,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2016-12-05,Brendan Perlini,away,Arizona Coyotes,Columbus Blue Jackets,L,13.75,0,0,0,0.08,0,1,0,0,0,0,0,0.27,0.22,20162017,0.495,0.495,0.495,0.495,-0.495,0.495,-0.22499999999999998,0.275,0.04,-0.15,-0.540625,0.75503125,0.10440625000000003,1996-04-27,20.621917808219177,1,0.0,0.009814100507467836,0.009814100507467836,0.010531016829947875,0.18596890416678294,0.11882843919403253,1.3387145924615858,0.24895928575216253
1,2016-12-06,Brendan Perlini,away,Arizona Coyotes,Chicago Blackhawks,L,14.866666666667,0,0,0,0.0,0,0,0,0,0,0,1,0.0,0.0,20162017,0.530733333333344,0.530733333333344,0.530733333333344,0.530733333333344,-0.530733333333344,-0.46926666666665595,-0.530733333333344,0.530733333333344,0.0,0.0,-0.7317083333333401,0.7297212500000114,-0.001987083333328643,1996-04-27,20.624657534246577,2,0.009855042162485715,0.008790126651898475,0.008790126651898475,0.009762639129006545,0.18601818129657632,0.11977221051076588,1.3379427985357626,0.24888168606247418
2,2016-12-08,Brendan Perlini,home,Arizona Coyotes,Calgary Flames,L,16.033333333333,0,0,0,0.11,0,0,0,1,0,0,0,0.26,0.57,20162017,0.5680666666666561,0.5680666666666561,0.5680666666666561,0.5680666666666561,-0.5680666666666561,0.5680666666666561,-0.30806666666665605,-0.0019333333333438896,0.055,0.01,-0.5925416666666601,0.23812124999998874,-0.2894204166666714,1996-04-27,20.63013698630137,3,0.008831875600022266,-0.015275030418818444,-0.015275030418818444,-0.017309291903117568,0.18611517052386178,0.12171034425727632,1.3364042557899665,0.2487251059551642
3,2016-12-10,Brendan Perlini,home,Arizona Coyotes,Nashville Predators,L,14.25,1,0,0,0.07,0,1,0,0,0,1,0,0.33,0.68,20162017,0.511,0.511,0.511,0.511,0.489,0.511,-0.181,-0.16900000000000004,0.785,-0.15,0.11187499999999995,-0.009868749999999982,0.73700625,1996-04-27,20.635616438356163,4,-0.01497136913118095,0.04155210478036257,0.04155210478036257,0.045308806662981226,0.18621012743103915,0.12371303979888369,1.3348724090860804,0.24856676140009726
4,2016-12-12,Brendan Perlini,away,Arizona Coyotes,Pittsburgh Penguins,L,14.8,0,0,0,0.18,0,0,0,0,0,0,1,0.2,0.08,20162017,0.5286000000000001,0.5286000000000001,0.5286000000000001,0.5286000000000001,-0.5286000000000001,-0.47139999999999993,-0.32860000000000006,0.44860000000000005,0.09,0.0,-0.605375,0.5914412499999999,0.07606624999999989,1996-04-27,20.64109589041096,5,0.040804368024508174,0.044006397600395604,0.044006397600395604,0.046129664028472184,0.18630311716370188,0.12577692745532026,1.3333472217483655,0.24840674367328214
5,2016-12-13,Brendan Perlini,away,Arizona Coyotes,Detroit Red Wings,L,12.5,0,0,0,0.0,0,0,1,0,0,0,0,0.02,1.06,20162017,0.455,0.455,0.455,0.455,-0.455,0.455,-0.435,-0.605,0.0,0.15,-0.671875,-0.7157187499999998,-1.2375937499999998,1996-04-27,20.643835616438356,6,0.04324788363032203,-0.04220892659631691,-0.04220892659631691,-0.04760435567886847,0.18634889463340365,0.1268307973432277,1.3325871139561294,0.24832613568844222
6,2016-12-15,Brendan Perlini,away,Arizona Coyotes,Toronto Maple Leafs,L,13.116666666667,0,0,1,0.17,0,0,0,0,0,1,0,0.67,0.58,20162017,0.474733333333344,0.474733333333344,0.474733333333344,0.474733333333344,0.525266666666656,0.474733333333344,0.19526666666665604,-0.10526666666665596,0.635,0.0,0.3470416666666599,0.12137125000001142,1.1034129166666713,1996-04-27,20.649315068493152,7,-0.03990592425329982,0.03101980879558882,0.03101980879558882,0.033154884896487526,0.18643905518857004,0.1289804115546767,1.3310718475033163,0.24816377763662267
7,2016-12-17,Brendan Perlini,away,Arizona Coyotes,Minnesota Wild,L,12.45,1,0,0,0.04,1,0,0,0,0,1,0,0.36,0.99,20162017,0.45339999999999997,0.45339999999999997,0.45339999999999997,0.45339999999999997,0.5466,0.45339999999999997,-0.09339999999999998,-0.5366,0.8200000000000001,0.0,0.1666249999999999,-0.59842875,0.38819625,1996-04-27,20.654794520547945,8,0.030044941479464286,0.05279859860919697,0.05279859860919697,0.0562454104639453,0.1865274101495252,0.13118330714310433,1.3295631499285203,0.24799997098641177
8,2016-12-21,Brendan Perlini,home,Arizona Coyotes,Edmonton Oilers,L,10.566666666667,0,0,0,0.01,0,0,0,0,0,0,1,0.55,0.5,20162017,0.393133333333344,0.393133333333344,0.393133333333344,0.393133333333344,-0.393133333333344,-0.606866666666656,0.15686666666665605,-0.10686666666665601,0.005,0.0,-0.30195833333334,-0.26733874999998863,-0.5642970833333286,1996-04-27,20.665753424657535,9,0.050768497839572824,0.01677853464407407,0.01677853464407407,0.018364968921164137,0.1866989583489541,0.13573722362428242,1.326565318793975,0.24766836320068336
9,2016-12-27,Brendan Perlini,home,Arizona Coyotes,Dallas Stars,L,15.4,0,0,0,0.36,1,0,0,0,0,0,0,0.5,0.88,20162017,0.5478000000000001,0.5478000000000001,0.5478000000000001,0.5478000000000001,-0.5478000000000001,0.5478000000000001,-0.047800000000000065,-0.33219999999999994,0.22999999999999998,0.0,-0.42987500000000006,-0.31053875,-0.5104137500000001,1996-04-27,20.682191780821917,10,0.01688225498075916,-0.012773356636573231,-0.012773356636573231,-0.013845170119285639,0.18694431842406375,0.14289750846302857,1.3221169542642344,0.24716225289182636
10,2016-12-29,Brendan Perlini,home,Arizona Coyotes,New York Rangers,L,12.6,0,0,0,0.02,0,0,1,0,0,0,0,0.23,0.37,20162017,0.4582,0.4582,0.4582,0.4582,-0.4582,0.4582,-0.2282,0.0882,0.01,0.15,-0.542625,0.46070124999999995,0.07807624999999996,1996-04-27,20.687671232876713,11,-0.010951871924160953,-0.00786857449697673,-0.00786857449697673,-0.00834753537754154,0.18702316222722487,0.14536200436757835,1.3206469290635519,0.246991564859139
11,2016-12-31,Brendan Perlini,away,Arizona Coyotes,Calgary Flames,L,13.55,1,0,0,0.36,0,0,0,0,0,1,1,0.47,0.22,20162017,0.48860000000000003,0.48860000000000003,0.48860000000000003,0.48860000000000003,0.5114,-0.5114,-0.01860000000000006,0.26860000000000006,0.9299999999999999,0.0,0.21337499999999998,0.31069125000000003,1.45406625,1996-04-27,20.693150684931506,12,-0.006471805039656604,0.06834820636372267,0.06834820636372267,0.07617453783448899,0.18710063569991353,0.14786148242788189,1.3191832282108273,0.2468200206029099
12,2017-01-04,Brendan Perlini,away,Arizona Coyotes,Vancouver Canucks,L,15.3,0,0,0,0.21,1,0,0,0,0,0,1,0.2,0.67,20162017,0.5446000000000001,0.5446000000000001,0.5446000000000001,0.5446000000000001,-0.5446000000000001,-0.4553999999999999,-0.3446000000000001,-0.12539999999999996,0.155,0.0,-0.615375,-0.39445874999999997,-0.85483375,1996-04-27,20.704109589041096,13,0.06375871998612458,0.02175912923760287,0.02175912923760287,0.02440816140254584,0.18725170992518786,0.15295682712934047,1.3162746641838983,0.24647468159963737
13,2017-01-06,Brendan Perlini,away,Arizona Coyotes,Anaheim Ducks,L,11.5,0,0,0,0.0,0,1,0,0,0,0,1,0.18,0.54,20162017,0.423,0.423,0.423,0.423,-0.423,-0.577,-0.243,-0.11700000000000005,0.0,-0.15,-0.551875,-0.30341874999999996,-1.0052937499999999,1996-04-27,20.70958904109589,14,0.021306334724845232,-0.028524446663054967,-0.028524446663054967,-0.030658604923600178,0.1873254282715189,0.15554868233505226,1.3148297339502562,0.246301043016359
14,2017-01-07,Brendan Perlini,home,Arizona Coyotes,New York Islanders,L,13.616666666667,1,0,0,0.13,1,0,0,0,0,1,1,0.39,0.32,20162017,0.49073333333334396,0.49073333333334396,0.49073333333334396,0.49073333333334396,0.5092666666666561,-0.5092666666666561,-0.10073333333334394,0.17073333333334395,0.865,0.0,0.1620416666666601,0.14297125000001132,1.1700129166666715,1996-04-27,20.71232876712329,15,-0.02420757321868683,0.028519205860748416,0.028519205860748416,0.031098289012937277,0.18736185818106535,0.15685482998640143,1.3141095922306045,0.24621401505388815
15,2017-01-13,Brendan Perlini,home,Arizona Coyotes,Winnipeg Jets,L,15.8,2,0,0,0.0,0,0,1,0,0,1,1,0.0,0.0,20162017,0.5606000000000001,0.5606000000000001,0.5606000000000001,0.5606000000000001,0.4393999999999999,-0.4393999999999999,-0.5606000000000001,0.5606000000000001,1.5,0.15,-0.12537500000000001,0.76164125,2.2862662499999997,1996-04-27,20.72876712328767,16,0.026582792259187048,0.13317681472640966,0.13317681472640966,0.14493283913208296,0.18757487834550363,0.1648212535817325,1.3098210107270423,0.24568951674150954
16,2017-01-14,Brendan Perlini,home,Arizona Coyotes,Anaheim Ducks,L,17.283333333333,0,0,0,0.51,0,0,0,0,0,0,1,0.69,0.3,20162017,0.6080666666666561,0.6080666666666561,0.6080666666666561,0.6080666666666561,-0.6080666666666561,-0.3919333333333439,0.08193333333334385,0.3080666666666561,0.255,0.0,-0.3487916666666601,0.3023712499999887,0.2085795833333286,1996-04-27,20.731506849315068,17,0.11978475665344997,0.13658700311406957,0.13658700311406957,0.1445589186378618,0.1876093807137484,0.1661686747192188,1.3091115872965835,0.24560161417790422
17,2017-01-16,Brendan Perlini,away,Arizona Coyotes,Edmonton Oilers,L,17.433333333333,0,0,1,0.02,0,0,0,0,0,0,0,0.7,0.19,20162017,0.612866666666656,0.612866666666656,0.612866666666656,0.612866666666656,-0.612866666666656,0.612866666666656,0.08713333333334394,0.422866666666656,0.56,0.0,-0.3455416666666601,0.9320012499999886,1.1464595833333284,1996-04-27,20.736986301369864,18,0.1233085299864004,0.18121971785882698,0.18121971785882698,0.1921089137786205,0.18767448502393563,0.16887748092999869,1.3076972814185035,0.24542141385741828
18,2017-01-18,Brendan Perlini,away,Arizona Coyotes,Winnipeg Jets,L,17.133333333333,0,0,0,0.34,2,0,0,0,0,1,1,0.54,0.47,20162017,0.6032666666666561,0.6032666666666561,0.6032666666666561,0.6032666666666561,0.39673333333334393,-0.39673333333334393,-0.06326666666665604,0.1332666666666561,0.27,0.0,0.18545833333333994,0.008241249999988765,0.4636995833333287,1996-04-27,20.742465753424657,19,0.1625055339103532,0.19343826052702745,0.19343826052702745,0.2089157128850305,0.18772964811038637,0.17160096069647324,1.3062890035710433,0.2452291749708592
