,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2010-10-08,Matt Taormina,home,New Jersey Devils,Dallas Stars,D,21.633333333333,0,0,0,0.0,2,0,0,0,0,0,1,0.37,0.89,20102011,0.747266666666656,0.747266666666656,0.747266666666656,0.747266666666656,-0.747266666666656,-0.252733333333344,-0.377266666666656,-0.14273333333334404,0.1,0.0,-0.905266666666656,-0.4978041666666817,-1.3030708333333378,1986-10-20,23.983561643835618,1,0.0,-0.12248757259918101,-0.12248757259918101,-0.14493846676597208,0.19099561696509795,0.20675608204619536,1.001186256118145,0.1912221866842617
1,2010-10-09,Matt Taormina,away,New Jersey Devils,Washington Capitals,D,17.966666666667,0,0,0,0.08,1,0,0,0,0,0,0,0.68,0.21,20102011,0.629933333333344,0.629933333333344,0.629933333333344,0.629933333333344,-0.629933333333344,0.629933333333344,0.050066666666656046,0.41993333333334404,0.09,0.0,-0.2919333333333439,1.472529166666682,1.270595833333338,1986-10-20,23.986301369863014,2,-0.12299855615162346,-0.0016114803743400297,-0.0016114803743400297,-0.0019259661826601321,0.19101728507264024,0.20677953409168828,1.0011632198687213,0.19123948017390593
2,2010-10-11,Matt Taormina,home,New Jersey Devils,Pittsburgh Penguins,D,18.383333333333,0,0,0,0.06,1,0,0,0,0,1,1,0.8,0.35,20102011,0.643266666666656,0.643266666666656,0.643266666666656,0.643266666666656,0.356733333333344,-0.356733333333344,0.15673333333334405,0.293266666666656,0.08,0.0,0.28673333333334394,0.5946958333333181,0.9614291666666621,1986-10-20,23.991780821917807,3,-0.0025911865910105236,0.07610449900928826,0.07610449900928826,0.0890411794907755,0.19106062128772477,0.20682643818267413,1.001117842388646,0.19127419694900122
3,2010-10-13,Matt Taormina,away,New Jersey Devils,Buffalo Sabres,D,20.933333333333,0,1,0,0.19,1,0,0,0,0,0,0,0.56,0.61,20102011,0.724866666666656,0.724866666666656,0.724866666666656,0.724866666666656,-0.724866666666656,0.724866666666656,-0.16486666666665595,0.11486666666665601,0.845,0.0,-0.5788666666666559,0.6889958333333182,0.9551291666666623,1986-10-20,23.997260273972604,4,0.07434640279031296,0.14250579721063478,0.14250579721063478,0.16726124790128982,0.19113388427586286,0.20691263088334053,1.0010733903808988,0.1913390455487084
4,2010-10-15,Matt Taormina,home,New Jersey Devils,Colorado Avalanche,D,24.7,1,1,0,0.37,0,0,1,0,0,1,1,0.5,1.27,20102011,0.8454,0.8454,0.8454,0.8454,0.15459999999999996,-0.15459999999999996,-0.34540000000000004,-0.4246,1.635,0.15,-0.39540000000000003,-1.2307374999999998,0.15886250000000013,1986-10-20,24.002739726027396,5,0.13967588425279076,0.14366891853262867,0.14366891853262867,0.16693710328350903,0.19138039654161693,0.20722626994032228,1.001029862387581,0.1915774920137355
5,2010-10-16,Matt Taormina,home,New Jersey Devils,Boston Bruins,D,21.8,0,0,0,0.11,1,0,1,0,0,0,1,0.87,0.37,20102011,0.7526,0.7526,0.7526,0.7526,-0.7526,-0.24739999999999995,0.11739999999999995,0.38260000000000005,0.10500000000000001,0.15,-0.11060000000000003,0.7058625000000002,0.8502625000000001,1986-10-20,24.005479452054793,6,0.1410054444570262,0.19120261678913067,0.19120261678913067,0.20734317349290562,0.19162160649596718,0.20753794275145837,1.0010084444424543,0.1918148462400922
6,2010-10-21,Matt Taormina,away,New Jersey Devils,Montreal Canadiens,D,20.816666666667,1,0,0,0.11,3,0,0,0,0,1,0,0.38,0.14,20102011,0.7211333333333441,0.7211333333333441,0.7211333333333441,0.7211333333333441,0.27886666666665594,0.7211333333333441,-0.34113333333334406,0.581133333333344,0.9550000000000001,0.0,-0.46313333333334405,1.764629166666682,2.256495833333338,1986-10-20,24.019178082191782,7,0.18705128134129625,0.32321721772433243,0.32321721772433243,0.3790238105915915,0.19520193428093327,0.2122133407520922,1.0009048080079215,0.19537855455423242
7,2010-10-23,Matt Taormina,home,New Jersey Devils,Buffalo Sabres,D,20.65,0,0,0,0.27,1,0,0,0,0,0,1,0.56,0.28,20102011,0.7158,0.7158,0.7158,0.7158,-0.7158,-0.2842,-0.15579999999999994,0.43579999999999997,0.185,0.0,-0.5697999999999999,0.8599625,0.4751625000000001,1986-10-20,24.024657534246575,8,0.31434694571125177,0.33248206272556613,0.33248206272556613,0.37497387981539493,0.19882608357508738,0.21696126439997157,1.0008649616165741,0.19899806050575358
8,2010-10-24,Matt Taormina,away,New Jersey Devils,New York Rangers,D,19.033333333333,0,0,0,0.13,3,0,1,0,0,0,0,0.89,0.68,20102011,0.6640666666666561,0.6640666666666561,0.6640666666666561,0.6640666666666561,-0.6640666666666561,0.6640666666666561,0.22593333333334387,-0.015933333333343902,0.21500000000000002,0.15,0.009933333333343897,0.4405958333333182,0.8155291666666621,1986-10-20,24.027397260273972,9,0.3236993760435663,0.36067767013502805,0.36067767013502805,0.4148287258996167,0.2015734636013577,0.22056313259413593,1.000845382316253,0.20174387024291215
9,2010-10-27,Matt Taormina,away,New Jersey Devils,San Jose Sharks,D,19.133333333333,0,0,0,0.08,1,0,0,0,0,0,1,0.46,0.38,20102011,0.667266666666656,0.667266666666656,0.667266666666656,0.667266666666656,-0.667266666666656,-0.332733333333344,-0.207266666666656,0.287266666666656,0.09,0.0,-0.681266666666656,0.5601958333333181,-0.031070833333337933,1986-10-20,24.035616438356165,10,0.35077913150557616,0.33871811283295294,0.33871811283295294,0.39861917402240676,0.21698219926914258,0.2407773436915097,1.0007880178637136,0.21715318511827453
