,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2009-11-26,Brayden Schenn,away,Los Angeles Kings,Vancouver Canucks,C,12.516666666667,0,0,0,0.0,1,0,0,4,10,1,2,0.62,1.08,20092010,0.455533333333344,0.455533333333344,0.455533333333344,0.455533333333344,0.544466666666656,-1.544466666666656,0.164466666666656,-0.6244666666666561,0.05,-0.06,0.32779166666665993,-1.6241487499999887,-1.306357083333329,1991-08-22,18.276712328767122,1,0.0,-0.12279647736103749,-0.12279647736103749,-0.13539108447007994,-0.1391674963866328,-0.18603701807930176,5.161296980572122,-0.02696366764216042
1,2010-10-09,Brayden Schenn,away,Los Angeles Kings,Vancouver Canucks,C,14.383333333333,0,0,0,0.52,0,0,1,3,5,0,0,0.59,0.22,20102011,0.5152666666666561,0.5152666666666561,0.5152666666666561,0.5152666666666561,-0.5152666666666561,0.5152666666666561,0.07473333333334387,0.29526666666665613,0.26,0.13,-0.3532916666666601,0.7766912499999887,0.8133995833333286,1991-08-22,19.145205479452056,2,-0.12330874957688659,-0.04156392452815515,-0.04156392452815515,-0.18271445233860223,0.002146081223606704,-0.02499298156753464,2.248159033546718,0.004824731889576406
2,2010-10-10,Brayden Schenn,away,Los Angeles Kings,Calgary Flames,C,14.05,0,0,0,0.16,0,0,0,3,3,0,0,0.17,0.31,20102011,0.5046,0.5046,0.5046,0.5046,-0.5046,0.5046,-0.3346,0.19460000000000005,0.08,0.0,-0.609125,0.6122912500000001,0.08316625,1991-08-22,19.147945205479452,3,0.014744139167382696,-0.03149838087542316,-0.03149838087542316,-0.03735942796940873,0.0025987153529347063,-0.024479162006110756,2.2446271804603164,0.005833147115476766
3,2010-10-12,Brayden Schenn,home,Los Angeles Kings,Atlanta Thrashers,C,9.5833333333333,0,0,0,0.27,0,0,0,2,5,0,1,0.38,0.9,20102011,0.3616666666666656,0.3616666666666656,0.3616666666666656,0.3616666666666656,-0.3616666666666656,-0.6383333333333344,0.018333333333334423,-0.5383333333333344,0.135,-0.03,-0.388541666666666,-0.9809687500000012,-1.2645104166666672,1991-08-22,19.153424657534245,4,0.02354757692192171,-0.12463979417912402,-0.12463979417912402,-0.1570827497940398,0.003504352443136552,-0.023451240900356354,2.2376050077532392,0.007841356575694647
4,2010-10-15,Brayden Schenn,home,Los Angeles Kings,Vancouver Canucks,C,7.1,0,0,0,0.03,0,0,0,0,3,0,0,0.1,0.43,20102011,0.2822,0.2822,0.2822,0.2822,-0.2822,0.2822,-0.1822,-0.1478,0.015,-0.03,-0.5138750000000001,0.17060125000000004,-0.35827375000000006,1991-08-22,19.161643835616438,5,-0.12378377339615942,-0.1412534503087518,-0.1412534503087518,-0.16565147183454923,0.004863722437784006,-0.021908660504413823,2.227174401447562,0.010832358109178672
5,2010-10-21,Brayden Schenn,away,Los Angeles Kings,Phoenix Coyotes,C,15.516666666667,0,1,0,0.08,1,0,0,4,5,2,0,0.65,0.6,20102011,0.551533333333344,0.551533333333344,0.551533333333344,0.551533333333344,1.448466666666656,0.551533333333344,0.09846666666665604,-0.048466666666656,0.79,-0.01,0.9115416666666599,0.16945125000001138,1.8609929166666714,1991-08-22,19.17808219178082,6,-0.14797625817543236,-0.006559084071599636,-0.006559084071599636,-0.008007580003389301,0.007585696589904534,-0.018821030073518125,2.206675120477952,0.016739167936436775
6,2010-10-23,Brayden Schenn,away,Los Angeles Kings,Colorado Avalanche,C,10.516666666667,0,1,0,0.0,0,0,0,5,4,1,0,0.17,0.16,20102011,0.391533333333344,0.391533333333344,0.391533333333344,0.391533333333344,0.608466666666656,0.391533333333344,-0.221533333333344,0.231533333333344,0.7,0.01,0.08654166666666002,0.7464512500000113,1.5429929166666714,1991-08-22,19.183561643835617,7,0.041865827726962346,0.09248907401420292,0.09248907401420292,0.10328552799594122,0.008493960537911209,-0.017791103201204143,2.1999470634873406,0.018686263542755117
7,2010-10-28,Brayden Schenn,away,Los Angeles Kings,Dallas Stars,C,10.483333333333,0,0,0,0.0,0,0,1,0,4,0,1,0.08,0.28,20102011,0.390466666666656,0.390466666666656,0.390466666666656,0.390466666666656,-0.390466666666656,-0.6095333333333439,-0.310466666666656,0.110466666666656,0.0,0.10999999999999999,-0.59404166666666,0.10381124999998859,-0.38023041666667146,1991-08-22,19.197260273972603,8,0.1719236216818557,0.06366506089167251,0.06366506089167251,0.0721124118602857,0.01076661988337774,-0.01521476123325961,2.183351164108497,0.023507312055886482
8,2010-10-30,Brayden Schenn,home,Los Angeles Kings,New Jersey Devils,C,8.35,0,0,0,0.05,0,0,0,0,5,0,1,0.1,0.14,20102011,0.3222,0.3222,0.3222,0.3222,-0.3222,-0.6778,-0.22219999999999998,0.18219999999999997,0.025,-0.05,-0.538875,0.26885124999999993,-0.2950237500000001,1991-08-22,19.202739726027396,9,0.12751104826430115,0.042728285137187086,0.042728285137187086,0.04968168184982038,0.011676466751470984,-0.0141836274663967,2.176801014104869,0.025417344665763824
9,2011-10-20,Brayden Schenn,home,Philadelphia Flyers,Washington Capitals,C,11.05,0,0,0,0.03,1,0,0,4,7,0,3,0.32,0.64,20112012,0.4086,0.4086,0.4086,0.4086,-0.4086,-2.5914,-0.08860000000000001,-0.2314,0.065,-0.03,-0.45537500000000003,-1.36380875,-1.78418375,1991-08-22,20.175342465753424,10,0.09594330050041923,-0.059679711744121414,-0.059679711744121414,0.03777064253046885,0.17321881725353544,0.16895420901437788,1.4910501880396956,0.25827795003789766
