,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2018-04-05,Zach Whitecloud,away,Vegas Golden Knights,Edmonton Oilers,D,16.7,0,0,0,0.0,1,0,0,0,0,3,0,0.91,0.85,20172018,0.5894,0.5894,0.5894,0.5894,2.4106,0.5894,0.3206,-0.26059999999999994,0.05,0.0,1.3165999999999998,-0.05773749999999955,1.3088625000000003,1996-11-28,21.364383561643837,1,0.0,0.12303198444016157,0.12303198444016157,0.11891339563125479,0.3964080190213919,0.38236034455951984,1.1790301848231197,0.4673770199321584
1,2020-02-01,Zach Whitecloud,away,Vegas Golden Knights,Nashville Predators,D,13.566666666667,0,0,0,0.01,1,0,0,0,0,1,0,0.62,0.15,20192020,0.489133333333344,0.489133333333344,0.489133333333344,0.489133333333344,0.5108666666666559,0.489133333333344,0.13086666666665597,0.33913333333334406,0.055,0.0,0.15286666666665594,1.408129166666682,1.615995833333338,1996-11-28,23.19178082191781,2,0.12354523912501843,0.25257457687838264,0.25257457687838264,0.3706440370801149,0.5738466427653016,0.5938599404982219,1.0184306175168356,0.5844229907514291
2,2020-02-04,Zach Whitecloud,away,Vegas Golden Knights,Tampa Bay Lightning,D,13.85,0,0,0,0.05,1,0,0,0,0,0,0,0.73,0.18,20192020,0.4982,0.4982,0.4982,0.4982,-0.4982,0.4982,0.2318,0.3182,0.07500000000000001,0.0,-0.08020000000000005,1.3521625,1.3469624999999998,1996-11-28,23.2,3,0.49983332720123463,0.3408900903848341,0.3408900903848341,0.3403273707514794,0.5745207285363748,0.5947683981475075,1.0181328901975473,0.5849384498231398
3,2020-02-06,Zach Whitecloud,away,Vegas Golden Knights,Florida Panthers,D,12.2,0,0,0,0.12,0,0,0,0,0,1,0,0.27,0.08,20192020,0.44539999999999996,0.44539999999999996,0.44539999999999996,0.44539999999999996,0.5546,0.44539999999999996,-0.17539999999999994,0.36539999999999995,0.06,0.0,-0.36339999999999995,1.5062625,1.2028625000000002,1996-11-28,23.205479452054796,4,0.6711920874744398,0.40600326538221576,0.40600326538221576,0.427222391075043,0.5749717051456588,0.595376735958766,1.0179359276241862,0.5852843560351062
4,2020-02-08,Zach Whitecloud,home,Vegas Golden Knights,Carolina Hurricanes,D,17.1,0,0,0,0.04,3,1,0,0,0,1,0,1.05,0.19,20192020,0.6022000000000001,0.6022000000000001,0.6022000000000001,0.6022000000000001,0.39779999999999993,0.6022000000000001,0.4478,0.41220000000000007,0.17,-0.15,0.7278000000000002,1.4786625,2.2264625000000002,1996-11-28,23.21095890410959,5,0.7609290392364323,0.5354556971388963,0.5354556971388963,0.538284351962024,0.5754239148158781,0.5959872269474701,1.0177401797316994,0.5856320384866298
5,2020-02-11,Zach Whitecloud,away,Vegas Golden Knights,Minnesota Wild,D,15.6,0,0,0,0.0,0,0,0,0,0,0,0,0.13,0.26,20192020,0.5542,0.5542,0.5542,0.5542,-0.5542,0.5542,-0.4242,0.2942,0.0,0.0,-1.0962,1.2486625,0.15246249999999995,1996-11-28,23.21917808219178,6,0.9732577016731403,0.5096911225028133,0.5096911225028133,0.5263856470135048,0.5761044067133319,0.5969068737269846,1.0174488295195094,0.5861567542915109
6,2020-02-15,Zach Whitecloud,home,Vegas Golden Knights,New York Islanders,D,13.35,0,0,0,0.13,0,0,0,0,0,0,0,0.78,0.17,20192020,0.4822,0.4822,0.4822,0.4822,-0.4822,0.4822,0.2978,0.31220000000000003,0.065,0.0,0.015799999999999925,1.3521625,1.4329625,1996-11-28,23.23013698630137,7,0.8688678381130023,0.5687071021607197,0.5687071021607197,0.5830304121946874,0.5770153158575877,0.5981397952751552,1.0170645888645553,0.5868618449912489
7,2020-02-17,Zach Whitecloud,home,Vegas Golden Knights,Washington Capitals,D,13.683333333333,0,0,0,0.01,1,0,0,0,0,0,0,0.45,0.21,20192020,0.492866666666656,0.492866666666656,0.492866666666656,0.492866666666656,-0.492866666666656,0.492866666666656,-0.042866666666656006,0.28286666666665605,0.055,0.0,-0.522866666666656,1.2754958333333182,0.8076291666666622,1996-11-28,23.235616438356164,8,0.9329477420910978,0.5832753458196859,0.5832753458196859,0.5938772651708419,0.5774720528090282,0.5987588051320443,1.016874273810423,0.5872164743459949
8,2020-02-22,Zach Whitecloud,home,Vegas Golden Knights,Florida Panthers,D,12.516666666667,0,0,0,0.01,2,0,0,0,0,0,0,0.3,0.49,20192020,0.455533333333344,0.455533333333344,0.455533333333344,0.455533333333344,-0.455533333333344,0.455533333333344,-0.15553333333334401,-0.03446666666665599,0.10500000000000001,0.0,-0.725533333333344,0.5778291666666822,-0.04270416666666188,1996-11-28,23.24931506849315,9,0.9201201450001592,0.546736729944693,0.546736729944693,0.5689210208445479,0.578616555409458,0.600312266722842,1.0164037303453797,0.5881080253577672
9,2020-02-23,Zach Whitecloud,away,Vegas Golden Knights,Anaheim Ducks,D,15.383333333333,0,0,0,0.0,1,0,0,0,0,0,0,0.58,0.18,20192020,0.547266666666656,0.547266666666656,0.547266666666656,0.547266666666656,-0.547266666666656,0.547266666666656,0.03273333333334394,0.367266666666656,0.05,0.0,-0.3692666666666561,1.422695833333318,1.1034291666666618,1996-11-28,23.252054794520546,10,0.8299399044931824,0.5779422593994215,0.5779422593994215,0.6012762381435794,0.5788457636274111,0.6006237645712214,1.016310518025939,0.5882870378892945
10,2020-02-26,Zach Whitecloud,home,Vegas Golden Knights,Edmonton Oilers,D,11.016666666667,0,0,0,0.0,0,0,0,0,0,0,0,0.53,0.1,20192020,0.407533333333344,0.407533333333344,0.407533333333344,0.407533333333344,-0.407533333333344,0.407533333333344,0.12246666666665601,0.307533333333344,0.0,0.0,-0.30953333333334393,1.405829166666682,1.0962958333333381,1996-11-28,23.26027397260274,11,0.8534026726672403,0.6059270954989054,0.6059270954989054,0.6250032614263011,0.5795336503854625,0.6015593532004248,1.0160326679394176,0.588825120961811
11,2020-02-28,Zach Whitecloud,home,Vegas Golden Knights,Buffalo Sabres,D,17.45,0,0,1,0.05,1,0,0,0,0,2,1,0.5,0.37,20192020,0.6134000000000001,0.6134000000000001,0.6134000000000001,0.6134000000000001,1.3866,-0.38659999999999994,-0.11340000000000006,0.24340000000000006,0.6250000000000001,0.0,0.23659999999999992,0.5057625000000001,1.3673625,1996-11-28,23.265753424657536,12,0.8726955887643951,0.6456239098794004,0.6456239098794004,0.6670781524516542,0.5799922566080518,0.6021836896258507,1.015848920363746,0.589184507694622
12,2020-03-01,Zach Whitecloud,home,Vegas Golden Knights,Los Angeles Kings,D,11.7,0,0,0,0.05,2,0,0,0,0,0,2,0.89,0.3,20192020,0.4294,0.4294,0.4294,0.4294,-0.4294,-1.5706,0.4606,0.12940000000000002,0.125,0.0,0.24460000000000004,-0.17273749999999977,0.19686250000000027,1996-11-28,23.27123287671233,13,0.909224494643779,0.6229768252045128,0.6229768252045128,0.6278788185400392,0.5804506825329303,0.6028082262286659,1.0156663584254277,0.5895442309737754
13,2020-03-03,Zach Whitecloud,home,Vegas Golden Knights,New Jersey Devils,D,17.533333333333,0,0,0,0.03,2,0,0,0,0,1,0,0.71,0.39,20192020,0.6160666666666561,0.6160666666666561,0.6160666666666561,0.6160666666666561,0.3839333333333439,0.6160666666666561,0.09393333333334386,0.2260666666666561,0.115,0.0,0.1699333333333437,1.038595833333318,1.3235291666666618,1996-11-28,23.276712328767122,14,0.860062860417343,0.6572752313980134,0.6572752313980134,0.68898503037805,0.5809087623765308,0.6034327119880043,1.0154849795528758,0.5899041226840177
14,2020-03-06,Zach Whitecloud,away,Vegas Golden Knights,Winnipeg Jets,D,15.3,0,0,0,0.05,1,0,0,0,0,0,1,0.58,0.77,20192020,0.5446000000000001,0.5446000000000001,0.5446000000000001,0.5446000000000001,-0.5446000000000001,-0.4553999999999999,0.035399999999999876,-0.22539999999999993,0.07500000000000001,0.0,-0.36660000000000015,-0.5131374999999998,-0.8047374999999999,1996-11-28,23.284931506849315,15,0.89008983926205,0.5876916299293444,0.5876916299293444,0.6142935912755394,0.5815948721379303,0.6043687936833346,1.0152151238947562,0.5904439101740637
15,2020-03-08,Zach Whitecloud,away,Vegas Golden Knights,Calgary Flames,D,15.233333333333,0,0,0,0.04,0,0,0,0,0,2,1,1.19,0.15,20192020,0.542466666666656,0.542466666666656,0.542466666666656,0.542466666666656,1.457533333333344,-0.457533333333344,0.647533333333344,0.39246666666665597,0.02,0.0,1.411533333333344,0.909795833333318,2.341329166666662,1996-11-28,23.29041095890411,16,0.7864108453365075,0.6689812995973501,0.6689812995973501,0.6701494222337013,0.5820513675299357,0.6049920506581355,1.0150366915096607,0.5908034943862595
16,2020-03-09,Zach Whitecloud,away,Vegas Golden Knights,Edmonton Oilers,D,13.533333333333,0,0,0,0.0,1,0,0,0,0,0,0,0.27,0.24,20192020,0.488066666666656,0.488066666666656,0.488066666666656,0.488066666666656,-0.488066666666656,0.488066666666656,-0.21806666666665597,0.248066666666656,0.05,0.0,-0.8060666666666559,1.199595833333318,0.4435291666666622,1996-11-28,23.293150684931508,17,0.8763706286732306,0.658784933337891,0.658784933337891,0.6696048716894564,0.5822792817783463,0.6053033466880575,1.014947915782486,0.5909831434442555
17,2021-01-14,Zach Whitecloud,home,Vegas Golden Knights,Anaheim Ducks,D,22.783333333333,0,0,0,0.03,1,0,0,0,0,0,1,0.68,0.59,20202021,0.7840666666666561,0.7840666666666561,0.7840666666666561,0.7840666666666561,-0.7840666666666561,-0.21593333333334386,-0.1040666666666561,0.19406666666665617,0.065,0.0,-0.44606666666665606,0.2450958333333184,-0.13597083333333765,1996-11-28,24.145205479452056,18,0.8526554150730256,0.623659603548378,0.623659603548378,0.6875876170973747,0.6112566818883772,0.6366449714528571,1.0002178310493544,0.6113898325728179
18,2021-01-16,Zach Whitecloud,home,Vegas Golden Knights,Anaheim Ducks,D,22.033333333333,0,0,0,0.18,1,0,0,0,0,0,1,0.78,0.51,20202021,0.7600666666666561,0.7600666666666561,0.7600666666666561,0.7600666666666561,-0.7600666666666561,-0.23993333333334388,0.019933333333343906,0.2500666666666561,0.14,0.0,-0.26206666666665607,0.39459583333331827,0.2725291666666622,1996-11-28,24.15068493150685,19,0.7634405252779495,0.6084716105282866,0.6084716105282866,0.7471768100560993,0.6103199692541571,0.6338635092818625,1.0001987222968194,0.610441253440242
19,2021-01-18,Zach Whitecloud,home,Vegas Golden Knights,Arizona Coyotes,D,17.15,0,1,0,0.16,0,0,0,0,0,1,0,0.54,0.33,20202021,0.6038,0.6038,0.6038,0.6038,0.3962,0.6038,-0.06379999999999997,0.2738,0.7799999999999999,0.0,-0.08979999999999988,1.1589625,1.8491624999999998,1996-11-28,24.156164383561645,20,0.7226643988393082,0.6610665776508796,0.6610665776508796,0.6475312288326369,0.6094007990172927,0.631115451758656,1.0001804991495864,0.6095107953432726
