,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2007-10-04,Marek Zidlicky,home,Nashville Predators,Colorado Avalanche,D,22.366666666667,0,1,0,0.08,0,0,0,0,0,1,0,0.94,0.89,20072008,0.7707333333333442,0.7707333333333442,0.7707333333333442,0.7707333333333442,0.22926666666665585,0.7707333333333442,0.1692666666666558,-0.11926666666665586,0.74,0.0,0.38326666666665554,0.11092916666668229,1.2341958333333378,1977-02-03,30.684931506849313,229,0.0,1.2179604318163244,1.2179604318163244,1.360180316516164,0.8183270376154435,0.8307574546425425,1.0,0.8183270376154435
1,2007-10-06,Marek Zidlicky,home,Nashville Predators,Dallas Stars,D,16.65,0,1,0,0.0,1,1,0,0,0,0,0,0.26,0.46,20072008,0.5878,0.5878,0.5878,0.5878,-0.5878,0.5878,-0.3278,0.12779999999999997,0.75,-0.15,-0.9218,0.8369625,0.5151625000000001,1977-02-03,30.69041095890411,230,1.2341958333333378,0.8687076471475299,0.8687076471475299,1.0798800484986915,0.8184647977934496,0.8309050224658221,1.0,0.8184647977934496
2,2007-10-10,Marek Zidlicky,away,Nashville Predators,St Louis Blues,D,21.566666666667,0,0,0,0.0,0,0,0,0,0,1,1,0.64,0.62,20072008,0.7451333333333441,0.7451333333333441,0.7451333333333441,0.7451333333333441,0.2548666666666559,-0.2548666666666559,-0.10513333333334407,0.1251333333333441,0.0,0.0,-0.07113333333334404,0.12012916666668216,0.048995833333338124,1977-02-03,30.7013698630137,231,0.8739930083191395,0.5962146098236982,0.5962146098236982,0.7484312017456883,0.8187408945674786,0.8312001543515959,1.0,0.8187408945674786
3,2007-10-11,Marek Zidlicky,home,Nashville Predators,Phoenix Coyotes,D,23.183333333333,0,0,1,0.18,0,0,0,0,0,0,2,0.56,1.04,20072008,0.7968666666666561,0.7968666666666561,0.7968666666666561,0.7968666666666561,-0.7968666666666561,-1.2031333333333438,-0.236866666666656,-0.24313333333334397,0.64,0.0,-0.6508666666666559,-1.3465041666666815,-1.3573708333333374,1977-02-03,30.704109589041096,232,0.5972420038305569,0.10770199472999803,0.10770199472999803,0.12094549036644223,0.8188099985855881,0.8312739188805148,1.0,0.8188099985855881
4,2007-10-13,Marek Zidlicky,home,Nashville Predators,Calgary Flames,D,21.05,0,0,0,0.34,0,0,0,0,0,1,3,0.76,0.63,20072008,0.7286000000000001,0.7286000000000001,0.7286000000000001,0.7286000000000001,0.27139999999999986,-2.2714,0.03139999999999987,0.09860000000000013,0.17,0.0,0.13739999999999997,-1.0766374999999997,-0.7692374999999997,1977-02-03,30.70958904109589,233,0.1055556767236817,-0.06828772866612123,-0.06828772866612123,-0.08326087171979986,0.818947465294815,0.8314210332340789,1.0,0.818947465294815
5,2007-10-17,Marek Zidlicky,away,Nashville Predators,Anaheim Ducks,D,22.5,0,0,0,0.06,2,1,1,0,0,1,0,0.82,0.37,20072008,0.775,0.775,0.775,0.775,0.22499999999999998,0.775,0.04499999999999993,0.405,0.13,0.0,0.18699999999999994,1.3130625,1.6300625,1977-02-03,30.720547945205478,234,-0.07080753622359429,0.21677280360289072,0.21677280360289072,0.26378020579069456,0.8192137862634721,0.8317109497356846,1.0,0.8192137862634721
6,2007-10-20,Marek Zidlicky,away,Nashville Predators,San Jose Sharks,D,24.35,0,0,0,0.04,1,0,0,0,0,0,0,0.47,0.17,20072008,0.8342000000000002,0.8342000000000002,0.8342000000000002,0.8342000000000002,-0.8342000000000002,0.8342000000000002,-0.3642000000000002,0.6642000000000001,0.07,0.0,-0.8322000000000002,1.8581625000000002,1.0959625,1977-02-03,30.72876712328767,235,0.2163824281030789,0.3437849577237304,0.3437849577237304,0.40763918617614747,0.8194003476719892,0.8319219619357485,1.0,0.8194003476719892
7,2007-10-23,Marek Zidlicky,away,Nashville Predators,Los Angeles Kings,D,21.066666666667,0,0,0,0.03,2,0,0,0,0,0,1,0.23,1.12,20072008,0.7291333333333441,0.7291333333333441,0.7291333333333441,0.7291333333333441,-0.7291333333333441,-0.27086666666665593,-0.4991333333333441,-0.39086666666665604,0.115,0.0,-1.1111333333333442,-1.052870833333318,-2.0490041666666623,1977-02-03,30.736986301369864,236,0.3440679604834916,0.0398945996956902,0.0398945996956902,0.050947375771327345,0.8195709959104228,0.8321252971433469,1.0,0.8195709959104228
8,2007-10-27,Marek Zidlicky,home,Nashville Predators,Florida Panthers,D,17.666666666667,0,0,1,0.04,2,0,0,0,0,1,0,0.64,1.01,20072008,0.620333333333344,0.620333333333344,0.620333333333344,0.620333333333344,0.37966666666665605,0.620333333333344,0.019666666666656063,-0.38966666666665606,0.67,0.0,0.05366666666665598,-0.3812708333333179,0.3423958333333381,1977-02-03,30.747945205479454,237,0.0391913540989966,0.07422485310400123,0.07422485310400123,0.08919675268660575,0.8197678633226829,0.8323816912738714,1.0,0.8197678633226829
9,2007-10-30,Marek Zidlicky,away,Nashville Predators,Calgary Flames,D,21.516666666667,0,0,1,0.27,0,0,0,0,0,0,0,1.06,0.2,20072008,0.743533333333344,0.743533333333344,0.743533333333344,0.743533333333344,-0.743533333333344,0.743533333333344,0.316466666666656,0.5435333333333441,0.685,0.0,0.20246666666665614,1.6588291666666821,2.546295833333338,1977-02-03,30.756164383561643,238,0.0736871044569673,0.32820053619962736,0.32820053619962736,0.37210973389594193,0.819888900638532,0.8325612482301153,1.0,0.819888900638532
10,2007-11-01,Marek Zidlicky,away,Nashville Predators,Vancouver Canucks,D,22.983333333333,0,0,0,0.24,0,0,0,0,0,0,0,0.53,0.29,20072008,0.7904666666666561,0.7904666666666561,0.7904666666666561,0.7904666666666561,-0.7904666666666561,0.7904666666666561,-0.2604666666666561,0.5004666666666562,0.12,0.0,-0.6924666666666561,1.5192958333333184,0.9468291666666623,1977-02-03,30.76164383561644,239,0.3275630821715906,0.38635111201477884,0.38635111201477884,0.46124019158051,0.8199556706523857,0.8326743003074566,1.0,0.8199556706523857
11,2007-11-04,Marek Zidlicky,away,Nashville Predators,Chicago Blackhawks,D,19.3,0,0,1,0.18,0,1,0,0,0,0,0,0.52,0.35,20072008,0.6726000000000001,0.6726000000000001,0.6726000000000001,0.6726000000000001,-0.6726000000000001,0.6726000000000001,-0.15260000000000007,0.3226000000000001,0.64,-0.15,-0.5906,1.2118625000000003,1.1112625000000003,1977-02-03,30.76986301369863,240,0.3854258180145299,0.44925075995817243,0.44925075995817243,0.5342560369666706,0.8200336518791702,0.8328332932474702,1.0,0.8200336518791702
12,2007-11-07,Marek Zidlicky,away,Nashville Predators,Detroit Red Wings,D,16.15,0,0,0,0.0,1,2,1,0,0,1,0,0.93,0.33,20072008,0.5718,0.5718,0.5718,0.5718,0.4282,0.5718,0.3582000000000001,0.24179999999999996,0.05,-0.15,0.5662000000000003,1.1129624999999999,1.5791625000000002,1977-02-03,30.778082191780822,241,0.4477763497480191,0.5404329938173749,0.5404329938173749,0.5614716278290859,0.8200838554175625,0.8329790356750086,1.0,0.8200838554175625
13,2007-11-10,Marek Zidlicky,home,Nashville Predators,Columbus Blue Jackets,D,24.366666666667,1,0,0,0.05,2,1,1,0,0,0,1,0.25,1.12,20072008,0.8347333333333441,0.8347333333333441,0.8347333333333441,0.8347333333333441,-0.8347333333333441,-0.1652666666666559,-0.5847333333333441,-0.285266666666656,0.875,0.0,-1.184733333333344,-0.9010708333333179,-1.210804166666662,1977-02-03,30.786301369863015,242,0.5377491087438422,0.4081449873562124,0.4081449873562124,0.45616319319835974,0.8201053633822716,0.8331110980149977,1.0,0.8201053633822716
14,2007-11-12,Marek Zidlicky,away,Nashville Predators,Columbus Blue Jackets,D,21.916666666667,0,0,0,0.0,0,0,0,0,0,1,0,0.83,0.85,20072008,0.756333333333344,0.756333333333344,0.756333333333344,0.756333333333344,0.24366666666665604,0.756333333333344,0.073666666666656,-0.09366666666665602,0.0,0.0,0.22166666666665602,0.1822291666666821,0.4038958333333381,1977-02-03,30.791780821917808,243,0.40825513237937683,0.4078428310042822,0.4078428310042822,0.4525872089146441,0.8201034889803709,0.8331914132901999,1.0,0.8201034889803709
15,2007-11-15,Marek Zidlicky,home,Nashville Predators,Chicago Blackhawks,D,22.633333333333,0,0,1,0.27,1,0,0,0,0,1,2,0.85,0.65,20072008,0.779266666666656,0.779266666666656,0.779266666666656,0.779266666666656,0.220733333333344,-1.220733333333344,0.07073333333334397,0.12926666666665598,0.7350000000000001,0.0,0.2307333333333439,-0.4748041666666818,0.4909291666666622,1977-02-03,30.8,244,0.407953482635493,0.41343218379802305,0.41343218379802305,0.48498883471173443,0.8200762020215852,0.8333002256996904,1.0,0.8200762020215852
16,2007-11-17,Marek Zidlicky,home,Nashville Predators,St Louis Blues,D,22.1,0,0,1,0.2,4,1,0,0,0,1,0,0.93,0.45,20072008,0.7622000000000001,0.7622000000000001,0.7622000000000001,0.7622000000000001,0.2377999999999999,0.7622000000000001,0.16779999999999995,0.3122000000000001,0.8500000000000001,-0.15,0.3757999999999999,1.1106625,2.1864625,1977-02-03,30.805479452054794,245,0.4133523758745084,0.5267651903485766,0.5267651903485766,0.602380200512793,0.820041724909925,0.8333650097197874,1.0,0.820041724909925
17,2007-11-19,Marek Zidlicky,away,Nashville Predators,St Louis Blues,D,23.083333333333,0,0,1,0.0,1,0,0,0,0,0,0,0.0,0.0,20072008,0.7936666666666561,0.7936666666666561,0.7936666666666561,0.7936666666666561,-0.7936666666666561,0.7936666666666561,-0.7936666666666561,0.7936666666666561,0.6000000000000001,0.0,-1.543666666666656,2.190895833333318,1.2472291666666622,1977-02-03,30.81095890410959,246,0.5220623515048154,0.5706953931794182,0.5706953931794182,0.6550445823317205,0.8199943245807289,0.8334236385492069,1.0,0.8199943245807289
18,2007-11-22,Marek Zidlicky,home,Nashville Predators,Detroit Red Wings,D,23.3,0,0,0,0.25,1,2,0,0,0,0,0,0.46,0.11,20072008,0.8006000000000001,0.8006000000000001,0.8006000000000001,0.8006000000000001,-0.8006000000000001,0.8006000000000001,-0.34060000000000007,0.6906000000000001,0.175,-0.3,-0.8146000000000001,1.9478625000000003,1.0082625000000003,1977-02-03,30.81917808219178,247,0.5641050935494879,0.5962363192268947,0.5962363192268947,0.624396285750079,0.819899343551982,0.8335002083489319,1.0,0.819899343551982
19,2007-11-29,Marek Zidlicky,away,Nashville Predators,Ottawa Senators,D,18.733333333333,0,0,0,0.01,1,0,0,0,0,3,0,1.48,0.37,20072008,0.6544666666666561,0.6544666666666561,0.6544666666666561,0.6544666666666561,2.3455333333333437,0.6544666666666561,0.8255333333333439,0.2844666666666561,0.055,0.0,2.1635333333333437,1.1397958333333182,3.358329166666662,1977-02-03,30.838356164383562,248,0.5885767818955412,0.7510661031826699,0.7510661031826699,0.8024618447801318,0.8195705614184036,0.8336278338126029,1.0,0.8195705614184036
20,2007-12-01,Marek Zidlicky,away,Nashville Predators,Montreal Canadiens,D,23.116666666667,0,1,0,0.18,4,0,1,0,0,0,1,0.8,0.43,20072008,0.7947333333333441,0.7947333333333441,0.7947333333333441,0.7947333333333441,-0.7947333333333441,-0.20526666666665594,0.005266666666655984,0.36473333333334407,0.99,0.15,-0.264733333333344,0.6284291666666821,1.5036958333333381,1977-02-03,30.843835616438355,249,0.7350549357630303,0.7916990238395465,0.7916990238395465,0.9047873724150536,0.8194504951290996,0.8336518523591555,1.0,0.8194504951290996
