,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2018-01-02,Tanner Fritz,home,New York Islanders,Boston Bruins,C,11.6,0,0,0,0.0,0,0,0,0,1,0,0,0.31,0.3,20172018,0.42619999999999997,0.42619999999999997,0.42619999999999997,0.42619999999999997,-0.42619999999999997,0.42619999999999997,-0.11619999999999997,0.12619999999999998,0.0,-0.01,-0.472625,0.5455012499999999,0.06287624999999991,1991-08-20,26.389041095890413,1,0.0,0.00591031511075892,0.00591031511075892,0.006094970180935308,-0.10975978231168772,-0.11870458503618633,1,-0.10975978231168772
1,2018-01-04,Tanner Fritz,away,New York Islanders,Philadelphia Flyers,C,7.966666667,0,0,0,0.0,0,1,0,1,0,1,1,0.09,0.68,20172018,0.30993333334400003,0.30993333334400003,0.30993333334400003,0.30993333334400003,0.690066666656,-0.690066666656,-0.21993333334400003,-0.370066666656,0.0,-0.13999999999999999,0.08754166665999996,-0.6622587499886,-0.7147170833286001,1991-08-20,26.394520547945206,2,0.005934971275847866,-0.05661761645640715,-0.05661761645640715,-0.06149323448458226,-0.10978275432456028,-0.1187293753428002,1,-0.10978275432456028
2,2018-01-07,Tanner Fritz,home,New York Islanders,New Jersey Devils,C,8.583333333,0,0,0,0.0,0,0,0,1,1,0,1,0.33,0.49,20172018,0.32966666665600003,0.32966666665600003,0.32966666665600003,0.32966666665600003,-0.32966666665600003,-0.670333333344,0.0003333333439999864,-0.16033333334399996,0.0,0.0,-0.39979166666000004,-0.3181687500114,-0.7179604166714,1991-08-20,26.4027397260274,3,-0.05643844160551499,-0.10998701844887687,-0.10998701844887687,-0.11879636197669294,-0.11986019127599506,-0.12995376344085785,1,-0.11986019127599506
3,2018-01-15,Tanner Fritz,away,New York Islanders,Montreal Canadiens,C,6.45,0,0,0,0.01,0,0,0,0,3,0,1,0.27,0.42,20172018,0.2614,0.2614,0.2614,0.2614,-0.2614,-0.7385999999999999,0.008599999999999997,-0.15859999999999996,0.005,-0.03,-0.394625,-0.2721287499999999,-0.69175375,1991-08-20,26.424657534246574,4,-0.10941160729775483,-0.15393352830996992,-0.15393352830996992,-0.16432130070486806,-0.222394425902119,-0.24416697688171451,1,-0.222394425902119
4,2018-01-18,Tanner Fritz,home,New York Islanders,Boston Bruins,C,10.41666667,0,0,0,0.0,0,0,0,5,5,0,2,0.14,0.55,20172018,0.38833333344,0.38833333344,0.38833333344,0.38833333344,-0.38833333344,-1.6116666665600001,-0.24833333343999997,-0.16166666656000006,0.0,0.0,-0.5552083334,-0.794968749886,-1.3501770832859998,1991-08-20,26.432876712328767,5,-0.1532011859815142,-0.23899812861529696,-0.23899812861529696,-0.24242133283417316,-0.24958353789711848,-0.2744527412156784,1,-0.24958353789711848
5,2018-01-20,Tanner Fritz,away,New York Islanders,Chicago Blackhawks,C,13.16666667,0,0,0,0.27,2,0,1,8,11,0,1,0.61,0.73,20172018,0.47633333344,0.47633333344,0.47633333344,0.47633333344,-0.47633333344,-0.52366666656,0.13366666655999998,-0.25366666656,0.23500000000000001,0.12,-0.3164583334,-0.569418749886,-0.5308770832860001,1991-08-20,26.438356164383563,6,-0.2373606045013812,-0.2586333001235469,-0.2586333001235469,-0.27017141540687506,-0.26561740335133216,-0.29231268260697585,1,-0.26561740335133216
6,2018-01-22,Tanner Fritz,away,New York Islanders,Arizona Coyotes,C,9.8,0,0,0,0.0,1,0,0,5,4,0,1,0.07,1.07,20172018,0.36860000000000004,0.36860000000000004,0.36860000000000004,0.36860000000000004,-0.36860000000000004,-0.6314,-0.29860000000000003,-0.7014,0.05,0.01,-0.5866250000000001,-1.2625587500000002,-1.7891837500000003,1991-08-20,26.443835616438356,7,-0.256710956589281,-0.3564668693393147,-0.3564668693393147,-0.3939897750069638,-0.2816992475820341,-0.310226081492933,1,-0.2816992475820341
7,2018-01-25,Tanner Fritz,away,New York Islanders,Vegas Golden Knights,C,11.61666667,0,0,0,0.07,0,0,0,0,2,0,0,0.21,0.53,20172018,0.42673333344000003,0.42673333344000003,0.42673333344000003,0.42673333344000003,-0.42673333344000003,0.42673333344000003,-0.21673333344000004,-0.10326666656,0.035,-0.02,-0.5354583334,0.15507125011400003,-0.365387083286,1991-08-20,26.45205479452055,8,-0.3518321219656172,-0.35701077829361805,-0.35701077829361805,-0.36619079572685276,-0.30784810805506285,-0.3393531422878936,1,-0.30784810805506285
8,2018-01-30,Tanner Fritz,home,New York Islanders,Florida Panthers,C,13.26666667,0,0,0,0.04,0,0,0,2,7,0,2,0.29,0.54,20172018,0.47953333344,0.47953333344,0.47953333344,0.47953333344,-0.47953333344,-1.52046666656,-0.18953333344,-0.06046666656000005,0.02,-0.05,-0.5184583334,-0.6804987498860001,-1.2289570832860002,1991-08-20,26.465753424657535,9,-0.3526285935555007,-0.4079065511843176,-0.4079065511843176,-0.43831625836080373,-0.3483942955464901,-0.3845172361575339,1,-0.3483942955464901
9,2018-01-31,Tanner Fritz,away,New York Islanders,Toronto Maple Leafs,C,12.2,0,0,0,0.1,2,0,0,3,5,0,1,0.45,0.9,20172018,0.44539999999999996,0.44539999999999996,0.44539999999999996,0.44539999999999996,-0.44539999999999996,-0.5546,0.0046000000000000485,-0.45460000000000006,0.15000000000000002,-0.02,-0.397125,-0.89147875,-1.15860375,1991-08-20,26.46849315068493,10,-0.4017030273267106,-0.44998706459521676,-0.44998706459521676,-0.4626017826058062,-0.3529670337131148,-0.38961062569183996,1,-0.3529670337131148
10,2018-02-03,Tanner Fritz,home,New York Islanders,Columbus Blue Jackets,C,9.4,0,0,0,0.0,1,0,0,5,3,0,0,0.05,0.33,20172018,0.3558,0.3558,0.3558,0.3558,-0.3558,0.3558,-0.3058,0.02579999999999999,0.05,0.02,-0.591125,0.41926125,-0.10186375000000009,1991-08-20,26.476712328767125,11,-0.44191433825998977,-0.43119260770082246,-0.43119260770082246,-0.439892226959398,-0.35077348219813653,-0.38562802063191604,1,-0.35077348219813653
