,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2007-10-03,Joel Lundqvist,away,Dallas Stars,Colorado Avalanche,C,13.0,0,0,0,0.08,0,0,0,1,2,1,0,0.23,0.32,20072008,0.47100000000000003,0.47100000000000003,0.47100000000000003,0.47100000000000003,0.5289999999999999,0.47100000000000003,-0.24100000000000002,0.15100000000000002,0.04,-0.01,0.07437499999999997,0.55938125,0.66375625,1982-03-02,25.605479452054794,37,0.0,0.6550247756771026,0.6550247756771026,0.7789405286703251,0.6125617936953849,0.6372294635217677,1,0.6125617936953849
1,2007-10-05,Joel Lundqvist,home,Dallas Stars,Boston Bruins,C,14.733333333333,1,0,0,0.13,0,0,0,1,0,1,0,0.19,0.46,20072008,0.5264666666666561,0.5264666666666561,0.5264666666666561,0.5264666666666561,0.4735333333333439,0.5264666666666561,-0.3364666666666561,0.06646666666665607,0.815,0.01,0.014708333333339874,0.3806612499999886,1.2203695833333286,1982-03-02,25.610958904109587,38,0.66375625,0.9359707481014834,0.9359707481014834,1.1103862716777047,0.6120742581874816,0.6311115934027165,1,0.6120742581874816
2,2007-10-06,Joel Lundqvist,away,Dallas Stars,Nashville Predators,C,14.933333333333,0,0,0,0.0,0,0,0,4,0,0,0,0.56,0.33,20072008,0.532866666666656,0.532866666666656,0.532866666666656,0.532866666666656,-0.532866666666656,0.532866666666656,0.027133333333344,0.20286666666665604,0.0,0.04,-0.38304166666666,0.6085012499999887,0.26545958333332864,1982-03-02,25.613698630136987,39,0.9425940810331929,0.7130757979884058,0.7130757979884058,0.7667729368463192,0.6118649593799803,0.6284016486259253,1,0.6118649593799803
3,2007-10-10,Joel Lundqvist,home,Dallas Stars,Los Angeles Kings,C,13.783333333333,1,1,0,0.17,1,0,0,5,6,2,0,0.28,0.47,20072008,0.496066666666656,0.496066666666656,0.496066666666656,0.496066666666656,1.503933333333344,0.496066666666656,-0.21606666666665597,0.026066666666656024,1.585,-0.01,0.7149583333333399,0.3311712499999886,2.6211295833333286,1982-03-02,25.624657534246577,40,0.7163081126320905,1.1902027891232163,1.1902027891232163,1.5400266351718175,0.6112279288871851,0.6195884746475877,1,0.6112279288871851
4,2007-10-12,Joel Lundqvist,home,Dallas Stars,Calgary Flames,C,13.55,0,0,0,0.13,0,1,0,3,3,0,0,0.2,0.28,20072008,0.48860000000000003,0.48860000000000003,0.48860000000000003,0.48860000000000003,-0.48860000000000003,0.48860000000000003,-0.2886,0.2086,0.065,-0.15,-0.5803750000000001,0.64619125,-0.019183750000000055,1982-03-02,25.63013698630137,41,1.1961571733404315,0.9474955056922011,0.9474955056922011,1.1818531380901565,0.6110118105038522,0.6162186156577414,1,0.6110118105038522
5,2007-10-17,Joel Lundqvist,away,Dallas Stars,Columbus Blue Jackets,C,9.2833333333333,0,0,0,0.0,0,0,0,3,2,0,0,0.11,0.25,20072008,0.3520666666666656,0.3520666666666656,0.3520666666666656,0.3520666666666656,-0.3520666666666656,0.3520666666666656,-0.2420666666666656,0.10206666666666558,0.0,0.01,-0.5512916666666661,0.5512712499999988,0.009979583333332709,1982-03-02,25.643835616438356,42,0.950856887638357,0.7901376278367077,0.7901376278367077,0.8839919438204747,0.6106930406394651,0.6100368107306704,1,0.6106930406394651
6,2007-10-20,Joel Lundqvist,home,Dallas Stars,Anaheim Ducks,C,10.533333333333,0,1,0,0.0,0,0,0,2,3,0,0,0.19,0.06,20072008,0.39206666666665596,0.39206666666665596,0.39206666666665596,0.39206666666665596,-0.39206666666665596,0.39206666666665596,-0.20206666666665596,0.33206666666665596,0.7,-0.01,-0.5262916666666599,0.9170212499999886,1.0807295833333286,1982-03-02,25.65205479452055,43,0.791587208398897,0.8321179995233456,0.8321179995233456,1.0004511644538159,0.6106090375464088,0.6074136663013379,1,0.6106090375464088
7,2007-10-25,Joel Lundqvist,away,Dallas Stars,Los Angeles Kings,C,12.45,0,0,0,0.13,0,0,0,0,4,0,1,0.15,0.51,20072008,0.45339999999999997,0.45339999999999997,0.45339999999999997,0.45339999999999997,-0.45339999999999997,-0.5466,-0.3034,-0.05660000000000004,0.065,-0.04,-0.5896250000000001,-0.21992875,-0.78455375,1982-03-02,25.665753424657535,44,0.8336521115156723,0.6267965394044424,0.6267965394044424,0.7740301470048421,0.6037328398941884,0.5975614030743394,1,0.6037328398941884
8,2007-10-27,Joel Lundqvist,away,Dallas Stars,Phoenix Coyotes,C,16.283333333333,0,0,0,0.16,1,0,0,3,0,0,0,0.17,0.22,20072008,0.5760666666666561,0.5760666666666561,0.5760666666666561,0.5760666666666561,-0.5760666666666561,0.5760666666666561,-0.40606666666665603,0.3560666666666561,0.13,0.03,-0.6537916666666601,0.8416712499999887,0.3478795833333286,1982-03-02,25.671232876712327,45,0.6264140016254153,0.5951428179744469,0.5951428179744469,0.6981295139858356,0.594779107320705,0.5879479135697261,1,0.594779107320705
9,2007-10-29,Joel Lundqvist,home,Dallas Stars,San Jose Sharks,C,12.383333333333,0,0,0,0.0,0,0,0,0,2,0,2,0.13,0.69,20072008,0.45126666666665605,0.45126666666665605,0.45126666666665605,0.45126666666665605,-0.45126666666665605,-1.548733333333344,-0.32126666666665604,-0.2387333333333439,0.0,-0.02,-0.6007916666666601,-0.9657087500000113,-1.5865004166666714,1982-03-02,25.676712328767124,46,0.5946855252008315,0.37100510703480133,0.37100510703480133,0.4462136850559656,0.5825815000778127,0.5753201796101304,1,0.5825815000778127
10,2007-10-31,Joel Lundqvist,home,Dallas Stars,Chicago Blackhawks,C,5.5333333333333,0,0,0,0.0,0,0,0,0,0,0,0,0.05,0.35,20072008,0.23206666666666562,0.23206666666666562,0.23206666666666562,0.23206666666666562,-0.23206666666666562,0.23206666666666562,-0.1820666666666656,-0.11793333333333436,0.0,0.0,-0.513791666666666,0.2530212499999989,-0.26077041666666706,1982-03-02,25.682191780821917,47,0.3708649516923645,0.3116187342097613,0.3116187342097613,0.3730560777589767,0.5682587422461483,0.5606861595460154,1,0.5682587422461483
11,2007-11-25,Joel Lundqvist,away,Dallas Stars,New York Rangers,C,7.4333333333333,0,0,0,0.0,0,0,0,1,2,0,1,0.03,0.22,20072008,0.2928666666666656,0.2928666666666656,0.2928666666666656,0.2928666666666656,-0.2928666666666656,-0.7071333333333344,-0.2628666666666656,0.07286666666666561,0.0,-0.01,-0.564291666666666,0.10150124999999888,-0.4727904166666671,1982-03-02,25.75068493150685,48,0.31187834732089775,0.24355654033137028,0.24355654033137028,0.26462818884061384,0.4355186194313032,0.4205111752610417,1,0.4355186194313032
