,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2009-10-03,James Wright,away,Tampa Bay Lightning,Atlanta Thrashers,C,11.883333333333,0,0,0,0.29,0,0,0,0,2,0,0,0.47,0.22,20092010,0.43526666666665603,0.43526666666665603,0.43526666666665603,0.43526666666665603,-0.43526666666665603,0.43526666666665603,0.03473333333334394,0.21526666666665603,0.145,-0.02,-0.37829166666666003,0.6911912499999886,0.43789958333332857,1990-03-24,19.542465753424658,1,0.0,0.04116219597017968,0.04116219597017968,0.048949144949669565,0.2428803620397229,0.11028804105418999,1.8498021132264224,0.449280606962278
1,2009-10-06,James Wright,away,Tampa Bay Lightning,Carolina Hurricanes,C,13.416666666667,0,0,0,0.15,0,0,0,1,1,0,0,0.3,0.19,20092010,0.484333333333344,0.484333333333344,0.484333333333344,0.484333333333344,-0.484333333333344,0.484333333333344,-0.184333333333344,0.294333333333344,0.075,0.0,-0.51520833333334,0.7946312500000113,0.3544229166666713,1990-03-24,19.55068493150685,2,0.04133391302421913,0.06834343408131938,0.06834343408131938,0.13928756842918144,0.24298146127625697,0.12329446178386405,1.8434488834049418,0.447923903477817
2,2009-10-08,James Wright,home,Tampa Bay Lightning,New Jersey Devils,C,12.616666666667,0,0,0,0.17,0,1,0,2,0,0,0,0.28,0.31,20092010,0.458733333333344,0.458733333333344,0.458733333333344,0.458733333333344,-0.458733333333344,0.458733333333344,-0.17873333333334396,0.148733333333344,0.085,-0.13,-0.51170833333334,0.5632712500000113,0.0065629166666713035,1990-03-24,19.556164383561644,3,0.06847947065456624,0.0633578361914909,0.0633578361914909,0.10733599932282582,0.24304886076727966,0.13196540893697772,1.8392464537136544,0.44702675524536284
3,2009-10-10,James Wright,home,Tampa Bay Lightning,Carolina Hurricanes,C,14.866666666667,0,0,0,0.21,0,0,0,2,1,0,0,0.26,0.33,20092010,0.530733333333344,0.530733333333344,0.530733333333344,0.530733333333344,-0.530733333333344,0.530733333333344,-0.27073333333334404,0.20073333333334403,0.105,0.01,-0.5692083333333401,0.6062212500000114,0.15201291666667127,1990-03-24,19.561643835616437,4,0.06352208876975272,0.07005481825842805,0.07005481825842805,0.10083388744232114,0.24311626025830235,0.1406363560900914,1.8350701956327669,0.44613540327370954
4,2009-10-12,James Wright,home,Tampa Bay Lightning,Florida Panthers,C,11.433333333333,0,0,0,0.1,0,0,0,1,0,0,0,0.3,0.09,20092010,0.420866666666656,0.420866666666656,0.420866666666656,0.420866666666656,-0.420866666666656,0.420866666666656,-0.12086666666665602,0.330866666666656,0.05,0.01,-0.47554166666666003,0.8968012499999886,0.4812595833333285,1990-03-24,19.567123287671233,5,0.07010515760767151,0.09929549323572665,0.09929549323572665,0.14930708310938942,0.2431836597493251,0.14930730324321217,1.8309198775473343,0.44524979652974694
5,2009-10-15,James Wright,away,Tampa Bay Lightning,Ottawa Senators,C,14.933333333333,0,0,0,0.07,1,0,0,1,5,0,0,0.19,0.19,20092010,0.532866666666656,0.532866666666656,0.532866666666656,0.532866666666656,-0.532866666666656,0.532866666666656,-0.34286666666665605,0.34286666666665605,0.085,-0.04,-0.61429166666666,0.8465012499999887,0.2772095833333287,1990-03-24,19.575342465753426,6,0.09867545993353807,0.11126406314081577,0.11126406314081577,0.15459049232132083,0.2432847589858592,0.16231372397288624,1.8247425379885727,0.44393204856579493
6,2009-10-17,James Wright,away,Tampa Bay Lightning,Pittsburgh Penguins,C,13.0,0,0,0,0.0,0,1,0,0,0,0,0,0.13,0.18,20092010,0.47100000000000003,0.47100000000000003,0.47100000000000003,0.47100000000000003,-0.47100000000000003,0.47100000000000003,-0.341,0.29100000000000004,0.0,-0.15,-0.613125,0.79738125,0.03425624999999999,1990-03-24,19.58082191780822,7,0.11033764198047025,0.10634168425570613,0.10634168425570613,0.13371936271604343,0.24335215847688188,0.1709846711259999,1.820656074465551,0.4430605855652385
7,2009-10-22,James Wright,home,Tampa Bay Lightning,San Jose Sharks,C,15.3,1,0,0,0.15,0,0,0,0,1,1,0,0.57,0.21,20092010,0.5446000000000001,0.5446000000000001,0.5446000000000001,0.5446000000000001,0.4553999999999999,0.5446000000000001,0.025399999999999867,0.3346000000000001,0.825,-0.01,0.24087499999999995,0.8250412500000002,1.88091625,1990-03-24,19.594520547945205,8,0.10565584999379216,0.21454615134092953,0.21454615134092953,0.31597021069921444,0.24352065720443863,0.1926620390087912,1.8105494701634826,0.4409061968753594
8,2009-10-24,James Wright,home,Tampa Bay Lightning,Buffalo Sabres,C,17.083333333333,0,1,0,0.15,3,0,0,0,4,1,0,0.58,0.15,20092010,0.6016666666666561,0.6016666666666561,0.6016666666666561,0.6016666666666561,0.39833333333334386,0.6016666666666561,-0.021666666666656176,0.4516666666666561,0.9249999999999999,-0.04,0.21145833333333985,0.9880312499999887,2.0844895833333283,1990-03-24,19.6,9,0.20949564038597177,0.3236953222110004,0.3236953222110004,0.35789419589293947,0.24358805669546138,0.20133298616190842,1.8065500788505744,0.44005402303024393
9,2009-10-29,James Wright,home,Tampa Bay Lightning,Ottawa Senators,C,10.116666666667,0,0,0,0.0,0,0,0,2,2,0,2,0.2,0.25,20092010,0.37873333333334397,0.37873333333334397,0.37873333333334397,0.37873333333334397,-0.37873333333334397,-1.621266666666656,-0.17873333333334396,0.12873333333334397,0.0,0.0,-0.51170833333334,-0.2952287499999886,-0.8069370833333286,1990-03-24,19.613698630136987,10,0.31348280010113705,0.26031744870972073,0.26031744870972073,0.35127216680799256,0.24375655542301816,0.2230103540446997,1.796657860533152,0.4379471313572505
10,2009-10-31,James Wright,home,Tampa Bay Lightning,New Jersey Devils,C,14.333333333333,0,0,0,0.0,0,1,0,1,1,0,0,0.27,0.29,20092010,0.5136666666666561,0.5136666666666561,0.5136666666666561,0.5136666666666561,-0.5136666666666561,0.5136666666666561,-0.24366666666665604,0.22366666666665608,0.0,-0.15,-0.55229166666666,0.6559812499999886,-0.04631041666667135,1990-03-24,19.61917808219178,11,0.2540748585350708,0.24376324519382694,0.24376324519382694,0.29984565109548816,0.24382395491404085,0.23168130119781338,1.7927429286864367,0.4371136710165073
11,2009-11-02,James Wright,away,Tampa Bay Lightning,Philadelphia Flyers,C,14.816666666667,0,1,0,0.05,0,0,0,3,1,2,0,0.3,0.26,20092010,0.529133333333344,0.529133333333344,0.529133333333344,0.529133333333344,1.470866666666656,0.529133333333344,-0.229133333333344,0.269133333333344,0.725,0.02,0.7067916666666599,0.7235112500000114,2.1753029166666713,1990-03-24,19.624657534246577,12,0.23889461845710555,0.34446249210796154,0.34446249210796154,0.4074194638505648,0.24389135440506357,0.2403522483509306,1.7888516629294613,0.4362854549016166
12,2009-11-03,James Wright,away,Tampa Bay Lightning,Toronto Maple Leafs,C,13.416666666667,0,0,0,0.0,0,0,0,2,3,0,0,0.16,0.66,20092010,0.484333333333344,0.484333333333344,0.484333333333344,0.484333333333344,-0.484333333333344,0.484333333333344,-0.324333333333344,-0.17566666666665604,0.0,-0.01,-0.6027083333333401,-0.004368749999988708,-0.6170770833333288,1990-03-24,19.627397260273973,13,0.3323843473709277,0.29593766866307913,0.29593766866307913,0.36233930930269737,0.24390771966984026,0.24467313568932422,1.7869148414934017,0.4358423242328497
13,2009-11-05,James Wright,away,Tampa Bay Lightning,Ottawa Senators,C,13.833333333333,0,0,0,0.07,0,0,0,3,3,0,0,0.14,0.52,20092010,0.497666666666656,0.497666666666656,0.497666666666656,0.497666666666656,-0.497666666666656,0.497666666666656,-0.357666666666656,-0.02233333333334403,0.035,0.0,-0.62354166666666,0.24788124999998856,-0.3406604166666714,1990-03-24,19.632876712328766,14,0.28857591894168816,0.26477040474804703,0.26477040474804703,0.31910042290615387,0.24354868844446934,0.2529416227025134,1.7830586960944326,0.43426160685330467
14,2009-11-07,James Wright,away,Tampa Bay Lightning,Montreal Canadiens,C,12.65,1,0,0,0.18,1,0,0,0,1,1,0,0.35,0.99,20092010,0.4598,0.4598,0.4598,0.4598,0.5402,0.4598,-0.10980000000000001,-0.5302,0.89,-0.01,0.15637500000000004,-0.59158875,0.44478625000000005,1990-03-24,19.638356164383563,15,0.2607218455839021,0.2733381487663085,0.2733381487663085,0.34015171719941584,0.24213159706957488,0.2600342592673497,1.7792257151163762,0.43080676394838463
15,2009-11-12,James Wright,home,Tampa Bay Lightning,Minnesota Wild,C,12.683333333333,0,0,0,0.07,0,0,1,0,2,0,1,0.24,0.28,20092010,0.460866666666656,0.460866666666656,0.460866666666656,0.460866666666656,-0.460866666666656,-0.539133333333344,-0.220866666666656,0.18086666666665596,0.035,0.13,-0.53804166666666,0.1790512499999885,-0.19399041666667144,1990-03-24,19.65205479452055,16,0.2685529091679902,0.2516751859734675,0.2516751859734675,0.3325337225836971,0.23195441480209356,0.2682291443832245,1.7697433218544598,0.41049977657066433
16,2009-11-14,James Wright,home,Tampa Bay Lightning,Los Angeles Kings,C,8.95,0,0,0,0.02,0,0,0,1,1,0,0,0.11,0.37,20092010,0.3414,0.3414,0.3414,0.3414,-0.3414,0.3414,-0.2314,-0.028600000000000014,0.01,0.0,-0.544625,0.33587124999999995,-0.19875375000000006,1990-03-24,19.65753424657534,17,0.24950343763739877,0.23130395086762845,0.23130395086762845,0.2724553298423644,0.22540786175852043,0.26692480288363213,1.7659898821592266,0.3980680032246927
17,2009-11-16,James Wright,away,Tampa Bay Lightning,Phoenix Coyotes,C,13.916666666667,0,0,0,0.04,0,0,0,3,2,0,0,0.38,0.24,20092010,0.5003333333333441,0.5003333333333441,0.5003333333333441,0.5003333333333441,-0.5003333333333441,0.5003333333333441,-0.12033333333334406,0.2603333333333441,0.02,0.01,-0.47520833333334006,0.7267312500000115,0.2815229166666714,1990-03-24,19.663013698630138,18,0.23170744275337343,0.23352344748451725,0.23352344748451725,0.2708309786475261,0.21793165858896044,0.2632037191747537,1.7622587392633378,0.3840519699105496
18,2009-11-19,James Wright,away,Tampa Bay Lightning,Anaheim Ducks,C,11.066666666667,0,0,0,0.0,0,0,0,1,0,0,0,0.76,0.2,20092010,0.409133333333344,0.409133333333344,0.409133333333344,0.409133333333344,-0.409133333333344,0.409133333333344,0.350866666666656,0.209133333333344,0.0,0.01,-0.18070833333334002,0.6972612500000114,0.5265529166666714,1990-03-24,19.671232876712327,19,0.23361661625524274,0.24619830863339257,0.24619830863339257,0.31014984028743986,0.20582043821794466,0.25402082864797254,1.756703423241359,0.3615654683905
19,2009-11-21,James Wright,away,Tampa Bay Lightning,Carolina Hurricanes,C,12.3,0,0,0,0.25,1,0,0,4,6,0,0,0.45,0.08,20092010,0.4486,0.4486,0.4486,0.4486,-0.4486,0.4486,0.0014000000000000123,0.3686,0.175,-0.02,-0.399125,0.94344125,0.69931625,1990-03-24,19.676712328767124,20,0.2444887715473185,0.2654067379295739,0.2654067379295739,0.32272606632785905,0.19760600654021365,0.24617231527904057,1.753027209420924,0.3464087062100036
20,2009-11-22,James Wright,away,Tampa Bay Lightning,Atlanta Thrashers,C,13.833333333333,0,0,0,0.49,0,0,0,1,2,0,1,0.62,0.2,20092010,0.497666666666656,0.497666666666656,0.497666666666656,0.497666666666656,-0.497666666666656,-0.502333333333344,0.12233333333334401,0.297666666666656,0.245,-0.01,-0.32354166666666007,0.35438124999998855,0.26583958333332847,1990-03-24,19.67945205479452,21,0.2608253387957318,0.26542474418815304,0.26542474418815304,0.319314399077276,0.19354003418944377,0.2418863041232297,1.7511972332512276,0.3389267723959019
