,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2017-03-31,Tyson Jost,home,Colorado Avalanche,St Louis Blues,C,13.416666666667,0,0,0,0.07,1,0,0,5,5,0,0,0.28,0.18,20162017,0.484333333333344,0.484333333333344,0.484333333333344,0.484333333333344,-0.484333333333344,0.484333333333344,-0.20433333333334397,0.304333333333344,0.085,0.0,-0.52770833333334,0.8116312500000114,0.3689229166666714,1998-03-14,19.06027397260274,1,0.0,0.03467844677569487,0.03467844677569487,0.03369526419894817,-0.013313428934956658,0.14513255906363412,2.364989366567341,-0.005629382154170278
1,2017-04-02,Tyson Jost,away,Colorado Avalanche,Minnesota Wild,C,15.933333333333,0,0,0,0.02,1,0,0,4,7,0,0,0.27,0.63,20162017,0.5648666666666561,0.5648666666666561,0.5648666666666561,0.5648666666666561,-0.5648666666666561,0.5648666666666561,-0.29486666666665606,-0.06513333333334392,0.060000000000000005,-0.03,-0.58429166666666,0.13270124999998872,-0.42159041666667124,1998-03-14,19.065753424657533,2,0.03482311545963244,-0.004911427729962968,-0.004911427729962968,-0.0046986181348309085,-0.01159747319092192,0.14635608108891374,2.356996446483352,-0.004920445768268083
2,2017-04-04,Tyson Jost,home,Colorado Avalanche,Chicago Blackhawks,C,16.983333333333,0,0,0,0.2,0,0,2,9,7,0,2,0.63,0.23,20162017,0.598466666666656,0.598466666666656,0.598466666666656,0.598466666666656,-0.598466666666656,-1.401533333333344,0.03153333333334396,0.36846666666665606,0.1,0.32,-0.38029166666666003,-0.026388750000011285,0.013319583333328722,1998-03-14,19.07123287671233,3,-0.004680094865051489,-0.003440211655863914,-0.003440211655863914,-0.0033530431195250322,-0.009881516321921364,0.147564783940241,2.349069782546565,-0.0042065656777590795
3,2017-04-06,Tyson Jost,home,Colorado Avalanche,Minnesota Wild,C,16.683333333333,1,0,0,0.15,1,0,0,1,12,1,2,0.25,0.48,20162017,0.5888666666666561,0.5888666666666561,0.5888666666666561,0.5888666666666561,0.4111333333333439,-1.411133333333344,-0.3388666666666561,0.10886666666665612,0.875,-0.11,0.013208333333339983,-0.4616487500000114,0.3165595833333287,1998-03-14,19.076712328767123,4,-0.0032412504622738717,0.02073249087826944,0.02073249087826944,0.01916913802907981,-0.008165558343634909,0.1487589136923161,2.341208573726734,-0.00348775347710135
4,2017-04-08,Tyson Jost,away,Colorado Avalanche,Dallas Stars,C,16.283333333333,0,0,0,0.38,0,0,0,6,7,1,1,0.77,0.98,20162017,0.5760666666666561,0.5760666666666561,0.5760666666666561,0.5760666666666561,0.42393333333334393,-0.42393333333334393,0.19393333333334395,-0.4039333333333439,0.19,-0.01,0.34620833333334,-0.8878287500000112,-0.3616204166666711,1998-03-14,19.08219178082192,5,0.020514294585092116,-0.006456535236518495,-0.006456535236518495,-0.006354846299328421,-0.0064495992720532015,0.14993871809555312,2.3334120318803717,-0.002764020748986974
5,2017-04-09,Tyson Jost,away,Colorado Avalanche,St Louis Blues,C,14.75,0,0,0,0.07,0,0,0,3,4,0,2,0.17,0.61,20162017,0.527,0.527,0.527,0.527,-0.527,-1.4729999999999999,-0.357,-0.08299999999999996,0.035,-0.01,-0.623125,-0.7487687500000001,-1.34689375,1998-03-14,19.084931506849315,6,-0.00600282790849751,-0.09662992453625632,-0.09662992453625632,-0.09362691855129636,-0.005591619331353355,0.1505233260816585,2.3295377682376883,-0.002400312803506704
6,2017-10-05,Tyson Jost,away,Colorado Avalanche,New York Rangers,C,10.98333333,0,0,0,0.22,0,1,0,4,9,0,0,0.48,0.38,20172018,0.40646666656,0.40646666656,0.40646666656,0.40646666656,-0.40646666656,0.40646666656,0.07353333343999996,0.02646666656000002,0.11,-0.2,-0.3540416666,0.388411249886,-0.05563041671400004,1998-03-14,19.575342465753426,7,-0.09316768795900512,-0.09400921498260201,-0.09400921498260201,1.1072539102493104,0.15458989912391777,0.23346493518850292,1.8247425379885727,0.28208676487477513
7,2017-10-07,Tyson Jost,away,Colorado Avalanche,New Jersey Devils,C,12.98333333,0,1,0,0.58,1,0,0,1,4,1,0,0.94,0.69,20172018,0.47046666656,0.47046666656,0.47046666656,0.47046666656,0.52953333344,0.47046666656,0.4695333334399999,-0.21953333343999992,1.04,-0.03,0.5184583333999998,-0.07018875011399983,1.458269583286,1998-03-14,19.58082191780822,8,-0.09002164478253993,0.000640794871392264,0.000640794871392264,0.0008448832864307479,0.15629394802277136,0.23418259449864734,1.820656074465551,0.28455752586986177
8,2017-10-09,Tyson Jost,away,Colorado Avalanche,Boston Bruins,C,12.5,0,0,0,0.03,0,0,0,1,3,0,0,0.08,0.3,20172018,0.455,0.455,0.455,0.455,-0.455,0.455,-0.375,0.15500000000000003,0.015,-0.02,-0.634375,0.57628125,-0.06309375000000006,1998-03-14,19.586301369863012,9,0.030130171100249816,-0.0030794100339944564,-0.0030794100339944564,-0.0032195743040782515,0.15799220084326815,0.2348931217094546,1.8165947616085494,0.2870078044268868
9,2017-10-11,Tyson Jost,home,Colorado Avalanche,Boston Bruins,C,13.9,1,0,0,0.29,1,0,1,1,5,0,0,0.35,0.16,20172018,0.4998,0.4998,0.4998,0.4998,-0.4998,0.4998,-0.14980000000000004,0.3398,0.9450000000000001,0.10999999999999999,-0.49362500000000004,0.86216125,1.4235362500000002,1998-03-14,19.59178082191781,10,0.02339289292061512,0.0768898765291741,0.0768898765291741,0.0986423345646488,0.15968473078443446,0.23559658971325043,1.81255837982409,0.28943789691328053
10,2017-10-17,Tyson Jost,away,Colorado Avalanche,Nashville Predators,C,15.0,0,0,0,0.07,0,0,0,2,3,0,1,0.22,0.43,20172018,0.535,0.535,0.535,0.535,-0.535,-0.46499999999999997,-0.31500000000000006,0.10500000000000004,0.035,-0.01,-0.596875,0.0032812500000000133,-0.56859375,1998-03-14,19.60821917808219,11,0.11809755313358038,0.04204155213887611,0.04204155213887611,0.06383523943832614,0.16472877949593326,0.2376654189969605,1.8005966632210484,0.2966100906968533
11,2017-10-19,Tyson Jost,home,Colorado Avalanche,St Louis Blues,C,15.93333333,0,0,0,0.18,1,0,0,2,1,0,1,0.32,0.67,20172018,0.5648666665600001,0.5648666665600001,0.5648666665600001,0.5648666665600001,-0.5648666665600001,-0.43513333343999994,-0.24486666656000006,-0.10513333343999998,0.14,0.01,-0.5530416666,-0.372798750114,-0.775840416714,1998-03-14,19.613698630136987,12,0.07412392000453509,-0.0005980578802817216,-0.0005980578802817216,-0.0006593602766655936,0.16639923265868412,0.2383414451236,1.796657860533152,0.2989624893429096
12,2017-11-29,Tyson Jost,home,Colorado Avalanche,Winnipeg Jets,C,13.41666667,0,0,0,0.31,1,1,1,0,0,0,0,0.58,0.4,20172018,0.48433333344,0.48433333344,0.48433333344,0.48433333344,-0.48433333344,0.48433333344,0.09566666655999995,0.08433333343999999,0.20500000000000002,0.0,-0.34020833340000006,0.43763125011399995,0.3024229167139999,1998-03-14,19.726027397260275,13,0.022786671019115964,0.014694125268327028,0.014694125268327028,0.03693295288453098,0.19961940382835275,0.2508650329857366,1.7208944759006417,0.3435239293307917
13,2017-12-01,Tyson Jost,home,Colorado Avalanche,New Jersey Devils,C,14.68333333,0,0,0,0.12,1,0,0,1,1,0,0,0.45,0.18,20172018,0.52486666656,0.52486666656,0.52486666656,0.52486666656,-0.52486666656,0.52486666656,-0.07486666656000002,0.34486666656000003,0.11,0.0,-0.4467916666,0.854951249886,0.518159583286,1998-03-14,19.731506849315068,14,0.03993141850337606,0.039343336699761415,0.039343336699761415,0.04556793286537879,0.20119962199814928,0.2514190135966045,1.717426931028977,0.3455456493324717
14,2017-12-03,Tyson Jost,home,Colorado Avalanche,Dallas Stars,C,14.0,0,0,0,0.0,1,0,0,2,4,0,3,0.21,0.71,20172018,0.503,0.503,0.503,0.503,-0.503,-2.497,-0.29300000000000004,-0.20699999999999996,0.05,-0.02,-0.5831250000000001,-1.3819187499999996,-1.9350437499999997,1998-03-14,19.736986301369864,15,0.06765772208071008,-0.05462640873086252,-0.05462640873086252,-0.05922954202761042,0.20278060697512085,0.2519715230411925,1.713979328237074,0.34756176852272375
15,2017-12-05,Tyson Jost,home,Colorado Avalanche,Buffalo Sabres,C,15.53333333,0,0,0,0.32,0,0,0,0,3,0,0,0.53,0.42,20172018,0.55206666656,0.55206666656,0.55206666656,0.55206666656,-0.55206666656,0.55206666656,-0.022066666560000003,0.13206666656000005,0.16,-0.03,-0.4137916666,0.47602124988600003,0.19222958328600004,1998-03-14,19.742465753424657,16,-0.04248695160431486,-0.04318342714188866,-0.04318342714188866,-0.04971525072521763,0.20436464626408052,0.25252463199869507,1.710551506654887,0.34957625357401595
16,2017-12-07,Tyson Jost,away,Colorado Avalanche,Tampa Bay Lightning,C,12.68333333,0,0,0,0.05,1,0,1,1,2,0,2,0.32,0.89,20172018,0.46086666656,0.46086666656,0.46086666656,0.46086666656,-0.46086666656,-1.53913333344,-0.14086666656000002,-0.42913333344,0.07500000000000001,0.13999999999999999,-0.48804166660000003,-1.2954487501139997,-1.568490416714,1998-03-14,19.747945205479454,17,-0.03020660881809363,-0.1121674217558212,-0.1121674217558212,-0.11698836798469658,0.205953608509211,0.2530801269544581,1.7071433071521003,0.3515923243503234
17,2017-12-09,Tyson Jost,away,Colorado Avalanche,Florida Panthers,C,13.55,0,0,0,0.05,0,0,1,2,3,0,0,0.05,0.22,20172018,0.48860000000000003,0.48860000000000003,0.48860000000000003,0.48860000000000003,-0.48860000000000003,0.48860000000000003,-0.43860000000000005,0.26860000000000006,0.025,0.13999999999999999,-0.6741250000000001,0.7481912500000001,0.23906625000000004,1998-03-14,19.753424657534246,18,-0.10696585097816878,-0.09664416408223657,-0.09664416408223657,-0.10572324359004466,0.20754898080084455,0.2536395317883083,1.7037545723148058,0.35361252501871676
18,2017-12-11,Tyson Jost,away,Colorado Avalanche,Pittsburgh Penguins,C,12.1,0,0,0,0.06,0,0,0,2,1,1,0,0.14,0.1,20172018,0.4422,0.4422,0.4422,0.4422,0.5578000000000001,0.4422,-0.30219999999999997,0.34219999999999995,0.03,0.01,0.03612500000000002,0.9026012499999999,0.9787262499999999,1998-03-14,19.75890410958904,19,-0.09045985304481707,-0.05012948854416621,-0.05012948854416621,-0.05521769475779053,0.20915190314542548,0.25420412758788563,1.7003851464222515,0.35563878945442684
19,2017-12-12,Tyson Jost,away,Colorado Avalanche,Washington Capitals,C,13.36666667,1,0,0,0.06,0,0,0,0,0,1,0,0.59,0.32,20172018,0.48273333344,0.48273333344,0.48273333344,0.48273333344,0.51726666656,0.48273333344,0.10726666655999995,0.16273333344000002,0.78,0.0,0.29204166659999986,0.571921250114,1.643962916714,1998-03-14,19.76164383561644,20,-0.04160321492586905,0.021685929069746396,0.021685929069746396,0.02468249507837203,0.20995646487727052,0.2544887106018033,1.69870762612501,0.35665464804126723
20,2017-12-14,Tyson Jost,home,Colorado Avalanche,Florida Panthers,C,12.31666667,0,0,1,0.09,1,0,0,2,3,1,0,0.19,0.56,20172018,0.44913333344,0.44913333344,0.44913333344,0.44913333344,0.5508666665599999,0.44913333344,-0.25913333344,-0.11086666656000005,0.6450000000000001,-0.01,0.06304166659999999,0.12801125011399994,0.826052916714,1998-03-14,19.767123287671232,21,0.03218781855008065,0.055147390936682764,0.055147390936682764,0.0631529096390963,0.21157216907872994,0.25506300875515003,1.6953668753217337,0.3586924471960479
