,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2007-10-06,Matt Walker,away,St Louis Blues,Los Angeles Kings,D,13.583333333333,0,0,0,0.1,0,1,0,0,0,2,1,0.63,0.38,20072008,0.489666666666656,0.489666666666656,0.489666666666656,0.489666666666656,1.510333333333344,-0.510333333333344,0.14033333333334402,0.10966666666665598,0.05,-0.15,0.568333333333344,0.30489583333331804,0.7732291666666621,1980-04-07,27.515068493150686,133,0.0,0.7630576155671954,0.7630576155671954,0.9870623090673675,0.3497909485276984,0.36862738339231693,1,0.3497909485276984
1,2007-10-10,Matt Walker,home,St Louis Blues,Nashville Predators,D,18.633333333333,0,0,0,0.06,3,1,0,0,0,1,0,0.44,0.21,20072008,0.651266666666656,0.651266666666656,0.651266666666656,0.651266666666656,0.348733333333344,0.651266666666656,-0.211266666666656,0.44126666666665604,0.18000000000000002,-0.15,-0.297266666666656,1.5031958333333182,1.2359291666666623,1980-04-07,27.526027397260275,134,0.7732291666666621,0.9980493515065993,0.9980493515065993,1.1221635703356483,0.34975654865663464,0.3685024291157201,1,0.34975654865663464
2,2007-10-12,Matt Walker,home,St Louis Blues,Colorado Avalanche,D,19.866666666667,0,0,0,0.0,1,0,0,0,0,1,1,0.62,0.76,20072008,0.6907333333333441,0.6907333333333441,0.6907333333333441,0.6907333333333441,0.3092666666666559,-0.3092666666666559,-0.07073333333334408,-0.06926666666665593,0.05,0.0,-0.048733333333344175,-0.2800708333333177,-0.2788041666666619,1980-04-07,27.53150684931507,135,1.0054622531557513,0.5735907948271661,0.5735907948271661,0.6439632011534576,0.34974187784578536,0.3684435899158828,1,0.34974187784578536
3,2007-10-17,Matt Walker,away,St Louis Blues,Chicago Blackhawks,D,20.633333333333,0,0,0,0.0,0,0,0,0,0,1,0,0.51,0.62,20072008,0.7152666666666561,0.7152666666666561,0.7152666666666561,0.7152666666666561,0.28473333333334394,0.7152666666666561,-0.20526666666665605,0.09526666666665606,0.0,0.0,-0.2492666666666561,0.6521958333333182,0.4029291666666621,1980-04-07,27.545205479452054,136,0.5751940105503951,0.5309152320250047,0.5309152320250047,0.639710254195305,0.34971278367853603,0.3683075690558792,1,0.34971278367853603
4,2007-10-23,Matt Walker,home,St Louis Blues,Anaheim Ducks,D,12.416666666667,0,0,0,0.03,0,2,3,0,0,1,1,0.83,0.69,20072008,0.452333333333344,0.452333333333344,0.452333333333344,0.452333333333344,0.547666666666656,-0.547666666666656,0.37766666666665594,-0.23766666666665592,0.015,0.15,0.5256666666666558,-0.4617708333333177,0.22889583333333818,1980-04-07,27.561643835616437,137,0.5316538232298853,0.4703040829600697,0.4703040829600697,0.5670668163928362,0.3496924109660866,0.36816590402667776,1,0.3496924109660866
5,2007-10-25,Matt Walker,away,St Louis Blues,Columbus Blue Jackets,D,13.2,0,0,0,0.11,1,0,0,0,0,0,0,0.61,0.62,20072008,0.4774,0.4774,0.4774,0.4774,-0.4774,0.4774,0.1326,-0.1426,0.10500000000000001,0.0,-0.25140000000000007,0.3102625000000002,0.16386250000000016,1980-04-07,27.567123287671233,138,0.4700099929012617,0.41886922619524103,0.41886922619524103,0.48019306582914145,0.3496891620660747,0.3681240016515191,1,0.3496891620660747
6,2007-12-11,Matt Walker,home,St Louis Blues,Edmonton Oilers,D,11.083333333333,0,0,0,0.0,1,1,0,0,0,0,0,0.19,0.58,20072008,0.409666666666656,0.409666666666656,0.409666666666656,0.409666666666656,-0.409666666666656,0.409666666666656,-0.21966666666665602,-0.17033333333334394,0.05,-0.15,-0.855666666666656,0.30489583333331816,-0.6507708333333379,1980-04-07,27.695890410958903,139,0.41805627137976203,0.264343657195278,0.264343657195278,0.2996210315847094,0.35006760138397525,0.3678482380635069,1,0.35006760138397525
7,2007-12-13,Matt Walker,home,St Louis Blues,Florida Panthers,D,8.75,0,0,0,0.0,0,0,0,0,0,0,1,0.3,0.15,20072008,0.335,0.335,0.335,0.335,-0.335,-0.665,-0.03500000000000003,0.18500000000000003,0.0,0.0,-0.6050000000000001,0.6115625000000001,0.006562500000000027,1980-04-07,27.7013698630137,140,0.25071531769952343,0.23160478883682484,0.23160478883682484,0.2650182329429628,0.3500951481713369,0.3678563977918669,1,0.3500951481713369
8,2007-12-26,Matt Walker,home,St Louis Blues,Detroit Red Wings,D,16.25,0,0,0,0.0,0,2,1,0,0,0,1,0.69,0.87,20072008,0.5750000000000001,0.5750000000000001,0.5750000000000001,0.5750000000000001,-0.5750000000000001,-0.42499999999999993,0.11499999999999988,-0.29499999999999993,0.0,-0.15,-0.2210000000000002,-0.6994374999999999,-1.0704375000000002,1980-04-07,27.736986301369864,141,0.21755494255565855,0.08383864194682941,0.08383864194682941,0.084489164867263,0.3498821435804465,0.367418537603073,1,0.3498821435804465
9,2007-12-28,Matt Walker,home,St Louis Blues,San Jose Sharks,D,17.816666666667,0,0,0,0.0,3,0,1,0,0,0,0,0.3,0.09,20072008,0.6251333333333441,0.6251333333333441,0.6251333333333441,0.6251333333333441,-0.6251333333333441,0.6251333333333441,-0.3251333333333441,0.5351333333333441,0.15000000000000002,0.15,-0.8951333333333441,1.741629166666682,1.1464958333333382,1980-04-07,27.742465753424657,142,0.06014398331260063,0.19301394000151156,0.19301394000151156,0.20515400976036088,0.34975864626965203,0.36723684468522916,1,0.34975864626965203
10,2007-12-29,Matt Walker,away,St Louis Blues,Dallas Stars,D,22.55,0,0,0,0.03,2,0,0,0,0,1,0,1.15,0.25,20072008,0.7766000000000001,0.7766000000000001,0.7766000000000001,0.7766000000000001,0.22339999999999993,0.7766000000000001,0.37339999999999984,0.5266000000000001,0.115,0.0,0.7133999999999996,1.5913625000000002,2.4197625,1980-04-07,27.745205479452054,143,0.17885562507361139,0.4023264492879234,0.4023264492879234,0.4406291322125466,0.3496863715366925,0.36713270976639456,1,0.3496863715366925
11,2007-12-31,Matt Walker,away,St Louis Blues,Detroit Red Wings,D,14.683333333333,0,0,0,0.0,0,1,2,0,0,0,0,0.15,0.57,20072008,0.524866666666656,0.524866666666656,0.524866666666656,0.524866666666656,-0.524866666666656,0.524866666666656,-0.374866666666656,-0.045133333333343906,0.0,0.15,-1.034866666666656,0.49349583333331826,-0.39137083333333766,1980-04-07,27.75068493150685,144,0.3999890255992442,0.33345833591856455,0.33345833591856455,0.3349844060686955,0.3495205987951443,0.36689764189425156,1,0.3495205987951443
12,2008-01-02,Matt Walker,home,St Louis Blues,Edmonton Oilers,D,17.833333333333,0,0,0,0.03,1,1,1,0,0,0,1,0.64,0.43,20072008,0.6256666666666562,0.6256666666666562,0.6256666666666562,0.6256666666666562,-0.6256666666666562,-0.37433333333334384,0.014333333333343856,0.19566666666665616,0.065,0.0,-0.3516666666666562,0.3853958333333183,0.0987291666666621,1980-04-07,27.756164383561643,145,0.3286640208545333,0.3145160333954392,0.3145160333954392,0.3548482276164095,0.3493266036980589,0.3666269349977615,1,0.3493266036980589
13,2008-01-11,Matt Walker,away,St Louis Blues,Columbus Blue Jackets,D,16.033333333333,0,0,0,0.03,0,0,0,0,0,1,1,0.46,0.38,20072008,0.5680666666666561,0.5680666666666561,0.5680666666666561,0.5680666666666561,0.43193333333334394,-0.43193333333334394,-0.10806666666665604,0.18806666666665606,0.015,0.0,-0.18206666666665594,0.4175958333333182,0.25052916666666225,1980-04-07,27.78082191780822,146,0.3095868094093534,0.30968248187526337,0.30968248187526337,0.32605611088079034,0.34812270122381184,0.36499090908088494,1,0.34812270122381184
14,2008-01-19,Matt Walker,home,St Louis Blues,Nashville Predators,D,15.05,0,0,0,0.03,0,0,0,0,0,0,0,0.79,0.45,20072008,0.5366000000000001,0.5366000000000001,0.5366000000000001,0.5366000000000001,-0.5366000000000001,0.5366000000000001,0.25339999999999996,0.08660000000000007,0.015,0.0,-0.022599999999999953,0.7863625000000002,0.7787625000000002,1980-04-07,27.802739726027397,147,0.304990021820209,0.34303865260405436,0.34303865260405436,0.3604733024229745,0.3466686596177081,0.3630523084310971,1,0.3466686596177081
15,2008-01-21,Matt Walker,away,St Louis Blues,Nashville Predators,D,15.6,0,0,0,0.03,1,0,0,0,0,2,0,1.31,0.25,20072008,0.5542,0.5542,0.5542,0.5542,1.4458,0.5542,0.7558,0.3042,0.065,0.0,1.5918000000000005,1.2716625000000001,2.9284625000000006,1980-04-07,27.80821917808219,148,0.3396912129499188,0.5169643154611523,0.5169643154611523,0.543797394652995,0.34626214197045435,0.36251348880806983,1,0.34626214197045435
16,2008-01-23,Matt Walker,away,St Louis Blues,Vancouver Canucks,D,17.983333333333,0,0,1,0.02,1,0,1,0,0,1,0,0.54,0.41,20072008,0.6304666666666561,0.6304666666666561,0.6304666666666561,0.6304666666666561,0.3695333333333439,0.6304666666666561,-0.09046666666665604,0.2204666666666561,0.6100000000000001,0.15,-0.11646666666665606,1.0132958333333182,1.6568291666666624,1980-04-07,27.813698630136987,149,0.5169933682979212,0.5898250609700879,0.5898250609700879,0.6280360861272704,0.3458421726008352,0.3619577580001229,1,0.3458421726008352
17,2008-01-24,Matt Walker,away,St Louis Blues,San Jose Sharks,D,18.55,0,0,0,0.05,3,0,1,0,0,0,1,0.3,0.68,20072008,0.6486000000000001,0.6486000000000001,0.6486000000000001,0.6486000000000001,-0.6486000000000001,-0.35139999999999993,-0.3486000000000001,-0.031399999999999983,0.17500000000000002,0.15,-0.9186000000000001,-0.15663749999999999,-0.7502375000000001,1980-04-07,27.816438356164383,150,0.5903169894434711,0.5081149102276694,0.5081149102276694,0.5279778330774251,0.3456277321302788,0.3616742970264144,1,0.3456277321302788
18,2008-02-01,Matt Walker,home,St Louis Blues,Anaheim Ducks,D,6.0166666666667,0,0,0,0.0,0,0,0,0,0,0,0,0.33,0.14,20072008,0.2475333333333344,0.2475333333333344,0.2475333333333344,0.2475333333333344,-0.2475333333333344,0.2475333333333344,0.0824666666666656,0.1075333333333344,0.0,0.0,-0.46953333333333436,1.0838291666666682,0.6142958333333338,1980-04-07,27.838356164383562,151,0.5091481687210899,0.514312723231485,0.514312723231485,0.547525813967,0.34383533154854373,0.35931040559160715,1,0.34383533154854373
