,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2007-10-03,Francis Bouillon,away,Montreal Canadiens,Carolina Hurricanes,D,18.666666666667,0,0,0,0.06,2,0,0,0,0,0,1,0.74,0.33,20072008,0.652333333333344,0.652333333333344,0.652333333333344,0.652333333333344,-0.652333333333344,-0.347666666666656,0.08766666666665601,0.32233333333334396,0.13,0.0,-0.21833333333334393,0.653729166666682,0.5653958333333381,1975-10-17,31.983561643835618,358,0.0,0.557958254853251,0.557958254853251,0.6635112352232757,0.22473212185523522,0.2282697516895763,1,0.22473212185523522
1,2007-10-06,Francis Bouillon,away,Montreal Canadiens,Toronto Maple Leafs,D,16.6,0,0,0,0.12,1,1,0,0,0,0,0,0.64,0.61,20072008,0.5862,0.5862,0.5862,0.5862,-0.5862,0.5862,0.05379999999999996,-0.023799999999999932,0.11,-0.15,-0.31220000000000003,0.4896625000000002,0.1374625000000002,1975-10-17,31.991780821917807,359,0.5653958333333381,0.34899447355076685,0.34899447355076685,0.4096090011429891,0.22479164681390004,0.22832805649084917,1,0.22479164681390004
2,2007-10-10,Francis Bouillon,away,Montreal Canadiens,Pittsburgh Penguins,D,19.15,0,0,0,0.06,0,0,0,0,0,0,0,0.36,0.38,20072008,0.6678000000000001,0.6678000000000001,0.6678000000000001,0.6678000000000001,-0.6678000000000001,0.6678000000000001,-0.3078000000000001,0.28780000000000006,0.03,0.0,-0.8418000000000001,1.1359625000000002,0.32416250000000013,1975-10-17,32.0027397260274,360,0.3508166159623035,0.34073969451554936,0.34073969451554936,0.3904823072843184,0.2248708436987477,0.2284057935325226,1,0.2248708436987477
3,2007-10-13,Francis Bouillon,home,Montreal Canadiens,Carolina Hurricanes,D,15.833333333333,0,0,0,0.02,0,0,0,0,0,0,0,0.64,0.47,20072008,0.5616666666666561,0.5616666666666561,0.5616666666666561,0.5616666666666561,-0.5616666666666561,0.5616666666666561,0.07833333333334391,0.09166666666665613,0.01,0.0,-0.2876666666666561,0.7763958333333183,0.4987291666666622,1975-10-17,32.010958904109586,361,0.34186965095736077,0.3802464642184855,0.3802464642184855,0.4234801076758119,0.22493011957282552,0.2284640943919341,1,0.22493011957282552
4,2007-10-16,Francis Bouillon,home,Montreal Canadiens,Florida Panthers,D,17.1,0,0,0,0.11,3,0,0,0,0,0,0,0.35,0.11,20072008,0.6022000000000001,0.6022000000000001,0.6022000000000001,0.6022000000000001,-0.6022000000000001,0.6022000000000001,-0.2522000000000001,0.4922000000000001,0.20500000000000002,0.0,-0.7922000000000001,1.6626625000000002,1.0754625,1975-10-17,32.01917808219178,362,0.3814594953751742,0.5197667829782263,0.5197667829782263,0.6167143060316516,0.22498929572607596,0.2285223936864175,1,0.22498929572607596
5,2007-10-18,Francis Bouillon,away,Montreal Canadiens,Ottawa Senators,D,16.433333333333,0,0,0,0.04,0,0,0,0,0,0,0,0.36,0.57,20072008,0.5808666666666561,0.5808666666666561,0.5808666666666561,0.5808666666666561,-0.5808666666666561,0.5808666666666561,-0.2208666666666561,0.010866666666656144,0.02,0.0,-0.7548666666666561,0.5739958333333183,-0.16087083333333785,1975-10-17,32.02465753424657,363,0.5219603249385383,0.4055247862962634,0.4055247862962634,0.4649466766913654,0.22502869314906399,0.22856125904920263,1,0.22502869314906399
6,2007-10-20,Francis Bouillon,home,Montreal Canadiens,Buffalo Sabres,D,15.0,0,0,0,0.03,0,0,0,0,0,0,1,0.26,0.45,20072008,0.535,0.535,0.535,0.535,-0.535,-0.46499999999999997,-0.275,0.08500000000000002,0.015,0.0,-0.869,0.20906250000000015,-0.6449374999999998,1975-10-17,32.03013698630137,364,0.40663037961155035,0.25376973462544933,0.25376973462544933,0.2817841355410011,0.22506804932096913,0.2286001237698324,1,0.22506804932096913
7,2007-10-22,Francis Bouillon,home,Montreal Canadiens,Boston Bruins,D,18.116666666667,0,0,0,0.0,2,2,1,0,0,3,0,0.42,0.5,20072008,0.6347333333333441,0.6347333333333441,0.6347333333333441,0.6347333333333441,2.3652666666666557,0.6347333333333441,-0.21473333333334416,0.13473333333334414,0.1,-0.15,0.48726666666665586,0.8124291666666823,1.2496958333333381,1975-10-17,32.035616438356165,365,0.2541876681785266,0.38025490443033794,0.38025490443033794,0.45549474690878017,0.2251073654538504,0.22863898786912246,1,0.2251073654538504
8,2007-10-26,Francis Bouillon,away,Montreal Canadiens,Carolina Hurricanes,D,19.083333333333,0,0,0,0.1,1,1,1,0,0,0,1,0.43,1.07,20072008,0.6656666666666561,0.6656666666666561,0.6656666666666561,0.6656666666666561,-0.6656666666666561,-0.3343333333333439,-0.2356666666666561,-0.404333333333344,0.1,0.0,-0.7276666666666561,-1.0291041666666818,-1.656770833333338,1975-10-17,32.04657534246575,366,0.38065218696327724,0.14907697191173364,0.14907697191173364,0.16316057162883493,0.22518588240671,0.22871671428547374,1,0.22518588240671
9,2007-10-27,Francis Bouillon,away,Montreal Canadiens,Pittsburgh Penguins,D,18.366666666667,0,0,0,0.02,1,0,1,0,0,0,1,0.34,0.29,20072008,0.6427333333333441,0.6427333333333441,0.6427333333333441,0.6427333333333441,-0.6427333333333441,-0.35726666666665585,-0.3027333333333441,0.35273333333334417,0.060000000000000005,0.15,-0.8487333333333441,0.7319291666666824,0.09319583333333825,1975-10-17,32.04931506849315,367,0.1494413691349228,0.14333585425932194,0.14333585425932194,0.16851915395865724,0.2252054884899594,0.22873614553293375,1,0.2252054884899594
10,2007-11-08,Francis Bouillon,away,Montreal Canadiens,Boston Bruins,D,13.75,0,0,0,0.01,0,1,0,0,0,1,0,0.62,0.42,20072008,0.495,0.495,0.495,0.495,0.505,0.495,0.125,0.07500000000000001,0.005,-0.15,0.1469999999999999,0.7955625000000001,0.7975625,1975-10-17,32.082191780821915,368,0.14369919800712783,0.20483261384950516,0.20483261384950516,0.23336012096183187,0.22543170524178335,0.22900150561047142,1,0.22543170524178335
