,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2007-10-03,Ryan Bayda,home,Carolina Hurricanes,Montreal Canadiens,L,5.1166666666667,0,0,0,0.12,0,1,0,0,0,0,0,0.32,0.14,20072008,0.2187333333333344,0.2187333333333344,0.2187333333333344,0.2187333333333344,-0.2187333333333344,0.2187333333333344,0.10126666666666562,0.07873333333333438,0.06,-0.15,-0.336708333333334,0.5957712500000011,0.16906291666666706,1980-12-09,26.832876712328765,79,0.0,0.16683895490987885,0.16683895490987885,0.19840108125065603,-0.19603178746154212,-0.23717776004307783,1,-0.19603178746154212
1,2007-10-22,Ryan Bayda,home,Carolina Hurricanes,Vancouver Canucks,L,11.55,0,0,0,0.06,0,0,0,0,0,0,0,0.32,0.08,20072008,0.42460000000000003,0.42460000000000003,0.42460000000000003,0.42460000000000003,-0.42460000000000003,0.42460000000000003,-0.10460000000000003,0.3446,0.03,0.0,-0.46537500000000004,0.9177912500000001,0.48241625,1980-12-09,26.884931506849316,80,0.16906291666666706,0.3236639028769648,0.3236639028769648,0.3858927627434906,-0.18307550850770407,-0.2223544303385268,1,-0.18307550850770407
2,2007-10-24,Ryan Bayda,home,Carolina Hurricanes,Buffalo Sabres,L,10.283333333333,0,0,0,0.0,0,0,1,0,0,0,0,0.09,1.33,20072008,0.38406666666665595,0.38406666666665595,0.38406666666665595,0.38406666666665595,-0.38406666666665595,0.38406666666665595,-0.29406666666665593,-0.9459333333333442,0.0,0.15,-0.58379166666666,-1.2505287500000115,-1.6843204166666714,1980-12-09,26.89041095890411,81,0.32858002707214834,-0.3438411115805926,-0.3438411115805926,-0.3847024971963299,-0.18058627130583696,-0.2196428558307336,1,-0.18058627130583696
3,2007-10-26,Ryan Bayda,home,Carolina Hurricanes,Montreal Canadiens,L,7.4,0,0,0,0.15,1,1,1,0,0,0,1,0.71,0.25,20072008,0.2918,0.2918,0.2918,0.2918,-0.2918,-0.7081999999999999,0.41819999999999996,0.041800000000000004,0.125,0.0,-0.1386250000000001,0.04936125000000002,0.035736249999999914,1980-12-09,26.895890410958906,82,-0.35216616897199254,-0.2489241832293831,-0.2489241832293831,-0.2943113067610704,-0.1780041452546837,-0.21684022264163463,1,-0.1780041452546837
4,2007-11-10,Ryan Bayda,away,Carolina Hurricanes,Atlanta Thrashers,L,5.2,0,0,0,0.03,0,0,0,0,0,0,0,0.09,0.25,20072008,0.2214,0.2214,0.2214,0.2214,-0.2214,0.2214,-0.13140000000000002,-0.028599999999999987,0.015,0.0,-0.482125,0.41162125000000005,-0.05550374999999996,1980-12-09,26.936986301369863,83,-0.2538544495251453,-0.21010735635847413,-0.21010735635847413,-0.25689558857066047,-0.15902065495742887,-0.19641589261113196,1,-0.15902065495742887
5,2007-11-12,Ryan Bayda,away,Carolina Hurricanes,Florida Panthers,L,2.4,0,0,0,0.0,0,0,0,0,0,0,0,0.12,0.0,20072008,0.1318,0.1318,0.1318,0.1318,-0.1318,0.1318,-0.011800000000000005,0.1318,0.0,0.0,-0.40737500000000004,0.74086125,0.33348625,1980-12-09,26.942465753424656,84,-0.21282442607711052,-0.11886758722776829,-0.11886758722776829,-0.1436958392202689,-0.15683464165866376,-0.19407597179128652,1,-0.15683464165866376
6,2007-11-14,Ryan Bayda,away,Carolina Hurricanes,Tampa Bay Lightning,L,6.75,0,0,0,0.03,0,0,0,0,0,0,1,0.07,0.2,20072008,0.271,0.271,0.271,0.271,-0.271,-0.729,-0.201,0.07100000000000001,0.015,0.0,-0.525625,0.1121312499999999,-0.3984937500000001,1980-12-09,26.947945205479453,85,-0.11888985799060305,-0.15926378548599265,-0.15926378548599265,-0.18384051211542124,-0.1546726170651129,-0.1917950031860877,1,-0.1546726170651129
7,2008-02-12,Ryan Bayda,away,Carolina Hurricanes,Boston Bruins,L,13.35,0,0,0,0.17,0,0,0,0,0,0,1,0.44,0.38,20072008,0.4822,0.4822,0.4822,0.4822,-0.4822,-0.5178,-0.042200000000000015,0.10220000000000001,0.085,0.0,-0.42637500000000006,0.03185125,-0.30952375000000004,1980-12-09,27.194520547945206,86,-0.16004616819076248,-0.17834718650449055,-0.17834718650449055,-0.19534949257423206,0.2048889855314736,0.15175707034986757,1,0.2048889855314736
8,2008-02-14,Ryan Bayda,home,Carolina Hurricanes,Pittsburgh Penguins,L,14.15,1,0,0,0.35,0,1,0,0,0,1,1,0.56,0.11,20072008,0.5078,0.5078,0.5078,0.5078,0.49219999999999997,-0.49219999999999997,0.052200000000000024,0.39780000000000004,0.925,-0.15,0.257625,0.51821125,1.55083625,1980-12-09,27.2,87,-0.18228498193624926,0.01789434564000905,0.01789434564000905,0.018545981106887464,0.21446124696168145,0.16318259231835114,1,0.21446124696168145
9,2008-02-16,Ryan Bayda,home,Carolina Hurricanes,Florida Panthers,L,12.0,0,0,0,0.07,0,0,1,0,0,0,0,0.4,0.37,20072008,0.439,0.439,0.439,0.439,-0.439,0.439,-0.03899999999999998,0.069,0.035,0.15,-0.424375,0.44018125,0.20080625000000002,1980-12-09,27.205479452054796,88,0.042916632557313115,0.036686352919606195,0.036686352919606195,0.03846577804656867,0.22416738227640567,0.1747974082578164,1,0.22416738227640567
10,2008-02-18,Ryan Bayda,away,Carolina Hurricanes,New Jersey Devils,L,18.616666666667,0,0,0,0.23,0,0,0,0,1,0,1,0.42,0.5,20072008,0.650733333333344,0.650733333333344,0.650733333333344,0.650733333333344,-0.650733333333344,-0.34926666666665596,-0.23073333333334406,0.15073333333334404,0.115,-0.01,-0.5442083333333401,0.00797125000001142,-0.43123708333332866,1980-12-09,27.21095890410959,89,0.06113492111244322,-0.0072980602087842975,-0.0072980602087842975,-0.007415105594982683,0.23398556782840954,0.18657965615001962,1,0.23398556782840954
11,2008-02-19,Ryan Bayda,home,Carolina Hurricanes,Boston Bruins,L,11.283333333333,0,0,0,0.13,0,0,0,0,0,0,0,0.34,0.54,20072008,0.416066666666656,0.416066666666656,0.416066666666656,0.416066666666656,-0.416066666666656,0.416066666666656,-0.07606666666665596,-0.12393333333334405,0.065,0.0,-0.44754166666666,0.12667124999998847,-0.25587041666667154,1980-12-09,27.213698630136985,90,0.010024666848729552,-0.0288663704447653,-0.0288663704447653,-0.030205146070799202,0.23892853372682343,0.19252575721198067,1,0.23892853372682343
12,2008-02-21,Ryan Bayda,home,Carolina Hurricanes,Atlanta Thrashers,L,13.783333333333,1,0,1,0.37,0,0,0,0,0,3,0,0.82,0.21,20072008,0.496066666666656,0.496066666666656,0.496066666666656,0.496066666666656,2.503933333333344,0.496066666666656,0.32393333333334395,0.28606666666665603,1.485,0.0,1.6774583333333402,0.7731712499999885,3.935629583333329,1980-12-09,27.21917808219178,91,-0.015023955052265907,0.291062686295431,0.291062686295431,0.3142567277694412,0.24886863443403023,0.20451765430938756,1,0.24886863443403023
13,2008-02-23,Ryan Bayda,home,Carolina Hurricanes,Washington Capitals,L,14.3,0,0,0,0.18,0,0,0,0,0,0,0,0.78,0.54,20072008,0.5126000000000001,0.5126000000000001,0.5126000000000001,0.5126000000000001,-0.5126000000000001,0.5126000000000001,0.26739999999999997,-0.02739999999999998,0.09,0.0,-0.23287500000000003,0.22984125,0.08696624999999997,1980-12-09,27.224657534246575,92,0.32629357820687055,0.27564529378424896,0.27564529378424896,0.27804248948173305,0.25885635829965487,0.2166229044726856,1,0.25885635829965487
14,2008-02-26,Ryan Bayda,home,Carolina Hurricanes,New Jersey Devils,L,15.4,0,0,0,0.13,0,0,0,0,0,0,1,0.33,0.25,20072008,0.5478000000000001,0.5478000000000001,0.5478000000000001,0.5478000000000001,-0.5478000000000001,-0.45219999999999994,-0.21780000000000005,0.29780000000000006,0.065,0.0,-0.5361250000000001,0.32296125000000003,-0.14816375000000004,1980-12-09,27.232876712328768,93,0.3071941751084732,0.24550833148645637,0.24550833148645637,0.2464938753970617,0.2738283293635468,0.23490510778721232,1,0.2738283293635468
15,2008-02-28,Ryan Bayda,home,Carolina Hurricanes,New York Rangers,L,13.083333333333,0,0,0,0.1,0,0,0,0,0,0,1,0.4,0.29,20072008,0.473666666666656,0.473666666666656,0.473666666666656,0.473666666666656,-0.473666666666656,-0.526333333333344,-0.073666666666656,0.18366666666665604,0.05,0.0,-0.44604166666666,0.17573124999998863,-0.2203104166666714,1980-12-09,27.23835616438356,94,0.2733613997592766,0.21417194746362084,0.21417194746362084,0.21007137289669836,0.2837092098578334,0.24708960086755621,1,0.2837092098578334
16,2008-03-01,Ryan Bayda,home,Carolina Hurricanes,Tampa Bay Lightning,L,14.333333333333,0,0,0,0.07,0,0,1,0,0,0,0,0.21,0.01,20072008,0.5136666666666561,0.5136666666666561,0.5136666666666561,0.5136666666666561,-0.5136666666666561,0.5136666666666561,-0.3036666666666561,0.503666666666656,0.035,0.15,-0.58979166666666,1.1319812499999886,0.7271895833333286,1980-12-09,27.243835616438357,95,0.23909719429432474,0.24696429768756806,0.24696429768756806,0.25411487579035696,0.2934144480899287,0.2591810063029505,1,0.2934144480899287
17,2008-03-05,Ryan Bayda,away,Carolina Hurricanes,Atlanta Thrashers,L,14.983333333333,1,0,0,0.52,0,0,0,0,0,2,0,0.99,0.36,20072008,0.534466666666656,0.534466666666656,0.534466666666656,0.534466666666656,1.465533333333344,0.534466666666656,0.455533333333344,0.174466666666656,1.01,0.0,1.1347083333333399,0.5592112499999886,2.7039195833333287,1980-12-09,27.254794520547946,96,0.2708887203816319,0.3967768457018679,0.3967768457018679,0.42390526495031766,0.3119123464018283,0.28270003955098155,1,0.3119123464018283
18,2008-03-06,Ryan Bayda,home,Carolina Hurricanes,Minnesota Wild,L,11.766666666667,0,0,0,0.13,0,0,0,0,0,0,0,0.51,0.13,20072008,0.431533333333344,0.431533333333344,0.431533333333344,0.431533333333344,-0.431533333333344,0.431533333333344,0.07846666666665603,0.301533333333344,0.065,0.0,-0.35095833333334003,0.8402012500000113,0.5542429166666714,1980-12-09,27.257534246575343,97,0.42074144579200673,0.40596818849434113,0.40596818849434113,0.42093314725770636,0.31627059327691825,0.28836278132413873,1,0.31627059327691825
19,2008-03-08,Ryan Bayda,home,Carolina Hurricanes,Buffalo Sabres,L,12.983333333333,0,1,0,0.2,0,1,0,0,0,1,0,0.46,0.58,20072008,0.470466666666656,0.470466666666656,0.470466666666656,0.470466666666656,0.5295333333333441,0.470466666666656,-0.010466666666655966,-0.10953333333334397,0.7999999999999999,-0.15,0.21845833333333997,0.11681124999998854,0.9852695833333285,1980-12-09,27.263013698630136,98,0.42850081841610277,0.4384410685755946,0.4384410685755946,0.4382992727674439,0.32457411077819603,0.29932755717319637,1,0.32457411077819603
20,2008-03-12,Ryan Bayda,away,Carolina Hurricanes,Chicago Blackhawks,L,12.816666666667,0,0,0,0.35,0,0,0,0,0,0,0,0.57,0.34,20072008,0.465133333333344,0.465133333333344,0.465133333333344,0.465133333333344,-0.465133333333344,0.465133333333344,0.10486666666665595,0.12513333333334398,0.175,0.0,-0.3344583333333401,0.5191112500000113,0.35965291666667126,1980-12-09,27.273972602739725,99,0.4591943037454642,0.4341874594010323,0.4341874594010323,0.4386884459150634,0.3391837229963188,0.3194236729253621,1,0.3391837229963188
21,2008-03-14,Ryan Bayda,away,Carolina Hurricanes,Buffalo Sabres,L,12.766666666667,0,0,0,0.05,0,1,1,0,1,0,1,0.15,0.33,20072008,0.463533333333344,0.463533333333344,0.463533333333344,0.463533333333344,-0.463533333333344,-0.536466666666656,-0.313533333333344,0.133533333333344,0.025,-0.01,-0.59595833333334,0.09690125000001137,-0.48405708333332864,1980-12-09,27.279452054794522,100,0.45395574783563564,0.3863155283700449,0.3863155283700449,0.3853024636831787,0.34532922342199646,0.3283611247923222,1,0.34532922342199646
22,2008-03-16,Ryan Bayda,home,Carolina Hurricanes,Ottawa Senators,L,13.6,0,0,0,0.21,0,1,1,0,0,0,0,0.26,0.61,20072008,0.49019999999999997,0.49019999999999997,0.49019999999999997,0.49019999999999997,-0.49019999999999997,0.49019999999999997,-0.23019999999999996,-0.11980000000000002,0.105,0.0,-0.543875,0.08690125000000004,-0.35197375,1980-12-09,27.284931506849315,101,0.4068887033875551,0.34905720037276583,0.34905720037276583,0.34765396431474377,0.3506394421559868,0.33646932219939973,1,0.3506394421559868
23,2008-03-19,Ryan Bayda,away,Carolina Hurricanes,Atlanta Thrashers,L,15.233333333333,0,0,0,0.19,0,0,1,0,0,0,0,0.35,0.09,20072008,0.542466666666656,0.542466666666656,0.542466666666656,0.542466666666656,-0.542466666666656,0.542466666666656,-0.19246666666665602,0.452466666666656,0.095,0.15,-0.52029166666666,1.0267612499999887,0.7514695833333287,1980-12-09,27.293150684931508,102,0.3704982933343085,0.3687589450550675,0.3687589450550675,0.3889926061123605,0.3570563212660693,0.34704814322204863,1,0.3570563212660693
24,2008-03-20,Ryan Bayda,away,Carolina Hurricanes,Florida Panthers,L,14.416666666667,0,0,0,0.0,0,0,0,0,0,0,0,0.44,0.29,20072008,0.5163333333333441,0.5163333333333441,0.5163333333333441,0.5163333333333441,-0.5163333333333441,0.5163333333333441,-0.07633333333334408,0.2263333333333441,0.0,0.0,-0.44770833333334004,0.6588312500000115,0.2111229166666715,1980-12-09,27.295890410958904,103,0.38802686340861564,0.3612563547281056,0.3612563547281056,0.3656661431059124,0.3588125144784376,0.3501730032993284,1,0.3588125144784376
25,2008-03-25,Ryan Bayda,home,Carolina Hurricanes,Washington Capitals,L,18.466666666667,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,20072008,0.645933333333344,0.645933333333344,0.645933333333344,0.645933333333344,-0.645933333333344,0.645933333333344,-0.645933333333344,0.645933333333344,0.0,0.0,-0.80370833333334,1.2903412500000115,0.4866329166666715,1980-12-09,27.30958904109589,104,0.38023128717987953,0.3670681710758888,0.3670681710758888,0.35286048739292886,0.3655678440750618,0.36364632390206864,1,0.3655678440750618
26,2008-03-28,Ryan Bayda,home,Carolina Hurricanes,Atlanta Thrashers,L,13.433333333333,0,0,0,0.07,1,0,0,0,0,0,0,0.11,0.1,20072008,0.484866666666656,0.484866666666656,0.484866666666656,0.484866666666656,-0.484866666666656,0.484866666666656,-0.374866666666656,0.38486666666665603,0.085,0.0,-0.63429166666666,0.9482012499999886,0.3989095833333285,1980-12-09,27.317808219178083,105,0.3847633862055549,0.3685082404040202,0.3685082404040202,0.38486818162923464,0.36895633967499053,0.37099977544297236,1,0.36895633967499053
27,2008-03-29,Ryan Bayda,away,Carolina Hurricanes,Tampa Bay Lightning,L,15.15,0,0,0,0.14,0,2,0,0,0,0,0,0.64,0.35,20072008,0.5398000000000001,0.5398000000000001,0.5398000000000001,0.5398000000000001,-0.5398000000000001,0.5398000000000001,0.10019999999999996,0.18980000000000008,0.07,-0.3,-0.3373750000000001,0.5819112500000001,0.014536250000000028,1980-12-09,27.32054794520548,106,0.38534449874798726,0.35286395895228845,0.35286395895228845,0.3535310020778305,0.37004217640189785,0.3733937334667217,1,0.37004217640189785
28,2008-04-01,Ryan Bayda,away,Carolina Hurricanes,Washington Capitals,L,14.383333333333,0,0,1,0.02,0,1,0,0,0,1,0,0.45,0.28,20072008,0.5152666666666561,0.5152666666666561,0.5152666666666561,0.5152666666666561,0.4847333333333439,0.5152666666666561,-0.06526666666665609,0.23526666666665608,0.56,-0.15,0.18420833333333986,0.6746912499999886,1.2688995833333285,1980-12-09,27.328767123287673,107,0.37068624086065105,0.39248667805579107,0.39248667805579107,0.3740080999297872,0.37314224198972484,0.3803496040557591,1,0.37314224198972484
29,2008-04-02,Ryan Bayda,home,Carolina Hurricanes,Tampa Bay Lightning,L,17.5,0,0,0,0.05,0,0,1,0,0,0,0,0.42,0.5,20072008,0.6150000000000001,0.6150000000000001,0.6150000000000001,0.6150000000000001,-0.6150000000000001,0.6150000000000001,-0.19500000000000012,0.1150000000000001,0.025,0.15,-0.5218750000000001,0.40728125000000004,0.06040624999999994,1980-12-09,27.33150684931507,108,0.4050315178088916,0.3784092318974753,0.3784092318974753,0.3769487008769169,0.3741184244108281,0.3825805073224852,1,0.3741184244108281
30,2008-04-04,Ryan Bayda,home,Carolina Hurricanes,Florida Panthers,L,14.033333333333,0,0,0,0.02,0,0,0,0,0,1,1,0.95,0.24,20072008,0.504066666666656,0.504066666666656,0.504066666666656,0.504066666666656,0.495933333333344,-0.495933333333344,0.44593333333334395,0.264066666666656,0.01,0.0,0.50370833333334,0.2932212499999886,0.8069295833333285,1980-12-09,27.336986301369862,109,0.3923159335194887,0.39623556940141896,0.39623556940141896,0.39429355324132287,0.3759806077024553,0.386892191858382,1,0.3759806077024553
31,2008-10-10,Ryan Bayda,home,Carolina Hurricanes,Florida Panthers,L,15.3,0,1,0,0.19,1,0,0,0,1,1,0,0.56,0.16,20082009,0.5446000000000001,0.5446000000000001,0.5446000000000001,0.5446000000000001,0.4553999999999999,0.5446000000000001,0.01539999999999997,0.38460000000000005,0.845,-0.01,0.23462499999999997,0.91004125,1.9796662499999997,1980-12-09,27.854794520547944,110,0.40712391642335577,0.46095319870459883,0.46095319870459883,0.49774194547712325,0.4751247118934986,0.4966698545800098,1,0.4751247118934986
