,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2020-01-03,Joel Kiviranta,home,Dallas Stars,Detroit Red Wings,L,8.6166666666667,0,0,0,0.21,0,0,0,0,0,0,0,0.21,0.35,20192020,0.3307333333333344,0.3307333333333344,0.3307333333333344,0.3307333333333344,-0.3307333333333344,0.3307333333333344,-0.12073333333333439,-0.0192666666666656,0.105,0.0,-0.475458333333334,0.35847125000000113,-0.01198708333333287,1996-03-23,23.797260273972604,23.0,1,49.613319892473136,0.0,-0.0011267758455525538,-0.0011267758455525538,-0.0013085639651215298,0.015812849805795323,0.017695339283689365,1.003306786133801,0.015865139518269004
1,2020-01-08,Joel Kiviranta,away,Dallas Stars,Los Angeles Kings,L,11.65,0,0,0,0.09,1,0,0,0,0,0,0,0.45,0.29,20192020,0.4278,0.4278,0.4278,0.4278,-0.4278,0.4278,0.022199999999999998,0.13780000000000003,0.095,0.0,-0.38612500000000005,0.56421125,0.27308625,1996-03-23,23.81095890410959,23.0,2,58.809233870967745,-0.0011314764360871616,0.022666342972894767,0.022666342972894767,0.024066658802897326,0.03012413250990614,0.03223944815664126,1.0031130054683552,0.030217909099138934
2,2020-01-09,Joel Kiviranta,away,Dallas Stars,Anaheim Ducks,L,10.3,0,0,0,0.22,0,0,0,0,0,0,0,0.72,0.1,20192020,0.3846,0.3846,0.3846,0.3846,-0.3846,0.3846,0.3354,0.28459999999999996,0.11,0.0,-0.19037500000000007,0.84104125,0.7606662499999999,1996-03-23,23.813698630136987,23.0,3,74.53762096774193,0.022726865080408002,0.0822218619801794,0.0822218619801794,0.08996430438051671,0.044226771897124456,0.04652693627582468,1.0030749830918106,0.04436276847291348
3,2020-01-11,Joel Kiviranta,away,Dallas Stars,San Jose Sharks,L,9.5166666666667,0,0,0,0.16,0,0,0,0,0,0,0,0.34,0.37,20192020,0.35953333333333437,0.35953333333333437,0.35953333333333437,0.35953333333333437,-0.35953333333333437,0.35953333333333437,-0.019533333333334346,-0.010466666666665625,0.08,0.0,-0.412208333333334,0.35525125000000113,0.023042916666667135,1996-03-23,23.81917808219178,23.0,4,50.74331989247313,0.08189614810681449,0.07775149961199229,0.07775149961199229,0.08653807987514567,0.058102691280560295,0.0605310467458045,1.0029996704139812,0.05827698020456727
4,2020-01-14,Joel Kiviranta,away,Dallas Stars,Colorado Avalanche,L,12.85,0,0,0,0.07,0,0,0,0,0,0,1,0.39,0.45,20192020,0.4662,0.4662,0.4662,0.4662,-0.4662,-0.5338,-0.07619999999999999,0.016199999999999992,0.035,0.0,-0.447625,-0.10424875000000011,-0.5168737500000001,1996-03-23,23.827397260273973,23.0,5,33.326653225806446,0.07751201662540749,0.03546783674142159,0.03546783674142159,0.0370228844513572,0.07175608006257175,0.07425431109228382,1.0028885284512536,0.07196334954138292
5,2020-01-16,Joel Kiviranta,home,Dallas Stars,Buffalo Sabres,L,9.85,0,0,0,0.16,0,1,0,0,0,0,0,0.57,0.43,20192020,0.3702,0.3702,0.3702,0.3702,-0.3702,0.3702,0.19979999999999998,-0.05980000000000002,0.08,-0.15,-0.27512500000000006,0.26465125,-0.08047375000000007,1996-03-23,23.832876712328765,23.0,6,47.404072580645156,0.0360842044966997,0.027668257826337323,0.027668257826337323,0.030096303952894015,0.08520475977433008,0.08771747044805772,1.0028156494182021,0.08544466650661672
6,2020-01-18,Joel Kiviranta,away,Dallas Stars,Minnesota Wild,L,14.216666666667,0,0,0,0.06,0,0,0,0,0,0,1,0.33,0.29,20192020,0.509933333333344,0.509933333333344,0.509933333333344,0.509933333333344,-0.509933333333344,-0.490066666666656,-0.179933333333344,0.21993333333334403,0.03,0.0,-0.51245833333334,0.21449125000001146,-0.2679670833333285,1996-03-23,23.838356164383562,23.0,7,41.35590053763457,0.02846247267764539,0.008771095296146968,0.008771095296146968,0.009348054084424549,0.0984453582867972,0.10106871880442499,1.0027437409395494,0.09871546684663729
7,2020-02-01,Joel Kiviranta,away,Dallas Stars,New Jersey Devils,L,11.416666666667,1,0,0,0.42,1,0,0,0,0,1,0,0.76,0.19,20192020,0.420333333333344,0.420333333333344,0.420333333333344,0.420333333333344,0.579666666666656,0.420333333333344,0.339666666666656,0.230333333333344,1.01,0.0,0.4372916666666601,0.7262312500000114,2.1735229166666716,1996-03-23,23.876712328767123,23.0,8,120.11364247311845,0.010203327867395496,0.14076657281778093,0.14076657281778093,0.15343204383489803,0.11138213125409835,0.11469937935454035,1.0022674195055283,0.1116346812710712
8,2020-02-08,Joel Kiviranta,away,Dallas Stars,St Louis Blues,L,11.25,0,0,0,0.0,0,1,0,0,0,0,0,0.13,0.2,20192020,0.415,0.415,0.415,0.415,-0.415,0.415,-0.285,0.21499999999999997,0.0,-0.15,-0.578125,0.7035312499999999,-0.02459375000000008,1996-03-23,23.895890410958906,23.0,9,49.20665322580645,0.13892224927900543,0.13111444012672024,0.13111444012672024,0.13586006514951413,0.12394783557717105,0.1286500828657538,1.0020468885494915,0.12420154298254822
9,2020-02-11,Joel Kiviranta,home,Dallas Stars,Carolina Hurricanes,L,10.4,0,0,0,0.0,1,0,0,0,0,0,0,0.5,0.32,20192020,0.38780000000000003,0.38780000000000003,0.38780000000000003,0.38780000000000003,-0.38780000000000003,0.38780000000000003,0.11219999999999997,0.06780000000000003,0.05,0.0,-0.32987500000000003,0.47046125,0.19058624999999996,1996-03-23,23.904109589041095,23.0,10,56.1479435483871,0.12962284842110183,0.1344481468421458,0.1344481468421458,0.13519753658576678,0.13613879217410244,0.1427156760419527,1.001955949275529,0.13640507274602676
