,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2016-02-11,Kevin Gravel,away,Los Angeles Kings,New York Islanders,D,10.766666666667,0,0,0,0.01,1,0,0,0,0,0,0,0.14,0.2,20152016,0.399533333333344,0.399533333333344,0.399533333333344,0.399533333333344,-0.399533333333344,0.399533333333344,-0.259533333333344,0.199533333333344,0.055,0.0,-0.925533333333344,1.164329166666682,0.29379583333333803,1992-03-06,23.95068493150685,23.0,1,59.47728494623671,0.0,0.027616563539142987,0.027616563539142987,0.028175116047436354,0.016639806235041424,0.015882375434833864,1.0014808335816074,0.016664447018905713
1,2016-02-12,Kevin Gravel,away,Los Angeles Kings,New York Rangers,D,11.466666666667,0,0,0,0.05,1,0,0,0,0,1,1,0.3,0.36,20152016,0.42193333333334404,0.42193333333334404,0.42193333333334404,0.42193333333334404,0.578066666666656,-0.578066666666656,-0.12193333333334405,0.061933333333344054,0.07500000000000001,0.0,-0.2919333333333441,0.25352916666668224,0.03659583333333816,1992-03-06,23.953424657534246,23.0,2,51.18051075268833,0.02773177204106719,0.028395683467736438,0.028395683467736438,0.028883679971916737,0.030069937587069002,0.031028713030667066,1.0014550020921542,0.030113689409169135
2,2016-02-14,Kevin Gravel,away,Los Angeles Kings,New Jersey Devils,D,11.866666666667,0,0,0,0.12,0,0,0,0,0,0,0,0.14,0.24,20152016,0.43473333333334396,0.43473333333334396,0.43473333333334396,0.43473333333334396,-0.43473333333334396,0.43473333333334396,-0.29473333333334395,0.19473333333334397,0.06,0.0,-0.960733333333344,1.122929166666682,0.22219583333333803,1992-03-06,23.958904109589042,23.0,3,57.16760752688187,0.028497632116193383,0.04403507366146926,0.04403507366146926,0.04571444583510709,0.04350342482523722,0.04616301703301408,1.0014040408142595,0.04356450540925192
3,2016-02-16,Kevin Gravel,away,Los Angeles Kings,Washington Capitals,D,10.416666666667,0,0,0,0.01,1,0,0,0,0,0,1,0.36,0.57,20152016,0.388333333333344,0.388333333333344,0.388333333333344,0.388333333333344,-0.388333333333344,-0.6116666666666559,-0.028333333333344035,-0.18166666666665593,0.055,0.0,-0.562333333333344,-0.27777083333331776,-0.7851041666666617,1992-03-06,23.964383561643835,23.0,4,24.674059139785108,0.0439565097413241,-0.018597892139356073,-0.018597892139356073,-0.018668775962906205,0.05693849509242627,0.06127878349316425,1.0013540138868913,0.0570155906054801
4,2016-04-05,Kevin Gravel,away,Los Angeles Kings,Calgary Flames,D,13.866666666667,0,0,0,0.04,1,0,0,0,0,1,1,0.37,0.25,20152016,0.49873333333334396,0.49873333333334396,0.49873333333334396,0.49873333333334396,0.5012666666666561,-0.5012666666666561,-0.12873333333334397,0.24873333333334396,0.07,0.0,-0.256733333333344,0.6169291666666821,0.43019583333333805,1992-03-06,24.0986301369863,24.0,5,63.87728494623671,-0.017536637391001562,0.013315725048440079,0.013315725048440079,0.013257974988032014,0.07037379493516656,0.07637388803251638,1.0004161961767548,0.0704030842395623
5,2016-11-03,Kevin Gravel,home,Los Angeles Kings,Pittsburgh Penguins,D,13.416666666667,0,0,0,0.11,1,0,1,0,0,1,0,0.19,0.07,20162017,0.484333333333344,0.484333333333344,0.484333333333344,0.484333333333344,0.5156666666666561,0.484333333333344,-0.294333333333344,0.414333333333344,0.10500000000000001,0.15,-0.530333333333344,1.585229166666682,1.309895833333338,1992-03-06,24.67945205479452,24.0,6,92.2547043010754,0.0161820157900969,0.10053877553894752,0.10053877553894752,0.11171544246866053,0.08380822571446198,0.09145392583125432,1.0,0.08380822571446198
6,2016-11-05,Kevin Gravel,home,Los Angeles Kings,Calgary Flames,D,16.583333333333,0,0,0,0.05,2,0,0,0,0,1,0,0.61,0.42,20162017,0.5856666666666561,0.5856666666666561,0.5856666666666561,0.5856666666666561,0.4143333333333439,0.5856666666666561,0.024333333333343865,0.16566666666665614,0.125,0.0,0.04033333333334377,0.9258958333333183,1.091229166666662,1992-03-06,24.684931506849313,24.0,7,85.2009408602149,0.14739229629487877,0.16386421310267696,0.16386421310267696,0.1949444233191509,0.0972407107229628,0.1065384325885407,1.0,0.0972407107229628
7,2016-11-08,Kevin Gravel,away,Los Angeles Kings,Toronto Maple Leafs,D,19.316666666667,0,0,1,0.08,3,0,0,0,0,1,0,0.32,0.48,20162017,0.673133333333344,0.673133333333344,0.673133333333344,0.673133333333344,0.326866666666656,0.673133333333344,-0.353133333333344,0.19313333333334404,0.7400000000000001,0.0,-0.5111333333333441,0.9136291666666821,1.1424958333333382,1992-03-06,24.693150684931506,24.0,8,86.85470430107543,0.23460463065408224,0.22353615644273828,0.22353615644273828,0.25348249947510154,0.11067137899749835,0.12162534224527201,1.0,0.11067137899749835
8,2016-11-10,Kevin Gravel,away,Los Angeles Kings,Montreal Canadiens,D,17.516666666667,0,0,0,0.04,1,0,0,0,0,0,0,0.09,0.57,20162017,0.615533333333344,0.615533333333344,0.615533333333344,0.615533333333344,-0.615533333333344,0.615533333333344,-0.5255333333333441,0.045533333333344084,0.07,0.0,-1.221533333333344,0.6238291666666822,-0.5277041666666618,1992-03-06,24.698630136986303,24.0,9,32.97728494623672,0.3118029903380109,0.17968602868556424,0.17968602868556424,0.19922069896095862,0.12410114638321981,0.13670029335960593,1.0,0.12410114638321981
9,2016-11-11,Kevin Gravel,away,Los Angeles Kings,Ottawa Senators,D,14.35,0,0,0,0.04,2,0,0,0,0,0,0,0.68,0.44,20162017,0.5142,0.5142,0.5142,0.5142,-0.5142,0.5142,0.16580000000000006,0.07419999999999999,0.12000000000000001,0.0,-0.1761999999999999,0.7771625,0.7209625000000001,1992-03-06,24.7013698630137,24.0,10,73.25685483870967,0.2457816448934021,0.2100274124633179,0.2100274124633179,0.2428538817114564,0.13753110108055727,0.1517505955822874,1.0,0.13753110108055727
