,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2017-10-07,Calle Rosen,home,Toronto Maple Leafs,New York Rangers,D,14.53333333,0,0,0,0.07,0,0,0,0,0,0,1,0.19,0.76,20172018,0.52006666656,0.52006666656,0.52006666656,0.52006666656,-0.52006666656,-0.47993333344,-0.33006666656,-0.23993333344,0.035,0.0,-0.96606666656,-0.5254041668199998,-1.4564708333799996,1994-02-02,23.693150684931506,1,3.017069890967754,0.0,-0.13690704478885843,-0.13690704478885843,-0.1732828998618453,0.03681430861541179,0.0367683359725382,1.004981926511052,0.03699771479548896
1,2017-10-09,Calle Rosen,home,Toronto Maple Leafs,Chicago Blackhawks,D,13.51666667,0,0,1,0.08,0,1,1,0,0,1,0,1.25,0.18,20172018,0.48753333344,0.48753333344,0.48753333344,0.48753333344,0.51246666656,0.48753333344,0.76246666656,0.30753333344,0.5900000000000001,0.0,1.1624666665599999,1.33682916682,3.08929583338,1994-02-02,23.698630136986303,2,149.65470430258063,-0.13747818230604583,0.14302651480769926,0.14302651480769926,0.12728845753060158,0.033722460496115804,0.033286364703020724,1.004884734056163,0.03388718574735879
2,2017-10-11,Calle Rosen,home,Toronto Maple Leafs,New Jersey Devils,D,11.85,0,0,0,0.12,0,1,0,0,0,0,2,0.79,0.94,20172018,0.4342,0.4342,0.4342,0.4342,-0.4342,-1.5658,0.35580000000000006,-0.5058,0.06,-0.15,0.0798000000000001,-1.6378374999999996,-1.6480374999999996,1994-02-02,23.704109589041096,3,-3.162499999999987,0.14180348582950045,-0.0015097459173658012,-0.0015097459173658012,-0.0015348163533027463,0.03063276249558916,0.029904915684613377,1.0047885548139786,0.030779449157902875
3,2017-10-17,Calle Rosen,away,Toronto Maple Leafs,Washington Capitals,D,11.25,0,0,0,0.0,0,0,0,0,0,0,0,0.19,0.14,20172018,0.415,0.415,0.415,0.415,-0.415,0.415,-0.22499999999999998,0.27499999999999997,0.0,0.0,-0.861,1.3245624999999999,0.4635624999999999,1994-02-02,23.720547945205478,4,64.95362903225806,-0.0012714433964286604,0.033621692394403976,0.033621692394403976,0.04135283656322241,0.02747865331319031,0.026544719774870475,1.0045060781067472,0.027602474271287772
4,2019-04-01,Calle Rosen,away,Toronto Maple Leafs,New York Islanders,D,9.6166666666667,1,0,0,0.05,0,0,0,0,0,1,0,1.12,0.47,20182019,0.36273333333333435,0.36273333333333435,0.36273333333333435,0.36273333333333435,0.6372666666666656,0.36273333333333435,0.7572666666666658,-0.10726666666666562,0.775,0.0,1.0792666666666657,0.49042916666666825,2.344695833333334,1994-02-02,25.175342465753424,5,125.63534946236561,0.03350231194624401,0.19796163575893594,0.19796163575893594,0.1866179982447969,0.02243594835831453,0.02117803338401721,1.0,0.02243594835831453
5,2019-04-02,Calle Rosen,home,Toronto Maple Leafs,Carolina Hurricanes,D,18.383333333333,0,0,0,0.01,1,0,0,0,0,0,1,0.37,1.15,20182019,0.643266666666656,0.643266666666656,0.643266666666656,0.643266666666656,-0.643266666666656,-0.356733333333344,-0.273266666666656,-0.5067333333333439,0.055,0.0,-0.801266666666656,-1.2453041666666815,-1.9915708333333375,1994-02-02,25.17808219178082,6,-14.24422043010766,0.4284493730496398,0.05066822914107258,0.05066822914107258,0.04669637750201343,0.015360403764822173,0.01362711016161574,1.0,0.015360403764822173
6,2019-04-04,Calle Rosen,home,Toronto Maple Leafs,Tampa Bay Lightning,D,18.65,0,0,0,0.02,0,0,0,0,0,1,1,0.43,0.68,20182019,0.6518,0.6518,0.6518,0.6518,0.34819999999999995,-0.34819999999999995,-0.22180000000000005,-0.028200000000000003,0.01,0.0,-0.3138000000000001,-0.15203749999999983,-0.4558374999999999,1994-02-02,25.183561643835617,7,35.29556451612903,0.07468399080389823,0.01829212333279554,0.01829212333279554,0.017097383198828406,0.008724352313764533,0.006593174123106419,1.0,0.008724352313764533
7,2019-04-06,Calle Rosen,away,Toronto Maple Leafs,Montreal Canadiens,D,20.166666666667,0,0,0,0.03,1,0,0,0,0,2,3,1.21,1.11,20182019,0.700333333333344,0.700333333333344,0.700333333333344,0.700333333333344,1.2996666666666559,-2.299666666666656,0.5096666666666559,-0.4096666666666561,0.065,0.0,1.2856666666666556,-2.2212708333333184,-0.8706041666666628,1994-02-02,25.18904109589041,8,21.915994623656037,0.0067962430916159305,-0.03590821922259467,-0.03590821922259467,-0.03361948046255125,0.004084857122070188,0.0017751944243861828,1.0,0.004084857122070188
8,2019-11-27,Calle Rosen,home,Colorado Avalanche,Edmonton Oilers,D,15.716666666667,0,0,1,0.09,0,0,0,0,0,1,1,0.41,0.72,20192020,0.557933333333344,0.557933333333344,0.557933333333344,0.557933333333344,0.44206666666665595,-0.44206666666665595,-0.14793333333334407,-0.16206666666665592,0.5950000000000001,0.0,-0.2519333333333441,-0.3789708333333177,-0.03590416666666174,1994-02-02,25.832876712328765,9,48.841801075268975,-0.09307956635288935,-0.03590798267366361,-0.03590798267366361,-0.04186412864831877,0.0015804142046614248,-0.0007493716945205509,1.0,0.0015804142046614248
9,2019-11-29,Calle Rosen,away,Colorado Avalanche,Chicago Blackhawks,D,16.05,0,0,0,0.02,2,0,0,0,0,0,1,0.8,0.82,20192020,0.5686000000000001,0.5686000000000001,0.5686000000000001,0.5686000000000001,-0.5686000000000001,-0.4313999999999999,0.23139999999999994,-0.25139999999999985,0.11,0.0,-0.03859999999999986,-0.5936374999999996,-0.5222374999999995,1994-02-02,25.838356164383562,10,33.15362903225808,-0.08442953896065654,-0.06316930162923323,-0.06316930162923323,-0.07149439695437675,0.0011135020289940287,-0.0011603155085971187,1.0,0.0011135020289940287
