,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2017-02-04,Alex Tuch,away,Minnesota Wild,Vancouver Canucks,R,14.65,0,0,0,0.37,2,0,0,0,0,1,1,1.0,0.18,20162017,0.5238,0.5238,0.5238,0.5238,0.47619999999999996,-0.47619999999999996,0.47619999999999996,0.34380000000000005,0.28500000000000003,0.0,0.522625,0.41631125,1.22393625,1996-05-10,20.753424657534246,1,89.48181451612902,0.0,0.11504898770172547,0.11504898770172547,0.12314152638499777,0.3469071547175518,0.34896574202993536,1.3034904052680292,0.45219014769316046
1,2017-02-07,Alex Tuch,away,Minnesota Wild,Winnipeg Jets,R,10.55,0,0,0,0.04,0,0,0,0,0,0,1,0.37,0.55,20162017,0.3926,0.3926,0.3926,0.3926,-0.3926,-0.6073999999999999,-0.02260000000000001,-0.15740000000000004,0.02,0.0,-0.414125,-0.35290875,-0.7470337499999999,1996-05-10,20.76164383561644,2,25.902137096774197,0.1155289395792364,0.04024715454219327,0.04024715454219327,0.04253580041135807,0.353932465807466,0.3578219273171731,1.3014070457804183,0.46061020473227327
2,2017-02-08,Alex Tuch,home,Minnesota Wild,Chicago Blackhawks,R,10.516666666667,0,0,0,0.23,1,0,0,0,0,0,1,0.57,0.43,20162017,0.391533333333344,0.391533333333344,0.391533333333344,0.391533333333344,-0.391533333333344,-0.608466666666656,0.17846666666665595,-0.03846666666665599,0.165,0.0,-0.28845833333334003,-0.15004874999998863,-0.2735070833333286,1996-05-10,20.764383561643836,3,41.177190860215205,0.040742712891760624,0.014927643930486022,0.014927643930486022,0.015537191119105613,0.36080483221352344,0.36647811101011524,1.3007155412796065,0.46930445262891074
3,2017-02-14,Alex Tuch,home,Minnesota Wild,Anaheim Ducks,R,10.216666666667,0,0,0,0.0,1,0,0,0,0,0,0,0.1,0.36,20162017,0.381933333333344,0.381933333333344,0.381933333333344,0.381933333333344,-0.381933333333344,0.381933333333344,-0.281933333333344,0.02193333333334402,0.05,0.0,-0.5762083333333401,0.39619125000001143,-0.13001708333332862,1996-05-10,20.78082191780822,4,45.80590053763456,0.015626275821173336,0.003978556365734267,0.003978556365734267,0.004113982339284851,0.3675084320390837,0.37491581398855894,1.2965972067343843,0.4765104064332092
4,2017-02-16,Alex Tuch,home,Minnesota Wild,Dallas Stars,R,10.733333333333,0,0,0,0.23,2,0,0,0,0,0,0,0.76,0.24,20162017,0.39846666666665603,0.39846666666665603,0.39846666666665603,0.39846666666665603,-0.39846666666665603,0.39846666666665603,0.361533333333344,0.15846666666665604,0.21500000000000002,0.0,-0.17404166666666004,0.6178612499999886,0.6588195833333286,1996-05-10,20.786301369863015,5,71.25224462365576,0.004732377297311309,0.05054414912551676,0.05054414912551676,0.05222510241533936,0.3740322397457585,0.3831224616550745,1.2952360298571124,0.4844600332468599
5,2017-02-18,Alex Tuch,home,Minnesota Wild,Nashville Predators,R,7.55,0,0,0,0.0,1,0,0,0,0,0,1,0.26,0.6,20162017,0.29660000000000003,0.29660000000000003,0.29660000000000003,0.29660000000000003,-0.29660000000000003,-0.7034,-0.03660000000000002,-0.30339999999999995,0.05,0.0,-0.422875,-0.54050875,-0.9133837499999999,1996-05-10,20.791780821917808,6,20.536008064516132,0.05041420166184227,-0.01430084678133045,-0.01430084678133045,-0.014437843250304807,0.38036952179960637,0.3910907443864784,1.293880603541606,0.49215274643490675
6,2017-10-15,Alex Tuch,home,Vegas Golden Knights,Boston Bruins,R,13.93333333,1,1,0,0.49,0,0,0,0,0,2,0,0.77,0.24,20172018,0.50086666656,0.50086666656,0.50086666656,0.50086666656,1.49913333344,0.50086666656,0.26913333344,0.26086666656,1.6949999999999998,0.0,1.0182083334,0.727301249886,3.440509583286,1996-05-10,21.446575342465753,7,160.984180106,-0.012728631049870062,0.20653240661755753,0.20653240661755753,0.3300699863471967,0.38651727351856946,0.3988179093453788,1.1661600845209936,0.45074101635523894
7,2017-10-17,Alex Tuch,home,Vegas Golden Knights,Buffalo Sabres,R,14.4,1,0,0,0.23,0,1,0,0,1,1,0,0.32,0.51,20172018,0.5158,0.5158,0.5158,0.5158,0.48419999999999996,0.5158,-0.19580000000000003,0.005800000000000027,0.865,-0.16,0.10262499999999997,0.28426125,1.09188625,1996-05-10,21.45205479452055,8,85.22213709677419,0.3108209426838994,0.2605167489237774,0.2605167489237774,0.3293342487837239,0.39247564336175034,0.4063050404168108,1.1653289312855026,0.4573632220343386
8,2017-10-21,Alex Tuch,home,Vegas Golden Knights,St Louis Blues,R,8.816666667,0,0,0,0.0,1,0,0,0,0,0,0,0.03,0.34,20172018,0.337133333344,0.337133333344,0.337133333344,0.337133333344,-0.337133333344,0.337133333344,-0.30713333334399995,-0.0028666666560000498,0.05,0.0,-0.59195833334,0.38231125001139993,-0.15964708332860006,1996-05-10,21.46301369863014,9,44.850094086174195,0.3779670881145656,0.2359916573432932,0.2359916573432932,0.2740415247391003,0.39824737686408435,0.41355636554425657,1.163676446304233,0.46343109225918033
9,2017-10-24,Alex Tuch,home,Vegas Golden Knights,Chicago Blackhawks,R,15.25,0,0,0,0.98,0,0,0,0,0,0,0,0.96,0.17,20172018,0.543,0.543,0.543,0.543,-0.543,0.543,0.4169999999999999,0.373,0.49,0.0,-0.13937500000000014,0.8913312499999999,1.2419562499999999,1996-05-10,21.471232876712328,10,90.06310483870968,0.3351083100900894,0.2923812463799426,0.2923812463799426,0.3412921819117566,0.4038373008469969,0.4205786163875661,1.162445623570557,0.46943890300413793
10,2017-10-27,Alex Tuch,home,Vegas Golden Knights,Colorado Avalanche,R,16.38333333,0,0,0,0.0,0,0,0,2,2,0,0,0.19,0.45,20172018,0.57926666656,0.57926666656,0.57926666656,0.57926666656,-0.57926666656,0.57926666656,-0.38926666656000003,0.12926666656000002,0.0,0.0,-0.6432916666,0.454091249886,-0.189200416714,1996-05-10,21.47945205479452,11,43.89676075116129,0.4024206696284885,0.2663816496029384,0.2663816496029384,0.3153753148397381,0.409251859511713,0.42738045408617625,1.1612220718551545,0.47523229221276597
11,2017-10-30,Alex Tuch,away,Vegas Golden Knights,New York Islanders,R,14.18333333,1,0,1,0.2,1,0,0,0,0,0,0,0.12,0.45,20172018,0.50886666656,0.50886666656,0.50886666656,0.50886666656,-0.50886666656,0.50886666656,-0.38886666656,0.05886666656,1.4500000000000002,0.0,-0.6430416666000001,0.378851249886,1.185809583286,1996-05-10,21.487671232876714,12,88.25192204148388,0.3613225090807547,0.31431527575678514,0.31431527575678514,0.3570399547293871,0.41449870734832367,0.43397196671394045,1.1600057467314921,0.4808208825368304
12,2017-10-31,Alex Tuch,away,Vegas Golden Knights,New York Rangers,R,14.75,0,1,0,0.06,2,1,1,0,1,1,0,0.55,0.4,20172018,0.527,0.527,0.527,0.527,0.473,0.527,0.02300000000000002,0.127,0.83,-0.01,0.239375,0.48323125,1.54260625,1996-05-10,21.49041095890411,13,99.76149193548386,0.41516434619489306,0.37630191071847197,0.37630191071847197,0.4447631422483221,0.4195863591265857,0.4403642383132733,1.1596019033108238,0.4865531406464476
13,2017-11-02,Alex Tuch,away,Vegas Golden Knights,Boston Bruins,R,14.13333333,0,0,0,0.22,0,0,0,1,0,1,0,0.27,0.04,20172018,0.50726666656,0.50726666656,0.50726666656,0.50726666656,0.49273333344000003,0.50726666656,-0.23726666655999995,0.46726666656,0.11,0.01,0.0767083334,1.074141249886,1.2708495832859998,1996-05-10,21.495890410958904,14,90.99514784793547,0.4844008110205547,0.42009815208015944,0.42009815208015944,0.49283721374364864,0.4245427015339236,0.44653530298729566,1.1587966041654842,0.49195864086075136
14,2017-11-04,Alex Tuch,away,Vegas Golden Knights,Ottawa Senators,R,18.28333333,1,0,0,0.32,0,1,0,0,0,0,0,0.4,0.27,20172018,0.6400666665600001,0.6400666665600001,0.6400666665600001,0.6400666665600001,-0.6400666665600001,0.6400666665600001,-0.24006666656000009,0.3700666665600001,0.91,-0.15,-0.5500416666000001,0.825071249886,1.035029583286,1996-05-10,21.5013698630137,15,83.38805107374193,0.5300664513334782,0.4493654373237492,0.4493654373237492,0.5226864936789166,0.4294544410381052,0.4523499110972408,1.157994477861922,0.4973058712154042
15,2017-11-06,Alex Tuch,away,Vegas Golden Knights,Toronto Maple Leafs,R,15.28333333,0,0,0,0.08,1,0,0,0,0,1,0,0.53,0.06,20172018,0.54406666656,0.54406666656,0.54406666656,0.54406666656,0.45593333344,0.54406666656,-0.014066666559999996,0.48406666656,0.09,0.0,0.2162083334,1.079471249886,1.385679583286,1996-05-10,21.506849315068493,16,94.69934139632258,0.5578784879329054,0.4927681736568009,0.4927681736568009,0.5579269983507131,0.43438692521654343,0.45769243990600883,1.1571955115630568,0.5026706001422613
16,2017-11-07,Alex Tuch,away,Vegas Golden Knights,Montreal Canadiens,R,15.25,0,0,0,0.08,0,0,0,0,0,0,1,0.4,0.47,20172018,0.543,0.543,0.543,0.543,-0.543,-0.45699999999999996,-0.14300000000000002,0.07300000000000006,0.04,0.0,-0.489375,-0.05616874999999988,-0.50554375,1996-05-10,21.50958904109589,17,33.692137096774196,0.6012481334992245,0.4476182170674821,0.4476182170674821,0.5079579893062572,0.43937155331682615,0.46249643193273393,1.1567972094243775,0.5082637867773586
