,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2018-02-20,Oskar Lindblom,home,Philadelphia Flyers,Montreal Canadiens,L,15.18333333,0,0,0,0.19,0,0,0,0,0,0,0,0.62,0.29,20172018,0.54086666656,0.54086666656,0.54086666656,0.54086666656,-0.54086666656,0.54086666656,0.07913333343999995,0.25086666656000006,0.095,0.0,-0.3505416666000001,0.6850512498860001,0.429509583286,1996-08-15,21.53150684931507,21.0,1,63.855147847935484,0.0,0.040373542956378856,0.040373542956378856,0.04115027412990488,0.14490386392229496,0.12501629416554985,1.1536389278481303,0.1671667382163677
1,2018-02-22,Oskar Lindblom,home,Philadelphia Flyers,Columbus Blue Jackets,L,15.51666667,0,0,0,0.0,0,0,0,0,0,0,0,0.21,0.11,20172018,0.55153333344,0.55153333344,0.55153333344,0.55153333344,-0.55153333344,0.55153333344,-0.34153333344000003,0.44153333344,0.0,0.0,-0.6134583334000001,1.002451250114,0.3889929167139998,1996-08-15,21.53698630136986,21.0,2,62.548158603677415,0.0405419699728244,0.070622806851303,0.070622806851303,0.07004102432360694,0.1524505912230837,0.1348274203215307,1.1528571154499991,0.1757537488460912
2,2018-02-24,Oskar Lindblom,away,Philadelphia Flyers,Ottawa Senators,L,13.56666667,0,0,0,0.08,1,0,0,0,0,2,1,0.83,0.35,20172018,0.48913333344,0.48913333344,0.48913333344,0.48913333344,1.5108666665600001,-0.51086666656,0.34086666656,0.13913333344,0.09,0.0,1.0630416665999998,0.09026125011399999,1.2433029167139997,1996-08-15,21.542465753424658,21.0,3,90.1065457004516,0.07070087208255131,0.16525638594446054,0.16525638594446054,0.1761641228081182,0.15990791073984773,0.14451669945703768,1.1520783814270743,0.18422644698254884
3,2018-02-26,Oskar Lindblom,away,Philadelphia Flyers,Montreal Canadiens,L,16.48333333,0,0,0,0.14,1,0,0,0,0,0,0,0.41,0.64,20172018,0.5824666665600001,0.5824666665600001,0.5824666665600001,0.5824666665600001,-0.5824666665600001,0.5824666665600001,-0.17246666656000015,-0.05753333343999989,0.12000000000000001,0.0,-0.5077916666000001,0.13451124988600005,-0.25328041671400003,1996-08-15,21.54794520547945,21.0,4,41.82966397696774,0.16443543055678997,0.13364022309475643,0.13364022309475643,0.13510284125009756,0.16726542933809285,0.15406898792145007,1.151302713494036,0.19257314267069123
4,2018-03-01,Oskar Lindblom,home,Philadelphia Flyers,Carolina Hurricanes,L,15.93333333,0,0,0,0.51,0,0,0,0,0,0,1,0.62,0.31,20172018,0.5648666665600001,0.5648666665600001,0.5648666665600001,0.5648666665600001,-0.5648666665600001,-0.43513333343999994,0.05513333343999993,0.25486666656000007,0.255,0.0,-0.3655416666000001,0.239201249886,0.1286595832859999,1996-08-15,21.556164383561644,21.0,5,54.15030913825806,0.13340653201057126,0.13328605095912877,0.13328605095912877,0.13385529141175592,0.17451621747435678,0.1634741384710849,1.1501449338144527,0.20071894339659271
5,2018-03-03,Oskar Lindblom,away,Philadelphia Flyers,Tampa Bay Lightning,L,15.61666667,0,0,0,0.1,0,0,0,0,0,1,0,0.62,0.32,20172018,0.5547333334400001,0.5547333334400001,0.5547333334400001,0.5547333334400001,0.4452666665599999,0.5547333334400001,0.06526666655999991,0.23473333344000008,0.05,0.0,0.26579166659999987,0.648871250114,0.964662916714,1996-08-15,21.561643835616437,21.0,6,81.11815860367741,0.13307654582792158,0.18921412349010358,0.18921412349010358,0.18443895418855394,0.18165639222346963,0.1727263926680307,1.1493768778250897,0.20879165693078142
6,2018-03-04,Oskar Lindblom,away,Philadelphia Flyers,Florida Panthers,L,16.28333333,0,0,0,0.17,2,0,0,0,0,0,1,0.56,0.99,20172018,0.57606666656,0.57606666656,0.57606666656,0.57606666656,-0.57606666656,-0.42393333343999995,-0.016066666559999998,-0.41393333343999994,0.185,0.0,-0.4100416666,-0.9048287501140001,-1.1298704167140001,1996-08-15,21.564383561643837,21.0,7,13.552567202774192,0.18732049938814138,0.10489756360413281,0.10489756360413281,0.10765623447888881,0.18868465748297486,0.18182371570668313,1.1489939844488029,0.21679753640572091
7,2018-03-07,Oskar Lindblom,home,Philadelphia Flyers,Pittsburgh Penguins,L,13.01666667,0,0,0,0.26,1,1,0,0,0,1,0,0.65,0.18,20172018,0.47153333344,0.47153333344,0.47153333344,0.47153333344,0.52846666656,0.47153333344,0.17846666656000004,0.29153333344,0.18,-0.15,0.33654166659999996,0.797951250114,1.164492916714,1996-08-15,21.572602739726026,21.0,8,87.56428763593547,0.10651747908996613,0.16950626065324464,0.16950626065324464,0.16965146691307784,0.19560184324126834,0.19076713259605182,1.1478498248283269,0.2245215415005877
8,2018-03-08,Oskar Lindblom,away,Philadelphia Flyers,Boston Bruins,L,14.53333333,0,0,0,0.16,0,1,0,0,0,0,1,0.42,0.48,20172018,0.52006666656,0.52006666656,0.52006666656,0.52006666656,-0.52006666656,-0.47993333344,-0.10006666656000002,0.04006666656000002,0.08,-0.15,-0.46254166660000007,-0.09767875011399996,-0.630220416714,1996-08-15,21.575342465753426,21.0,9,29.670309138258066,0.16799840640418903,0.12282596954716252,0.12282596954716252,0.11767629069538572,0.2024104712412331,0.1995601040307663,1.1474699401591804,0.23225993132276923
9,2018-03-10,Oskar Lindblom,home,Philadelphia Flyers,Winnipeg Jets,L,15.3,0,0,0,0.12,0,0,0,0,0,1,0,0.68,0.49,20172018,0.5446000000000001,0.5446000000000001,0.5446000000000001,0.5446000000000001,0.4553999999999999,0.5446000000000001,0.13539999999999996,0.05460000000000009,0.06,0.0,0.30962499999999993,0.3490412500000001,0.7186662500000001,1996-08-15,21.58082191780822,21.0,10,73.18278225806452,0.12408081457668461,0.15622594086969538,0.15622594086969538,0.15339887713312328,0.20911436288900254,0.2082079640492973,1.1467124147353611,0.2397940360242947
