,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2007-10-04,Brent Burns,home,Minnesota Wild,Chicago Blackhawks,D,22.183333333333,0,0,0,0.0,3,0,0,0,0,1,0,0.65,0.34,20072008,0.764866666666656,0.764866666666656,0.764866666666656,0.764866666666656,0.23513333333334396,0.764866666666656,-0.11486666666665601,0.424866666666656,0.15000000000000002,0.0,-0.07486666666665609,1.367495833333318,1.442629166666662,1985-03-09,22.586301369863012,1,96.53642473118265,0.0,0.1356059396508464,0.1356059396508464,0.16109985630520557,0.24070469439355782,0.0584298777511738,1.0486204840761413,0.25240787315437224
1,2007-10-10,Brent Burns,home,Minnesota Wild,Edmonton Oilers,D,24.583333333333,1,0,0,0.08,1,0,0,0,0,2,0,1.07,0.35,20072008,0.8416666666666561,0.8416666666666561,0.8416666666666561,0.8416666666666561,1.1583333333333439,0.8416666666666561,0.22833333333334394,0.49166666666665615,0.8400000000000001,0.0,0.9203333333333441,1.4548958333333182,3.2152291666666626,1985-03-09,22.602739726027398,2,153.71706989247298,0.1361716493249358,0.4028209675675296,0.4028209675675296,0.48130638796671044,0.24414553733012384,0.06435738185814059,1.0475651206041856,0.2557583492582049
2,2007-10-13,Brent Burns,away,Minnesota Wild,Phoenix Coyotes,D,23.25,0,0,0,0.0,0,0,1,0,0,0,0,0.23,0.66,20072008,0.799,0.799,0.799,0.799,-0.799,0.799,-0.5690000000000001,0.139,0.0,0.15,-1.181,0.6805625000000001,-0.35043750000000007,1985-03-09,22.610958904109587,3,38.69556451612903,0.4045325399957241,0.3420341049196344,0.3420341049196344,0.3909514012819271,0.24755390251732118,0.07025383040057709,1.0470428452030671,0.2591995424328587
3,2007-10-14,Brent Burns,away,Minnesota Wild,Anaheim Ducks,D,26.016666666667,0,0,0,0.07,1,0,0,0,0,0,0,0.1,0.76,20072008,0.887533333333344,0.887533333333344,0.887533333333344,0.887533333333344,-0.887533333333344,0.887533333333344,-0.7875333333333441,0.12753333333334405,0.085,0.0,-1.477533333333344,0.5778291666666822,-0.8147041666666619,1985-03-09,22.613698630136987,4,23.71922043010768,0.3436874278794267,0.25465439222373265,0.25465439222373265,0.3116668440312549,0.25092913120277055,0.07611684443480822,1.0468695506249335,0.26269006682094936
4,2007-10-16,Brent Burns,away,Minnesota Wild,Los Angeles Kings,D,21.5,0,0,1,0.1,0,4,0,0,0,0,0,0.43,0.46,20072008,0.7430000000000001,0.7430000000000001,0.7430000000000001,0.7430000000000001,-0.7430000000000001,0.7430000000000001,-0.3130000000000001,0.2830000000000001,0.6000000000000001,-0.6,-0.8050000000000002,1.0600625000000001,0.2550625000000001,1985-03-09,22.61917808219178,5,58.22782258064517,0.25713956879914884,0.2546834126725579,0.2546834126725579,0.3291764628411461,0.25427064216672846,0.08194421014503489,1.0465241539809829,0.2661003686757367
5,2007-10-20,Brent Burns,away,Minnesota Wild,St Louis Blues,D,24.816666666667,1,0,0,0.04,0,0,0,0,0,2,0,0.31,0.6,20072008,0.8491333333333441,0.8491333333333441,0.8491333333333441,0.8491333333333441,1.1508666666666558,0.8491333333333441,-0.5391333333333441,0.2491333333333441,0.77,0.0,-0.30313333333334413,0.8906291666666822,1.357495833333338,1985-03-09,22.63013698630137,6,93.79018817204316,0.2569946578224676,0.3288713959943859,0.3288713959943859,0.36561315061644806,0.2575779298184566,0.08773387644315174,1.0458381153359124,0.2693848166734606
6,2007-10-21,Brent Burns,home,Minnesota Wild,Colorado Avalanche,D,21.716666666667,0,0,0,0.0,1,2,0,0,0,0,0,0.25,0.88,20072008,0.749933333333344,0.749933333333344,0.749933333333344,0.749933333333344,-0.749933333333344,0.749933333333344,-0.499933333333344,-0.130066666666656,0.05,-0.3,-1.099933333333344,0.10402916666668216,-1.245904166666662,1985-03-09,22.632876712328766,7,9.80954301075284,0.32927999317944073,0.2282109349025378,0.2282109349025378,0.2695161372089402,0.26085056203550133,0.09348395195464998,1.0456675930306327,0.2727629793443504
7,2007-10-24,Brent Burns,away,Minnesota Wild,Calgary Flames,D,22.916666666667,0,0,0,0.24,0,0,1,0,0,1,1,0.17,0.51,20072008,0.788333333333344,0.788333333333344,0.788333333333344,0.788333333333344,0.211666666666656,-0.211666666666656,-0.618333333333344,0.278333333333344,0.12,0.15,-0.866333333333344,0.4352291666666821,-0.16110416666666183,1985-03-09,22.64109589041096,8,44.80309139784962,0.23201863788693433,0.2044724942042984,0.2044724942042984,0.23627142141453422,0.26408817778769944,0.09919270147214863,1.0451583870583085,0.2760139739377598
8,2007-10-25,Brent Burns,away,Minnesota Wild,Edmonton Oilers,D,21.166666666667,0,0,0,0.0,0,0,0,0,0,2,2,1.02,0.42,20072008,0.732333333333344,0.732333333333344,0.732333333333344,0.732333333333344,1.2676666666666558,-1.2676666666666558,0.28766666666665597,0.31233333333334407,0.0,0.0,0.9496666666666558,-0.0132708333333178,0.936395833333338,1985-03-09,22.643835616438356,9,80.20631720430123,0.20903291288763584,0.24719508368994286,0.24719508368994286,0.30367755321661927,0.2672904845845594,0.10485854195309337,1.0449894369102453,0.2793157329774853
9,2007-10-28,Brent Burns,away,Minnesota Wild,Colorado Avalanche,D,23.7,0,0,0,0.0,0,1,0,0,0,0,2,0.28,0.66,20072008,0.8134,0.8134,0.8134,0.8134,-0.8134,-1.1865999999999999,-0.5334,0.15339999999999998,0.0,-0.15,-1.1154,-0.4487374999999998,-1.7141374999999996,1985-03-09,22.65205479452055,10,-5.294758064516117,0.24928475819361062,0.13725211038272195,0.13725211038272195,0.1596116574990491,0.2704572557815331,0.11048003813304107,1.0444849344480531,0.28248852907597494
10,2007-10-30,Brent Burns,home,Minnesota Wild,Pittsburgh Penguins,D,20.683333333333,0,0,1,0.14,0,1,0,0,0,2,3,0.92,0.78,20072008,0.7168666666666561,0.7168666666666561,0.7168666666666561,0.7168666666666561,1.283133333333344,-2.283133333333344,0.20313333333334394,-0.06313333333334392,0.6200000000000001,-0.15,0.8051333333333437,-1.438504166666682,-0.16337083333333813,1985-03-09,22.65753424657534,11,44.72997311827942,0.1457676648317504,0.12102210015284966,0.12102210015284966,0.14333197829530292,0.273588327777612,0.11605589782078868,1.0441505507633784,0.28566740313142525
