,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-03-01,Dakota Joshua,away,St Louis Blues,Anaheim Ducks,C,7.25,1,0,0,0.23,0,0,0,4,1,1,0,0.38,0.02,20202021,0.28700000000000003,0.28700000000000003,0.28700000000000003,0.28700000000000003,0.713,0.28700000000000003,0.09299999999999997,0.267,0.865,0.03,0.28312500000000007,0.87273125,2.05085625,1996-05-15,24.81095890410959,1,116.15665322580645,0.0,0.19277877870212343,0.19277877870212343,0.19895529583866053,0.18254136000529253,0.17775063477071468,1,0.18254136000529253
1,2021-03-03,Dakota Joshua,away,St Louis Blues,Anaheim Ducks,C,8.0666666666667,0,0,0,0.0,0,0,1,4,2,0,0,0.22,0.25,20202021,0.31313333333333443,0.31313333333333443,0.31313333333333443,0.31313333333333443,-0.31313333333333443,0.31313333333333443,-0.09313333333333443,0.06313333333333443,0.0,0.16999999999999998,-0.45820833333333405,0.5096612500000012,0.2214529166666671,1996-05-15,24.816438356164383,2,57.14364247311829,0.19358299731048031,0.19526679753165638,0.19526679753165638,0.20140718502132113,0.17181718924149453,0.16864584363949828,1,0.17181718924149453
2,2021-03-05,Dakota Joshua,away,St Louis Blues,Los Angeles Kings,C,8.9333333333333,0,0,0,0.0,0,0,0,3,2,0,0,0.04,0.17,20202021,0.3408666666666656,0.3408666666666656,0.3408666666666656,0.3408666666666656,-0.3408666666666656,0.3408666666666656,-0.3008666666666656,0.17086666666666558,0.0,0.01,-0.588041666666666,0.6753012499999989,0.09725958333333284,1996-05-15,24.82191780821918,3,53.137405913978476,0.19599517663594948,0.18735775790649975,0.18735775790649975,0.19640727603007366,0.16152295118137294,0.15985880252315143,1,0.16152295118137294
3,2021-03-06,Dakota Joshua,away,St Louis Blues,Los Angeles Kings,C,9.65,0,0,0,0.03,0,0,0,2,1,0,1,0.14,0.51,20202021,0.3638,0.3638,0.3638,0.3638,-0.3638,-0.6362,-0.2238,-0.1462,0.015,0.01,-0.539875,-0.31568874999999996,-0.8305637499999999,1996-05-15,24.824657534246576,4,23.20762096774194,0.18810252687784537,0.1104642279761093,0.1104642279761093,0.11523872725765325,0.15165908007517181,0.15135661137952464,1,0.15165908007517181
4,2021-03-08,Dakota Joshua,away,St Louis Blues,San Jose Sharks,C,9.65,0,0,0,0.08,0,0,0,7,3,0,0,0.13,0.07,20202021,0.3638,0.3638,0.3638,0.3638,-0.3638,0.3638,-0.2338,0.2938,0.04,0.04,-0.546125,0.8698112499999999,0.40368624999999997,1996-05-15,24.83013698630137,5,63.022137096774195,0.11256722381647216,0.1313151776012313,0.1313151776012313,0.1381554522163355,0.14178461141502946,0.1426873037449952,1,0.14178461141502946
5,2021-03-12,Dakota Joshua,home,St Louis Blues,Vegas Golden Knights,C,8.4,0,0,0,0.01,0,0,0,0,2,0,0,0.09,0.12,20202021,0.32380000000000003,0.32380000000000003,0.32380000000000003,0.32380000000000003,-0.32380000000000003,0.32380000000000003,-0.23380000000000004,0.20380000000000004,0.005,-0.02,-0.5461250000000001,0.74206125,0.1809362499999999,1996-05-15,24.84109589041096,6,55.83665322580645,0.13273538670965954,0.13465326776286124,0.13465326776286124,0.1311258431285105,0.13045815365151253,0.13236525722768494,1,0.13045815365151253
6,2021-03-13,Dakota Joshua,home,St Louis Blues,Vegas Golden Knights,C,7.0166666666667,0,0,0,0.02,0,1,2,1,5,0,0,0.02,0.15,20202021,0.2795333333333344,0.2795333333333344,0.2795333333333344,0.2795333333333344,-0.2795333333333344,0.2795333333333344,-0.2595333333333344,0.12953333333333442,0.01,0.10999999999999999,-0.5622083333333341,0.6437512500000011,0.20154291666666702,1996-05-15,24.843835616438355,7,56.50138440860216,0.13588067051524952,0.13892888840403458,0.13892888840403458,0.13404572215320837,0.11795453396577336,0.12066743558957528,1,0.11795453396577336
7,2021-03-17,Dakota Joshua,away,St Louis Blues,Los Angeles Kings,C,9.4833333333333,0,0,0,0.11,0,0,0,2,2,0,0,0.25,0.47,20202021,0.3584666666666656,0.3584666666666656,0.3584666666666656,0.3584666666666656,-0.3584666666666656,0.3584666666666656,-0.1084666666666656,-0.11153333333333437,0.055,0.0,-0.46779166666666605,0.18411124999999884,-0.22868041666666722,1996-05-15,24.854794520547944,8,42.62321236559138,0.1399101205102965,0.11651395599229832,0.11651395599229832,0.12001508867255224,0.10546949364821702,0.10884302009116958,1,0.10546949364821702
8,2021-03-20,Dakota Joshua,away,St Louis Blues,San Jose Sharks,C,11.05,0,0,0,0.0,0,0,0,4,3,0,1,0.06,0.88,20202021,0.4086,0.4086,0.4086,0.4086,-0.4086,-0.5913999999999999,-0.3486,-0.4714,0.0,0.01,-0.6178750000000001,-0.89680875,-1.50468375,1996-05-15,24.863013698630137,9,1.4618145161290315,0.11844506389415155,0.021884149337141903,0.021884149337141903,0.022247036507591255,0.09401481156749683,0.09796952939987194,1,0.09401481156749683
9,2021-03-22,Dakota Joshua,away,St Louis Blues,Vegas Golden Knights,C,9.8,0,0,0,0.05,1,0,0,0,0,0,0,0.14,0.08,20202021,0.36860000000000004,0.36860000000000004,0.36860000000000004,0.36860000000000004,-0.36860000000000004,0.36860000000000004,-0.22860000000000003,0.2886,0.07500000000000001,0.0,-0.542875,0.85794125,0.39006625,1996-05-15,24.86849315068493,10,62.58278225806451,0.028638530080913122,0.04252268621864219,0.04252268621864219,0.040365340492631276,0.08410830473387557,0.08861672215025221,1,0.08410830473387557
10,2021-03-25,Dakota Joshua,away,St Louis Blues,Minnesota Wild,C,6.6,0,0,0,0.0,1,0,0,2,4,0,1,0.04,0.09,20202021,0.2662,0.2662,0.2662,0.2662,-0.2662,-0.7338,-0.22619999999999998,0.1762,0.05,-0.02,-0.5413749999999999,0.29400125,-0.21737374999999992,1996-05-15,24.876712328767123,11,42.9879435483871,0.047656278791446516,0.02849141579598294,0.02849141579598294,0.027199166667912496,0.07554173273996886,0.08058326067988453,1,0.07554173273996886
11,2021-05-10,Dakota Joshua,away,St Louis Blues,Los Angeles Kings,C,11.716666666667,0,0,0,0.01,0,1,2,8,2,0,0,0.02,0.37,20202021,0.42993333333334405,0.42993333333334405,0.42993333333334405,0.42993333333334405,-0.42993333333334405,0.42993333333334405,-0.40993333333334403,0.05993333333334405,0.005,0.21,-0.65620833333334,0.4304912500000114,-0.010717083333328659,1996-05-15,25.002739726027396,12,49.65428763440875,0.03433567952219926,0.026447312641764763,0.026447312641764763,0.02530240041697373,0.06755352706331674,0.07305554870006073,1,0.06755352706331674
12,2021-10-28,Dakota Joshua,home,St Louis Blues,Colorado Avalanche,C,6.7333333333333,0,0,0,0.23,0,0,0,5,0,0,1,0.25,0.12,20212022,0.2704666666666656,0.2704666666666656,0.2704666666666656,0.2704666666666656,-0.2704666666666656,-0.7295333333333345,-0.02046666666666558,0.15046666666666558,0.115,0.05,-0.412791666666666,0.2475612499999988,-0.00023041666666720473,1996-05-15,25.471232876712328,13,49.99256720430106,0.031992107158964785,0.025101000812625635,0.025101000812625635,0.02948003799790566,0.06052357693240531,0.06642818876888998,1,0.06052357693240531
13,2021-10-30,Dakota Joshua,home,St Louis Blues,Chicago Blackhawks,C,8.65,0,0,0,0.22,0,0,1,2,2,0,0,0.54,0.21,20212022,0.3318,0.3318,0.3318,0.3318,-0.3318,0.3318,0.20820000000000005,0.12179999999999999,0.11,0.15,-0.269875,0.5976112499999999,0.58773625,1996-05-15,25.476712328767125,14,68.95923387096774,0.02982529182984905,0.05264711146459124,0.05264711146459124,0.06965371694448351,0.055135034727361046,0.06142811890530446,1,0.055135034727361046
14,2021-11-03,Dakota Joshua,away,St Louis Blues,Los Angeles Kings,C,8.9333333333333,0,0,0,0.0,0,0,0,1,2,0,1,0.37,0.18,20212022,0.3408666666666656,0.3408666666666656,0.3408666666666656,0.3408666666666656,-0.3408666666666656,-0.6591333333333345,0.0291333333333344,0.1608666666666656,0.0,-0.01,-0.38179166666666603,0.22080124999999884,-0.1709904166666672,1996-05-15,25.487671232876714,15,44.48418010752687,0.06510427634038597,0.04200322013811597,0.04200322013811597,0.046750016206647274,0.05181739179694822,0.058519435819426084,1,0.05181739179694822
15,2021-11-11,Dakota Joshua,home,St Louis Blues,Nashville Predators,C,9.75,0,0,0,0.15,0,1,1,1,1,0,0,0.54,0.16,20212022,0.367,0.367,0.367,0.367,-0.367,0.367,0.17300000000000004,0.207,0.075,0.0,-0.291875,0.72023125,0.50335625,1996-05-15,25.50958904109589,16,66.23729838709677,0.050961778005817436,0.06338918765542956,0.06338918765542956,0.07291321339256937,0.05071957114763272,0.05786547480014063,1,0.05071957114763272
16,2021-11-13,Dakota Joshua,away,St Louis Blues,Carolina Hurricanes,C,7.0166666666667,0,0,0,0.0,0,0,0,2,1,0,0,0.11,0.29,20212022,0.2795333333333344,0.2795333333333344,0.2795333333333344,0.2795333333333344,-0.2795333333333344,0.2795333333333344,-0.16953333333333442,-0.01046666666666557,0.0,0.01,-0.5059583333333341,0.4057512500000012,-0.09020708333333288,1996-05-15,25.515068493150686,17,47.09009408602152,0.07690029328021916,0.05644259631149211,0.05644259631149211,0.06053317995729508,0.052390097199167415,0.06011614634226126,1,0.052390097199167415
17,2021-11-14,Dakota Joshua,home,St Louis Blues,Edmonton Oilers,C,6.6666666666667,0,0,0,0.16,0,0,0,2,2,0,0,0.41,0.27,20212022,0.2683333333333344,0.2683333333333344,0.2683333333333344,0.2683333333333344,-0.2683333333333344,0.2683333333333344,0.14166666666666555,-0.001666666666665595,0.08,0.0,-0.31145833333333406,0.4277812500000011,0.19632291666666707,1996-05-15,25.517808219178082,18,56.33299731182797,0.06780580852030262,0.06262480044209867,0.06262480044209867,0.07109245895392967,0.058104282350906145,0.06674145423340613,1,0.058104282350906145
18,2021-11-27,Dakota Joshua,home,St Louis Blues,Columbus Blue Jackets,C,10.866666666667,0,0,0,0.15,1,0,0,0,0,0,0,0.36,0.66,20212022,0.402733333333344,0.402733333333344,0.402733333333344,0.402733333333344,-0.402733333333344,0.402733333333344,-0.042733333333344004,-0.25726666666665604,0.125,0.0,-0.42670833333334,-0.0915787499999886,-0.3932870833333286,1996-05-15,25.553424657534247,19,37.313319892473274,0.07445110878241565,0.04290453190015353,0.04290453190015353,0.047952153679754805,0.0682166048955828,0.07807787042548617,1,0.0682166048955828
19,2021-11-30,Dakota Joshua,home,St Louis Blues,Tampa Bay Lightning,C,6.4166666666667,0,0,0,0.08,0,0,0,0,0,1,0,0.15,0.22,20212022,0.2603333333333344,0.2603333333333344,0.2603333333333344,0.2603333333333344,0.7396666666666656,0.2603333333333344,-0.11033333333333442,0.040333333333334415,0.04,0.0,0.15604166666666586,0.5042312500000011,0.700272916666667,1996-05-15,25.561643835616437,20,72.58944892473119,0.0509059918884631,0.07077147996724911,0.07077147996724911,0.0767197502681334,0.0823608079141203,0.09364439878438664,1,0.0823608079141203
20,2021-12-02,Dakota Joshua,away,St Louis Blues,Tampa Bay Lightning,C,5.9333333333333,0,0,0,0.0,1,0,0,0,0,0,0,0.24,0.2,20212022,0.2448666666666656,0.2448666666666656,0.2448666666666656,0.2448666666666656,-0.2448666666666656,0.2448666666666656,-0.004866666666665603,0.04486666666666558,0.05,0.0,-0.403041666666666,0.5217012499999988,0.16865958333333275,1996-05-15,25.567123287671233,21,55.44063172043009,0.08219747429806724,0.07484360014165335,0.07484360014165335,0.08089927409741507,0.09996694680033001,0.11275511610309462,1,0.09996694680033001
21,2021-12-04,Dakota Joshua,away,St Louis Blues,Florida Panthers,C,8.7166666666667,0,1,0,0.14,0,0,0,0,0,1,0,0.72,0.64,20212022,0.3339333333333344,0.3339333333333344,0.3339333333333344,0.3339333333333344,0.6660666666666656,0.3339333333333344,0.38606666666666556,-0.3060666666666656,0.77,0.0,0.466291666666666,-0.13110874999999889,1.1051829166666671,1996-05-15,25.572602739726026,22,85.651061827957,0.08618684279881302,0.11695540128355761,0.11695540128355761,0.12171902910892694,0.12063750968738907,0.1349352243198118,1,0.12063750968738907
22,2021-12-07,Dakota Joshua,home,St Louis Blues,Florida Panthers,C,10.666666666667,0,0,0,0.0,0,0,0,1,0,0,0,0.21,0.36,20212022,0.39633333333334403,0.39633333333334403,0.39633333333334403,0.39633333333334403,-0.39633333333334403,0.39633333333334403,-0.18633333333334404,0.03633333333334404,0.0,0.01,-0.51645833333334,0.41158125000001144,-0.09487708333332856,1996-05-15,25.58082191780822,23,46.93944892473134,0.13129400493208426,0.10843938888947734,0.10843938888947734,0.11159484327791408,0.14445061290574396,0.1602164366192301,1,0.14445061290574396
23,2021-12-09,Dakota Joshua,home,St Louis Blues,Detroit Red Wings,C,9.3666666666667,0,1,1,0.22,0,0,0,0,1,3,0,0.86,0.16,20212022,0.35473333333333434,0.35473333333333434,0.35473333333333434,0.35473333333333434,2.6452666666666658,0.35473333333333434,0.5052666666666656,0.19473333333333434,1.36,-0.01,1.790791666666666,0.707121250000001,3.847912916666667,1996-05-15,25.586301369863012,24,174.1262231182796,0.12165394436187899,0.25646231116275237,0.25646231116275237,0.28838533869127725,0.1706243466277821,0.18777899920553864,1,0.1706243466277821
24,2021-12-11,Dakota Joshua,home,St Louis Blues,Montreal Canadiens,C,11.516666666667,1,0,0,0.4,0,0,1,0,0,1,0,1.0,0.38,20212022,0.423533333333344,0.423533333333344,0.423533333333344,0.423533333333344,0.576466666666656,0.423533333333344,0.576466666666656,0.04353333333334397,0.95,0.15,0.58529166666666,0.40665125000001134,2.0919429166666714,1996-05-15,25.59178082191781,25,117.48202956989263,0.27454367787677897,0.3280712935922407,0.3280712935922407,0.38249256264765513,0.1972217052270061,0.2156616832030787,1,0.1972217052270061
25,2021-12-12,Dakota Joshua,home,St Louis Blues,Anaheim Ducks,C,8.05,0,0,0,0.0,0,0,0,0,0,0,1,0.13,0.67,20212022,0.31260000000000004,0.31260000000000004,0.31260000000000004,0.31260000000000004,-0.31260000000000004,-0.6874,-0.18260000000000004,-0.3574,0.0,0.0,-0.514125,-0.6424087500000001,-1.1565337500000001,1996-05-15,25.594520547945205,26,12.69245967741935,0.34643633478824226,0.2709333915701907,0.2709333915701907,0.2987111739406838,0.22176053136283863,0.24136807287423015,1,0.22176053136283863
26,2021-12-14,Dakota Joshua,away,St Louis Blues,Dallas Stars,C,8.3833333333333,0,0,0,0.1,0,1,0,4,2,2,0,0.36,0.17,20212022,0.32326666666666565,0.32326666666666565,0.32326666666666565,0.32326666666666565,1.6767333333333343,0.32326666666666565,0.03673333333333434,0.15326666666666564,0.05,-0.13,0.8729583333333338,0.6564912499999989,1.4494495833333327,1996-05-15,25.6,27,96.75643817204299,0.28913917218140467,0.31571659295571364,0.31571659295571364,0.35130665261893784,0.24224653335946253,0.2628864296001474,1,0.24224653335946253
27,2021-12-17,Dakota Joshua,home,St Louis Blues,Dallas Stars,C,11.233333333333,0,0,0,0.0,1,1,0,2,4,0,0,0.44,0.16,20212022,0.414466666666656,0.414466666666656,0.414466666666656,0.414466666666656,-0.414466666666656,0.414466666666656,0.02553333333334401,0.25446666666665596,0.05,-0.16999999999999998,-0.38404166666666006,0.7709612499999885,0.26691958333332844,1996-05-15,25.60821917808219,28,58.61030913978479,0.33190580698356004,0.3138843395012343,0.3138843395012343,0.34838302095460866,0.2585810209772646,0.27998170061374433,1,0.2585810209772646
