,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2013-12-12,Dylan McIlrath,home,New York Rangers,Columbus Blue Jackets,D,8.9166666666667,0,0,0,0.0,0,0,1,0,0,0,1,0.63,0.83,20132014,0.3403333333333344,0.3403333333333344,0.3403333333333344,0.3403333333333344,-0.3403333333333344,-0.6596666666666656,0.28966666666666563,-0.4896666666666656,0.0,0.15,-0.08233333333333448,-0.9447708333333316,-0.877104166666666,1992-04-20,21.660273972602738,1,21.706317204301097,0.0,-0.08244706085301864,-0.08244706085301864,-0.0931944967227952,-0.07585724128004286,-0.08494640829903491,1.1360575793298595,-0.0667723561377846
1,2013-12-15,Dylan McIlrath,home,New York Rangers,Calgary Flames,D,5.1333333333333,0,0,0,0.0,1,2,1,0,0,0,0,0.12,0.14,20132014,0.21926666666666558,0.21926666666666558,0.21926666666666558,0.21926666666666558,-0.21926666666666558,0.21926666666666558,-0.09926666666666559,0.07926666666666557,0.05,-0.15,-0.7772666666666656,1.0431958333333318,0.16592916666666624,1992-04-20,21.66849315068493,2,55.352553763440845,-0.08279100670114949,-0.060895768477936096,-0.060895768477936096,-0.07022487662712948,-0.045612242327594074,-0.05002340706008506,1.134989750747747,-0.040187360544484296
2,2014-11-03,Dylan McIlrath,home,New York Rangers,St Louis Blues,D,8.0333333333333,0,0,0,0.0,3,3,2,0,0,0,0,0.8,0.21,20142015,0.3120666666666656,0.3120666666666656,0.3120666666666656,0.3120666666666656,-0.3120666666666656,0.3120666666666656,0.48793333333333444,0.10206666666666561,0.15000000000000002,-0.15,0.21793333333333442,1.015595833333332,1.2335291666666663,1992-04-20,22.553424657534247,3,89.7912634408602,-0.06122637900283418,0.043562440926250445,0.043562440926250445,0.05554212704874976,-0.017504352087478792,-0.01770094053842413,1.0507748886669768,-0.01665851770561912
3,2015-10-13,Dylan McIlrath,home,New York Rangers,Winnipeg Jets,D,12.333333333333,0,0,0,0.04,1,0,0,0,0,0,0,0.9,0.53,20152016,0.449666666666656,0.449666666666656,0.449666666666656,0.449666666666656,-0.449666666666656,0.449666666666656,0.450333333333344,-0.08033333333334403,0.07,0.0,0.24033333333334406,0.47739583333331803,0.7877291666666622,1992-04-20,23.495890410958904,4,75.41061827956975,0.11794214708263234,0.09977660474385695,0.09977660474385695,0.1230091187785522,0.00802786129481545,0.01128531208355092,1.0091717519364571,0.008101490847191783
4,2015-11-03,Dylan McIlrath,home,New York Rangers,Washington Capitals,D,19.833333333333,0,0,0,0.01,1,0,0,0,0,1,0,0.83,0.77,20152016,0.6896666666666561,0.6896666666666561,0.6896666666666561,0.6896666666666561,0.3103333333333439,0.6896666666666561,0.14033333333334386,-0.08033333333334391,0.055,0.0,0.28833333333334377,0.2703958333333183,0.613729166666662,1992-04-20,23.553424657534247,5,69.79771505376328,0.25901119865746736,0.13632365160066387,0.13632365160066387,0.15125273077615273,0.03231599592258655,0.03724427861234385,1.0078085160725216,0.03256833589614761
5,2015-11-06,Dylan McIlrath,away,New York Rangers,Colorado Avalanche,D,13.85,0,0,0,0.01,0,0,0,0,0,0,0,0.66,0.19,20152016,0.4982,0.4982,0.4982,0.4982,-0.4982,0.4982,0.16180000000000005,0.3082,0.005,0.0,-0.19219999999999993,1.3291625,1.1419625,1992-04-20,23.561643835616437,6,86.8375,0.3227932856660185,0.20397461083462848,0.20397461083462848,0.2441683109699575,0.05546093998080357,0.06095842467647082,1.0076234060564948,0.05588374124655213
6,2015-11-15,Dylan McIlrath,home,New York Rangers,Toronto Maple Leafs,D,11.0,0,0,0,0.01,0,0,0,0,0,0,2,0.31,0.78,20152016,0.407,0.407,0.407,0.407,-0.407,-1.593,-0.09699999999999998,-0.37300000000000005,0.005,0.0,-0.661,-1.3089374999999996,-1.9649374999999996,1992-04-20,23.586301369863012,7,-13.385080645161274,0.4482470105908457,0.06533663706814141,0.06533663706814141,0.07274976870621087,0.07710503023872223,0.08352284332383067,1.0070823799958115,0.0776511173624614
7,2015-11-27,Dylan McIlrath,away,New York Rangers,Boston Bruins,D,10.066666666667,0,0,0,0.02,1,3,1,0,0,1,0,0.57,0.45,20152016,0.37713333333334403,0.37713333333334403,0.37713333333334403,0.37713333333334403,0.622866666666656,0.37713333333334403,0.19286666666665592,-0.07286666666665598,0.060000000000000005,-0.3,0.18486666666665597,0.5571291666666822,0.5019958333333382,1992-04-20,23.61917808219178,8,66.19341397849479,0.12295203844645555,0.09196187814947099,0.09196187814947099,0.1045048754614556,0.0973979748887854,0.10670892588775592,1.0063941345081908,0.09802075064104969
8,2015-11-28,Dylan McIlrath,home,New York Rangers,Philadelphia Flyers,D,13.15,0,0,0,0.07,0,2,3,0,0,0,0,0.22,0.52,20152016,0.4758,0.4758,0.4758,0.4758,-0.4758,0.4758,-0.2558,-0.04420000000000002,0.035,0.15,-0.8738,0.5379625,-0.15083750000000007,1992-04-20,23.621917808219177,9,45.134274193548386,0.1688940777439536,0.07778960407990368,0.07778960407990368,0.09061175816826153,0.11647404663076581,0.13241347660055677,1.0063384776001847,0.11721231476633778
9,2015-12-02,Dylan McIlrath,away,New York Rangers,New York Islanders,D,15.35,0,0,0,0.06,2,0,0,0,0,0,0,0.7,0.46,20152016,0.5462,0.5462,0.5462,0.5462,-0.5462,0.5462,0.15379999999999994,0.0862,0.13,0.0,-0.17620000000000013,0.7771625000000001,0.7309625,1992-04-20,23.632876712328766,10,73.57943548387097,0.13427140883809088,0.11440336905699933,0.11440336905699933,0.1271107156919802,0.1341250310042144,0.1582916320499417,1.0061184466963728,0.13494566785706305
