,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2018-10-03,Dillon Dube,away,Calgary Flames,Vancouver Canucks,C,9.1166666666667,0,0,0,0.16,0,0,2,0,1,0,1,0.34,0.45,20182019,0.3467333333333344,0.3467333333333344,0.3467333333333344,0.3467333333333344,-0.3467333333333344,-0.6532666666666656,-0.006733333333334368,-0.10326666666666562,0.08,0.29,-0.404208333333334,-0.23192874999999902,-0.266137083333333,1998-07-20,20.21917808219178,1,41.41493279569893,0.0,-0.02501666408474275,-0.02501666408474275,-0.029749246549634952,0.0735735498789605,0.11779664132503306,1.473391869475965,0.10840267020014477
1,2018-10-06,Dillon Dube,home,Calgary Flames,Vancouver Canucks,C,12.85,0,0,0,0.13,0,0,0,1,2,0,0,0.27,0.78,20182019,0.4662,0.4662,0.4662,0.4662,-0.4662,0.4662,-0.19619999999999999,-0.3138,0.065,-0.01,-0.522625,-0.22774875000000006,-0.6953737500000001,1998-07-20,20.22739726027397,2,27.568588709677414,-0.025121026540566013,-0.08318270396117597,-0.08318270396117597,-0.10165201354663181,0.07942398193127695,0.12311111958120338,1.4701566204813614,0.11676569286125883
2,2018-10-09,Dillon Dube,away,Calgary Flames,Nashville Predators,C,15.3,0,0,0,0.22,1,0,0,4,6,0,0,0.26,0.51,20182019,0.5446000000000001,0.5446000000000001,0.5446000000000001,0.5446000000000001,-0.5446000000000001,0.5446000000000001,-0.2846000000000001,0.034600000000000075,0.16,-0.02,-0.577875,0.31504125000000005,-0.12283374999999996,1998-07-20,20.235616438356164,3,46.03762096774194,-0.08323352400899568,-0.08638248570035872,-0.08638248570035872,-0.0978027567450721,0.08515606616496851,0.12829401292750564,1.4669447084172713,0.1249192406503316
3,2018-10-11,Dillon Dube,away,Calgary Flames,St Louis Blues,C,10.116666666667,0,0,1,0.09,0,0,0,1,4,1,1,0.55,0.12,20182019,0.37873333333334397,0.37873333333334397,0.37873333333334397,0.37873333333334397,0.621266666666656,-0.621266666666656,0.17126666666665608,0.258733333333344,0.5950000000000001,-0.03,0.33204166666666,0.36327125000001137,1.2603129166666713,1998-07-20,20.24109589041096,4,90.65525537634423,-0.08640970847081737,0.015346539990431715,0.015346539990431715,0.020101207948790507,0.09073997426780306,0.13331966424607747,1.4648162877413138,0.13291739225670562
4,2018-10-13,Dillon Dube,away,Calgary Flames,Colorado Avalanche,C,10.85,0,0,0,0.04,0,0,0,0,3,0,0,0.21,0.29,20182019,0.4022,0.4022,0.4022,0.4022,-0.4022,0.4022,-0.1922,0.11220000000000002,0.02,-0.03,-0.5201250000000001,0.53685125,0.006726249999999934,1998-07-20,20.246575342465754,5,50.21697580645161,0.013939507066245475,0.014733553178923432,0.014733553178923432,0.01722755056563959,0.09615538895097626,0.13817131234111016,1.4626980734862438,0.14064630217391344
5,2018-10-19,Dillon Dube,home,Calgary Flames,Nashville Predators,C,6.45,0,0,0,0.09,0,0,0,0,1,0,0,0.21,0.11,20182019,0.2614,0.2614,0.2614,0.2614,-0.2614,0.2614,-0.05140000000000003,0.15140000000000003,0.045,-0.01,-0.43212500000000004,0.69237125,0.29524624999999993,1998-07-20,20.263013698630136,6,59.52407258064516,0.013437513801998957,0.033604098054409816,0.033604098054409816,0.037369604120836834,0.10139029286905979,0.14283988816289375,1.4564040201503625,0.14766523013872132
6,2018-10-21,Dillon Dube,away,Calgary Flames,New York Rangers,C,10.733333333333,0,0,0,0.16,0,0,1,0,0,2,0,0.56,0.91,20182019,0.39846666666665603,0.39846666666665603,0.39846666666665603,0.39846666666665603,1.601533333333344,0.39846666666665603,0.16153333333334402,-0.511533333333344,0.08,0.15,0.9509583333333399,-0.5211387500000116,0.6598195833333284,1998-07-20,20.268493150684932,7,71.28450268817188,0.03197070727535824,0.07363211283037885,0.07363211283037885,0.08746856840063455,0.10643955853173442,0.14732264389666305,1.4543259852799695,0.15479781583442964
7,2018-10-23,Dillon Dube,away,Calgary Flames,Montreal Canadiens,C,10.066666666667,0,0,0,0.0,0,0,0,1,1,0,0,0.22,0.35,20182019,0.37713333333334403,0.37713333333334403,0.37713333333334403,0.37713333333334403,-0.37713333333334403,0.37713333333334403,-0.15713333333334403,0.027133333333344056,0.0,0.0,-0.49820833333334,0.4080612500000115,-0.09014708333332855,1998-07-20,20.273972602739725,8,47.09202956989263,0.07085235756067876,0.06364569637731345,0.06364569637731345,0.07253944587597316,0.11130353473389051,0.1516217962238112,1.4522578364571699,0.1616414305426753
8,2018-10-25,Dillon Dube,home,Calgary Flames,Pittsburgh Penguins,C,13.4,0,0,1,0.14,0,0,0,2,0,1,0,0.44,0.34,20182019,0.4838,0.4838,0.4838,0.4838,0.5162,0.4838,-0.043800000000000006,0.14379999999999998,0.6200000000000001,0.02,0.19762499999999994,0.5390612499999999,1.3766862500000001,1998-07-20,20.279452054794522,9,94.40923387096774,0.0614295651590871,0.14028827566325075,0.14028827566325075,0.16683627005445348,0.11598674574126439,0.15574328939927878,1.4501995112522263,0.16820392198571785
9,2018-10-27,Dillon Dube,home,Calgary Flames,Washington Capitals,C,13.816666666667,0,0,0,0.36,1,0,0,1,0,0,0,0.54,0.08,20182019,0.49713333333334403,0.49713333333334403,0.49713333333334403,0.49713333333334403,-0.49713333333334403,0.49713333333334403,0.042866666666656006,0.417133333333344,0.22999999999999998,0.01,-0.37320833333334,0.9953112500000114,0.8621029166666714,1998-07-20,20.284931506849315,10,77.80977150537649,0.13441392763813875,0.1807497702963026,0.1807497702963026,0.2163515198855347,0.12049676080214398,0.15969572851084188,1.4481509477700398,0.1744974983588446
