,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2018-03-29,Casey Mittelstadt,home,Buffalo Sabres,Detroit Red Wings,C,12.88333333,0,1,0,0.07,1,0,0,5,3,1,2,0.15,0.64,20172018,0.46726666656,0.46726666656,0.46726666656,0.46726666656,0.53273333344,-1.53273333344,-0.31726666656,-0.17273333344000003,0.785,0.02,0.02670833339999995,-0.8636087501140001,-0.031900416714000124,1998-11-22,19.361643835616437,1,48.97095429954838,0.0,-0.002998612591308508,-0.002998612591308508,-0.0029977703484945378,0.30934666829013646,0.3732021786303277,2.0064012730517833,0.6206735490716575
1,2018-03-31,Casey Mittelstadt,away,Buffalo Sabres,Nashville Predators,C,13.98333333,0,0,1,0.23,0,0,1,3,5,1,1,0.46,0.39,20172018,0.50246666656,0.50246666656,0.50246666656,0.50246666656,0.49753333343999995,-0.49753333343999995,-0.04246666656000003,0.11246666656000004,0.665,0.13,0.19845833339999996,0.036511249886000074,1.029969583286,1998-11-22,19.367123287671234,2,83.22482526729033,-0.0030111219559876457,0.0866307365047078,0.0866307365047078,0.0801360985221908,0.30976224918741935,0.3721538174418686,2.0011303988732023,0.6198746532722808
2,2018-04-02,Casey Mittelstadt,away,Buffalo Sabres,Toronto Maple Leafs,C,12.01666667,0,0,0,0.0,1,1,0,1,4,0,0,0.25,0.21,20172018,0.43953333344,0.43953333344,0.43953333344,0.43953333344,-0.43953333344,0.43953333344,-0.18953333344,0.22953333344000001,0.05,-0.18,-0.5184583334,0.712751250114,0.06429291671399995,1998-11-22,19.372602739726027,3,52.07396505529032,0.08639475930789715,0.08482810694004318,0.08482810694004318,0.07821357294924458,0.3100984328433083,0.3710673487577931,1.9958957257641925,0.6189241366781335
3,2018-04-04,Casey Mittelstadt,home,Buffalo Sabres,Ottawa Senators,C,16.48333333,0,1,0,0.09,0,0,0,1,1,1,0,0.3,0.83,20172018,0.5824666665600001,0.5824666665600001,0.5824666665600001,0.5824666665600001,0.4175333334399999,0.5824666665600001,-0.28246666656000013,-0.24753333343999984,0.745,0.0,0.04845833339999983,-0.1884887501139999,0.6049695832859999,1998-11-22,19.378082191780823,4,69.51514784793548,0.08462799924936662,0.12411946081044303,0.12411946081044303,0.12185620003939394,0.31034207317685025,0.3699388326606721,1.9906968962420175,0.6177970018464689
4,2018-04-06,Casey Mittelstadt,away,Buffalo Sabres,Tampa Bay Lightning,C,13.53333333,1,0,0,0.11,0,0,0,2,1,1,0,0.2,0.1,20172018,0.48806666656,0.48806666656,0.48806666656,0.48806666656,0.51193333344,0.48806666656,-0.28806666655999996,0.38806666656,0.805,0.01,0.044958333399999995,0.9516212498859999,1.811579583286,1998-11-22,19.383561643835616,5,108.43805107374193,0.12328017470773463,0.24411435670974654,0.24411435670974654,0.22033540881044478,0.3104851330075197,0.36876629770198494,1.985533557534311,0.6164786507019343
5,2018-04-07,Casey Mittelstadt,away,Buffalo Sabres,Florida Panthers,C,15.21666667,0,0,1,0.21,0,0,0,5,5,1,0,0.92,0.23,20172018,0.54193333344,0.54193333344,0.54193333344,0.54193333344,0.45806666655999995,0.54193333344,0.37806666656,0.31193333344000007,0.655,0.0,0.4612916666,0.788191250114,1.904482916714,1998-11-22,19.386301369863013,6,111.4349327972258,0.24043478250684022,0.3558100474092373,0.3558100474092373,0.3385651649638932,0.31052385211381317,0.36754937664338316,1.9829650882634757,0.615757957814782
6,2018-10-04,Casey Mittelstadt,home,Buffalo Sabres,Boston Bruins,C,14.05,0,0,0,0.04,0,0,0,5,3,0,0,0.23,0.24,20182019,0.5046,0.5046,0.5046,0.5046,-0.5046,0.5046,-0.27460000000000007,0.26460000000000006,0.02,0.02,-0.571625,0.7312912500000001,0.19966625000000005,1998-11-22,19.87945205479452,7,56.44084677419355,0.348606536335432,0.34582925584978064,0.34582925584978064,-1.1605409588876032,0.31045788878487,0.36628894684301866,1.6308477683329314,0.5063095550861587
7,2018-10-06,Casey Mittelstadt,home,Buffalo Sabres,New York Rangers,C,11.1,0,0,1,0.11,0,0,0,3,4,0,0,0.44,0.58,20182019,0.4102,0.4102,0.4102,0.4102,-0.4102,0.4102,0.029799999999999993,-0.16979999999999995,0.6050000000000001,-0.01,-0.381375,0.052401250000000066,0.26602625000000013,1998-11-22,19.884931506849316,8,58.581491935483875,0.3361018295804762,0.3409632773293724,0.3409632773293724,0.3865466369763597,0.3102895170914826,0.36498680396757777,1.6278830470998191,0.5051150445660141
8,2018-10-08,Casey Mittelstadt,home,Buffalo Sabres,Vegas Golden Knights,C,10.566666666667,0,0,0,0.0,0,0,0,0,4,0,0,0.01,0.56,20182019,0.393133333333344,0.393133333333344,0.393133333333344,0.393133333333344,-0.393133333333344,0.393133333333344,-0.383133333333344,-0.16686666666665606,0.0,-0.04,-0.63945833333334,0.06816125000001128,-0.6112970833333288,1998-11-22,19.89041095890411,9,30.280739247311974,0.3306549878506549,0.28537954840981705,0.28537954840981705,0.3433718244386096,0.3100229226345347,0.3636453824803119,1.6249343515375478,0.503766896752923
9,2018-10-11,Casey Mittelstadt,home,Buffalo Sabres,Colorado Avalanche,C,13.616666666667,0,0,0,0.18,0,0,1,5,7,0,0,0.55,0.29,20182019,0.49073333333334396,0.49073333333334396,0.49073333333334396,0.49073333333334396,-0.49073333333334396,0.49073333333334396,0.05926666666665609,0.20073333333334398,0.09,0.13,-0.36295833333333993,0.6314712500000114,0.4885129166666714,1998-11-22,19.898630136986302,10,65.75848118279585,0.26247834097446693,0.2967662385967781,0.2967662385967781,0.35991738706487025,0.3096470273306644,0.3622695778234558,1.62054109435711,0.5017957325348608
