,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2015-10-15,Chandler Stephenson,home,Washington Capitals,Chicago Blackhawks,C,8.7166666666667,0,0,0,0.0,0,0,0,5,1,0,0,0.24,0.28,20152016,0.3339333333333344,0.3339333333333344,0.3339333333333344,0.3339333333333344,-0.3339333333333344,0.3339333333333344,-0.09393333333333442,0.05393333333333439,0.0,0.04,-0.45870833333333405,0.4808912500000011,0.06218291666666703,1994-04-22,21.495890410958904,1,52.00590053763442,0.0,0.005845142355119228,0.005845142355119228,0.006864722167732533,0.030044062905090835,0.04158829351598641,1.158796604165433,0.03481495806975191
1,2015-10-17,Chandler Stephenson,home,Washington Capitals,Carolina Hurricanes,C,10.083333333333,0,0,0,0.0,1,0,0,4,5,0,0,0.31,0.03,20152016,0.377666666666656,0.377666666666656,0.377666666666656,0.377666666666656,-0.377666666666656,0.377666666666656,-0.067666666666656,0.347666666666656,0.05,-0.01,-0.44229166666666003,0.9526312499999885,0.5503395833333284,1994-04-22,21.5013698630137,2,67.75288978494608,0.0058695266378817265,0.05309023908322095,0.05309023908322095,0.062104398156190434,0.032268851474034736,0.04434672731611939,1.15799447786189,0.03736715181387774
2,2015-10-20,Chandler Stephenson,away,Washington Capitals,Calgary Flames,C,9.5666666666667,0,0,0,0.17,0,0,0,6,6,0,0,0.5,0.01,20152016,0.3611333333333344,0.3611333333333344,0.3611333333333344,0.3611333333333344,-0.3611333333333344,0.3611333333333344,0.13886666666666558,0.3511333333333344,0.085,0.0,-0.31320833333333403,0.9689612500000011,0.7407529166666671,1994-04-22,21.50958904109589,3,73.8952553763441,0.05299414861158079,0.10858361689460462,0.10858361689460462,0.1410625490373441,0.0345043153957708,0.04709415721042137,1.1567972094243264,0.03991449576292448
3,2015-10-22,Chandler Stephenson,away,Washington Capitals,Vancouver Canucks,C,7.6833333333333,0,0,0,0.0,0,0,0,3,0,0,0,0.12,0.28,20152016,0.3008666666666656,0.3008666666666656,0.3008666666666656,0.3008666666666656,-0.3008666666666656,0.3008666666666656,-0.18086666666666562,0.02086666666666559,0.0,0.03,-0.5130416666666661,0.44555124999999884,-0.03749041666666719,1994-04-22,21.515068493150686,4,48.79063172043009,0.10806829663643557,0.097549221821455,0.097549221821455,0.11270015915505832,0.03675299028771635,0.04982902321972453,1.1560029592274899,0.042486565533059295
4,2015-10-23,Chandler Stephenson,away,Washington Capitals,Edmonton Oilers,C,6.3,0,0,0,0.0,0,0,0,1,1,0,2,0.01,0.58,20152016,0.2566,0.2566,0.2566,0.2566,-0.2566,-1.7434,-0.24659999999999999,-0.32339999999999997,0.0,0.0,-0.554125,-0.98675875,-1.5408837499999999,1994-04-22,21.517808219178082,5,0.29407258064516384,0.09723827098052645,-0.01895936482489391,-0.01895936482489391,-0.022722440444965707,0.0390169378844675,0.05255011514583079,1.1556070080068603,0.04508824685025901
5,2015-10-28,Chandler Stephenson,home,Washington Capitals,Pittsburgh Penguins,C,5.7,0,0,0,0.09,0,1,0,3,1,0,1,0.27,0.26,20152016,0.2374,0.2374,0.2374,0.2374,-0.2374,-0.7626,0.03260000000000002,-0.02260000000000001,0.045,-0.13,-0.379625,-0.025778750000000072,-0.4904037500000001,1994-04-22,21.53150684931507,6,34.180524193548386,-0.016404465292639867,-0.0506741945903981,-0.0506741945903981,-0.05732075856175531,0.041297777383557555,0.05525654400515618,1.153638927848073,0.047642723623275735
6,2015-10-31,Chandler Stephenson,away,Washington Capitals,Florida Panthers,C,5.95,0,0,0,0.0,0,0,0,0,4,0,0,0.0,0.17,20152016,0.2454,0.2454,0.2454,0.2454,-0.2454,0.2454,-0.2454,0.0754,0.0,-0.04,-0.5533750000000001,0.57327125,-0.020103750000000087,1994-04-22,21.53972602739726,7,49.35149193548387,-0.04742990222587041,-0.04872011610377721,-0.04872011610377721,-0.05561563112369837,0.04359672399848885,0.05794770932439513,1.1524673644110965,0.05024380160349645
7,2015-11-03,Chandler Stephenson,away,Washington Capitals,New York Rangers,C,9.75,0,0,0,0.08,2,0,0,5,4,0,0,0.48,0.21,20152016,0.367,0.367,0.367,0.367,-0.367,0.367,0.11299999999999999,0.157,0.14,0.01,-0.32937500000000003,0.63523125,0.45585625,1994-04-22,21.54794520547945,8,64.70504032258064,-0.04574211688867437,-0.017953633898979873,-0.017953633898979873,-0.01939615049695871,0.045914631306914505,0.060623264696639784,1.1513027134939788,0.05286163961272626
8,2015-11-10,Chandler Stephenson,away,Washington Capitals,Detroit Red Wings,C,6.9666666666667,0,0,0,0.0,1,0,0,3,3,0,0,0.04,0.17,20152016,0.2779333333333344,0.2779333333333344,0.2779333333333344,0.2779333333333344,-0.2779333333333344,0.2779333333333344,-0.2379333333333344,0.10793333333333441,0.05,0.0,-0.548708333333334,0.6080412500000011,0.10933291666666706,1994-04-22,21.567123287671233,9,53.526868279569904,-0.01640562081319204,-0.010523878955885857,-0.010523878955885857,-0.012447214316271285,0.04825203476690963,0.06328308339606759,1.14861184548571,0.055422858702060714
9,2017-01-24,Chandler Stephenson,away,Washington Capitals,Ottawa Senators,C,7.75,0,0,0,0.0,0,0,0,2,1,0,0,0.28,0.37,20162017,0.303,0.303,0.303,0.303,-0.303,0.303,-0.022999999999999965,-0.067,0.0,0.01,-0.414375,0.29483125,-0.10954375,1994-04-22,22.775342465753425,10,46.46633064516129,-0.00936979762864934,-0.01607446182470567,-0.01607446182470567,-0.013378788653956027,0.050609194471387335,0.06592722532889388,1.037330809574621,0.05249847667292366
