,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2013-10-04,Boone Jenner,home,Columbus Blue Jackets,Calgary Flames,C,10.45,0,0,0,0.25,0,0,2,0,0,0,0,0.41,0.2,20132014,0.38939999999999997,0.38939999999999997,0.38939999999999997,0.38939999999999997,-0.38939999999999997,0.38939999999999997,0.020600000000000007,0.18939999999999996,0.125,0.3,-0.387125,0.6761712499999999,0.7140462499999999,1993-06-15,20.317808219178083,1,73.03375,0.0,0.06711975254815207,0.06711975254815207,0.07766024232409094,0.11550642865005148,0.1377754161854574,1.436061162878297,0.16587429624711197
1,2013-10-05,Boone Jenner,away,Columbus Blue Jackets,New York Islanders,C,10.233333333333,0,0,0,0.04,0,0,0,0,0,0,0,0.32,0.57,20132014,0.382466666666656,0.382466666666656,0.382466666666656,0.382466666666656,-0.382466666666656,0.382466666666656,-0.06246666666665601,-0.18753333333334393,0.02,0.0,-0.43904166666666,0.03976124999998876,-0.3792804166666712,1993-06-15,20.32054794520548,2,37.76514784946222,0.06739975719571206,0.02838617220873528,0.02838617220873528,0.03601437201726083,0.12005716068973313,0.14234131871950786,1.4350690382579074,0.17229031412699036
2,2013-10-12,Boone Jenner,home,Columbus Blue Jackets,Boston Bruins,C,12.216666666667,0,0,0,0.0,1,1,1,0,0,0,0,0.12,0.77,20132014,0.445933333333344,0.445933333333344,0.445933333333344,0.445933333333344,-0.445933333333344,0.445933333333344,-0.325933333333344,-0.324066666666656,0.05,0.0,-0.60370833333334,-0.23240874999998873,-0.7861170833333286,1993-06-15,20.339726027397262,3,24.641384408602303,0.028806329168548497,-0.03734305574243979,-0.03734305574243979,-0.0407579814452559,0.12461709727176536,0.14692244446990863,1.4281889618796009,0.17797676278501182
3,2013-10-15,Boone Jenner,away,Columbus Blue Jackets,Detroit Red Wings,C,13.55,0,0,0,0.22,0,0,1,0,0,0,0,0.36,0.18,20132014,0.48860000000000003,0.48860000000000003,0.48860000000000003,0.48860000000000003,-0.48860000000000003,0.48860000000000003,-0.12860000000000005,0.30860000000000004,0.11,0.15,-0.48037500000000005,0.81619125,0.5958162499999999,1993-06-15,20.34794520547945,4,69.21987903225806,-0.036805377805614055,0.01048563600702615,0.01048563600702615,0.012799336450830114,0.12918962827323566,0.15152272285879814,1.425274678982819,0.18413070596504566
4,2013-10-17,Boone Jenner,away,Columbus Blue Jackets,Montreal Canadiens,C,20.233333333333,2,0,0,0.83,0,1,0,0,0,0,1,0.82,0.55,20132014,0.702466666666656,0.702466666666656,0.702466666666656,0.702466666666656,-0.702466666666656,-0.297533333333344,0.11753333333334393,0.15246666666665598,1.915,-0.15,-0.32654166666666007,-0.021738750000011464,1.4167195833333286,1993-06-15,20.353424657534248,5,95.70063172042995,0.010583840175843736,0.11048260415578341,0.11048260415578341,0.11863034502917438,0.13377780828532118,0.1561456725982022,1.423343123936823,0.19041172355825045
5,2013-10-19,Boone Jenner,away,Columbus Blue Jackets,Washington Capitals,C,16.4,0,0,0,0.0,0,0,0,0,0,0,0,0.3,0.63,20132014,0.5798,0.5798,0.5798,0.5798,-0.5798,0.5798,-0.2798,-0.05020000000000002,0.0,0.0,-0.574875,0.14866125000000002,-0.42621375,1993-06-15,20.35890410958904,6,36.25116935483871,0.1089244670155465,0.07437816841943393,0.07437816841943393,0.09233969789483476,0.13838436218644243,0.16079441011995013,1.4214205445908152,0.1967023754619056
6,2013-10-20,Boone Jenner,home,Columbus Blue Jackets,Vancouver Canucks,C,12.0,0,0,0,0.01,1,0,0,1,0,0,0,0.72,0.22,20132014,0.439,0.439,0.439,0.439,-0.439,0.439,0.28099999999999997,0.219,0.055,0.01,-0.22437500000000007,0.69518125,0.5358062499999999,1993-06-15,20.361643835616437,7,67.28407258064516,0.07381996878967163,0.10387288789180105,0.10387288789180105,0.12328518731651572,0.14301169463990676,0.1654716626241925,1.4204626036789896,0.20314276412474655
7,2013-10-22,Boone Jenner,home,Columbus Blue Jackets,New Jersey Devils,C,12.35,0,0,0,0.09,0,1,0,0,0,2,0,0.45,0.39,20132014,0.4502,0.4502,0.4502,0.4502,1.5498,0.4502,-0.00019999999999997797,0.060199999999999976,0.045,-0.15,0.849875,0.41815125,1.1630262500000002,1993-06-15,20.367123287671234,8,87.51697580645163,0.10231111413710972,0.1684546345936493,0.1684546345936493,0.19855358627066197,0.14766190266877244,0.17017978471087328,1.4185533853736185,0.2094662919214969
8,2013-10-25,Boone Jenner,home,Columbus Blue Jackets,Toronto Maple Leafs,C,10.8,0,0,0,0.06,0,1,1,0,0,0,0,0.43,0.18,20132014,0.4006,0.4006,0.4006,0.4006,-0.4006,0.4006,0.02939999999999998,0.22060000000000002,0.03,0.0,-0.38162500000000005,0.72214125,0.3705162499999999,1993-06-15,20.375342465753423,9,61.95213709677419,0.16414847329616433,0.18024903297433784,0.18024903297433784,0.2208871553762879,0.1523367905513165,0.17492077767397815,1.415706115543951,0.21566412600583673
9,2013-11-17,Boone Jenner,away,Columbus Blue Jackets,Ottawa Senators,C,16.766666666667,0,0,0,0.04,1,0,1,1,1,0,0,0.48,0.61,20132014,0.591533333333344,0.591533333333344,0.591533333333344,0.591533333333344,-0.591533333333344,0.591533333333344,-0.11153333333334403,-0.018466666666655973,0.07,0.15,-0.46970833333334006,0.19520125000001143,-0.054507083333328626,1993-06-15,20.438356164383563,10,48.24170698924746,0.17557818933250494,0.1670897219816231,0.1670897219816231,0.20941895233064883,0.15703788637321528,0.1796963106552359,1.3945188742366683,0.218992296517682
