,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2017-10-04,Kailer Yamamoto,home,Edmonton Oilers,Calgary Flames,R,6.55,0,0,0,0.0,0,0,0,0,0,0,0,0.08,0.29,20172018,0.2646,0.2646,0.2646,0.2646,-0.2646,0.2646,-0.1846,-0.025399999999999978,0.0,0.0,-0.515375,0.38979125000000003,-0.12558375,1998-09-29,19.027397260273972,19.0,1,45.948911290322584,0.0,-0.011804767862122367,-0.011804767862122367,-0.014024064220201374,0.10987221926745833,0.13056532917280106,2.414384815650255,0.2652738178611468
1,2017-10-09,Kailer Yamamoto,home,Edmonton Oilers,Winnipeg Jets,R,11.88333333,0,0,0,0.23,0,1,0,0,0,0,1,0.49,0.32,20172018,0.43526666655999996,0.43526666655999996,0.43526666655999996,0.43526666655999996,-0.43526666655999996,-0.56473333344,0.05473333344000003,0.11526666655999995,0.115,-0.15,-0.3657916666,0.08369124988599996,-0.317100416714,1998-09-29,19.041095890410958,19.0,2,39.770954299548386,-0.011854014019017681,-0.03829488672313894,-0.03829488672313894,-0.05550202308520739,0.11766531514253412,0.1403713600266787,2.393498230638283,0.28163172360115135
2,2017-10-14,Kailer Yamamoto,home,Edmonton Oilers,Ottawa Senators,R,18.63333333,0,0,1,1.39,0,0,1,0,1,0,2,1.9,0.89,20172018,0.65126666656,0.65126666656,0.65126666656,0.65126666656,-0.65126666656,-1.34873333344,1.24873333344,-0.23873333344000003,1.245,0.13999999999999999,0.3804583333999999,-1.0919587501139998,0.673499583286,1998-09-29,19.054794520547944,19.0,3,71.72579300922581,-0.03841200870750438,0.01914589163505187,0.01914589163505187,0.02089580454868561,0.12559268139687138,0.15022611013590675,2.3730493569804705,0.29803763183029874
3,2017-10-17,Kailer Yamamoto,home,Edmonton Oilers,Carolina Hurricanes,R,22.33333333,0,1,0,0.47,1,0,0,0,0,0,0,0.39,0.17,20172018,0.76966666656,0.76966666656,0.76966666656,0.76966666656,-0.76966666656,0.76966666656,-0.37966666656000003,0.59966666656,0.985,0.0,-0.6372916666,1.1335812498859998,1.4812895832859998,1998-09-29,19.063013698630137,19.0,4,97.78353494470967,0.01907244537619361,0.1295958515221563,0.1295958515221563,0.15388858205325343,0.13366321145127164,0.16012938569160803,2.360984573932175,0.31557678033868675
4,2017-10-19,Kailer Yamamoto,away,Edmonton Oilers,Chicago Blackhawks,R,17.88333333,0,0,1,0.67,1,0,1,0,0,1,0,1.44,0.27,20172018,0.6272666665600001,0.6272666665600001,0.6272666665600001,0.6272666665600001,0.3727333334399999,0.6272666665600001,0.8127333334399999,0.35726666656000006,0.935,0.15,0.7329583333999999,0.8113912498860001,2.6293495832860003,1998-09-29,19.068493150684933,19.0,5,134.81772849309678,0.12890034645627949,0.30735275660199346,0.30735275660199346,0.35218452117901594,0.1418787636312491,0.17007941542233906,2.353024882866275,0.33384426117463184
5,2017-10-21,Kailer Yamamoto,away,Edmonton Oilers,Philadelphia Flyers,R,20.43333333,0,0,0,0.0,1,0,0,0,0,1,0,0.43,0.29,20172018,0.7088666665600001,0.7088666665600001,0.7088666665600001,0.7088666665600001,0.2911333334399999,0.7088666665600001,-0.2788666665600001,0.4188666665600001,0.05,0.0,0.050708333399999916,0.8646012498860001,0.965309583286,1998-09-29,19.073972602739726,19.0,6,81.13901881567742,0.3042106631247088,0.3516145813421144,0.3516145813421144,0.3931851063666387,0.15023581725631469,0.18007331404111226,2.3451310458051875,0.3523226792396983
6,2017-10-24,Kailer Yamamoto,away,Edmonton Oilers,Pittsburgh Penguins,R,14.26666667,0,0,0,0.18,0,0,0,0,0,0,1,0.6,0.62,20172018,0.51153333344,0.51153333344,0.51153333344,0.51153333344,-0.51153333344,-0.48846666656000004,0.08846666656000002,-0.10846666656000004,0.09,0.0,-0.3447083334,-0.344798749886,-0.599507083286,1998-09-29,19.08219178082192,19.0,7,30.66106182948387,0.3476792763315051,0.2908183970565705,0.2908183970565705,0.3499042197993239,0.1587270282026741,0.19010749495273604,2.3334120318806058,0.37037555739277195
7,2017-11-01,Kailer Yamamoto,home,Edmonton Oilers,Pittsburgh Penguins,R,10.95,0,0,0,0.0,0,0,2,0,0,0,0,0.13,0.26,20172018,0.4054,0.4054,0.4054,0.4054,-0.4054,0.4054,-0.2754,0.14539999999999997,0.0,0.3,-0.572125,0.5912712499999999,0.3191462499999999,1998-09-29,19.104109589041094,19.0,8,60.29504032258064,0.28892744640534734,0.29254568442481177,0.29254568442481177,0.33739127679301284,0.16734256105588405,0.20017800863511398,2.3028572081267007,0.3853660229539251
8,2017-11-05,Kailer Yamamoto,home,Edmonton Oilers,Detroit Red Wings,R,13.5,0,0,0,0.32,0,0,0,0,0,0,0,0.78,0.35,20172018,0.487,0.487,0.487,0.487,-0.487,0.487,0.29300000000000004,0.137,0.16,0.0,-0.216875,0.52548125,0.46860625,1998-09-29,19.115068493150684,19.0,9,65.1163306451613,0.2907179215805806,0.30282239356299795,0.30282239356299795,0.3495640447890987,0.1760649056378582,0.21027375484856692,2.287948211217631,0.4028273859123387
9,2018-10-06,Kailer Yamamoto,away,Edmonton Oilers,New Jersey Devils,R,15.8,0,0,0,0.21,1,0,0,0,0,0,1,0.36,0.49,20182019,0.5606000000000001,0.5606000000000001,0.5606000000000001,0.5606000000000001,-0.5606000000000001,-0.4393999999999999,-0.2006000000000001,0.07060000000000011,0.155,0.0,-0.5253750000000001,-0.07135875000000003,-0.44173375000000015,1998-09-29,20.03287671232877,20.0,10,35.75052419354839,0.3007402643401994,0.2610861184925713,0.2610861184925713,-0.3295592613165631,0.1846973697910563,0.2201802135668861,1.553523745440942,0.2869317496908925
10,2018-10-11,Kailer Yamamoto,away,Edmonton Oilers,Boston Bruins,R,13.783333333333,0,0,0,0.13,0,0,0,0,0,0,1,0.17,0.33,20182019,0.496066666666656,0.496066666666656,0.496066666666656,0.496066666666656,-0.496066666666656,-0.503933333333344,-0.32606666666665596,0.16606666666665598,0.065,0.0,-0.6037916666666601,0.13167124999998853,-0.4071204166666716,1998-09-29,20.046575342465754,20.0,11,36.86708333333318,0.2291069505428395,0.22501103131777073,0.22501103131777073,0.28703860667840647,0.19296995974042733,0.2295902334137967,1.5471540759417803,0.2985542597467234
11,2018-10-13,Kailer Yamamoto,away,Edmonton Oilers,New York Rangers,R,11.316666666667,0,0,0,0.0,0,0,2,0,0,0,0,0.18,0.71,20182019,0.417133333333344,0.417133333333344,0.417133333333344,0.417133333333344,-0.417133333333344,0.417133333333344,-0.23713333333334402,-0.29286666666665595,0.0,0.3,-0.5482083333333401,-0.16118874999998856,-0.40939708333332864,1998-09-29,20.052054794520547,20.0,12,36.79364247311843,0.1726361616702266,0.19193668118916668,0.19193668118916668,0.23744949921512695,0.20079951976433785,0.23839995464534858,1.5446289368961068,0.31016074874283794
12,2018-10-16,Kailer Yamamoto,away,Edmonton Oilers,Winnipeg Jets,R,12.283333333333,0,0,0,0.1,2,0,0,0,0,0,1,0.17,0.4,20182019,0.44806666666665595,0.44806666666665595,0.44806666666665595,0.44806666666665595,-0.44806666666665595,-0.551933333333344,-0.2780666666666559,0.04806666666665593,0.15000000000000002,0.0,-0.57379166666666,-0.038628750000011425,-0.46242041666667144,1998-09-29,20.06027397260274,20.0,13,35.083212365591244,0.12502048210131256,0.15891405429542949,0.15891405429542949,0.1923896040004528,0.2082342786934454,0.24665304148880807,1.5408652989547782,0.32086097409160835
