,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2016-03-26,Hudson Fasching,home,Buffalo Sabres,Winnipeg Jets,R,12.033333333333,1,0,0,0.15,0,0,0,0,0,1,0,0.27,0.12,20152016,0.440066666666656,0.440066666666656,0.440066666666656,0.440066666666656,0.559933333333344,0.440066666666656,-0.17006666666665599,0.320066666666656,0.825,0.0,0.11870833333333997,0.8663212499999886,1.8100295833333284,1995-07-28,20.676712328767124,20.0,1,108.38805107526866,0.0,0.17014127269510598,0.17014127269510598,0.16781282303523665,0.18375076990850067,0.16897149583287197,1.323593337969174,0.24321129489759805
1,2016-03-28,Hudson Fasching,away,Buffalo Sabres,Detroit Red Wings,R,10.633333333333,0,0,0,0.1,0,0,0,0,0,0,0,0.19,0.12,20152016,0.395266666666656,0.395266666666656,0.395266666666656,0.395266666666656,-0.395266666666656,0.395266666666656,-0.205266666666656,0.275266666666656,0.05,0.0,-0.52829166666666,0.8184412499999886,0.3401495833333285,1995-07-28,20.682191780821917,20.0,2,60.972567204300915,0.17085105402307235,0.18489267964474174,0.18489267964474174,0.1816694867695045,0.1878758254319523,0.17642385113900064,1.3221169542642344,0.24839381409997177
2,2016-03-29,Hudson Fasching,away,Buffalo Sabres,Pittsburgh Penguins,R,11.783333333333,0,0,0,0.07,0,2,0,0,0,0,0,0.11,0.67,20152016,0.432066666666656,0.432066666666656,0.432066666666656,0.432066666666656,-0.432066666666656,0.432066666666656,-0.322066666666656,-0.23793333333334404,0.035,-0.3,-0.60129166666666,-0.07722875000001161,-0.9435204166666716,1995-07-28,20.684931506849313,20.0,3,19.56385752688156,0.18550407138617714,0.09383138415466648,0.09383138415466648,0.08786980987095572,0.19146769726118368,0.18353225836254944,1.3213811489915714,0.25300180580175324
3,2016-03-31,Hudson Fasching,home,Buffalo Sabres,Toronto Maple Leafs,R,10.816666666667,0,0,0,0.12,0,0,1,0,0,0,0,0.28,0.31,20152016,0.401133333333344,0.401133333333344,0.401133333333344,0.401133333333344,-0.401133333333344,0.401133333333344,-0.12113333333334397,0.091133333333344,0.06,0.15,-0.47570833333334,0.5017112500000114,0.2360029166666714,1995-07-28,20.69041095890411,20.0,4,57.61299731182811,0.09541133551403026,0.10457098529831918,0.10457098529831918,0.10305044283353212,0.194953501884652,0.19131801896404063,1.3199142902185845,0.2573219130657079
4,2016-04-02,Hudson Fasching,away,Buffalo Sabres,New York Rangers,R,12.0,0,0,0,0.4,0,0,0,0,0,2,1,1.29,0.42,20152016,0.439,0.439,0.439,0.439,1.561,-0.5609999999999999,0.851,0.019000000000000017,0.2,0.0,1.381875,-0.08231875,1.49955625,1995-07-28,20.695890410958903,20.0,5,98.37278225806452,0.10583783804716031,0.20376806224812732,0.20376806224812732,0.19861918701194167,0.199096514006157,0.20152781988316718,1.318453738810164,0.26249954327548786
5,2016-04-05,Hudson Fasching,away,Buffalo Sabres,New Jersey Devils,R,11.633333333333,0,0,0,0.08,0,0,0,0,0,0,0,0.27,0.24,20152016,0.427266666666656,0.427266666666656,0.427266666666656,0.427266666666656,-0.427266666666656,0.427266666666656,-0.157266666666656,0.18726666666665603,0.04,0.0,-0.49829166666666,0.6486412499999886,0.19034958333332858,1995-07-28,20.704109589041096,20.0,6,56.14030913978479,0.2024046363267999,0.202865379369983,0.202865379369983,0.20263207540309003,0.20314729646240512,0.21218080428408306,1.3162746641838983,0.2673976394309191
6,2016-04-09,Hudson Fasching,away,Buffalo Sabres,New York Islanders,R,11.75,0,1,0,0.15,1,0,0,0,0,1,0,0.3,0.28,20152016,0.431,0.431,0.431,0.431,0.569,0.431,-0.131,0.15099999999999997,0.825,0.0,0.14312499999999995,0.5846312499999999,1.5527562499999998,1995-07-28,20.715068493150685,20.0,7,100.08891129032259,0.20161930551584376,0.2891510956860804,0.2891510956860804,0.28037974039488195,0.20635235119141151,0.22120484364634618,1.3133909939410977,0.27102131963337045
7,2016-10-13,Hudson Fasching,home,Buffalo Sabres,Montreal Canadiens,R,10.466666666667,0,0,0,0.07,0,0,0,0,0,0,1,0.27,0.44,20162017,0.389933333333344,0.389933333333344,0.389933333333344,0.389933333333344,-0.389933333333344,-0.610066666666656,-0.119933333333344,-0.05006666666665599,0.035,0.0,-0.47495833333334003,-0.16875874999998863,-0.6087170833333286,1995-07-28,21.22739726027397,21.0,8,30.363965053763593,0.2848504757529419,0.23440369329511523,0.23440369329511523,0.36261046012405695,0.20860353441670104,0.22808161899171323,1.2022594767358252,0.2507955761330667
8,2016-10-16,Hudson Fasching,away,Buffalo Sabres,Edmonton Oilers,R,8.1333333333333,0,0,0,0.0,0,0,0,0,0,0,0,0.2,0.05,20162017,0.31526666666666564,0.31526666666666564,0.31526666666666564,0.31526666666666564,-0.31526666666666564,0.31526666666666564,-0.11526666666666563,0.26526666666666565,0.0,0.0,-0.472041666666666,0.8519412499999989,0.37989958333333285,1995-07-28,21.235616438356164,21.0,9,62.254825268817186,0.21256072236741827,0.24289633296055888,0.24289633296055888,0.281342703192135,0.2100649090028147,0.23309345471052087,1.2007994610790702,0.2522458295222038
9,2016-10-25,Hudson Fasching,away,Buffalo Sabres,Philadelphia Flyers,R,10.8,0,0,0,0.0,0,1,0,0,0,0,0,0.25,0.41,20162017,0.4006,0.4006,0.4006,0.4006,-0.4006,0.4006,-0.1506,-0.009399999999999964,0.0,-0.15,-0.49412500000000004,0.33114125000000005,-0.31298375,1995-07-28,21.26027397260274,21.0,10,39.90375,0.22515173341060976,0.2117363401928,0.2117363401928,0.25625709498955096,0.21051608271629252,0.23596660283549217,1.1964715760035478,0.2518765092616557
10,2016-10-27,Hudson Fasching,home,Buffalo Sabres,Minnesota Wild,R,8.8666666666667,0,0,0,0.19,0,0,1,0,0,0,1,0.57,0.15,20162017,0.3387333333333344,0.3387333333333344,0.3387333333333344,0.3387333333333344,-0.3387333333333344,-0.6612666666666656,0.23126666666666557,0.1887333333333344,0.095,0.15,-0.2554583333333341,0.26952125000000116,0.25906291666666703,1995-07-28,21.265753424657536,21.0,11,58.3568682795699,0.18688841394935976,0.21429140405725733,0.21429140405725733,0.2418732171228694,0.2098747745151355,0.23671796709380236,1.1955203404652945,0.25090956188341174
11,2016-10-29,Hudson Fasching,home,Buffalo Sabres,Florida Panthers,R,13.316666666667,0,0,0,0.0,1,0,0,0,0,0,0,0.06,0.29,20162017,0.481133333333344,0.481133333333344,0.481133333333344,0.481133333333344,-0.481133333333344,0.481133333333344,-0.421133333333344,0.19113333333334404,0.05,0.0,-0.6632083333333401,0.6212112500000114,0.008002916666671411,1995-07-28,21.27123287671233,21.0,12,50.258158602150694,0.1916967065096152,0.20353672185523558,0.20353672185523558,0.22872361230146565,0.20830029867568883,0.2346610109953709,1.1945728928791262,0.2488298903766036
12,2016-10-30,Hudson Fasching,away,Buffalo Sabres,Winnipeg Jets,R,0.88333333333333,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.13,20162017,0.08326666666666656,0.08326666666666656,0.08326666666666656,0.08326666666666656,-0.08326666666666656,0.08326666666666656,-0.08326666666666656,-0.046733333333333446,0.0,0.0,-0.4520416666666666,0.46799124999999986,0.01594958333333324,1995-07-28,21.273972602739725,21.0,13,50.51450268817204,0.18018218994545301,0.19406999473365202,0.19406999473365202,0.23691150870622987,0.20590757388395434,0.2275049371231924,1.1941005843892125,0.24587435430499482
13,2017-03-16,Hudson Fasching,away,Buffalo Sabres,Los Angeles Kings,R,12.483333333333,0,0,0,0.24,0,0,1,0,0,0,0,0.64,0.82,20162017,0.454466666666656,0.454466666666656,0.454466666666656,0.454466666666656,-0.454466666666656,0.454466666666656,0.18553333333334399,-0.3655333333333439,0.12,0.15,-0.2840416666666601,-0.3082887500000113,-0.3223304166666714,1995-07-28,21.649315068493152,21.0,14,39.602244623655764,0.17047738653527453,0.16878749973587315,0.16878749973587315,0.1862130259780066,0.2022679822238141,0.21559962031864752,1.137491221564788,0.23007805418321114
14,2017-03-17,Hudson Fasching,away,Buffalo Sabres,Anaheim Ducks,R,14.6,0,0,0,0.0,1,0,0,0,0,0,0,0.1,0.52,20162017,0.5222,0.5222,0.5222,0.5222,-0.5222,0.5222,-0.4222,0.0021999999999999797,0.05,0.0,-0.663875,0.27410124999999996,-0.33977375,1995-07-28,21.65205479452055,21.0,15,39.0395564516129,0.1353499988770105,0.14458283820040843,0.14458283820040843,0.1417649490021719,0.19699678977572416,0.20043232094197702,1.1371317493497521,0.22401130417395457
15,2017-03-20,Hudson Fasching,away,Buffalo Sabres,Detroit Red Wings,R,12.733333333333,0,0,0,0.18,0,0,0,0,0,0,0,0.51,0.91,20162017,0.46246666666665603,0.46246666666665603,0.46246666666665603,0.46246666666665603,-0.46246666666665603,0.46246666666665603,0.047533333333343974,-0.447533333333344,0.09,0.0,-0.37029166666666,-0.4527387500000114,-0.7330304166666715,1995-07-28,21.660273972602738,21.0,16,26.353857526881566,0.10368017433479033,0.10390117503463273,0.10390117503463273,0.1049918450065255,0.18992702835269784,0.18315194073054847,1.1360575793298102,0.21576804007967015
16,2017-03-21,Hudson Fasching,home,Buffalo Sabres,Pittsburgh Penguins,R,11.8,0,1,0,0.08,0,0,0,0,0,1,0,0.5,0.16,20162017,0.43260000000000004,0.43260000000000004,0.43260000000000004,0.43260000000000004,0.5673999999999999,0.43260000000000004,0.06739999999999996,0.27260000000000006,0.74,0.0,0.26712499999999995,0.79034125,1.7974662499999998,1995-07-28,21.663013698630138,21.0,17,107.9827822580645,0.05111227201729153,0.18049486063921305,0.18049486063921305,0.16990023969019585,0.1811399283578554,0.16500919383928792,1.135700933668008,0.20572078576057243
17,2017-12-02,Hudson Fasching,away,Buffalo Sabres,Pittsburgh Penguins,R,10.95,0,0,0,0.25,0,1,0,0,0,0,0,0.16,0.24,20172018,0.4054,0.4054,0.4054,0.4054,-0.4054,0.4054,-0.24539999999999998,0.1654,0.125,-0.15,-0.5533750000000001,0.62527125,0.04689624999999986,1995-07-28,22.364383561643837,22.0,18,51.51278225806451,0.15452999500517942,0.17459028535342672,0.17459028535342672,0.23145418825532732,0.17131730952687022,0.148715624310574,1.0643412032469477,0.18234007135885882
18,2017-12-05,Hudson Fasching,away,Buffalo Sabres,Colorado Avalanche,R,11.01666667,0,0,0,0.15,0,0,0,0,0,0,0,0.46,0.39,20172018,0.40753333344,0.40753333344,0.40753333344,0.40753333344,-0.40753333344,0.40753333344,0.05246666656000004,0.017533333439999965,0.075,0.0,-0.36720833340000003,0.3725512501139999,0.0803429167139999,1995-07-28,22.372602739726027,22.0,19,52.59170699077419,0.14505489513373157,0.1705136567655729,0.1705136567655729,0.2010410053009369,0.16177662920631175,0.13725983348662327,1.0637079987458702,0.17208309449689857
19,2017-12-08,Hudson Fasching,away,Buffalo Sabres,Chicago Blackhawks,R,12.33333333,0,0,0,0.05,2,0,0,0,0,0,0,0.29,0.5,20172018,0.44966666656000004,0.44966666656000004,0.44966666656000004,0.44966666656000004,-0.44966666656000004,0.44966666656000004,-0.15966666656000006,-0.05033333343999996,0.125,0.0,-0.4997916666000001,0.23058124988599993,-0.14421041671400014,1995-07-28,22.38082191780822,22.0,20,45.34805107374193,0.13979152770951767,0.1571719755798628,0.1571719755798628,0.17416146163626664,0.15321654064772172,0.13136854631622708,1.0630788605330557,0.16288126544659662
20,2017-12-10,Hudson Fasching,away,Buffalo Sabres,St Louis Blues,R,6.783333333,0,0,0,0.02,0,0,0,0,0,0,0,0.04,0.26,20172018,0.272066666656,0.272066666656,0.272066666656,0.272066666656,-0.272066666656,0.272066666656,-0.23206666665599998,0.01206666665599998,0.01,0.0,-0.54504166666,0.44877124998859996,-0.08627041667140001,1995-07-28,22.386301369863013,22.0,21,47.217083333180646,0.118316237302396,0.14704483405088437,0.14704483405088437,0.15694435084870595,0.14436550281629595,0.12750422415364837,1.062661685028902,0.15341168848280975
