,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2008-10-11,Wayne Simmonds,away,Los Angeles Kings,San Jose Sharks,R,12.03333333,0,0,0,0.04,0,0,0,0,0,0,0,0.52,1.16,20082009,0.44006666656,0.44006666656,0.44006666656,0.44006666656,-0.44006666656,0.44006666656,0.07993333344000003,-0.71993333344,0.02,0.0,-0.3500416666,-0.9016787501139999,-1.231720416714,1988-08-26,20.13972602739726,20.0,1,10.267083331806454,0.0,-0.11578069288698097,-0.11578069288698097,-0.12165315518441598,0.08417821673003623,0.09581023067077074,1.5059160188591758,0.12676532501276103
1,2008-10-12,Wayne Simmonds,home,Los Angeles Kings,San Jose Sharks,R,12.21666667,0,0,0,0.04,0,0,0,0,1,0,0,0.26,0.36,20082009,0.44593333344,0.44593333344,0.44593333344,0.44593333344,-0.44593333344,0.44593333344,-0.18593333344000001,0.08593333344000004,0.02,-0.01,-0.5162083334,0.46459125011400004,-0.041617083286,1988-08-26,20.14246575342466,20.0,2,48.6575134423871,-0.1162636972318318,-0.10934560990797265,-0.10934560990797265,-0.10490492910532974,0.08711798662778082,0.0988441741764615,1.504755476252863,0.13109126745827687
2,2008-10-14,Wayne Simmonds,home,Los Angeles Kings,Anaheim Ducks,R,6.483333333,1,0,0,0.21,0,0,0,0,0,1,0,0.44,0.12,20082009,0.262466666656,0.262466666656,0.262466666656,0.262466666656,0.737533333344,0.262466666656,0.177533333344,0.142466666656,0.855,0.0,0.33595833334,0.6765112499886,1.8674695833286,1988-08-26,20.147945205479452,20.0,3,110.24095430092257,-0.10981418616918615,0.0501805007238621,0.0501805007238621,0.06355398667856828,0.0900534649790092,0.10187518970163767,1.502442994262493,0.13530019756677514
3,2008-10-17,Wayne Simmonds,home,Los Angeles Kings,Carolina Hurricanes,R,15.23333333,0,1,0,0.11,2,0,0,0,0,1,0,0.57,0.46,20082009,0.5424666665600001,0.5424666665600001,0.5424666665600001,0.5424666665600001,0.4575333334399999,0.5424666665600001,0.027533333439999863,0.08246666656000007,0.855,0.0,0.24220833339999992,0.39776124988600003,1.4949695832859997,1988-08-26,20.156164383561645,20.0,4,98.22482526729031,0.04799103675364779,0.15931949788639935,0.15931949788639935,0.18854861542792045,0.0929844873431261,0.10490316307007007,1.498995636248617,0.1393833407661608
4,2008-10-20,Wayne Simmonds,home,Los Angeles Kings,Colorado Avalanche,R,12.31666667,0,0,0,0.02,0,0,0,1,0,0,2,0.14,0.4,20082009,0.44913333344,0.44913333344,0.44913333344,0.44913333344,-0.44913333344,-1.55086666656,-0.30913333344,0.04913333343999998,0.01,0.01,-0.5932083334,-0.47498874988600004,-1.048197083286,1988-08-26,20.164383561643834,20.0,5,16.18719086174194,0.15550622983963955,0.07345327531641162,0.07345327531641162,0.0862179867243543,0.0959109070839054,0.10792799236807686,1.4955736895799088,0.1434418291784322
5,2008-10-24,Wayne Simmonds,away,Los Angeles Kings,St Louis Blues,R,12.73333333,0,0,0,0.1,1,1,1,0,0,0,0,0.42,0.27,20082009,0.46246666656,0.46246666656,0.46246666656,0.46246666656,-0.46246666656,0.46246666656,-0.04246666656000003,0.19246666656,0.1,0.0,-0.42654166660000004,0.635261249886,0.3087195832859999,1988-08-26,20.175342465753424,20.0,6,59.95869623503226,0.07180834085620727,0.08928002210021903,0.08928002210021903,0.10947130480538261,0.09883259485267763,0.1109495875924524,1.4910501880396956,0.14736435913953602
6,2008-10-25,Wayne Simmonds,away,Los Angeles Kings,Nashville Predators,R,10.75,0,0,0,0.0,0,0,0,0,1,0,0,0.42,0.33,20082009,0.399,0.399,0.399,0.399,-0.399,0.399,0.020999999999999963,0.069,0.0,-0.01,-0.3868750000000001,0.46543124999999996,0.06855624999999987,1988-08-26,20.17808219178082,20.0,7,52.21149193548386,0.08732097144849069,0.08795534796592816,0.08795534796592816,0.1081176949168328,0.10174943801160459,0.11396787025694362,1.4899262323862315,0.15159915682404643
7,2008-10-27,Wayne Simmonds,home,Los Angeles Kings,Detroit Red Wings,R,9.533333333,0,0,0,0.0,1,0,0,0,0,1,0,0.43,0.48,20082009,0.360066666656,0.360066666656,0.360066666656,0.360066666656,0.639933333344,0.360066666656,0.06993333334399998,-0.11993333334399997,0.05,0.0,0.26870833334,0.16882124998860004,0.4875295833286,1988-08-26,20.183561643835617,20.0,8,65.72676075253548,0.08616572394231682,0.11231933809235577,0.11231933809235577,0.13147726597080317,0.10466134000829506,0.11698277296501726,1.4876865610646657,0.1557032689933602
8,2008-10-30,Wayne Simmonds,home,Los Angeles Kings,Vancouver Canucks,R,10.35,0,0,0,0.21,0,1,1,0,0,0,0,0.32,0.07,20082009,0.3862,0.3862,0.3862,0.3862,-0.3862,0.3862,-0.06619999999999998,0.3162,0.105,0.0,-0.441375,0.89375125,0.5573762499999999,1988-08-26,20.19178082191781,20.0,9,67.97987903225805,0.10952643658356497,0.1382974463568153,0.1382974463568153,0.16577912498175001,0.10756821971207275,0.1199942389560148,1.4843475190770374,0.15966862006114887
9,2008-11-01,Wayne Simmonds,home,Los Angeles Kings,Calgary Flames,R,10.25,0,0,0,0.04,1,0,0,0,0,0,1,0.45,0.32,20082009,0.383,0.383,0.383,0.383,-0.383,-0.617,0.067,0.063,0.07,0.0,-0.358125,0.027831249999999974,-0.26029375000000005,1988-08-26,20.197260273972603,20.0,10,41.60342741935484,0.13429270573798824,0.11595432024655318,0.11595432024655318,0.13586815528583823,0.11047001072127385,0.12300222163115239,1.4821350303700718,0.16373147269535737
10,2008-11-04,Wayne Simmonds,home,Los Angeles Kings,Anaheim Ducks,R,13.08333333,0,0,0,0.04,2,1,0,0,0,0,0,0.36,0.19,20082009,0.47366666656,0.47366666656,0.47366666656,0.47366666656,-0.47366666656,0.47366666656,-0.11366666656000002,0.28366666656,0.12000000000000001,-0.15,-0.4710416666,0.783231249886,0.28218958328599997,1988-08-26,20.205479452054796,20.0,11,59.10288978341936,0.11354046519389732,0.12492901787390397,0.12492901787390397,0.1489110951819429,0.11336666065003954,0.12600668406519697,1.4788364298437227,0.1676507476990093
11,2008-11-06,Wayne Simmonds,home,Los Angeles Kings,Florida Panthers,R,11.16666667,0,0,0,0.1,1,1,1,0,0,0,1,0.34,0.2,20082009,0.41233333344,0.41233333344,0.41233333344,0.41233333344,-0.41233333344,-0.58766666656,-0.07233333343999998,0.21233333344,0.1,0.0,-0.4452083334,0.26318125011399995,-0.08202708328600006,1988-08-26,20.21095890410959,20.0,12,47.353965055290324,0.12201290947224504,0.11413953017200419,0.11413953017200419,0.13523773658410487,0.11625813040218344,0.12900759850904175,1.4766506827534485,0.17167264763402362
12,2008-11-08,Wayne Simmonds,home,Los Angeles Kings,St Louis Blues,R,12.8,0,0,0,0.0,0,0,1,1,0,0,1,0.28,0.58,20082009,0.4646,0.4646,0.4646,0.4646,-0.4646,-0.5354,-0.1846,-0.11539999999999995,0.0,0.16,-0.515375,-0.32695874999999996,-0.68233375,1988-08-26,20.216438356164385,20.0,13,27.989233870967745,0.11221731270644705,0.07394490242496075,0.07394490242496075,0.08918945960524206,0.11914439343886923,0.13200494588782502,1.4744755110010521,0.17567549039868713
13,2008-11-11,Wayne Simmonds,home,Los Angeles Kings,Dallas Stars,R,12.78333333,0,0,0,0.0,0,0,1,0,0,0,0,0.01,0.08,20082009,0.46406666656,0.46406666656,0.46406666656,0.46406666656,-0.46406666656,0.46406666656,-0.45406666656,0.38406666656,0.0,0.15,-0.6837916666,0.959971249886,0.42617958328600003,1988-08-26,20.224657534246575,20.0,14,63.74772849309677,0.07568691507827449,0.09118999239838808,0.09118999239838808,0.1112762920228929,0.1220254350460272,0.13499871529868157,1.4712324326547814,0.17952777764852462
14,2008-11-13,Wayne Simmonds,away,Los Angeles Kings,Dallas Stars,R,10.41666667,0,0,0,0.07,2,0,0,0,0,0,0,0.15,0.35,20082009,0.38833333344,0.38833333344,0.38833333344,0.38833333344,-0.38833333344,0.38833333344,-0.23833333344,0.038333333440000006,0.135,0.0,-0.5489583334,0.420031250114,0.0060729167140000095,1988-08-26,20.23013698630137,20.0,15,50.19590053916129,0.09117746280165659,0.0871388972571457,0.0871388972571457,0.10558750244711869,0.12490125160668447,0.13798890351169785,1.4690834012756322,0.18349035553393153
