,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2012-02-24,Casey Cizikas,home,New York Islanders,New York Rangers,C,11.55,0,0,0,0.0,1,1,0,4,3,0,0,0.28,0.53,20112012,0.42460000000000003,0.42460000000000003,0.42460000000000003,0.42460000000000003,-0.42460000000000003,0.42460000000000003,-0.1446,-0.1054,0.05,-0.13999999999999999,-0.490375,0.15279125000000005,-0.42758374999999993,1991-02-27,21.005479452054793,1,36.20697580645162,0.0,-0.040192516232122104,-0.040192516232122104,-0.039371805686847186,0.2656792819370133,0.23246759148270252,1.2452076755313597,0.33082588109762906
1,2012-02-26,Casey Cizikas,away,New York Islanders,Ottawa Senators,C,11.0,0,0,0,0.08,0,0,0,5,7,0,0,0.21,0.03,20112012,0.407,0.407,0.407,0.407,-0.407,0.407,-0.19699999999999998,0.377,0.04,-0.02,-0.5231250000000001,0.98398125,0.48085625,1991-02-27,21.01095890410959,2,65.51149193548387,-0.04036018805621071,0.005018228833464054,0.005018228833464054,0.005188122475048918,0.2649390611811589,0.23033701850736352,1.244059980807304,0.3296000833681377
2,2012-02-28,Casey Cizikas,away,New York Islanders,Washington Capitals,C,10.683333333333,0,0,0,0.0,1,0,0,4,4,0,0,0.3,0.59,20112012,0.396866666666656,0.396866666666656,0.396866666666656,0.396866666666656,-0.396866666666656,0.396866666666656,-0.096866666666656,-0.19313333333334398,0.05,0.0,-0.46054166666666,0.02115124999998874,-0.3893904166666713,1991-02-27,21.016438356164382,3,37.43901881720415,0.004751801681024501,-0.026809975154179523,-0.026809975154179523,-0.02738358361762916,0.2641972472336066,0.2282329697047578,1.2429169737165988,0.32837524299585036
3,2012-03-01,Casey Cizikas,away,New York Islanders,Philadelphia Flyers,C,10.583333333333,0,2,0,0.0,1,0,0,2,4,2,1,0.5,0.28,20112012,0.393666666666656,0.393666666666656,0.393666666666656,0.393666666666656,1.606333333333344,-0.606333333333344,0.106333333333344,0.11366666666665598,1.45,-0.02,0.9164583333333401,0.10723124999998856,2.453689583333329,1991-02-27,21.02191780821918,4,129.1512768817203,-0.02675483518868184,0.16056632602561569,0.16056632602561569,0.15949119290030342,0.26345359427818277,0.22615993087381878,1.241778631888046,0.3271510438687501
4,2012-03-03,Casey Cizikas,away,New York Islanders,Boston Bruins,C,13.633333333333,0,0,0,0.11,1,0,0,4,5,0,0,0.26,0.34,20112012,0.491266666666656,0.491266666666656,0.491266666666656,0.491266666666656,-0.491266666666656,0.491266666666656,-0.23126666666665602,0.151266666666656,0.10500000000000001,-0.01,-0.54454166666666,0.5470412499999886,0.09749958333332859,1991-02-27,21.027397260273972,5,53.14514784946221,0.15749830893960406,0.1560816646559786,0.1560816646559786,0.15157189344258434,0.2627078809554034,0.22412195124874587,1.2406449330998608,0.32592720139272263
5,2012-03-04,Casey Cizikas,home,New York Islanders,New Jersey Devils,C,9.2,0,1,0,0.04,2,0,0,2,1,1,0,0.29,0.22,20112012,0.3494,0.3494,0.3494,0.3494,0.6506000000000001,0.3494,-0.05940000000000001,0.1294,0.82,0.01,0.18787500000000001,0.59942125,1.61729625,1991-02-27,21.03013698630137,6,102.17084677419355,0.15333487256621303,0.25437994390655194,0.25437994390655194,0.25829978412612953,0.2619599098138693,0.2221226527210367,1.2400798179421584,0.3248511972701273
6,2012-03-08,Casey Cizikas,away,New York Islanders,New Jersey Devils,C,13.75,0,0,0,0.0,0,0,0,2,7,0,1,0.31,0.15,20112012,0.495,0.495,0.495,0.495,-0.495,-0.505,-0.185,0.345,0.0,-0.05,-0.515625,0.4365312499999999,-0.12909375000000012,1991-02-27,21.041095890410958,7,45.83568548387096,0.2484999501135548,0.22986810884860845,0.22986810884860845,0.23290953875622541,0.2612095065586825,0.2201652427439768,1.2378308549342227,0.32333318682048046
7,2012-03-13,Casey Cizikas,home,New York Islanders,Washington Capitals,C,10.3,0,0,0,0.08,0,0,0,2,4,0,2,0.42,1.08,20112012,0.3846,0.3846,0.3846,0.3846,-0.3846,-1.6154,0.03539999999999999,-0.6954,0.04,-0.02,-0.37787500000000007,-1.69995875,-2.05783375,1991-02-27,21.054794520547944,8,-16.381733870967736,0.22528683546017458,0.09037576783065562,0.09037576783065562,0.09109169899560729,0.2604565191389752,0.2182525301675116,1.2350453173054543,0.3216756043242698
8,2012-03-15,Casey Cizikas,home,New York Islanders,Philadelphia Flyers,C,10.766666666667,0,0,0,0.27,0,0,0,6,6,1,0,0.59,0.16,20112012,0.399533333333344,0.399533333333344,0.399533333333344,0.399533333333344,0.600466666666656,0.399533333333344,0.19046666666665596,0.239533333333344,0.135,0.0,0.3440416666666599,0.7550012500000114,1.2340429166666713,1991-02-27,21.06027397260274,9,89.80783602150552,0.09186391369564825,0.1571319696018419,0.1571319696018419,0.15341894462966194,0.2597008167123598,0.2163869433268465,1.2339390183143237,0.3204549708294773
9,2012-03-17,Casey Cizikas,away,New York Islanders,Montreal Canadiens,C,8.2333333333333,0,0,0,0.19,1,0,1,4,4,0,0,0.53,0.02,20112012,0.3184666666666656,0.3184666666666656,0.3184666666666656,0.3184666666666656,-0.3184666666666656,0.3184666666666656,0.2115333333333344,0.2984666666666656,0.14500000000000002,0.15,-0.267791666666666,0.9063612499999989,0.933569583333333,1991-02-27,21.065753424657533,10,80.11514784946235,0.15515405437911356,0.20065536820903007,0.20065536820903007,0.2042650562393765,0.2589422885197986,0.21457054978419532,1.2328372108920562,0.31923368876075464
