,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-10-16,Boris Katchouk,away,Tampa Bay Lightning,Washington Capitals,L,6.3666666666667,0,0,0,0.0,0,0,0,0,1,0,0,0.1,0.11,20212022,0.2587333333333344,0.2587333333333344,0.2587333333333344,0.2587333333333344,-0.2587333333333344,0.2587333333333344,-0.15873333333333442,0.14873333333333444,0.0,-0.01,-0.49920833333333403,0.6895212500000012,0.18031291666666716,1998-06-18,23.345205479452055,1,55.81654569892475,0.0,0.016949263927794965,0.016949263927794965,0.019165443743825384,0.13012532158278955,0.13789137231973084,1.0133165336522585,0.13185813980665773
1,2021-10-19,Boris Katchouk,home,Tampa Bay Lightning,Florida Panthers,L,8.75,0,0,0,0.09,0,0,1,0,0,0,0,0.27,0.03,20212022,0.335,0.335,0.335,0.335,-0.335,0.335,-0.065,0.30500000000000005,0.045,0.15,-0.44062500000000004,0.90703125,0.66140625,1998-06-18,23.353424657534248,2,71.33568548387098,0.01701997146905264,0.07286798476796005,0.07286798476796005,0.07467360769169544,0.14616843141550764,0.15600825614412406,1.0130684835563992,0.14807863115792588
2,2021-10-23,Boris Katchouk,home,Tampa Bay Lightning,Colorado Avalanche,L,7.4,0,0,0,0.1,0,0,0,0,0,0,0,0.27,0.05,20212022,0.2918,0.2918,0.2918,0.2918,-0.2918,0.2918,-0.021799999999999986,0.24180000000000001,0.05,0.0,-0.413625,0.82686125,0.46323624999999996,1998-06-18,23.364383561643837,3,64.94310483870967,0.07288978694185302,0.10437013594507885,0.10437013594507885,0.1269036255579081,0.16141147096459074,0.17335809963115556,1.0127417590333418,0.1634681370328388
3,2021-10-25,Boris Katchouk,away,Tampa Bay Lightning,Buffalo Sabres,L,11.633333333333,0,0,0,0.25,0,0,0,0,0,0,0,0.7,0.08,20212022,0.427266666666656,0.427266666666656,0.427266666666656,0.427266666666656,-0.427266666666656,0.427266666666656,0.27273333333334393,0.347266666666656,0.125,0.0,-0.22954166666666007,0.9206412499999885,0.8160995833333284,1998-06-18,23.36986301369863,4,76.32579301075253,0.10425300652264917,0.15813399606592776,0.15813399606592776,0.1754743857530214,0.175743356914082,0.18980003459311606,1.0125801095006874,0.17795422758807955
4,2021-11-13,Boris Katchouk,home,Tampa Bay Lightning,Florida Panthers,L,9.4333333333333,0,1,0,0.03,0,0,0,0,1,1,0,0.22,0.41,20212022,0.3568666666666656,0.3568666666666656,0.3568666666666656,0.3568666666666656,0.6431333333333344,0.3568666666666656,-0.1368666666666656,-0.053133333333334365,0.715,-0.01,0.13945833333333402,0.2844012499999989,1.1288595833333328,1998-06-18,23.421917808219177,5,86.4148252688172,0.1573815259485993,0.22716206626414948,0.22716206626414948,0.24691609896134586,0.18927396679490743,0.20544041206813315,1.0111008970666795,0.1913750776176998
5,2021-11-15,Boris Katchouk,home,Tampa Bay Lightning,New York Islanders,L,8.1166666666667,0,0,0,0.0,0,1,1,0,1,0,0,0.11,0.4,20212022,0.31473333333333436,0.31473333333333436,0.31473333333333436,0.31473333333333436,-0.31473333333333436,0.31473333333333436,-0.20473333333333438,-0.08526666666666566,0.0,-0.01,-0.527958333333334,0.25637125000000105,-0.28158708333333293,1998-06-18,23.427397260273974,6,40.91654569892474,0.22716453058291944,0.19293768438539133,0.19293768438539133,0.21198695612468962,0.20274058749812718,0.2211596404276335,1.0109510866808769,0.20496081724555107
6,2021-11-18,Boris Katchouk,away,Tampa Bay Lightning,Philadelphia Flyers,L,10.516666666667,0,0,0,0.04,0,0,2,1,0,0,0,0.55,0.07,20212022,0.391533333333344,0.391533333333344,0.391533333333344,0.391533333333344,-0.391533333333344,0.391533333333344,0.15846666666665604,0.321533333333344,0.02,0.31,-0.30095833333334,0.8994512500000114,0.9284929166666713,1998-06-18,23.435616438356163,7,79.95138440860231,0.19294750190527032,0.23995475183012638,0.23995475183012638,0.2698215838250636,0.21633301546095632,0.23716212273408582,1.0107284596952004,0.21865393549807036
7,2021-11-20,Boris Katchouk,home,Tampa Bay Lightning,New Jersey Devils,L,12.433333333333,0,1,0,0.2,0,0,0,0,0,1,0,0.42,0.55,20212022,0.452866666666656,0.452866666666656,0.452866666666656,0.452866666666656,0.547133333333344,0.452866666666656,-0.032866666666656,-0.09713333333334406,0.7999999999999999,0.0,0.20445833333333996,0.14900124999998854,1.1534595833333285,1998-06-18,23.44109589041096,8,87.20837365591382,0.2395497152825024,0.29565559719365886,0.29565559719365886,0.33156417931889354,0.22957719916832,0.25282568345429624,1.0105814308047816,0.23200645441567513
8,2021-11-21,Boris Katchouk,home,Tampa Bay Lightning,Minnesota Wild,L,11.0,0,0,0,0.1,0,0,1,0,1,0,0,0.19,0.42,20212022,0.407,0.407,0.407,0.407,-0.407,0.407,-0.21699999999999997,-0.013000000000000012,0.05,0.13999999999999999,-0.535625,0.32098125,-0.02464375000000002,1998-06-18,23.443835616438356,9,49.20504032258064,0.29419843373953214,0.2769596261935292,0.2769596261935292,0.3076013585384133,0.24202874366714872,0.26756787769843243,1.010508332245876,0.2445720621186551
9,2021-11-23,Boris Katchouk,home,Tampa Bay Lightning,Philadelphia Flyers,L,13.95,0,0,0,0.1,1,0,0,1,0,0,0,0.61,0.35,20212022,0.5014,0.5014,0.5014,0.5014,-0.5014,0.5014,0.10860000000000003,0.15139999999999998,0.1,0.01,-0.332125,0.54087125,0.31874625,1998-06-18,23.44931506849315,10,60.28213709677419,0.2761760626085807,0.2793019855179792,0.2793019855179792,0.3180852194904056,0.25348244794841096,0.281111266385735,1.0103629655005246,0.25610927781148884
10,2021-11-26,Boris Katchouk,home,Tampa Bay Lightning,Seattle Kraken,L,11.716666666667,0,0,1,0.0,0,0,1,0,0,1,0,0.3,0.07,20212022,0.42993333333334405,0.42993333333334405,0.42993333333334405,0.42993333333334405,0.570066666666656,0.42993333333334405,-0.12993333333334406,0.35993333333334404,0.55,0.15,0.14379166666665988,0.9404912500000114,1.7842829166666714,1998-06-18,23.457534246575342,11,107.55751344086036,0.27846182497224553,0.36055278961953285,0.36055278961953285,0.4206547491927403,0.2640363635837616,0.29356968942396194,1.0101469871313935,0.266715537167266
