,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2014-02-08,Vladislav Namestnikov,home,Tampa Bay Lightning,Detroit Red Wings,C,11.916666666667,0,0,0,0.0,0,0,0,3,3,0,0,0.66,0.44,20132014,0.436333333333344,0.436333333333344,0.436333333333344,0.436333333333344,-0.436333333333344,0.436333333333344,0.22366666666665602,-0.0036666666666559933,0.0,0.0,-0.26020833333334,0.3183312500000114,0.05812291666667141,1992-11-22,21.22739726027397,21.0,1,51.87493279569908,0.0,0.00546350573796004,0.00546350573796004,0.0056858997540546186,0.2563013319005517,0.2660417284559995,1.2022594767358252,0.30814070517745235
1,2014-02-27,Vladislav Namestnikov,away,Tampa Bay Lightning,Nashville Predators,C,8.1666666666667,0,0,0,0.0,0,1,0,1,4,0,0,0.15,0.15,20132014,0.3163333333333344,0.3163333333333344,0.3163333333333344,0.3163333333333344,-0.3163333333333344,0.3163333333333344,-0.16633333333333442,0.16633333333333442,0.0,-0.18,-0.5039583333333341,0.6830812500000012,-0.0008770833333329175,1992-11-22,21.279452054794522,21.0,2,49.97170698924732,0.005486297940560935,0.004913340811669509,0.004913340811669509,0.005196935728432852,0.26038464590521176,0.27074669187734524,1.1931587877144705,0.31068022844772414
2,2014-03-01,Vladislav Namestnikov,away,Tampa Bay Lightning,Dallas Stars,C,9.1333333333333,0,0,0,0.01,1,0,0,2,2,0,0,0.13,0.71,20132014,0.3472666666666656,0.3472666666666656,0.3472666666666656,0.3472666666666656,-0.3472666666666656,0.3472666666666656,-0.2172666666666656,-0.36273333333333435,0.055,0.0,-0.535791666666666,-0.235858750000001,-0.716650416666667,1992-11-22,21.284931506849315,21.0,3,26.882244623655904,0.004918995158789778,-0.053315804834944344,-0.053315804834944344,-0.05342001421496206,0.2644513979666392,0.2754299980148042,1.1922207377861935,0.31528444079237683
3,2014-03-02,Vladislav Namestnikov,away,Tampa Bay Lightning,Colorado Avalanche,C,8.6666666666667,0,0,0,0.44,0,1,0,6,5,0,0,1.17,0.2,20132014,0.33233333333333437,0.33233333333333437,0.33233333333333437,0.33233333333333437,-0.33233333333333437,0.33233333333333437,0.8376666666666656,0.13233333333333436,0.22,-0.13999999999999999,0.12354166666666588,0.615181250000001,0.818722916666667,1992-11-22,21.28767123287671,21.0,4,76.41041666666668,-0.05435152643692263,0.012557776783494928,0.012557776783494928,0.012888564784729573,0.26849974000023474,0.2800889141906845,1.1917531127532224,0.31998540091871064
4,2014-10-09,Vladislav Namestnikov,home,Tampa Bay Lightning,Florida Panthers,C,10.3,0,0,0,0.32,0,0,0,4,3,0,1,0.42,0.05,20142015,0.3846,0.3846,0.3846,0.3846,-0.3846,-0.6154,0.03539999999999999,0.3346,0.16,0.01,-0.37787500000000007,0.48854125,0.2806662499999999,1992-11-22,21.893150684931506,21.0,5,59.053749999999994,0.012037135235398412,0.03162290780782924,0.03162290780782924,0.045221448017634336,0.27252807784292854,0.2847210692099373,1.1081275037625378,0.301995858605287
5,2014-10-11,Vladislav Namestnikov,home,Tampa Bay Lightning,Ottawa Senators,C,12.033333333333,0,0,0,0.04,0,0,0,4,2,0,1,0.35,0.3,20142015,0.440066666666656,0.440066666666656,0.440066666666656,0.440066666666656,-0.440066666666656,-0.559933333333344,-0.09006666666665603,0.14006666666665601,0.02,0.02,-0.45629166666666005,0.12282124999998856,-0.2934704166666715,1992-11-22,21.898630136986302,21.0,6,40.53321236559124,0.03994570863225434,0.00975335167814681,0.00975335167814681,0.013210731999050308,0.2765350615290682,0.2893244401751267,1.1075254467421212,0.3062696175598412
6,2014-10-13,Vladislav Namestnikov,home,Tampa Bay Lightning,Montreal Canadiens,C,9.5,1,0,1,0.46,1,0,0,4,8,2,1,0.78,0.34,20142015,0.359,0.359,0.359,0.359,1.641,-0.641,0.42100000000000004,0.01899999999999996,1.58,-0.04,1.1131250000000001,-0.03181875000000012,2.62130625,1992-11-22,21.904109589041095,21.0,7,134.55826612903226,0.008457655827306069,0.17668515144942123,0.17668515144942123,0.18771733986018413,0.2805195731327223,0.2938973357608191,1.106925789874891,0.31051435006530587
7,2014-10-14,Vladislav Namestnikov,home,Tampa Bay Lightning,New Jersey Devils,C,10.583333333333,0,0,0,0.14,0,0,0,2,3,0,0,0.3,0.35,20142015,0.393666666666656,0.393666666666656,0.393666666666656,0.393666666666656,-0.393666666666656,0.393666666666656,-0.09366666666665602,0.04366666666665603,0.07,-0.01,-0.45854166666666,0.4257312499999886,0.027189583333328604,1992-11-22,21.90684931506849,21.0,8,50.87708333333318,0.2347113445213981,0.16756967746942542,0.16756967746942542,0.18261039829775633,0.28448071285823623,0.29843837691710284,1.106626858842675,0.314813997671635
8,2014-10-18,Vladislav Namestnikov,away,Tampa Bay Lightning,Vancouver Canucks,C,9.5833333333333,0,0,0,0.1,0,0,0,3,2,0,0,0.48,0.06,20142015,0.3616666666666656,0.3616666666666656,0.3616666666666656,0.3616666666666656,-0.3616666666666656,0.3616666666666656,0.1183333333333344,0.3016666666666656,0.05,0.01,-0.326041666666666,0.8845312499999989,0.6184895833333328,1992-11-22,21.91780821917808,21.0,9,69.95127688172042,0.218144452630185,0.1938900104868875,0.1938900104868875,0.2166604744508298,0.2884177839677645,0.30294647584184475,1.1054370927494879,0.31882771660657544
9,2014-10-20,Vladislav Namestnikov,away,Tampa Bay Lightning,Edmonton Oilers,C,11.55,0,0,0,0.17,0,1,0,3,3,0,0,0.2,0.07,20142015,0.42460000000000003,0.42460000000000003,0.42460000000000003,0.42460000000000003,-0.42460000000000003,0.42460000000000003,-0.22460000000000002,0.3546,0.085,-0.15,-0.540375,0.93479125,0.32941624999999997,1992-11-22,21.923287671232877,21.0,10,60.62633064516129,0.2479519316581698,0.20148696668754665,0.20148696668754665,0.2627364593734054,0.2923302770442343,0.30742081393461895,1.1048457698289855,0.3229798699852577
