,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2020-03-07,Nikolai Knyzhov,home,San Jose Sharks,Ottawa Senators,D,11.8,0,0,0,0.01,1,1,0,0,0,0,0,2.19,0.27,20192020,0.43260000000000004,0.43260000000000004,0.43260000000000004,0.43260000000000004,-0.43260000000000004,0.43260000000000004,1.7573999999999999,0.16260000000000002,0.055,-0.15,2.3214,1.0508625,3.2772625,1998-03-20,21.980821917808218,21.0,1,155.71814516129032,0.0,0.30805994434581546,0.30805994434581546,0.3154630515056271,0.26775450687321284,0.2910115909596963,1.098777934906079,0.2942027441239443
1,2020-03-08,Nikolai Knyzhov,home,San Jose Sharks,Colorado Avalanche,D,9.05,0,0,0,0.0,2,0,0,0,0,0,0,0.07,0.23,20192020,0.3446,0.3446,0.3446,0.3446,-0.3446,0.3446,-0.2746,0.11460000000000001,0.1,0.0,-0.9826,1.0163625,0.1337625,1998-03-20,21.983561643835618,21.0,2,54.31491935483871,0.3093450834124713,0.2929363746675191,0.2929363746675191,0.28564200298034154,0.2240913658756937,0.24558019024441977,1.0984953262932202,0.24616331807711356
2,2020-03-11,Nikolai Knyzhov,away,San Jose Sharks,Chicago Blackhawks,D,11.6,0,0,0,0.0,1,0,0,0,0,0,1,0.02,0.49,20192020,0.42619999999999997,0.42619999999999997,0.42619999999999997,0.42619999999999997,-0.42619999999999997,-0.5738000000000001,-0.40619999999999995,-0.06380000000000002,0.05,0.0,-1.1442,-0.039337500000000025,-1.1335375,1998-03-20,21.991780821917807,21.0,3,13.434274193548383,0.2941746456087098,0.17782200792135064,0.17782200792135064,0.1809365269130451,0.18775227312697365,0.20750901609653094,1.0976509067392366,0.20608645284017543
3,2021-01-14,Nikolai Knyzhov,away,San Jose Sharks,Arizona Coyotes,D,10.883333333333,0,0,0,0.02,3,0,0,0,0,1,1,0.41,0.26,20202021,0.403266666666656,0.403266666666656,0.403266666666656,0.403266666666656,0.596733333333344,-0.596733333333344,0.0067333333333439715,0.143266666666656,0.16000000000000003,0.0,-0.09726666666665618,0.4566958333333181,0.519429166666662,1998-03-20,22.838356164383562,22.0,4,66.75577956989233,0.18002996091172616,0.20362692517812503,0.20362692517812503,0.2500958970870325,0.15864264986482696,0.17805101220091255,1.0339643147522783,0.16403083875797142
4,2021-01-16,Nikolai Knyzhov,away,San Jose Sharks,Arizona Coyotes,D,9.8166666666667,0,0,0,0.0,0,0,0,0,0,1,3,0.39,1.11,20202021,0.3691333333333344,0.3691333333333344,0.3691333333333344,0.3691333333333344,0.6308666666666656,-2.6308666666666656,0.02086666666666559,-0.7408666666666657,0.0,0.0,-0.0951333333333344,-2.6973708333333324,-2.792504166666667,1998-03-20,22.843835616438355,22.0,5,-40.08077956989247,0.22280105687743737,-0.009427258252980047,-0.009427258252980047,-0.009518839353149787,0.1319452909219954,0.15412241910096655,1.0336805685648274,0.13638928333969974
5,2021-01-18,Nikolai Knyzhov,away,San Jose Sharks,St Louis Blues,D,10.133333333333,0,0,0,0.01,0,0,0,0,0,1,1,0.27,0.27,20202021,0.37926666666665604,0.37926666666665604,0.37926666666665604,0.37926666666665604,0.620733333333344,-0.620733333333344,-0.10926666666665602,0.10926666666665602,0.005,0.0,-0.2972666666666561,0.3991958333333181,0.10692916666666202,1998-03-20,22.84931506849315,22.0,6,53.449327956989094,-0.11580648992952859,-0.0015997724996425107,-0.0015997724996425107,-0.001778229298087211,0.11068533251975136,0.13662290534703558,1.0333982445773773,0.11438202832637435
6,2021-01-20,Nikolai Knyzhov,away,San Jose Sharks,St Louis Blues,D,7.2,0,0,0,0.0,0,0,0,0,0,0,0,0.27,0.09,20202021,0.28540000000000004,0.28540000000000004,0.28540000000000004,0.28540000000000004,-0.28540000000000004,0.28540000000000004,-0.015400000000000025,0.19540000000000005,0.0,0.0,-0.6034,1.2532625000000002,0.6498625000000001,1998-03-20,22.854794520547944,22.0,7,70.96330645161291,-0.09324204168668042,0.04004202985532064,0.04004202985532064,0.04198955667068004,0.09677178219665684,0.12524780623386858,1.0331173391623572,0.09997660612900929
7,2021-01-22,Nikolai Knyzhov,away,San Jose Sharks,Minnesota Wild,D,10.3,0,0,0,0.01,1,0,0,0,0,0,0,0.22,0.16,20202021,0.3846,0.3846,0.3846,0.3846,-0.3846,0.3846,-0.1646,0.2246,0.055,0.0,-0.7826,1.2348625,0.5072625000000001,1998-03-20,22.86027397260274,22.0,8,66.36330645161291,-0.024648709973453295,0.06853074087328148,0.06853074087328148,0.06926576903806236,0.0892906064695018,0.1180396827216001,1.032837848708691,0.09222271789585457
8,2021-01-24,Nikolai Knyzhov,away,San Jose Sharks,Minnesota Wild,D,10.283333333333,0,0,0,0.06,0,1,1,0,0,0,0,0.41,0.22,20202021,0.38406666666665595,0.38406666666665595,0.38406666666665595,0.38406666666665595,-0.38406666666665595,0.38406666666665595,0.025933333333344022,0.16406666666665595,0.03,0.0,-0.478066666666656,1.096095833333318,0.648029166666662,1998-03-20,22.865753424657534,22.0,9,70.90416666666651,0.02045830126428023,0.10235624148132122,0.10235624148132122,0.10370459747873036,0.08796768501585206,0.11427117831976383,1.0325597696218378,0.0908318925741346
9,2021-01-26,Nikolai Knyzhov,away,San Jose Sharks,Colorado Avalanche,D,14.45,0,0,0,0.0,0,1,0,0,0,0,0,0.78,0.25,20202021,0.5174,0.5174,0.5174,0.5174,-0.5174,0.5174,0.26260000000000006,0.26739999999999997,0.0,-0.15,-0.019399999999999862,1.2187625,1.0493625000000002,1998-03-20,22.87123287671233,22.0,10,83.85040322580646,0.06969004666243697,0.15544090680932535,0.15544090680932535,0.16281578982362216,0.09344800946741565,0.1158511047464209,1.0322830983235816,0.0964648007451952
