,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2013-03-12,Radko Gudas,away,Tampa Bay Lightning,Florida Panthers,D,15.333333333333,0,0,0,0.0,3,0,0,0,0,0,0,0.12,0.26,20122013,0.545666666666656,0.545666666666656,0.545666666666656,0.545666666666656,-0.545666666666656,0.545666666666656,-0.425666666666656,0.28566666666665597,0.15000000000000002,0.0,-1.103666666666656,1.236395833333318,0.28272916666666215,1990-06-05,22.783561643835615,22.0,1,59.120295698924586,0.0,0.02657630609335405,0.02657630609335405,0.0283737145228223,0.2434279792184265,0.15695043156342528,1.0368808077177212,0.2524057997130947
1,2013-03-14,Radko Gudas,home,Tampa Bay Lightning,New York Islanders,D,18.933333333333,0,0,0,0.11,1,0,0,0,0,0,0,0.5,0.56,20122013,0.660866666666656,0.660866666666656,0.660866666666656,0.660866666666656,-0.660866666666656,0.660866666666656,-0.16086666666665606,0.100866666666656,0.10500000000000001,0.0,-0.610866666666656,0.7119958333333181,0.20612916666666203,1990-06-05,22.78904109589041,22.0,2,56.6493279569891,0.026687174935067635,0.04215588161730837,0.04215588161730837,0.043051167013933626,0.24162901101152104,0.15911969267292353,1.0365826363054766,0.2504684372422075
2,2013-03-16,Radko Gudas,home,Tampa Bay Lightning,Carolina Hurricanes,D,20.05,0,0,0,0.06,3,0,0,0,0,0,0,0.69,0.61,20122013,0.6966000000000001,0.6966000000000001,0.6966000000000001,0.6966000000000001,-0.6966000000000001,0.6966000000000001,-0.006600000000000161,0.08660000000000012,0.18000000000000002,0.0,-0.3426000000000002,0.6483625000000002,0.4857625,1990-06-05,22.794520547945204,22.0,3,65.66975806451613,0.042218122730217036,0.077954290453527,0.077954290453527,0.07537862499804751,0.23986181939983917,0.16129762028626624,1.0362859242995832,0.24856542722094202
3,2013-03-18,Radko Gudas,home,Tampa Bay Lightning,Philadelphia Flyers,D,14.85,0,0,0,0.01,0,1,0,0,0,2,1,0.51,0.4,20122013,0.5302,0.5302,0.5302,0.5302,1.4698,-0.4698,-0.020199999999999996,0.13019999999999998,0.005,-0.15,0.3358000000000001,0.3171625,0.5079625000000001,1990-06-05,22.8,22.0,4,66.3858870967742,0.07767383130369261,0.11043700044074194,0.11043700044074194,0.11277522659917621,0.23813237736251344,0.16347939015769147,1.035990667901937,0.24670292067286642
4,2013-03-20,Radko Gudas,away,Tampa Bay Lightning,Toronto Maple Leafs,D,18.766666666667,1,0,0,0.1,2,0,0,0,0,2,1,1.07,0.36,20122013,0.6555333333333441,0.6555333333333441,0.6555333333333441,0.6555333333333441,1.3444666666666558,-0.34446666666665593,0.414466666666656,0.2955333333333441,0.9,0.0,1.1064666666666558,0.5893291666666822,2.595795833333338,1990-06-05,22.805479452054794,22.0,5,133.73534946236575,0.10963666808328461,0.2871702876178328,0.2871702876178328,0.29151395661931634,0.23644602775663523,0.16566056291581002,1.0356968633319121,0.24488640929483735
5,2013-03-23,Radko Gudas,away,Tampa Bay Lightning,Ottawa Senators,D,18.9,0,0,0,0.04,1,0,1,0,0,0,0,0.49,0.32,20122013,0.6598,0.6598,0.6598,0.6598,-0.6598,0.6598,-0.16980000000000006,0.33980000000000005,0.07,0.15,-0.6258000000000001,1.2624625,0.8566624999999999,1990-06-05,22.813698630136987,22.0,6,77.63427419354838,0.2821564240288838,0.3254809540218294,0.3254809540218294,0.31561599459537,0.23480749849253646,0.16783708009537512,1.0352588704262207,0.2430865456569898
6,2013-03-24,Radko Gudas,away,Tampa Bay Lightning,Winnipeg Jets,D,19.85,0,0,0,0.08,3,0,0,0,0,0,0,0.51,0.39,20122013,0.6902000000000001,0.6902000000000001,0.6902000000000001,0.6902000000000001,-0.6902000000000001,0.6902000000000001,-0.18020000000000014,0.30020000000000013,0.19000000000000003,0.0,-0.6242000000000002,1.1451625000000003,0.7109625000000002,1990-06-05,22.816438356164383,22.0,7,72.93427419354839,0.31963580522940965,0.35012113201328393,0.35012113201328393,0.35033222177227075,0.2332209237964407,0.17000525604749545,1.0351135946388754,0.24141014877593295
7,2013-03-26,Radko Gudas,home,Tampa Bay Lightning,Buffalo Sabres,D,15.633333333333,0,0,0,0.04,1,0,1,0,0,0,1,0.32,0.1,20122013,0.555266666666656,0.555266666666656,0.555266666666656,0.555266666666656,-0.555266666666656,-0.44473333333334397,-0.23526666666665602,0.45526666666665605,0.07,0.15,-0.793266666666656,1.0431958333333182,0.4699291666666622,1990-06-05,22.82191780821918,22.0,8,65.15900537634394,0.3436445167881062,0.3574264122716874,0.3574264122716874,0.3643792155954397,0.2316898701886067,0.17216176651433981,1.0348241230410455,0.2397582667354186
8,2013-03-29,Radko Gudas,home,Tampa Bay Lightning,New Jersey Devils,D,15.383333333333,0,0,1,0.06,1,2,1,0,0,2,1,0.65,0.37,20122013,0.547266666666656,0.547266666666656,0.547266666666656,0.547266666666656,1.4527333333333439,-0.452733333333344,0.102733333333344,0.17726666666665603,0.6300000000000001,-0.15,0.5427333333333437,0.41069583333331816,1.4334291666666619,1990-06-05,22.83013698630137,22.0,9,96.23965053763425,0.3509707749391502,0.4202330226144335,0.4202330226144335,0.4087827954656802,0.23021736595883693,0.174303634583884,1.0343926086348676,0.23813514172720932
9,2013-04-02,Radko Gudas,home,Tampa Bay Lightning,Florida Panthers,D,11.916666666667,0,0,0,0.03,1,1,2,0,0,0,0,0.17,0.07,20122013,0.436333333333344,0.436333333333344,0.436333333333344,0.436333333333344,-0.436333333333344,0.436333333333344,-0.26633333333334397,0.366333333333344,0.065,0.15,-0.9143333333333439,1.516229166666682,0.8168958333333382,1990-06-05,22.84109589041096,22.0,10,76.35147849462382,0.41064701146943283,0.44246805260041877,0.44246805260041877,0.45190755179281406,0.22880593307491612,0.17642821466534642,1.0338222636561714,0.23654466766947224
