,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-04-27,Egor Zamula,away,Philadelphia Flyers,New Jersey Devils,D,19.316666666667,0,0,0,0.06,1,0,0,0,0,1,0,1.24,0.82,20202021,0.673133333333344,0.673133333333344,0.673133333333344,0.673133333333344,0.326866666666656,0.673133333333344,0.566866666666656,-0.14686666666665593,0.08,0.0,0.9608666666666559,0.13162916666668234,1.1724958333333384,,,1,87.8224462365593,0.0,0.1102136313958277,0.1102136313958277,0.10579482339925932,0.11021234069666452,0.0,1,0.11021234069666452
1,2021-04-29,Egor Zamula,away,Philadelphia Flyers,New Jersey Devils,D,14.816666666667,0,0,0,0.08,0,0,0,0,0,1,1,0.75,0.77,20202021,0.529133333333344,0.529133333333344,0.529133333333344,0.529133333333344,0.470866666666656,-0.470866666666656,0.220866666666656,-0.24086666666665602,0.04,0.0,0.320866666666656,-0.535370833333318,-0.17450416666666207,,,2,44.37083333333348,0.11067341153272788,0.08550902672528563,0.08550902672528563,,0.14737585303585785,0.0,1,0.14737585303585785
2,2022-01-06,Egor Zamula,home,Philadelphia Flyers,Pittsburgh Penguins,D,19.766666666667,0,0,0,0.01,3,0,0,0,0,2,1,0.91,0.47,20212022,0.6875333333333441,0.6875333333333441,0.6875333333333441,0.6875333333333441,1.3124666666666558,-0.3124666666666559,0.22246666666665593,0.21753333333334413,0.15500000000000003,0.0,0.818466666666656,0.3823291666666824,1.3557958333333384,,,3,93.73534946236575,0.08599090529981229,0.18801932426773538,0.18801932426773538,,0.1840020984625806,0.0,1,0.1840020984625806
3,2022-04-13,Egor Zamula,home,Philadelphia Flyers,New York Rangers,D,22.016666666667,0,0,0,0.14,0,1,0,0,0,0,0,1.59,0.39,20212022,0.759533333333344,0.759533333333344,0.759533333333344,0.759533333333344,-0.759533333333344,0.759533333333344,0.830466666666656,0.36953333333334404,0.07,-0.15,1.034466666666656,1.244829166666682,2.199295833333338,,,4,120.94502688172058,0.24193906869025808,0.33995063650240404,0.33995063650240404,,0.22781203143445242,0.0,1,0.22781203143445242
4,2022-04-16,Egor Zamula,away,Philadelphia Flyers,Buffalo Sabres,D,17.683333333333,0,0,0,0.01,4,0,0,0,0,0,1,0.11,0.64,20212022,0.620866666666656,0.620866666666656,0.620866666666656,0.620866666666656,-0.620866666666656,-0.379133333333344,-0.510866666666656,-0.019133333333343994,0.20500000000000002,0.0,-1.194866666666656,-0.10450416666668194,-1.094370833333338,,,5,14.69771505376329,0.49396892077485943,0.2379563711762503,0.2379563711762503,,0.2576800566663533,0.0,1,0.2576800566663533
5,2022-04-17,Egor Zamula,home,Philadelphia Flyers,Buffalo Sabres,D,16.533333333333,0,0,0,0.01,1,0,0,0,0,0,0,1.2,0.78,20212022,0.5840666666666561,0.5840666666666561,0.5840666666666561,0.5840666666666561,-0.5840666666666561,0.5840666666666561,0.6159333333333439,-0.19593333333334395,0.055,0.0,0.5859333333333439,0.09559583333331811,0.736529166666662,,,6,73.75900537634394,0.3118622199000385,0.2714961731802914,0.2714961731802914,,0.2506185595581241,0.0,1,0.2506185595581241
6,2022-04-19,Egor Zamula,away,Philadelphia Flyers,Toronto Maple Leafs,D,18.383333333333,0,0,0,0.0,2,0,0,0,0,0,1,0.21,0.55,20212022,0.643266666666656,0.643266666666656,0.643266666666656,0.643266666666656,-0.643266666666656,-0.356733333333344,-0.43326666666665603,0.09326666666665595,0.1,0.0,-1.057266666666656,0.13469583333331792,-0.822570833333338,,,7,23.465456989247162,0.35561797029131154,0.2015628493770289,0.2015628493770289,,0.20196050534958288,0.0,1,0.20196050534958288
7,2022-04-21,Egor Zamula,away,Philadelphia Flyers,Montreal Canadiens,D,17.533333333333,0,0,0,0.0,2,0,0,0,0,1,3,0.47,0.49,20212022,0.6160666666666561,0.6160666666666561,0.6160666666666561,0.6160666666666561,0.3839333333333439,-2.383933333333344,-0.14606666666665613,0.1260666666666561,0.1,0.0,-0.2140666666666562,-0.9164041666666816,-1.0304708333333377,,,8,16.75900537634395,0.24518093714230774,0.12643974627270443,0.12643974627270443,,0.1716734362620148,0.0,1,0.1716734362620148
8,2022-04-24,Egor Zamula,home,Philadelphia Flyers,Pittsburgh Penguins,D,11.966666666667,0,0,0,0.0,1,0,0,0,0,0,0,0.65,0.16,20212022,0.437933333333344,0.437933333333344,0.437933333333344,0.437933333333344,-0.437933333333344,0.437933333333344,0.21206666666665602,0.277933333333344,0.05,0.0,-0.14793333333334402,1.311529166666682,1.2135958333333379,,,9,89.14825268817219,0.13547365232211583,0.18989738005929757,0.18989738005929757,,0.18575051480233135,0.0,1,0.18575051480233135
9,2022-04-25,Egor Zamula,away,Philadelphia Flyers,Chicago Blackhawks,D,13.65,0,0,0,0.0,2,0,0,0,0,0,0,0.4,0.48,20212022,0.4918,0.4918,0.4918,0.4918,-0.4918,0.4918,-0.09179999999999999,0.011800000000000033,0.1,0.0,-0.6018,0.6529625000000002,0.1511625000000002,,,10,54.87620967741936,0.22130190952508655,0.18772608697018478,0.18772608697018478,,0.19867391066483434,0.0,1,0.19867391066483434
