,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2020-03-11,Brandon Hagel,home,Chicago Blackhawks,San Jose Sharks,L,11.8,0,0,0,0.24,1,0,1,0,0,1,1,0.6,0.29,20192020,0.43260000000000004,0.43260000000000004,0.43260000000000004,0.43260000000000004,0.5673999999999999,-0.5673999999999999,0.16739999999999994,0.14260000000000006,0.16999999999999998,0.15,0.32962499999999995,0.13184125000000002,0.7814662499999999,1998-08-27,21.553424657534247,1,75.20858870967741,0.0,0.07345717637300433,0.07345717637300433,0.07493903890650197,0.00164186879328233,0.002624898507981051,1.1505300994369685,0.0018890194659975745
1,2021-01-19,Brandon Hagel,away,Chicago Blackhawks,Florida Panthers,L,10.083333333333,0,0,0,0.0,2,0,0,0,0,0,1,0.35,0.73,20202021,0.377666666666656,0.377666666666656,0.377666666666656,0.377666666666656,-0.377666666666656,-0.6223333333333441,-0.027666666666656015,-0.352333333333344,0.1,0.0,-0.41729166666666,-0.6748687500000113,-0.9921604166666713,1998-08-27,22.413698630136988,2,17.994825268817053,0.07376361896255826,-0.019005119785389754,-0.019005119785389754,-0.014710071835760882,0.007638915239333767,0.008852595323074228,1.0606026051437352,0.008101853403309572
2,2021-01-22,Brandon Hagel,home,Chicago Blackhawks,Detroit Red Wings,L,10.733333333333,0,0,0,0.23,0,0,0,0,0,0,0,0.34,0.74,20202021,0.39846666666665603,0.39846666666665603,0.39846666666665603,0.39846666666665603,-0.39846666666665603,0.39846666666665603,-0.05846666666665601,-0.34153333333334396,0.115,0.0,-0.43654166666666006,-0.23213875000001127,-0.5536804166666713,1998-08-27,22.421917808219177,3,32.13934139784931,-0.08256782070081667,-0.06215263850854482,-0.06215263850854482,-0.06878081452511724,0.01367105581631924,0.015056310843439794,1.0599935254727613,0.014491230651675128
3,2021-01-24,Brandon Hagel,home,Chicago Blackhawks,Detroit Red Wings,L,11.4,0,0,0,0.1,1,1,0,0,0,0,0,0.66,0.18,20202021,0.4198,0.4198,0.4198,0.4198,-0.4198,0.4198,0.24020000000000002,0.2398,0.1,-0.15,-0.249875,0.74266125,0.44278625000000005,1998-08-27,22.427397260273974,4,64.28342741935484,-0.1431265617172877,-0.02400968422869846,-0.02400968422869846,-0.026315811182809117,0.019737127423074582,0.021235991592336315,1.0595896723660427,0.020913256379662435
4,2021-01-26,Brandon Hagel,away,Chicago Blackhawks,Nashville Predators,L,9.9,0,0,0,0.41,0,0,0,0,0,0,0,0.54,0.09,20202021,0.3718,0.3718,0.3718,0.3718,-0.3718,0.3718,0.16820000000000002,0.28180000000000005,0.205,0.0,-0.294875,0.84436125,0.7544862499999999,1998-08-27,22.432876712328767,5,74.33826612903226,-0.0761635162845113,0.03134898015784726,0.03134898015784726,0.03366646332948664,0.025834865727429292,0.02739258299987208,1.0591875731766753,0.027363968733181095
5,2021-01-27,Brandon Hagel,away,Chicago Blackhawks,Nashville Predators,L,15.833333333333,0,1,0,0.0,1,0,0,0,0,1,1,0.78,0.67,20202021,0.5616666666666561,0.5616666666666561,0.5616666666666561,0.5616666666666561,0.4383333333333439,-0.4383333333333439,0.21833333333334393,-0.10833333333334394,0.75,0.0,0.36145833333334,-0.3762187500000115,0.7352395833333284,1998-08-27,22.435616438356163,6,73.71740591397834,0.009325430786617336,0.07870084467301557,0.07870084467301557,0.08328486147393044,0.031961351813505706,0.03352770099944627,1.058987179678078,0.033846661815683236
6,2021-01-29,Brandon Hagel,home,Chicago Blackhawks,Columbus Blue Jackets,L,12.933333333333,0,0,0,0.32,0,0,0,1,0,0,0,1.03,0.32,20202021,0.468866666666656,0.468866666666656,0.468866666666656,0.468866666666656,-0.468866666666656,0.468866666666656,0.561133333333344,0.148866666666656,0.16,0.01,-0.04929166666665996,0.5571012499999886,0.6778095833333286,1998-08-27,22.44109589041096,7,71.86482526881706,0.07718099408567504,0.11699618231198484,0.11699618231198484,0.12659560727764496,0.03811337665269121,0.03964335100151269,1.0585877016410212,0.04034635179255095
7,2021-01-31,Brandon Hagel,home,Chicago Blackhawks,Columbus Blue Jackets,L,13.95,0,0,0,0.0,1,0,0,0,0,0,0,0.24,0.5,20202021,0.5014,0.5014,0.5014,0.5014,-0.5014,0.5014,-0.26139999999999997,0.0013999999999999568,0.05,0.0,-0.563375,0.28587124999999997,-0.22750374999999995,1998-08-27,22.446575342465753,8,42.66116935483871,0.12870536857022558,0.09599034107753701,0.09599034107753701,0.10348028422429205,0.04428775928755666,0.04574135570185844,1.0581899645929966,0.04686486243240274
8,2021-02-02,Brandon Hagel,home,Chicago Blackhawks,Carolina Hurricanes,L,11.916666666667,0,0,0,0.06,1,0,0,0,0,0,1,0.48,0.69,20202021,0.436333333333344,0.436333333333344,0.436333333333344,0.436333333333344,-0.436333333333344,-0.563666666666656,0.04366666666665597,-0.25366666666665594,0.08,0.0,-0.37270833333334,-0.5441687499999884,-0.8368770833333284,1998-08-27,22.45205479452055,9,23.003965053763597,0.1004634082286948,0.04153858378686064,0.04153858378686064,0.04067273933061263,0.05047931551560631,0.051819583446698486,1.0577939634064866,0.05339671522929975
9,2021-02-04,Brandon Hagel,home,Chicago Blackhawks,Carolina Hurricanes,L,11.85,0,0,0,0.38,2,0,1,0,0,0,1,0.66,0.3,20202021,0.4342,0.4342,0.4342,0.4342,-0.4342,-0.5658000000000001,0.22580000000000006,0.13419999999999999,0.29000000000000004,0.15,-0.25887499999999997,0.11655124999999994,0.29767625000000003,1998-08-27,22.457534246575342,10,59.602459677419354,0.03136200090848058,0.05589644274134013,0.05589644274134013,0.054345503313599754,0.05667725884162715,0.057871332688907824,1.0573996929788343,0.05993051609801847
