,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2013-01-19,Chris Kreider,away,New York Rangers,Boston Bruins,L,10.216666666667,0,0,0,0.04,0,0,0,0,0,0,0,0.13,0.25,20122013,0.381933333333344,0.381933333333344,0.381933333333344,0.381933333333344,-0.381933333333344,0.381933333333344,-0.251933333333344,0.131933333333344,0.02,0.0,-0.55745833333334,0.5831912500000114,0.04573291666667134,1991-04-30,21.73972602739726,1,51.475255376344236,0.0,0.004298856061455739,0.004298856061455739,0.00456555537196603,0.06787821791700106,0.055960393259338756,1.1259955396814447,0.07643057061606832
1,2013-01-20,Chris Kreider,home,New York Rangers,Pittsburgh Penguins,L,10.533333333333,0,0,0,0.32,2,0,0,0,0,0,2,0.47,0.75,20122013,0.39206666666665596,0.39206666666665596,0.39206666666665596,0.39206666666665596,-0.39206666666665596,-1.607933333333344,0.07793333333334401,-0.35793333333334404,0.26,0.0,-0.35129166666666,-1.1309787500000117,-1.2222704166666718,1991-04-30,21.742465753424657,2,10.571922043010588,0.004316789674597944,-0.10212901458796547,-0.10212901458796547,-0.1021195256592533,0.0727202574403549,0.06460893179990237,1.1256587547767736,0.0818581944373563
2,2013-01-23,Chris Kreider,home,New York Rangers,Boston Bruins,L,7.35,0,0,0,0.0,1,1,0,0,0,0,0,0.0,0.38,20122013,0.2902,0.2902,0.2902,0.2902,-0.2902,0.2902,-0.2902,-0.08979999999999999,0.05,-0.15,-0.581375,0.26415125,-0.41722374999999995,1991-04-30,21.75068493150685,3,36.541169354838715,-0.10166106167627878,-0.1275567014009904,-0.1275567014009904,-0.12752039712124183,0.0775604254046418,0.07320144426390923,1.1246523891179907,0.0872285177323381
3,2013-02-05,Chris Kreider,away,New York Rangers,New Jersey Devils,L,10.583333333333,1,0,0,0.08,0,0,0,0,0,1,0,0.09,0.3,20122013,0.393666666666656,0.393666666666656,0.393666666666656,0.393666666666656,0.606333333333344,0.393666666666656,-0.303666666666656,0.09366666666665602,0.79,0.0,0.03520833333333995,0.5107312499999885,1.3359395833333285,1991-04-30,21.786301369863015,4,93.09482526881705,-0.12689009938645845,-0.01700456697888303,-0.01700456697888303,-0.01740692136388073,0.08240037744149832,0.08173077244584105,1.120359890819218,0.09231807787381942
4,2013-02-07,Chris Kreider,home,New York Rangers,New York Islanders,L,11.383333333333,0,1,0,0.0,0,0,0,0,0,1,1,0.14,0.69,20122013,0.419266666666656,0.419266666666656,0.419266666666656,0.419266666666656,0.580733333333344,-0.580733333333344,-0.279266666666656,-0.27073333333334393,0.7,0.0,0.05045833333333993,-0.5624087500000113,0.18804958333332855,1991-04-30,21.791780821917808,5,56.0661155913977,-0.016081396228358743,-0.0024232141559570597,-0.0024232141559570597,-0.0026565200602877976,0.08724164580963649,0.09019053562984466,1.11970926553763,0.09768527915380212
5,2013-02-10,Chris Kreider,home,New York Rangers,Tampa Bay Lightning,L,12.35,0,0,0,0.0,0,1,1,0,1,1,0,0.22,0.2,20122013,0.4502,0.4502,0.4502,0.4502,0.5498000000000001,0.4502,-0.2302,0.2502,0.0,-0.01,0.081125,0.7411512499999999,0.8122762499999999,1991-04-30,21.8,6,76.20245967741936,-0.001656301754611951,0.05238294247300939,0.05238294247300939,0.05390696812387608,0.09208564006950536,0.0985751089667442,1.1187381533705352,0.10301971892330218
6,2013-02-12,Chris Kreider,away,New York Rangers,Boston Bruins,L,9.6666666666667,0,0,0,0.29,1,0,0,0,0,1,0,0.41,0.02,20122013,0.3643333333333344,0.3643333333333344,0.3643333333333344,0.3643333333333344,0.6356666666666656,0.3643333333333344,0.04566666666666558,0.3443333333333344,0.195,0.0,0.253541666666666,0.9553812500000011,1.4039229166666671,1991-04-30,21.805479452054794,7,95.2878360215054,0.052352715223522396,0.1387740703341169,0.1387740703341169,0.13773291908813012,0.09693364901141209,0.10687959572912864,1.1180939486771904,0.10838092638285858
7,2013-02-19,Chris Kreider,home,New York Rangers,Montreal Canadiens,L,14.616666666667,0,0,0,0.16,0,0,0,0,0,0,1,0.36,0.65,20122013,0.522733333333344,0.522733333333344,0.522733333333344,0.522733333333344,-0.522733333333344,-0.47726666666665596,-0.16273333333334405,-0.12726666666665598,0.08,0.0,-0.5017083333333401,-0.3838287499999885,-0.8055370833333286,1991-04-30,21.824657534246576,8,24.014932795699078,0.1367578378667241,0.08119481324476346,0.08119481324476346,0.08241917484129856,0.10178684362006683,0.11509979481575712,1.1158592666796185,0.11357979267952079
8,2013-02-21,Chris Kreider,away,New York Rangers,Ottawa Senators,L,12.716666666667,0,0,0,0.0,0,0,2,0,0,0,0,0.05,0.6,20122013,0.461933333333344,0.461933333333344,0.461933333333344,0.461933333333344,-0.461933333333344,0.461933333333344,-0.41193333333334403,-0.13806666666665596,0.0,0.3,-0.65745833333334,0.07369125000001142,-0.2837670833333286,1991-04-30,21.83013698630137,9,40.846223118279724,0.08067013903030411,0.05989187555737932,0.05989187555737932,0.05955819496072532,0.10664628087603148,0.12323216472716281,1.1152264720715843,0.11893475558093186
9,2013-02-23,Chris Kreider,away,New York Rangers,Montreal Canadiens,L,10.15,0,0,0,0.0,0,0,0,0,0,0,0,0.15,0.22,20122013,0.3798,0.3798,0.3798,0.3798,-0.3798,0.3798,-0.22980000000000003,0.15980000000000003,0.0,0.0,-0.543625,0.63191125,0.08828625000000001,1991-04-30,21.835616438356166,10,52.8479435483871,0.060122695574402155,0.061483529098130256,0.061483529098130256,0.061889006616905586,0.11151290821329624,0.13127378508583049,1.1145961877481796,0.12429186237925265
