,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2022-04-12,Matty Beniers,away,Seattle Kraken,Calgary Flames,C,17.166666666667,0,1,0,0.11,0,0,1,5,7,1,0,0.49,0.28,20212022,0.604333333333344,0.604333333333344,0.604333333333344,0.604333333333344,0.39566666666665595,0.604333333333344,-0.11433333333334406,0.324333333333344,0.755,0.13,0.15354166666665992,0.7698812500000114,1.8084229166666714,2002-11-05,19.446575342465753,19.0,1,108.33622311827972,0.0,0.16999024736713403,0.16999024736713403,0.1516306222210806,0.17779156430263604,0.14019703676159165,1.928597216106177,0.3428883159612262
1,2022-04-16,Matty Beniers,home,Seattle Kraken,New Jersey Devils,C,18.233333333333,1,0,0,0.55,1,0,1,6,4,0,0,0.37,0.94,20212022,0.6384666666666561,0.6384666666666561,0.6384666666666561,0.6384666666666561,-0.6384666666666561,0.6384666666666561,-0.2684666666666561,-0.30153333333334387,1.075,0.16999999999999998,-0.56779166666666,-0.3156387500000112,0.36156958333332867,2002-11-05,19.457534246575342,19.0,2,61.66353494623641,0.1706993986600939,0.18661334501082621,0.18661334501082621,0.15539129568792326,0.19568576472818766,0.14832944860541877,1.9191330395851656,0.37554701646635436
2,2022-04-18,Matty Beniers,home,Seattle Kraken,Ottawa Senators,C,19.733333333333,1,0,0,0.23,0,0,0,4,5,1,1,0.18,0.38,20212022,0.6864666666666561,0.6864666666666561,0.6864666666666561,0.6864666666666561,0.3135333333333439,-0.3135333333333439,-0.5064666666666562,0.3064666666666561,0.865,-0.01,-0.09154166666666014,0.25016124999998873,1.0136195833333286,2002-11-05,19.46301369863014,19.0,3,82.69740591397834,0.18727716429141317,0.2533515454856263,0.2533515454856263,0.22992508480579427,0.21261986619891354,0.15866468617637974,1.9144473877985722,0.40704954743859195
3,2022-04-20,Matty Beniers,home,Seattle Kraken,Colorado Avalanche,C,13.083333333333,0,1,0,0.08,1,0,0,6,2,1,0,0.25,0.34,20212022,0.473666666666656,0.473666666666656,0.473666666666656,0.473666666666656,0.526333333333344,0.473666666666656,-0.22366666666665602,0.133666666666656,0.79,0.04,0.08520833333333999,0.5282312499999886,1.4434395833333287,2002-11-05,19.46849315068493,19.0,4,96.56256720430093,0.25354487077872145,0.3432504909811836,0.3432504909811836,0.2886091570879932,0.2285885120497345,0.171364273032536,1.9097923074053862,0.43655658187382634
4,2022-04-22,Matty Beniers,away,Seattle Kraken,Minnesota Wild,C,15.716666666667,1,0,0,0.34,1,0,0,0,6,0,1,0.15,0.64,20212022,0.557933333333344,0.557933333333344,0.557933333333344,0.557933333333344,-0.557933333333344,-0.44206666666665595,-0.40793333333334403,-0.08206666666665596,0.9700000000000001,-0.06,-0.6549583333333401,-0.3292087499999885,-0.07416708333332844,2002-11-05,19.473972602739725,19.0,5,47.60751344086037,0.34219576688764414,0.31356802458729394,0.31356802458729394,0.2628305957177821,0.2447161613848363,0.18552195348447348,1.9051675132396266,0.4662252806350957
5,2022-04-23,Matty Beniers,away,Seattle Kraken,Dallas Stars,C,18.133333333333,0,0,0,0.04,0,0,0,1,8,0,1,0.5,1.16,20212022,0.635266666666656,0.635266666666656,0.635266666666656,0.635266666666656,-0.635266666666656,-0.364733333333344,-0.135266666666656,-0.5247333333333439,0.02,-0.07,-0.48454166666666,-1.1305587500000112,-1.6651004166666712,2002-11-05,19.476712328767125,19.0,6,-3.712916666666814,0.31322356628746056,0.1804597837214345,0.1804597837214345,0.16207638826478607,0.26067273434221083,0.20074699525737535,1.9028663853507286,0.49602538375725347
6,2022-04-26,Matty Beniers,away,Seattle Kraken,Vancouver Canucks,C,18.933333333333,0,1,0,0.53,0,0,1,2,9,0,1,0.18,0.64,20212022,0.660866666666656,0.660866666666656,0.660866666666656,0.660866666666656,-0.660866666666656,-0.33913333333334394,-0.48086666666665606,0.020866666666656042,0.965,0.07999999999999999,-0.7005416666666601,-0.21919875000001143,0.12525958333332843,2002-11-05,19.484931506849314,19.0,7,54.04063172042995,0.18428972377109545,0.17693135862062848,0.17693135862062848,0.1397749846818196,0.27563194529118173,0.21689628872727393,1.896007660637249,0.5226002797884276
7,2022-04-27,Matty Beniers,home,Seattle Kraken,Los Angeles Kings,C,18.55,0,1,0,0.15,0,0,0,6,4,2,2,0.82,0.43,20212022,0.6486000000000001,0.6486000000000001,0.6486000000000001,0.6486000000000001,1.3514,-1.3514,0.17139999999999989,0.21860000000000007,0.7749999999999999,0.02,0.9571249999999999,-0.31280874999999997,1.43931625,2002-11-05,19.487671232876714,19.0,8,96.42955645161291,0.18065846546851663,0.25390512296106993,0.25390512296106993,0.21645918619436635,0.2891417474116177,0.23387194570716224,1.8937361905813146,0.5475581912813016
8,2022-04-29,Matty Beniers,home,Seattle Kraken,San Jose Sharks,C,15.333333333333,0,0,1,0.05,1,0,0,6,2,1,0,0.54,0.43,20212022,0.545666666666656,0.545666666666656,0.545666666666656,0.545666666666656,0.454333333333344,0.545666666666656,-0.0056666666666559395,0.11566666666665598,0.6250000000000001,0.04,0.22145833333334008,0.4521812499999886,1.3386395833333289,2002-11-05,19.493150684931507,19.0,9,93.18192204301062,0.2537295450660269,0.317221405656143,0.317221405656143,0.26445934006479893,0.29943973076663133,0.25243416318162254,1.8892152033336134,0.5657060918464438
9,2022-05-01,Matty Beniers,away,Seattle Kraken,Winnipeg Jets,C,14.516666666667,0,0,1,0.09,0,0,0,3,6,0,1,0.56,0.95,20212022,0.5195333333333441,0.5195333333333441,0.5195333333333441,0.5195333333333441,-0.5195333333333441,-0.48046666666665594,0.04046666666665599,-0.4304666666666559,0.5950000000000001,-0.03,-0.37470833333334,-0.8972487499999885,-0.7069570833333285,2002-11-05,19.4986301369863,19.0,10,27.19493279569908,0.31347296351764103,0.25981083224642704,0.25981083224642704,0.20461830431779332,0.3065954557526016,0.2724045593132663,1.8847232622498873,0.5778475875570342
10,2022-10-12,Matty Beniers,away,Seattle Kraken,Anaheim Ducks,C,19.916666666667,1,1,0,0.43,1,0,0,7,4,1,1,0.73,0.15,20222023,0.692333333333344,0.692333333333344,0.692333333333344,0.692333333333344,0.307666666666656,-0.307666666666656,0.03766666666665597,0.542333333333344,1.715,0.03,0.2485416666666599,0.6474312500000113,2.6409729166666716,2002-11-05,19.947945205479453,19.0,11,135.19267473118293,0.26002017622446066,0.3883648425006351,0.3883648425006351,-6.259230712903495,0.31243206782597405,0.2927992621850982,1.5949111389628416,0.49830138514484007
11,2022-10-13,Matty Beniers,away,Seattle Kraken,Los Angeles Kings,C,17.1,0,1,0,0.36,2,0,1,5,8,1,0,0.54,0.54,20222023,0.6022000000000001,0.6022000000000001,0.6022000000000001,0.6022000000000001,0.39779999999999993,0.6022000000000001,-0.06220000000000003,0.06220000000000003,0.9799999999999999,0.12,0.18612499999999998,0.32560125,1.6117262499999998,2002-11-05,19.95068493150685,19.0,12,101.9911693548387,0.4191776394190723,0.4521437926606726,0.4521437926606726,0.5824571570105644,0.31835697737112656,0.31296651485937477,1.5935229439769725,0.507309147816048
12,2022-10-15,Matty Beniers,home,Seattle Kraken,Vegas Golden Knights,C,17.383333333333,0,0,1,0.15,0,0,0,6,10,1,2,0.7,0.8,20222023,0.6112666666666561,0.6112666666666561,0.6112666666666561,0.6112666666666561,0.3887333333333439,-1.3887333333333438,0.08873333333334388,-0.18873333333334397,0.625,-0.04,0.2804583333333398,-0.9817087500000113,-0.11625041666667157,2002-11-05,19.956164383561642,19.0,13,46.24998655913963,0.4940337805275523,0.4234593480895329,0.4234593480895329,0.419114199797039,0.32545958690998744,0.33378616516108167,1.5907575379858427,0.517727291186821
13,2022-10-17,Matty Beniers,home,Seattle Kraken,Carolina Hurricanes,C,16.15,0,0,0,0.16,1,0,1,4,6,0,1,0.34,0.78,20222023,0.5718,0.5718,0.5718,0.5718,-0.5718,-0.4282,-0.23179999999999995,-0.20820000000000005,0.13,0.13,-0.544875,-0.5523887500000001,-0.8372637500000001,2002-11-05,19.96164383561644,19.0,14,22.991491935483868,0.45785916736878746,0.36173549056083815,0.36173549056083815,0.35391710195525194,0.33359234287951905,0.3548715749825425,1.5880066887564497,0.5297468718106113
