,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-04-06,Tyce Thompson,home,New Jersey Devils,Buffalo Sabres,R,9.7333333333333,0,1,0,0.16,0,0,0,0,1,1,0,0.58,0.15,20202021,0.3664666666666656,0.3664666666666656,0.3664666666666656,0.3664666666666656,0.6335333333333344,0.3664666666666656,0.21353333333333435,0.2164666666666656,0.7799999999999999,-0.01,0.358458333333334,0.7366612499999988,1.8651195833333327,1999-07-12,21.75068493150685,21.0,1,110.16514784946234,0.0,0.17531968679346163,0.17531968679346163,0.178825542783448,0.1753232699602623,0.1788212617805866,1.1246523891179363,0.1971777344287779
1,2021-04-08,Tyce Thompson,away,New Jersey Devils,Buffalo Sabres,R,8.4833333333333,0,0,0,0.06,0,0,0,0,0,0,2,0.36,0.51,20202021,0.32646666666666563,0.32646666666666563,0.32646666666666563,0.32646666666666563,-0.32646666666666563,-1.6735333333333344,0.03353333333333436,-0.18353333333333438,0.03,0.0,-0.37904166666666606,-0.7930887500000011,-1.1421304166666673,1999-07-12,21.756164383561643,21.0,2,13.157083333333311,0.1760510710022415,0.06100620094666602,0.06100620094666602,0.06225345904510677,0.0610155324908392,0.06223671469675073,1.1239847905116207,0.06858053050467089
2,2021-04-09,Tyce Thompson,home,New Jersey Devils,Pittsburgh Penguins,R,7.1,0,0,0,0.01,0,0,0,0,1,0,1,0.11,0.3,20202021,0.2822,0.2822,0.2822,0.2822,-0.2822,-0.7178,-0.17220000000000002,-0.017799999999999983,0.005,-0.01,-0.507625,-0.04589874999999999,-0.55852375,1999-07-12,21.75890410958904,21.0,3,31.98310483870968,0.06196067514807208,0.011011035069455201,0.011011035069455201,0.010584408219201518,0.011003245933694165,0.011169782838939423,1.1236519810623635,0.012363819091511845
3,2021-04-11,Tyce Thompson,home,New Jersey Devils,Pittsburgh Penguins,R,11.4,0,0,0,0.0,0,0,0,0,0,0,0,0.32,0.16,20202021,0.4198,0.4198,0.4198,0.4198,-0.4198,0.4198,-0.0998,0.25980000000000003,0.0,0.0,-0.46237500000000004,0.77666125,0.31428624999999993,1999-07-12,21.764383561643836,21.0,4,60.13826612903226,0.012447896621846304,0.03392036711055543,0.03392036711055543,0.03257217968508261,0.037809186724334774,0.03190921435614687,1.1229883357457158,0.04245927567545972
4,2021-04-13,Tyce Thompson,home,New Jersey Devils,New York Rangers,R,7.7333333333333,0,0,0,0.0,2,0,0,0,0,0,0,0.25,0.06,20202021,0.3024666666666656,0.3024666666666656,0.3024666666666656,0.3024666666666656,-0.3024666666666656,0.3024666666666656,-0.05246666666666561,0.2424666666666656,0.1,0.0,-0.432791666666666,0.8212612499999988,0.4884695833333328,1999-07-12,21.76986301369863,21.0,5,65.75708333333331,0.034832724577342974,0.06624325590377031,0.06624325590377031,0.06341677909667076,0.06471930358822187,0.061438279196068715,1.1223273137432759,0.0726362421435046
5,2021-04-15,Tyce Thompson,away,New Jersey Devils,New York Rangers,R,6.2,0,0,0,0.0,0,0,0,0,0,0,0,0.32,0.12,20202021,0.2534,0.2534,0.2534,0.2534,-0.2534,0.2534,0.06659999999999999,0.13340000000000002,0.0,0.0,-0.358375,0.66682125,0.30844625000000003,1999-07-12,21.775342465753425,21.0,6,59.94987903225807,0.06626393669021081,0.08253664483363161,0.08253664483363161,0.07864886349857926,0.08309062096772987,0.07824448823565161,1.1216689053481306,0.09320016586556999
6,2021-05-06,Tyce Thompson,away,New Jersey Devils,New York Islanders,R,10.4,0,0,0,0.08,0,0,0,0,7,0,0,0.17,0.05,20202021,0.38780000000000003,0.38780000000000003,0.38780000000000003,0.38780000000000003,-0.38780000000000003,0.38780000000000003,-0.21780000000000002,0.33780000000000004,0.04,-0.07,-0.536125,0.92946125,0.36333625,1999-07-12,21.832876712328765,21.0,7,61.720524193548385,0.08201286507369612,0.10048549951530625,0.10048549951530625,0.09185578477463581,0.0951231829624377,0.0916761560500131,1.1149110166934053,0.10605388462776423
7,2021-11-09,Tyce Thompson,home,New Jersey Devils,Florida Panthers,R,14.416666666667,0,0,0,0.08,0,0,1,1,0,0,1,0.23,0.68,20212022,0.5163333333333441,0.5163333333333441,0.5163333333333441,0.5163333333333441,-0.5163333333333441,-0.4836666666666559,-0.2863333333333441,-0.16366666666665597,0.04,0.16,-0.5789583333333401,-0.4416687499999886,-0.8206270833333287,1999-07-12,22.345205479452055,22.0,8,23.52815860215069,0.09984799456145126,0.044320772444045003,0.044320772444045003,0.053498332553811305,0.04280635692047177,0.06599654210557024,1.0658345979785029,0.04562449621925534
8,2021-11-11,Tyce Thompson,home,New Jersey Devils,New York Islanders,R,14.416666666667,0,0,0,0.16,0,0,0,0,0,0,0,0.49,0.84,20212022,0.5163333333333441,0.5163333333333441,0.5163333333333441,0.5163333333333441,-0.5163333333333441,0.5163333333333441,-0.02633333333334409,-0.3236666666666559,0.08,0.0,-0.41645833333334004,-0.2761687499999883,-0.6126270833333283,1999-07-12,22.350684931506848,22.0,9,30.23783602150554,0.023390195029741895,0.005974524885866098,0.005974524885866098,0.006593102915442056,0.005961233335145473,0.005788566805176951,1.065405630607755,0.006351131560630633
9,2022-12-28,Tyce Thompson,home,New Jersey Devils,Boston Bruins,R,9.8833333333333,0,0,0,0.07,1,0,0,0,0,0,1,0.44,1.01,20222023,0.37126666666666563,0.37126666666666563,0.37126666666666563,0.37126666666666563,-0.37126666666666563,-0.6287333333333344,0.06873333333333437,-0.6387333333333344,0.085,0.0,-0.35704166666666604,-1.1577087500000012,-1.4297504166666672,1999-07-12,23.47945205479452,23.0,10,3.879018817204283,-0.025560085158264845,-0.07450538466045634,-0.07450538466045634,-0.06644598732810288,-0.02727826887569628,-0.06617720851438857,1.0095831463116542,-0.0270193386006422
