,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2022-04-04,Carson Meyer,home,Columbus Blue Jackets,Boston Bruins,R,3.2666666666667,0,0,0,0.0,0,1,0,0,0,0,1,0.04,0.13,20212022,0.1595333333333344,0.1595333333333344,0.1595333333333344,0.1595333333333344,-0.1595333333333344,-0.8404666666666656,-0.11953333333333438,0.029533333333334383,0.0,-0.15,-0.474708333333334,0.1120012500000011,-0.5127070833333329,1997-08-18,24.643835616438356,1,33.461061827957,0.0,-0.04819403863967928,-0.04819403863967928,-0.04439342077658567,-0.037060249624430774,0.005761113006438624,1,-0.037060249624430774
1,2022-04-05,Carson Meyer,away,Columbus Blue Jackets,Philadelphia Flyers,R,9.1666666666667,1,1,0,0.08,0,0,0,0,0,2,0,0.41,0.59,20212022,0.3483333333333344,0.3483333333333344,0.3483333333333344,0.3483333333333344,1.6516666666666655,0.3483333333333344,0.06166666666666559,-0.24166666666666559,1.49,0.0,0.8885416666666658,-0.030718749999998907,2.347822916666667,1997-08-18,24.646575342465752,2,125.73622311827958,-0.048395090554972243,0.15970533423959385,0.15970533423959385,0.16187857208011164,0.04372016089018692,0.069370454518074,1,0.04372016089018692
2,2022-04-07,Carson Meyer,home,Columbus Blue Jackets,Philadelphia Flyers,R,7.7166666666667,0,0,0,0.07,0,1,0,0,0,0,0,0.4,0.34,20212022,0.3019333333333344,0.3019333333333344,0.3019333333333344,0.3019333333333344,-0.3019333333333344,0.3019333333333344,0.09806666666666564,-0.03806666666666564,0.035,-0.15,-0.338708333333334,0.3446912500000011,-0.10901708333333288,1997-08-18,24.65205479452055,3,46.48331989247313,0.15863954543402753,0.1380198260233169,0.1380198260233169,0.13938503075483016,0.10350609735592645,0.11386991651691931,1,0.10350609735592645
3,2022-04-09,Carson Meyer,away,Columbus Blue Jackets,Detroit Red Wings,R,5.2666666666667,0,0,0,0.0,0,0,0,0,0,0,0,0.11,0.11,20212022,0.22353333333333442,0.22353333333333442,0.22353333333333442,0.22353333333333442,-0.22353333333333442,0.22353333333333442,-0.11353333333333442,0.11353333333333442,0.0,0.0,-0.47095833333333403,0.6519012500000011,0.18094291666666706,1997-08-18,24.65753424657534,4,55.836868279569906,0.13727811283594601,0.14126222529423638,0.14126222529423638,0.14250625891922716,0.13983900338174107,0.1377826804288217,1,0.13983900338174107
4,2022-04-13,Carson Meyer,home,Columbus Blue Jackets,Montreal Canadiens,R,9.0833333333333,0,0,0,0.37,1,0,0,0,0,0,0,0.37,0.22,20212022,0.3456666666666656,0.3456666666666656,0.3456666666666656,0.3456666666666656,-0.3456666666666656,0.3456666666666656,0.024333333333334373,0.12566666666666562,0.235,0.0,-0.38479166666666603,0.5954312499999989,0.4456395833333328,1997-08-18,24.66849315068493,5,64.37547043010751,0.1405168217542126,0.16290642826267449,0.16290642826267449,0.16590651679664398,0.15171109627814872,0.14208660491768818,1,0.15171109627814872
5,2022-04-16,Carson Meyer,away,Columbus Blue Jackets,Los Angeles Kings,R,8.5166666666667,0,1,0,0.18,0,0,0,0,0,1,0,0.46,1.1,20212022,0.3275333333333344,0.3275333333333344,0.3275333333333344,0.3275333333333344,0.6724666666666657,0.3275333333333344,0.13246666666666562,-0.7724666666666657,0.7899999999999999,0.0,0.307791666666666,-0.9199487499999991,0.17784291666666674,1997-08-18,24.676712328767124,6,55.7368682795699,0.16173591932653533,0.16391123010552833,0.16391123010552833,0.1527296329342762,0.1428060474610587,0.13375954050083672,1,0.1428060474610587
6,2022-04-17,Carson Meyer,away,Columbus Blue Jackets,Anaheim Ducks,R,11.583333333333,0,0,0,0.08,0,0,0,0,0,0,0,0.38,0.61,20212022,0.425666666666656,0.425666666666656,0.425666666666656,0.425666666666656,-0.425666666666656,0.425666666666656,-0.045666666666655975,-0.184333333333344,0.04,0.0,-0.42854166666666,0.01793124999998863,-0.3706104166666714,1997-08-18,24.67945205479452,7,38.04482526881705,0.1627888341208428,0.1297443324831498,0.1297443324831498,0.1268156738551908,0.13367479702048063,0.13136585217704638,1,0.13367479702048063
7,2022-04-19,Carson Meyer,away,Columbus Blue Jackets,San Jose Sharks,R,6.25,0,0,0,0.1,0,0,0,0,0,0,0,0.22,0.14,20212022,0.255,0.255,0.255,0.255,-0.255,0.255,-0.035,0.11499999999999999,0.05,0.0,-0.421875,0.63453125,0.26265625,1997-08-18,24.684931506849313,8,58.47278225806451,0.13000131612228313,0.13784862039632292,0.13784862039632292,0.13546001510890118,0.1495540290318506,0.1466976576401502,1,0.1495540290318506
8,2022-04-22,Carson Meyer,home,Columbus Blue Jackets,Ottawa Senators,R,6.9,0,0,0,0.18,0,0,1,0,0,0,0,0.39,0.01,20212022,0.27580000000000005,0.27580000000000005,0.27580000000000005,0.27580000000000005,-0.27580000000000005,0.27580000000000005,0.11419999999999997,0.26580000000000004,0.09,0.15,-0.32862500000000006,0.87776125,0.78913625,1997-08-18,24.693150684931506,9,75.45600806451613,0.1377109510822079,0.1758644788190734,0.1758644788190734,0.1722115572753717,0.16826241948557946,0.151374997741215,1,0.16826241948557946
9,2022-04-24,Carson Meyer,home,Columbus Blue Jackets,Edmonton Oilers,R,11.033333333333,0,0,0,0.05,0,0,0,0,0,0,0,0.21,0.43,20212022,0.408066666666656,0.408066666666656,0.408066666666656,0.408066666666656,-0.408066666666656,0.408066666666656,-0.19806666666665598,-0.02193333333334402,0.025,0.0,-0.52379166666666,0.3051212499999886,-0.1936704166666714,1997-08-18,24.698630136986303,10,43.752567204300924,0.1736851077214698,0.1551501106959267,0.1551501106959267,0.14424433320168076,0.1687193002064471,0.13658765562970385,1,0.1687193002064471
