,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2008-10-11,Drew Doughty,away,Los Angeles Kings,San Jose Sharks,D,17.66666667,0,0,0,0.1,1,0,0,0,0,0,1,0.2,0.92,20082009,0.6203333334400001,0.6203333334400001,0.6203333334400001,0.6203333334400001,-0.6203333334400001,-0.3796666665599999,-0.42033333344000007,-0.29966666655999996,0.1,0.0,-1.05033333344,-0.7492708331799998,-1.69960416662,1989-12-08,18.854794520547944,1,-4.8259408587096715,0.0,-0.15976137553182673,-0.15976137553182673,-0.16786456295455898,0.2534125279502192,0.1415430497495677,2.721654675156333,0.689701391438899
1,2008-10-12,Drew Doughty,home,Los Angeles Kings,San Jose Sharks,D,23.93333333,0,0,0,0.05,0,1,0,0,0,0,0,0.25,0.56,20082009,0.8208666665600001,0.8208666665600001,0.8208666665600001,0.8208666665600001,-0.8208666665600001,0.8208666665600001,-0.5708666665600001,0.26086666656,0.025,-0.15,-1.17086666656,0.94199583318,-0.35387083338,1989-12-08,18.85753424657534,2,38.58481182645161,-0.16042785486095412,-0.17660400866394965,-0.17660400866394965,-0.17088089289811237,0.25618310665309885,0.14636481724284195,2.7160363558550684,0.695802631425713
2,2008-10-14,Drew Doughty,home,Los Angeles Kings,Anaheim Ducks,D,15.86666667,0,0,0,0.05,1,1,0,0,0,1,0,0.76,0.29,20082009,0.5627333334400001,0.5627333334400001,0.5627333334400001,0.5627333334400001,0.4372666665599999,0.5627333334400001,0.19726666655999991,0.2727333334400001,0.07500000000000001,-0.15,0.3032666665599999,1.1919291668200003,1.4201958333800002,1989-12-08,18.863013698630137,3,95.81276881870969,-0.17714144123816147,-0.047744584105533255,-0.047744584105533255,-0.06053122372974349,0.2589554403698098,0.1511697620395663,2.704881725641051,0.7004438384116294
3,2008-10-17,Drew Doughty,home,Los Angeles Kings,Carolina Hurricanes,D,22.46666667,0,0,0,0.02,0,0,0,0,0,1,0,0.62,0.34,20082009,0.77393333344,0.77393333344,0.77393333344,0.77393333344,0.22606666655999996,0.77393333344,-0.15393333344000004,0.43393333344,0.01,0.0,-0.13193333344000013,1.38052916682,1.2585958333799998,1989-12-08,18.87123287671233,4,90.59986559290323,-0.04965940320570735,0.05093603636567627,0.05093603636567627,0.058762193660362894,0.26172972163738084,0.15595773617779837,2.6883518779926967,0.7036215886903585
4,2008-10-20,Drew Doughty,home,Los Angeles Kings,Colorado Avalanche,D,25.11666667,1,0,0,0.12,0,0,0,0,0,2,1,1.12,0.26,20082009,0.8587333334400001,0.8587333334400001,0.8587333334400001,0.8587333334400001,1.14126666656,-0.14126666655999986,0.26126666655999997,0.5987333334400001,0.81,0.0,0.9832666665600001,1.1114291668200003,2.9046958333800004,1989-12-08,18.87945205479452,5,143.69986559290322,0.04754819859623635,0.2538662302134491,0.2538662302134491,0.29047994350743234,0.2645061302791197,0.16072862465518659,2.672059969717771,0.7067762424637893
5,2008-10-24,Drew Doughty,away,Los Angeles Kings,St Louis Blues,D,23.7,0,0,0,0.0,0,0,0,0,0,3,0,0.89,0.39,20082009,0.8134,0.8134,0.8134,0.8134,2.1866,0.8134,0.0766,0.4234,0.0,0.0,1.0606,1.3222625,2.3828625,1989-12-08,18.89041095890411,6,126.86653225806451,0.24621611197469445,0.39708726834840324,0.39708726834840324,0.4706171954655868,0.267284833533024,0.16548234438593232,2.6506989018985125,0.7084916147401135
6,2008-10-25,Drew Doughty,away,Los Angeles Kings,Nashville Predators,D,22.71666667,0,0,0,0.17,1,0,0,0,0,2,2,1.18,1.0,20082009,0.78193333344,0.78193333344,0.78193333344,0.78193333344,1.21806666656,-1.21806666656,0.3980666665599999,-0.21806666655999996,0.135,0.0,1.1560666665599997,-1.2759708331799995,0.015095833380000201,1989-12-08,18.893150684931506,7,50.48696236709678,0.3861208534459462,0.3726701800414948,0.3726701800414948,0.4539765453551134,0.2700659862390827,0.1702188430411195,2.6454219801589076,0.7144384960901624
7,2008-10-27,Drew Doughty,home,Los Angeles Kings,Detroit Red Wings,D,25.01666667,0,0,0,0.08,1,0,0,0,0,1,0,0.44,0.52,20082009,0.85553333344,0.85553333344,0.85553333344,0.85553333344,0.14446666655999996,0.85553333344,-0.41553333344000004,0.33553333344,0.09,0.0,-0.5015333334400001,1.08382916682,0.6722958333799999,1989-12-08,18.898630136986302,8,71.68696236709677,0.36327874889694617,0.39093981760443197,0.39093981760443197,0.44979399639373563,0.27284973107784866,0.17493809779480282,2.634942915944937,0.7189434660210584
8,2008-10-30,Drew Doughty,home,Los Angeles Kings,Vancouver Canucks,D,17.36666667,0,0,0,0.0,1,0,0,0,0,0,1,0.7,0.13,20082009,0.6107333334400001,0.6107333334400001,0.6107333334400001,0.6107333334400001,-0.6107333334400001,-0.38926666655999986,0.08926666655999982,0.48073333344000013,0.05,0.0,-0.24073333344000025,1.0539291668200002,0.8631958333799998,1989-12-08,18.90684931506849,9,77.8450268832258,0.38126457184294615,0.41850554589247135,0.41850554589247135,0.4888994832750399,0.27563619885311896,0.17964011399628213,2.6194086824482,0.7220038524728785
9,2008-11-01,Drew Doughty,home,Los Angeles Kings,Calgary Flames,D,23.61666667,0,0,0,0.23,1,1,1,0,0,0,1,0.17,0.44,20082009,0.8107333334400001,0.8107333334400001,0.8107333334400001,0.8107333334400001,-0.8107333334400001,-0.1892666665599999,-0.64073333344,0.3707333334400001,0.165,0.0,-1.2887333334400002,0.6284291668200002,-0.49530416662,1989-12-08,18.912328767123288,10,34.02244623806452,0.40791555835582655,0.36728172099602013,0.36728172099602013,0.4230943083444142,0.2784255088120293,0.1843249237870785,2.6091734614692847,0.7264604485884294
