,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-01-21,Bowen Byram,away,Colorado Avalanche,Los Angeles Kings,D,11.316666666667,0,0,0,0.06,0,1,0,0,0,0,0,1.12,0.48,20202021,0.417133333333344,0.417133333333344,0.417133333333344,0.417133333333344,-0.417133333333344,0.417133333333344,0.7028666666666561,-0.06286666666665597,0.03,-0.15,0.6248666666666562,0.5456291666666822,1.0504958333333385,2001-06-13,19.621917808219177,1,83.88696236559156,0.0,0.09874573304768212,0.09874573304768212,0.11527412830511174,0.18718909550435417,0.2106720207414871,1.7907943502516066,0.33521717465790585
1,2021-01-22,Bowen Byram,away,Colorado Avalanche,Anaheim Ducks,D,14.466666666667,0,1,0,0.16,0,0,0,0,0,1,0,0.66,0.75,20202021,0.517933333333344,0.517933333333344,0.517933333333344,0.517933333333344,0.482066666666656,0.517933333333344,0.14206666666665602,-0.23206666666665599,0.7799999999999999,0.0,0.18806666666665606,0.06952916666668219,1.0375958333333382,2001-06-13,19.624657534246577,2,83.47083333333349,0.09915767235213997,0.18020857355252937,0.18020857355252937,0.20187358722594342,0.18017677001663063,0.20185344711459202,1.7888516629295834,0.3223095146655308
2,2021-01-24,Bowen Byram,away,Colorado Avalanche,Anaheim Ducks,D,18.533333333333,0,0,0,0.08,1,1,0,0,0,1,1,0.89,0.58,20202021,0.6480666666666561,0.6480666666666561,0.6480666666666561,0.6480666666666561,0.35193333333334387,-0.35193333333334387,0.24193333333334388,0.06806666666665617,0.09,-0.15,0.42593333333334393,0.07259583333331854,0.4385291666666625,2001-06-13,19.63013698630137,3,64.1461021505375,0.18023927781182128,0.201054669665407,0.201054669665407,0.22761738737386875,0.17316307826455046,0.19303363092512535,1.7849838608613207,0.3090932999992883
3,2021-01-26,Bowen Byram,home,Colorado Avalanche,San Jose Sharks,D,21.233333333333,0,0,0,0.06,1,0,0,0,0,0,1,0.52,0.9,20202021,0.734466666666656,0.734466666666656,0.734466666666656,0.734466666666656,-0.734466666666656,-0.26553333333334395,-0.21446666666665604,-0.16553333333334397,0.08,0.0,-0.652466666666656,-0.5392041666666818,-1.1116708333333378,2001-06-13,19.635616438356163,4,14.139650537634267,0.2008531593993917,0.10189172147029664,0.10189172147029664,0.12076897127711397,0.16578412571048778,0.1841024297946471,1.7811393223975978,0.29528462533225636
4,2021-01-28,Bowen Byram,home,Colorado Avalanche,San Jose Sharks,D,18.3,0,0,0,0.08,1,0,0,0,0,0,0,0.88,0.68,20202021,0.6406000000000001,0.6406000000000001,0.6406000000000001,0.6406000000000001,-0.6406000000000001,0.6406000000000001,0.23939999999999995,-0.03939999999999999,0.09,0.0,0.01739999999999997,0.4068625,0.5142625,2001-06-13,19.64109589041096,5,66.58911290322581,0.10350053697190754,0.131215311392525,0.131215311392525,0.15524001713741364,0.1562471086412438,0.17458782425195554,1.7773178497380464,0.27770077515804237
5,2021-01-30,Bowen Byram,away,Colorado Avalanche,Minnesota Wild,D,19.433333333333,0,0,0,0.14,0,0,0,0,0,1,0,0.34,0.21,20202021,0.6768666666666561,0.6768666666666561,0.6768666666666561,0.6768666666666561,0.32313333333334393,0.6768666666666561,-0.33686666666665604,0.4668666666666561,0.07,0.0,-0.48286666666665606,1.5399958333333181,1.127129166666662,2001-06-13,19.646575342465752,6,86.35900537634393,0.13196479386073418,0.19821205453836754,0.19821205453836754,0.20897719792944439,0.14552629557124566,0.16495230954394943,1.7735192473336332,0.25809368618876743
6,2021-01-31,Bowen Byram,away,Colorado Avalanche,Minnesota Wild,D,20.616666666667,0,0,0,0.15,1,2,0,0,0,1,1,0.44,0.45,20202021,0.7147333333333441,0.7147333333333441,0.7147333333333441,0.7147333333333441,0.2852666666666559,-0.2852666666666559,-0.2747333333333441,0.2647333333333441,0.125,-0.3,-0.3607333333333442,0.4674291666666822,-0.06830416666666195,2001-06-13,19.649315068493152,7,47.796639784946386,0.1966874814695981,0.18117620108022647,0.18117620108022647,0.19037002615205137,0.13563291517760023,0.15586987526808482,1.7716284619756937,0.24029113290937162
7,2021-02-02,Bowen Byram,home,Colorado Avalanche,Minnesota Wild,D,15.85,0,0,0,0.05,0,0,0,0,0,0,0,0.23,0.36,20202021,0.5622,0.5622,0.5622,0.5622,-0.5622,0.5622,-0.33220000000000005,0.20220000000000005,0.025,0.0,-0.9442,1.0301625,0.11096250000000007,2001-06-13,19.654794520547945,8,53.57943548387097,0.18047657294780267,0.1768949292452047,0.1768949292452047,0.18968421793011447,0.1275275441207979,0.14751920409214458,1.7678638031457408,0.22545132915523
8,2021-02-14,Bowen Byram,away,Colorado Avalanche,Vegas Golden Knights,D,23.116666666667,0,0,0,0.0,3,0,0,0,0,0,0,0.44,1.05,20202021,0.7947333333333441,0.7947333333333441,0.7947333333333441,0.7947333333333441,-0.7947333333333441,0.7947333333333441,-0.35473333333334406,-0.255266666666656,0.15000000000000002,0.0,-0.8407333333333441,-0.22257083333331806,-0.9133041666666621,2001-06-13,19.687671232876713,9,20.53857526881735,0.17645475099268482,0.11325967409992238,0.11325967409992238,0.1401335016421755,0.11816174574465149,0.1362298170255615,1.7457395578597499,0.20627963377220407
9,2021-02-16,Bowen Byram,away,Colorado Avalanche,Vegas Golden Knights,D,25.05,0,0,1,0.01,2,0,1,0,0,2,1,1.44,1.61,20202021,0.8566000000000001,0.8566000000000001,0.8566000000000001,0.8566000000000001,1.1433999999999997,-0.14339999999999986,0.5833999999999998,-0.7534,0.655,0.15,1.4973999999999998,-1.9966374999999996,0.3057625000000004,2001-06-13,19.693150684931506,10,59.863306451612914,0.11555009536223092,0.12405046665876493,0.12405046665876493,0.1264834234695929,0.10598591423552824,0.12046356346812584,1.7421277628252145,0.18464100365812586
10,2021-02-20,Bowen Byram,home,Colorado Avalanche,Vegas Golden Knights,D,14.416666666667,0,0,0,0.0,0,0,0,0,0,1,1,0.75,0.3,20202021,0.5163333333333441,0.5163333333333441,0.5163333333333441,0.5163333333333441,0.4836666666666559,-0.4836666666666559,0.23366666666665592,0.2163333333333441,0.0,0.0,0.3336666666666559,0.5272291666666822,0.8608958333333381,2001-06-13,19.704109589041096,11,77.77083333333348,0.12565450195508385,0.16383122221632365,0.16383122221632365,0.17172893297649836,0.09463860515277775,0.10485275973189545,1.7349673558228618,0.16419489054067868
11,2021-02-22,Bowen Byram,home,Colorado Avalanche,Vegas Golden Knights,D,16.083333333333,0,0,0,0.0,0,1,0,0,0,0,2,0.41,0.36,20202021,0.5696666666666561,0.5696666666666561,0.5696666666666561,0.5696666666666561,-0.5696666666666561,-1.430333333333344,-0.15966666666665613,0.20966666666665612,0.0,-0.15,-0.6636666666666562,-0.10910416666668166,-0.9227708333333379,2001-06-13,19.70958904109589,12,20.233198924731038,0.16301141554222276,0.1071821094358617,0.1071821094358617,0.10918533921883666,0.08713601368829298,0.09326137787816008,1.731418398294311,0.15086889725393537
12,2021-02-24,Bowen Byram,home,Colorado Avalanche,Minnesota Wild,D,15.066666666667,0,0,0,0.0,0,1,0,0,0,0,2,0.51,1.14,20202021,0.537133333333344,0.537133333333344,0.537133333333344,0.537133333333344,-0.537133333333344,-1.462866666666656,-0.027133333333344,-0.6028666666666559,0.0,-0.15,-0.47113333333334395,-1.9498708333333175,-2.571004166666661,2001-06-13,19.715068493150685,13,-32.93561827956971,0.11032029189959107,-0.027974590839047547,-0.027974590839047547,-0.027102586253098398,0.08444358440698754,0.08666706092703606,1.727890044205729,0.1459092287938799
13,2021-02-26,Bowen Byram,away,Colorado Avalanche,Arizona Coyotes,D,12.6,0,0,0,0.0,0,2,1,0,0,0,0,0.37,0.2,20202021,0.4582,0.4582,0.4582,0.4582,-0.4582,0.4582,-0.0882,0.2582,0.0,-0.15,-0.6162,1.2486625,0.4824625,2001-06-13,19.720547945205478,14,65.5633064516129,-0.01423002652203745,-0.0029840545983342744,-0.0029840545983342744,-0.002944026332591373,0.08697643863420391,0.08483015762782513,1.7243821254858063,0.14998061611923436
14,2021-02-27,Bowen Byram,away,Colorado Avalanche,Arizona Coyotes,D,18.083333333333,0,0,0,0.02,0,0,0,0,0,0,0,0.64,0.17,20202021,0.6336666666666562,0.6336666666666562,0.6336666666666562,0.6336666666666562,-0.6336666666666562,0.6336666666666562,0.006333333333343849,0.4636666666666561,0.01,0.0,-0.3596666666666562,1.5698958333333182,1.220229166666662,2001-06-13,19.723287671232878,15,89.36223118279554,0.007898281913138691,0.055234030286823055,0.055234030286823055,0.05706100061648181,0.09612297644387992,0.08967114953736934,1.7226357773699656,0.16558487824951798
15,2021-03-18,Bowen Byram,home,Colorado Avalanche,Minnesota Wild,D,15.966666666667,0,0,0,0.0,0,1,2,0,0,1,0,0.27,0.35,20202021,0.5659333333333441,0.5659333333333441,0.5659333333333441,0.5659333333333441,0.43406666666665594,0.5659333333333441,-0.29593333333334404,0.21593333333334408,0.0,0.15,-0.483933333333344,1.0585291666666823,0.7245958333333383,2001-06-13,19.775342465753425,16,73.3740591397851,0.059700155694552705,0.08626222095800759,0.08626222095800759,0.10167041050856826,0.11260272876156384,0.10273762440691855,1.6903911901321431,0.1903426606833868
16,2021-03-20,Bowen Byram,home,Colorado Avalanche,Minnesota Wild,D,17.55,0,0,0,0.03,0,1,0,0,0,1,0,0.68,0.33,20202021,0.6166,0.6166,0.6166,0.6166,0.38339999999999996,0.6166,0.06340000000000001,0.2866,0.015,-0.15,0.12140000000000006,1.1773625,1.1637625000000003,2001-06-13,19.78082191780822,17,87.54072580645162,0.08790984221434213,0.13499357402601866,0.13499357402601866,0.1309435679927782,0.13753332248996789,0.126186128220716,1.6870974758911563,0.23203212122374922
17,2021-03-22,Bowen Byram,away,Colorado Avalanche,Arizona Coyotes,D,16.133333333333,0,0,0,0.05,2,0,0,0,0,1,0,0.6,0.46,20202021,0.571266666666656,0.571266666666656,0.571266666666656,0.571266666666656,0.42873333333334396,0.571266666666656,0.028733333333343936,0.11126666666665602,0.125,0.0,0.038733333333343944,0.813195833333318,0.976929166666662,2001-06-13,19.786301369863015,18,81.51384408602135,0.1318581296678451,0.1722040814463007,0.1722040814463007,0.17817075524848547,0.17331411952372675,0.16427844836880817,1.6838223166093165,0.29183018223754553
18,2021-03-25,Bowen Byram,home,Colorado Avalanche,Vegas Golden Knights,D,18.9,0,0,0,0.14,2,0,0,0,0,1,0,0.45,0.12,20202021,0.6598,0.6598,0.6598,0.6598,0.34019999999999995,0.6598,-0.20980000000000004,0.5398000000000001,0.17,0.0,-0.28980000000000006,1.7224625000000002,1.6026625,2001-06-13,19.794520547945204,19,101.69879032258065,0.16514606950774,0.23407793285452652,0.23407793285452652,0.22684102490813887,0.21744989535460013,0.21526843099600135,1.6789440492275967,0.3650862078107695
19,2021-10-13,Bowen Byram,home,Colorado Avalanche,Chicago Blackhawks,D,16.55,1,1,0,0.11,0,0,0,0,0,2,0,1.01,0.37,20212022,0.5846000000000001,0.5846000000000001,0.5846000000000001,0.5846000000000001,1.4154,0.5846000000000001,0.4253999999999999,0.21460000000000012,1.505,0.0,1.0814,1.0393625000000002,3.6257625,2001-06-13,20.34794520547945,20,166.96008064516127,0.2199257915629344,0.3778571286340482,0.3778571286340482,1.251611341301173,0.2633748277988307,0.2716248235655899,1.425274678982819,0.37538147314313364
