,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2014-03-10,Evgeny Kuznetsov,home,Washington Capitals,Pittsburgh Penguins,C,10.366666666667,0,0,0,0.16,1,0,0,0,0,0,0,0.35,0.05,20132014,0.386733333333344,0.386733333333344,0.386733333333344,0.386733333333344,-0.386733333333344,0.386733333333344,-0.036733333333344,0.336733333333344,0.13,0.0,-0.42295833333334004,0.9283212500000113,0.6353629166666712,1992-05-19,21.82191780821918,1,70.4955779569894,0.0,0.05972358477471052,0.05972358477471052,0.05944086008443577,0.1521006663551832,0.1689230969602104,1.1161766081938997,0.1697712058763604
1,2014-03-11,Evgeny Kuznetsov,away,Washington Capitals,Pittsburgh Penguins,C,14.866666666667,0,0,0,0.47,0,0,1,0,0,0,1,0.53,0.18,20132014,0.530733333333344,0.530733333333344,0.530733333333344,0.530733333333344,-0.530733333333344,-0.46926666666665595,-0.0007333333333440217,0.35073333333334406,0.235,0.15,-0.40045833333334,0.4237212500000115,0.40826291666667147,1992-05-19,21.824657534246576,2,63.1697715053765,0.05997273469959836,0.08996590353778243,0.08996590353778243,0.08955097690913048,0.15448268548014243,0.17291575879587504,1.115859266679565,0.17238093613456162
2,2014-03-14,Evgeny Kuznetsov,home,Washington Capitals,Vancouver Canucks,C,9.9666666666667,0,1,2,0.07,0,0,0,1,0,2,0,0.55,0.21,20132014,0.3739333333333344,0.3739333333333344,0.3739333333333344,0.3739333333333344,1.6260666666666657,0.3739333333333344,0.17606666666666565,0.1639333333333344,1.835,0.01,0.9600416666666661,0.6426412500000012,3.4476829166666674,1992-05-19,21.832876712328765,3,161.21557795698925,0.09006520993548194,0.36092878238423715,0.36092878238423715,0.3627202610711622,0.15688374187238188,0.17690790267394862,1.1149110166934053,0.17491141215360304
3,2014-03-16,Evgeny Kuznetsov,home,Washington Capitals,Toronto Maple Leafs,C,15.8,0,0,1,0.05,0,0,0,0,1,0,0,0.36,0.13,20132014,0.5606000000000001,0.5606000000000001,0.5606000000000001,0.5606000000000001,-0.5606000000000001,0.5606000000000001,-0.2006000000000001,0.4306000000000001,0.5750000000000001,-0.01,-0.5253750000000001,0.9781412500000001,1.01776625,1992-05-19,21.838356164383562,4,82.8311693548387,0.35850462585460524,0.410546116415609,0.410546116415609,0.42629059189803986,0.1593074277728432,0.18089944044882628,1.1142819841012415,0.17751339670078894
4,2014-03-18,Evgeny Kuznetsov,away,Washington Capitals,Anaheim Ducks,C,13.55,0,0,0,0.03,0,0,0,0,1,0,1,0.24,0.72,20132014,0.48860000000000003,0.48860000000000003,0.48860000000000003,0.48860000000000003,-0.48860000000000003,-0.5114,-0.24860000000000004,-0.23139999999999994,0.015,-0.01,-0.5553750000000001,-0.5393087499999999,-1.0896837499999998,1992-05-19,21.843835616438355,5,14.848911290322583,0.4074829873522132,0.30386512037436797,0.30386512037436797,0.29273492882433366,0.16175695821314523,0.18489029332312046,1.113655448180285,0.18014151779513987
5,2014-03-20,Evgeny Kuznetsov,away,Washington Capitals,Los Angeles Kings,C,17.533333333333,0,1,0,0.0,0,0,0,1,1,1,1,0.34,0.61,20132014,0.6160666666666561,0.6160666666666561,0.6160666666666561,0.6160666666666561,0.3839333333333439,-0.3839333333333439,-0.2760666666666561,0.0060666666666561175,0.7,0.0,0.052458333333339935,-0.2160787500000113,0.5363795833333286,1992-05-19,21.84931506849315,6,67.30256720430091,0.3035778817597675,0.3195067460732765,0.3195067460732765,0.30442140318752475,0.1642351798967224,0.18888039162801695,1.1130313999164723,0.1827989121959826
6,2014-03-22,Evgeny Kuznetsov,away,Washington Capitals,San Jose Sharks,C,15.433333333333,0,0,0,0.18,0,0,0,0,0,0,1,0.29,0.65,20132014,0.5488666666666561,0.5488666666666561,0.5488666666666561,0.5488666666666561,-0.5488666666666561,-0.45113333333334393,-0.2588666666666561,-0.10113333333334396,0.09,0.0,-0.56179166666666,-0.35589875000001137,-0.8276904166666714,1992-05-19,21.854794520547944,7,23.300309139784794,0.31874008091649114,0.24617731545299815,0.24617731545299815,0.22927201169800435,0.16674458375910953,0.1928696745111125,1.1124098303446301,0.185488314130357
7,2014-03-25,Evgeny Kuznetsov,home,Washington Capitals,Los Angeles Kings,C,17.966666666667,1,0,0,0.12,0,0,0,0,1,0,2,0.27,0.73,20132014,0.629933333333344,0.629933333333344,0.629933333333344,0.629933333333344,-0.629933333333344,-1.370066666666656,-0.359933333333344,-0.10006666666665598,0.81,-0.01,-0.6249583333333399,-0.8427587499999886,-0.6677170833333285,1992-05-19,21.863013698630137,8,28.460739247311984,0.24838788235900375,0.19045271627202792,0.19045271627202792,0.17977008361355018,0.1692873203826261,0.19685808955248285,1.1114821040424885,0.1881598270465961
8,2014-03-29,Evgeny Kuznetsov,home,Washington Capitals,Boston Bruins,C,14.75,1,0,0,0.27,0,0,0,0,3,1,0,0.78,0.38,20132014,0.527,0.527,0.527,0.527,0.473,0.527,0.253,0.14700000000000002,0.885,-0.03,0.3831249999999998,0.51723125,1.7553562499999997,1992-05-19,21.873972602739727,9,106.62439516129032,0.19513386731790966,0.2817966148497826,0.2817966148497826,0.26373231726408675,0.17186521753280498,0.2008455923274021,1.1102537282437142,0.19081399852121367
9,2014-03-30,Evgeny Kuznetsov,away,Washington Capitals,Nashville Predators,C,13.883333333333,0,0,0,0.0,1,0,0,1,2,1,0,0.3,0.24,20132014,0.49926666666665603,0.49926666666665603,0.49926666666665603,0.49926666666665603,0.5007333333333439,0.49926666666665603,-0.19926666666665604,0.25926666666665604,0.05,-0.01,0.10045833333333987,0.7255912499999886,0.8660495833333285,1992-05-19,21.876712328767123,10,77.93708333333318,0.2814688740153003,0.3145470565916945,0.3145470565916945,0.3134596702162013,0.17447979917603337,0.20483214593180502,1.1099481613669988,0.19366353229112143
