,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2013-10-10,Josh Leivo,away,Toronto Maple Leafs,Nashville Predators,L,9.0333333333333,0,0,0,0.1,0,0,0,0,0,0,0,0.18,0.21,20132014,0.3440666666666656,0.3440666666666656,0.3440666666666656,0.3440666666666656,-0.3440666666666656,0.3440666666666656,-0.16406666666666558,0.13406666666666558,0.05,0.0,-0.502541666666666,0.6107212499999988,0.15817958333333276,1993-05-26,20.389041095890413,20.0,1,55.10256720430105,0.0,0.014868749036218726,0.014868749036218726,0.01839556106716842,0.014802085247912886,0.015364533629213148,1.4110043749604089,0.02088580704334201
1,2013-10-12,Josh Leivo,home,Toronto Maple Leafs,Edmonton Oilers,L,10.733333333333,0,0,0,0.0,0,0,0,0,0,0,1,0.2,0.28,20132014,0.39846666666665603,0.39846666666665603,0.39846666666665603,0.39846666666665603,-0.39846666666665603,-0.6015333333333439,-0.19846666666665602,0.118466666666656,0.0,0.0,-0.5240416666666601,0.11236124999998853,-0.41168041666667154,1993-05-26,20.394520547945206,20.0,2,36.71998655913963,0.014930777257055172,-0.022142384735357536,-0.022142384735357536,-0.028617288370040714,0.026784833343509007,0.028088596451679184,1.409138823251178,0.037743548538651195
2,2013-10-15,Josh Leivo,home,Toronto Maple Leafs,Minnesota Wild,L,13.85,0,0,0,0.14,0,0,0,0,0,0,0,0.42,0.2,20132014,0.4982,0.4982,0.4982,0.4982,-0.4982,0.4982,-0.07819999999999999,0.29819999999999997,0.07,0.0,-0.448875,0.7924512499999999,0.4135762499999999,1993-05-26,20.4027397260274,20.0,3,63.341169354838705,-0.021993000269702936,0.013019475294330275,0.013019475294330275,0.014137749111727807,0.03876588617674841,0.04083041190343002,1.4063565595062912,0.05451865830974438
3,2013-10-17,Josh Leivo,home,Toronto Maple Leafs,Carolina Hurricanes,L,11.683333333333,1,0,0,0.1,0,0,0,0,0,1,0,0.22,0.55,20132014,0.428866666666656,0.428866666666656,0.428866666666656,0.428866666666656,0.5711333333333439,0.428866666666656,-0.20886666666665601,-0.12113333333334403,0.8,0.0,0.09445833333333992,0.12335124999998859,1.0178095833333285,1993-05-26,20.40821917808219,20.0,4,82.83256720430091,0.012886388374466626,0.08892106264280566,0.08892106264280566,0.10678478534187513,0.050745429519863765,0.05358919990771109,1.4045123513389117,0.07127258253464688
4,2013-10-19,Josh Leivo,away,Toronto Maple Leafs,Chicago Blackhawks,L,9.3,0,0,0,0.0,0,0,0,0,0,0,0,0.3,0.51,20132014,0.3526,0.3526,0.3526,0.3526,-0.3526,0.3526,-0.052600000000000036,-0.15739999999999998,0.0,0.0,-0.43287500000000007,0.10984125,-0.32303375000000006,1993-05-26,20.413698630136988,20.0,5,39.5795564516129,0.08765583182894257,0.05962705195781741,0.05962705195781741,0.06619631758540426,0.06272366676911666,0.06636378173735866,1.4026765912780315,0.08798101909616368
5,2013-10-22,Josh Leivo,home,Toronto Maple Leafs,Anaheim Ducks,L,6.75,0,1,0,0.0,0,0,1,0,1,1,0,0.16,0.12,20132014,0.271,0.271,0.271,0.271,0.729,0.271,-0.11100000000000002,0.15100000000000002,0.7,0.13999999999999999,0.1556249999999999,0.68563125,1.68125625,1993-05-26,20.421917808219177,20.0,6,104.23407258064515,0.05911409198393886,0.1687166828367102,0.1687166828367102,0.18664772820982203,0.07470080690369742,0.0791527180109452,1.3999386812242247,0.10457654910314762
6,2013-10-25,Josh Leivo,away,Toronto Maple Leafs,Columbus Blue Jackets,L,7.6666666666667,0,0,0,0.0,0,0,0,0,0,0,1,0.04,0.43,20132014,0.3003333333333344,0.3003333333333344,0.3003333333333344,0.3003333333333344,-0.3003333333333344,-0.6996666666666655,-0.2603333333333344,-0.1296666666666656,0.0,0.0,-0.562708333333334,-0.2475187499999989,-0.8102270833333329,1993-05-26,20.43013698630137,20.0,7,23.863642473118293,0.16508841882156838,0.10614209556082378,0.10614209556082378,0.12337483657051822,0.08667705562795387,0.09195442375320721,1.3972194976673573,0.1211068721237753
7,2014-11-08,Josh Leivo,home,Toronto Maple Leafs,New York Rangers,L,6.9833333333333,0,0,0,0.0,0,1,0,0,0,1,0,0.33,0.34,20142015,0.2784666666666656,0.2784666666666656,0.2784666666666656,0.2784666666666656,0.7215333333333345,0.2784666666666656,0.05153333333333443,-0.06153333333333444,0.0,-0.15,0.25720833333333404,0.3196112499999988,0.4268195833333328,1993-05-26,21.46849315068493,21.0,8,63.76837365591396,0.10495629924234555,0.12569536615337237,0.12569536615337237,0.25386099638294507,0.09865260928284228,0.104767259084029,1.1628550877188921,0.11471868862129715
8,2014-11-09,Josh Leivo,away,Toronto Maple Leafs,Ottawa Senators,L,6.4666666666667,1,0,0,0.23,0,0,0,0,0,1,0,0.3,0.21,20142015,0.2619333333333344,0.2619333333333344,0.2619333333333344,0.2619333333333344,0.7380666666666655,0.2619333333333344,0.03806666666666558,0.051933333333334414,0.865,0.0,0.24879166666666597,0.5229412500000011,1.6367329166666669,1993-05-26,21.471232876712328,21.0,9,102.79783602150539,0.14124900011311234,0.21389509079228292,0.21389509079228292,0.24756377959319661,0.11062765098875718,0.11758959731710238,1.162445623570557,0.12859862873777178
9,2014-11-12,Josh Leivo,home,Toronto Maple Leafs,Boston Bruins,L,12.066666666667,0,0,0,0.29,0,0,0,0,1,0,0,0.43,0.27,20142015,0.44113333333334404,0.44113333333334404,0.44113333333334404,0.44113333333334404,-0.44113333333334404,0.44113333333334404,-0.011133333333344042,0.17113333333334402,0.145,-0.01,-0.40695833333334,0.6124612500000114,0.3405029166666713,1993-05-26,21.47945205479452,21.0,10,60.98396505376359,0.29304965189715526,0.220992123155048,0.220992123155048,0.24924349913083116,0.12263065376693587,0.13044333025192695,1.1612220718551545,0.14240142184019336
