,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-10-30,Adam Beckman,away,Minnesota Wild,Colorado Avalanche,L,10.85,0,0,0,0.06,1,0,0,0,0,0,1,0.31,0.43,20212022,0.4022,0.4022,0.4022,0.4022,-0.4022,-0.5978,-0.0922,-0.02779999999999999,0.08,0.0,-0.45762500000000006,-0.13864875,-0.5162737500000001,2001-05-10,20.487671232876714,1,33.34600806451613,0.0,-0.04852930233455681,-0.04852930233455681,-0.05741302161258943,-0.048541921494621484,-0.05741684282952398,1.3786958292953126,-0.03520857934228504
1,2021-11-02,Adam Beckman,home,Minnesota Wild,Ottawa Senators,L,7.7333333333333,0,0,0,0.02,0,1,0,0,0,0,1,0.33,0.25,20212022,0.3024666666666656,0.3024666666666656,0.3024666666666656,0.3024666666666656,-0.3024666666666656,-0.6975333333333344,0.02753333333333441,0.05246666666666561,0.01,-0.15,-0.38279166666666603,0.06076124999999888,-0.4620304166666671,2001-05-10,20.495890410958904,2,35.09579301075267,-0.048731752875279095,-0.08440827312570255,-0.08440827312570255,-0.09794072608062801,-0.08436282369057212,-0.08786556597078256,1.3761206336388863,-0.061304817054803444
2,2021-11-06,Adam Beckman,away,Minnesota Wild,Pittsburgh Penguins,L,12.65,0,0,1,0.0,0,0,0,0,0,0,0,0.32,0.5,20212022,0.4598,0.4598,0.4598,0.4598,-0.4598,0.4598,-0.13979999999999998,-0.040200000000000014,0.55,0.0,-0.487375,0.24141124999999997,0.30403625,2001-05-10,20.506849315068493,3,59.80762096774194,-0.08456572521531994,-0.053061365138302584,-0.053061365138302584,-0.05754231772706569,-0.05041124605213207,-0.05440772144531602,1.3727139233200059,-0.03672378140538481
3,2022-11-09,Adam Beckman,away,Minnesota Wild,Anaheim Ducks,L,12.65,0,0,0,0.2,0,0,1,0,0,0,0,0.84,0.26,20222023,0.4598,0.4598,0.4598,0.4598,-0.4598,0.4598,0.3802,0.19979999999999998,0.1,0.15,-0.16237500000000002,0.64941125,0.73703625,2001-05-10,21.515068493150686,4,73.77536290322581,-0.05334267023302421,0.0066224062975865985,0.0066224062975865985,0.014614473002631627,0.006611851604772772,0.014613225454190245,1.156002959227528,0.007643320021090604
4,2022-11-11,Adam Beckman,away,Minnesota Wild,Seattle Kraken,L,7.8666666666667,0,0,0,0.03,0,0,0,0,0,0,0,0.23,0.23,20222023,0.3067333333333344,0.3067333333333344,0.3067333333333344,0.3067333333333344,-0.3067333333333344,0.3067333333333344,-0.0767333333333344,0.0767333333333344,0.015,0.0,-0.447958333333334,0.5368212500000011,0.10386291666666714,2001-05-10,21.52054794520548,5,53.35041666666668,0.05695317296300597,0.013537156319539773,0.013537156319539773,0.015009087846287404,-0.006850785092750018,-0.008544705254948617,1.1552118372708793,-0.005930327989829639
5,2022-11-13,Adam Beckman,home,Minnesota Wild,San Jose Sharks,L,9.25,0,0,0,0.07,1,0,0,0,0,0,1,0.26,0.83,20222023,0.351,0.351,0.351,0.351,-0.351,-0.649,-0.09099999999999997,-0.479,0.085,0.0,-0.45687500000000003,-0.8733687499999999,-1.24524375,2001-05-10,21.526027397260275,6,9.830846774193546,0.06271696918439609,-0.07114308044086462,-0.07114308044086462,-0.08282746017685688,-0.0660569654475886,-0.08196516619905832,1.154423830978584,-0.05722072229884004
6,2022-11-15,Adam Beckman,away,Minnesota Wild,Nashville Predators,L,8.4,0,0,0,0.18,0,0,1,0,0,0,0,0.21,0.29,20222023,0.32380000000000003,0.32380000000000003,0.32380000000000003,0.32380000000000003,-0.32380000000000003,0.32380000000000003,-0.11380000000000004,0.03380000000000005,0.09,0.15,-0.471125,0.4530612500000001,0.22193625000000006,2001-05-10,21.53150684931507,7,57.159233870967746,-0.08089375074002761,-0.0524092994258633,-0.0524092994258633,-0.06007105372249073,-0.057559414598830794,-0.06004490183958539,1.1536389278481303,-0.049893786703432176
7,2022-12-27,Adam Beckman,away,Minnesota Wild,Winnipeg Jets,L,12.483333333333,0,0,0,0.22,0,0,0,0,0,0,0,0.48,0.62,20222023,0.454466666666656,0.454466666666656,0.454466666666656,0.454466666666656,-0.454466666666656,0.454466666666656,0.025533333333343955,-0.16553333333334397,0.11,0.0,-0.38404166666666006,0.031711249999988644,-0.24233041666667143,2001-05-10,21.646575342465752,8,42.182889784946084,-0.050830163159976544,-0.0639897163189977,-0.0639897163189977,-0.06587487386655923,-0.06299613439180946,-0.06668913832062869,1.1378514038254623,-0.05536411360922536
8,2022-12-29,Adam Beckman,home,Minnesota Wild,Dallas Stars,L,10.183333333333,0,0,0,0.04,0,0,0,0,1,0,1,0.11,0.37,20222023,0.380866666666656,0.380866666666656,0.380866666666656,0.380866666666656,-0.380866666666656,-0.619133333333344,-0.270866666666656,0.010866666666655977,0.02,-0.01,-0.5692916666666601,-0.059448750000011485,-0.6187404166666716,2001-05-10,21.65205479452055,9,30.04063172042995,-0.06942774394391321,-0.09637068461279466,-0.09637068461279466,-0.10167154130286524,-0.09020664189649022,-0.09331139267529036,1.1371317493498014,-0.0793282237947092
9,2023-02-17,Adam Beckman,home,Minnesota Wild,Dallas Stars,L,12.016666666667,0,0,0,0.2,0,0,0,0,0,0,0,0.52,0.36,20222023,0.439533333333344,0.439533333333344,0.439533333333344,0.439533333333344,-0.439533333333344,0.439533333333344,0.08046666666665603,0.079533333333344,0.1,0.0,-0.34970833333334,0.4577512500000114,0.20804291666667138,2001-05-10,21.78904109589041,10,56.71106182795714,-0.118221612630735,-0.07930670641851094,-0.07930670641851094,-0.07568489831931724,-0.07792037435685292,-0.0752059893182226,1.1200342556723095,-0.06956963500199428
10,2023-02-19,Adam Beckman,home,Minnesota Wild,Nashville Predators,L,11.666666666667,0,0,0,0.13,0,0,0,0,0,0,0,0.41,0.24,20222023,0.428333333333344,0.428333333333344,0.428333333333344,0.428333333333344,-0.428333333333344,0.428333333333344,-0.018333333333344026,0.188333333333344,0.065,0.0,-0.41145833333334003,0.6497812500000114,0.3033229166666714,2001-05-10,21.794520547945204,11,59.78461021505392,-0.08917688966186024,-0.05864932538112032,-0.05864932538112032,-0.05949066659765389,-0.054163216126132986,-0.054043615219526,1.1193849192298784,-0.048386587308498444
11,2023-02-21,Adam Beckman,home,Minnesota Wild,Los Angeles Kings,L,11.7,0,0,0,0.05,1,0,0,0,0,0,0,0.17,0.21,20222023,0.4294,0.4294,0.4294,0.4294,-0.4294,0.4294,-0.25939999999999996,0.2194,0.07500000000000001,0.0,-0.562125,0.7019212499999999,0.21479624999999997,2001-05-10,21.8,12,56.92891129032258,-0.05697938815803659,-0.04439346311768341,-0.04439346311768341,-0.045035056161021776,-0.04440002886207933,-0.0449622562413997,1.1187381533705352,-0.039687596895047236
