,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2013-04-13,Chad Ruhwedel,home,Buffalo Sabres,Philadelphia Flyers,D,13.0,0,0,0,0.04,0,0,0,0,0,0,0,0.25,0.13,20122013,0.47100000000000003,0.47100000000000003,0.47100000000000003,0.47100000000000003,-0.47100000000000003,0.47100000000000003,-0.22100000000000003,0.341,0.02,0.0,-0.8210000000000001,1.4280625,0.6270625,1990-05-07,22.95068493150685,1,70.22782258064515,0.0,0.058943352524049544,0.058943352524049544,0.05884679503675871,-0.05767086607800308,-0.052646000590283654,1.0284273966574278,-0.05607675006076624
1,2013-04-14,Chad Ruhwedel,home,Buffalo Sabres,Tampa Bay Lightning,D,11.25,0,0,0,0.03,0,0,0,0,0,0,0,0.1,0.73,20122013,0.415,0.415,0.415,0.415,-0.415,0.415,-0.31499999999999995,-0.315,0.015,0.0,-1.005,-0.0324374999999999,-1.0224374999999997,1990-05-07,22.953424657534246,2,17.018145161290334,0.05918924754038859,-0.03488670180236447,-0.03488670180236447,-0.03402552656761871,-0.052977656834666036,-0.04713780442939364,1.0282995794681338,-0.05151967178870929
2,2013-04-17,Chad Ruhwedel,away,Buffalo Sabres,Boston Bruins,D,13.2,0,0,0,0.0,1,0,0,0,0,0,0,0.0,0.87,20122013,0.4774,0.4774,0.4774,0.4774,-0.4774,0.4774,-0.4774,-0.3926,0.05,0.0,-1.2274,-0.26473749999999985,-1.4421374999999999,1990-05-07,22.96164383561644,3,3.4794354838709722,-0.034263935466376606,-0.1484497942391737,-0.1484497942391737,-0.1377896660159851,-0.04828463010218379,-0.04167780473744135,1.027918155288016,-0.04697322433093396
3,2013-04-19,Chad Ruhwedel,home,Buffalo Sabres,New York Rangers,D,16.983333333333,0,0,0,0.01,3,0,0,0,0,2,1,0.47,0.45,20122013,0.598466666666656,0.598466666666656,0.598466666666656,0.598466666666656,1.401533333333344,-0.40153333333334396,-0.12846666666665607,0.14846666666665603,0.15500000000000003,0.0,0.20353333333334378,0.3002958333333181,0.6588291666666619,1990-05-07,22.96712328767123,4,71.2525537634407,-0.14682253813091678,-0.08746814834561903,-0.08746814834561903,-0.07982435082488643,-0.04359197482292265,-0.03627970493317193,1.0276655578576355,-0.042418444881813906
4,2013-04-22,Chad Ruhwedel,home,Buffalo Sabres,Winnipeg Jets,D,14.266666666667,0,0,0,0.01,1,0,0,0,0,0,1,0.22,0.4,20122013,0.511533333333344,0.511533333333344,0.511533333333344,0.511533333333344,-0.511533333333344,-0.48846666666665595,-0.2915333333333441,0.11153333333334403,0.055,0.0,-0.9095333333333441,0.29032916666668207,-0.564204166666662,1990-05-07,22.975342465753425,5,31.799865591398003,-0.08696845442038448,-0.12136873546346995,-0.12136873546346995,-0.11657391485356325,-0.03889983559861721,-0.030953569609332994,1.0272891815216132,-0.037866490077311105
5,2013-04-23,Chad Ruhwedel,away,Buffalo Sabres,Pittsburgh Penguins,D,14.55,0,0,0,0.04,2,0,0,0,0,1,1,0.39,0.68,20122013,0.5206000000000001,0.5206000000000001,0.5206000000000001,0.5206000000000001,0.47939999999999994,-0.47939999999999994,-0.13060000000000005,-0.1594,0.12000000000000001,0.0,-0.24659999999999993,-0.3406374999999999,-0.46723749999999986,1990-05-07,22.97808219178082,6,34.92782258064517,-0.12014803977444545,-0.14463588920082346,-0.14463588920082346,-0.13383925077473788,-0.03420831697152994,-0.025706196132514156,1.0271643930554708,-0.033303643703781076
6,2013-04-26,Chad Ruhwedel,home,Buffalo Sabres,New York Islanders,D,16.133333333333,0,0,0,0.05,1,0,0,0,0,0,0,0.51,0.78,20122013,0.571266666666656,0.571266666666656,0.571266666666656,0.571266666666656,-0.571266666666656,0.571266666666656,-0.06126666666665603,-0.20873333333334398,0.07500000000000001,0.0,-0.5052666666666561,0.07719583333331803,-0.35307083333333805,1990-05-07,22.986301369863014,7,38.61061827956974,-0.14275091283802743,-0.15795915765984037,-0.15795915765984037,-0.14834089151664345,-0.029517488571834352,-0.020541563608913616,1.0267920328952285,-0.02874729022643892
7,2014-01-25,Chad Ruhwedel,away,Buffalo Sabres,Columbus Blue Jackets,D,16.15,0,0,0,0.03,5,0,0,0,0,1,0,0.9,0.6,20132014,0.5718,0.5718,0.5718,0.5718,0.4282,0.5718,0.32820000000000005,-0.028200000000000003,0.265,0.0,0.5182,0.4919625000000001,1.2751625,1990-05-07,23.736986301369864,8,91.13427419354838,-0.15567910506712251,-0.07057473987949466,-0.07057473987949466,-0.07149721095614103,-0.02482739050005764,-0.015461302083086863,1.0042326549141134,-0.024722747640765565
8,2014-01-27,Chad Ruhwedel,away,Buffalo Sabres,Pittsburgh Penguins,D,20.2,0,0,0,0.01,1,0,0,0,0,0,0,0.71,0.44,20132014,0.7014,0.7014,0.7014,0.7014,-0.7014,0.7014,0.008599999999999941,0.2614,0.055,0.0,-0.3154000000000001,1.0462625,0.7858624999999999,1990-05-07,23.742465753424657,9,75.35040322580645,-0.0212444944839673,-0.020584235869703392,-0.020584235869703392,-0.021319395132121416,-0.020138038519525454,-0.010465144104523611,1.0041435173660094,-0.020054940525185066
9,2014-01-28,Chad Ruhwedel,home,Buffalo Sabres,Washington Capitals,D,19.966666666667,0,0,0,0.13,3,0,0,0,0,2,1,0.96,0.65,20132014,0.6939333333333441,0.6939333333333441,0.6939333333333441,0.6939333333333441,1.306066666666656,-0.30606666666665594,0.2660666666666559,0.04393333333334404,0.21500000000000002,0.0,0.8920666666666559,-0.022470833333317897,1.084595833333338,1990-05-07,23.745205479452054,10,84.98696236559155,0.04831659040860518,0.041366900749597764,0.041366900749597764,0.04451877185823341,-0.015449428801718682,-0.0055513361993318995,1.0040993232496516,-0.015386355158290904
