,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-05-18,William Lockwood,home,Vancouver Canucks,Calgary Flames,R,12.733333333333,0,0,0,0.09,1,1,0,0,0,0,0,0.27,0.58,20202021,0.46246666666665603,0.46246666666665603,0.46246666666665603,0.46246666666665603,-0.46246666666665603,0.46246666666665603,-0.19246666666665602,-0.11753333333334393,0.095,-0.15,-0.52029166666666,0.10826124999998865,-0.46703041666667144,,,,1,34.93450268817189,0.0,-0.043900470031356296,-0.043900470031356296,-0.039863393947230416,-0.04561673902301604,0.0,1,-0.04561673902301604
1,2021-05-19,William Lockwood,away,Vancouver Canucks,Calgary Flames,R,15.65,0,0,0,0.01,0,0,1,0,0,0,2,0.39,1.11,20202021,0.5558000000000001,0.5558000000000001,0.5558000000000001,0.5558000000000001,-0.5558000000000001,-1.4442,-0.16580000000000006,-0.5542,0.005,0.15,-0.5036250000000001,-1.56798875,-1.9166137500000002,,,,2,-11.826250000000009,-0.04408361039126792,-0.20639344222252706,-0.20639344222252706,,-0.11680805456491958,0.0,1,-0.11680805456491958
2,2022-03-26,William Lockwood,away,Vancouver Canucks,Dallas Stars,R,8.0666666666667,0,0,0,0.07,0,0,0,0,0,0,0,0.16,0.12,20212022,0.31313333333333443,0.31313333333333443,0.31313333333333443,0.31313333333333443,-0.31313333333333443,0.31313333333333443,-0.15313333333333443,0.19313333333333443,0.035,0.0,-0.49570833333333403,0.7306612500000012,0.2699529166666671,,,,3,58.70815860215055,-0.20587130861570013,-0.1679529839504445,-0.1679529839504445,,-0.16043122428306453,0.0,1,-0.16043122428306453
3,2022-03-28,William Lockwood,away,Vancouver Canucks,St Louis Blues,R,10.2,0,0,0,0.11,0,0,0,0,0,0,1,0.28,0.45,20212022,0.38139999999999996,0.38139999999999996,0.38139999999999996,0.38139999999999996,-0.38139999999999996,-0.6186,-0.10139999999999993,-0.06860000000000005,0.055,0.0,-0.463375,-0.1948787500000001,-0.6032537500000001,,,,4,30.54020161290322,-0.1415095765631874,-0.20083549230002534,-0.20083549230002534,,-0.19189176358981086,0.0,1,-0.19189176358981086
4,2022-03-30,William Lockwood,home,Vancouver Canucks,St Louis Blues,R,9.5666666666667,0,0,0,0.24,0,0,0,0,0,1,0,0.49,0.97,20212022,0.3611333333333344,0.3611333333333344,0.3611333333333344,0.3611333333333344,0.6388666666666656,0.3611333333333344,0.12886666666666557,-0.6088666666666656,0.12,0.0,0.30554166666666593,-0.6630387499999987,-0.23749708333333275,,,,5,42.33880376344088,-0.1967104261202634,-0.20344248949121868,-0.20344248949121868,,-0.22338332974717168,0.0,1,-0.22338332974717168
5,2022-04-03,William Lockwood,home,Vancouver Canucks,Vegas Golden Knights,R,6.95,0,0,0,0.0,1,0,0,0,0,0,1,0.13,0.42,20212022,0.27740000000000004,0.27740000000000004,0.27740000000000004,0.27740000000000004,-0.27740000000000004,-0.7225999999999999,-0.14740000000000003,-0.14259999999999995,0.05,0.0,-0.49212500000000003,-0.25502875,-0.69715375,,,,6,27.51116935483871,-0.20108061239507458,-0.23665524813831285,-0.23665524813831285,,-0.2281202810640719,0.0,1,-0.2281202810640719
6,2022-04-06,William Lockwood,away,Vancouver Canucks,Vegas Golden Knights,R,12.183333333333,0,0,0,0.0,0,0,0,0,0,0,0,0.22,0.37,20212022,0.444866666666656,0.444866666666656,0.444866666666656,0.444866666666656,-0.444866666666656,0.444866666666656,-0.22486666666665597,0.07486666666665598,0.0,0.0,-0.54054166666666,0.44645124999998853,-0.0940904166666715,,,,7,46.96482526881705,-0.24942161066531832,-0.2275424310412737,-0.2275424310412737,,-0.21956689492537076,0.0,1,-0.21956689492537076
7,2022-04-07,William Lockwood,away,Vancouver Canucks,Arizona Coyotes,R,13.033333333333,0,0,0,0.09,1,0,0,0,0,0,0,0.95,0.49,20212022,0.472066666666656,0.472066666666656,0.472066666666656,0.472066666666656,-0.472066666666656,0.472066666666656,0.477933333333344,-0.017933333333344015,0.095,0.0,-0.10129166666666001,0.27152124999998856,0.2652295833333286,,,,8,58.55579301075254,-0.23555692087180266,-0.19749571773928726,-0.19749571773928726,,-0.2087979065957965,0.0,1,-0.2087979065957965
8,2022-04-09,William Lockwood,home,Vancouver Canucks,San Jose Sharks,R,9.6333333333333,0,0,0,0.17,0,2,2,0,0,1,1,0.38,0.62,20212022,0.3632666666666656,0.3632666666666656,0.3632666666666656,0.3632666666666656,0.6367333333333344,-0.6367333333333344,0.016733333333334377,-0.25673333333333437,0.085,0.0,0.23545833333333388,-0.5032587500000011,-0.1828004166666672,,,,9,44.10321236559138,-0.19444820829555767,-0.19663794851465702,-0.19663794851465702,,-0.19618593113807103,0.0,1,-0.19618593113807103
9,2022-04-12,William Lockwood,home,Vancouver Canucks,Vegas Golden Knights,R,13.883333333333,0,0,0,0.12,3,0,0,0,0,0,0,0.3,0.73,20212022,0.49926666666665603,0.49926666666665603,0.49926666666665603,0.49926666666665603,-0.49926666666665603,0.49926666666665603,-0.19926666666665604,-0.23073333333334395,0.21000000000000002,0.0,-0.52454166666666,-0.10740875000001127,-0.42195041666667127,,,,10,36.38869623655899,-0.1935614731448251,-0.2092678935213408,-0.2092678935213408,,-0.17661184169618008,0.0,1,-0.17661184169618008
10,2022-04-14,William Lockwood,home,Vancouver Canucks,Arizona Coyotes,R,15.716666666667,0,0,0,0.3,1,0,0,0,0,0,0,0.55,0.22,20212022,0.557933333333344,0.557933333333344,0.557933333333344,0.557933333333344,-0.557933333333344,0.557933333333344,-0.007933333333344006,0.3379333333333441,0.2,0.0,-0.40495833333334,0.8222912500000115,0.6173329166666714,,,,11,69.91396505376359,-0.20980466251092264,-0.1646414274255148,-0.1646414274255148,,-0.15857195281869188,0.0,1,-0.15857195281869188
11,2022-04-18,William Lockwood,home,Vancouver Canucks,Dallas Stars,R,14.6,0,0,0,0.0,2,0,0,0,0,0,0,0.41,0.21,20212022,0.5222,0.5222,0.5222,0.5222,-0.5222,0.5222,-0.11220000000000002,0.31220000000000003,0.1,0.0,-0.470125,0.80110125,0.43097624999999995,,,,12,63.90245967741935,-0.15468798325560207,-0.13358938513442353,-0.13358938513442353,,-0.15630290694366775,0.0,1,-0.15630290694366775
12,2022-04-19,William Lockwood,home,Vancouver Canucks,Ottawa Senators,R,12.9,0,0,0,0.21,1,0,0,0,0,0,1,0.54,0.83,20212022,0.4678,0.4678,0.4678,0.4678,-0.4678,-0.5322,0.07220000000000004,-0.36219999999999997,0.155,0.0,-0.354875,-0.7485387499999999,-0.9484137499999999,,,,13,19.406008064516133,-0.11783729359293649,-0.1747101142791853,-0.1747101142791853,,-0.15118682588359694,0.0,1,-0.15118682588359694
13,2022-04-21,William Lockwood,away,Vancouver Canucks,Minnesota Wild,R,12.483333333333,0,0,0,0.01,0,0,0,0,0,1,0,0.4,0.18,20212022,0.454466666666656,0.454466666666656,0.454466666666656,0.454466666666656,0.545533333333344,0.454466666666656,-0.054466666666656005,0.27446666666665603,0.005,0.0,0.1909583333333399,0.7797112499999886,0.9756695833333285,,,,14,81.47321236559125,-0.16709285077239774,-0.11838856939201842,-0.11838856939201842,,-0.13903555912888332,0.0,1,-0.13903555912888332
14,2022-04-23,William Lockwood,away,Vancouver Canucks,Calgary Flames,R,8.2,0,0,0,0.13,0,1,0,0,0,0,2,0.3,0.15,20212022,0.31739999999999996,0.31739999999999996,0.31739999999999996,0.31739999999999996,-0.31739999999999996,-1.6826,-0.01739999999999997,0.16739999999999997,0.065,-0.15,-0.410875,-0.19077875,-0.68665375,,,,15,27.849879032258066,-0.10288676236971898,-0.14543480298954392,-0.14543480298954392,,-0.1180304831174557,0.0,1,-0.1180304831174557
15,2022-11-15,William Lockwood,away,Vancouver Canucks,Buffalo Sabres,R,10.3,0,0,1,0.04,2,0,1,0,0,1,0,0.35,0.12,20222023,0.3846,0.3846,0.3846,0.3846,0.6154,0.3846,-0.03460000000000002,0.2646,0.67,0.15,0.20337499999999997,0.8070412499999999,1.83041625,,,,16,109.04568548387097,-0.13405334669705532,-0.05384445090941489,-0.05384445090941489,,-0.09918843514621552,0.0,1,-0.09918843514621552
16,2022-12-31,William Lockwood,away,Vancouver Canucks,Calgary Flames,R,11.516666666667,0,0,0,0.18,1,0,0,0,0,0,1,0.46,0.37,20222023,0.423533333333344,0.423533333333344,0.423533333333344,0.423533333333344,-0.423533333333344,-0.576466666666656,0.036466666666656045,0.05353333333334398,0.14,0.0,-0.37720833333334003,-0.013848749999988641,-0.25105708333332866,,,,17,41.9013844086023,0.00995258543386873,-0.06276364898949918,-0.06276364898949918,,-0.0814662817649477,0.0,1,-0.0814662817649477
17,2023-01-03,William Lockwood,home,Vancouver Canucks,New York Islanders,R,13.0,0,0,0,0.0,0,0,0,0,0,0,1,0.43,0.4,20222023,0.47100000000000003,0.47100000000000003,0.47100000000000003,0.47100000000000003,-0.47100000000000003,-0.5289999999999999,-0.041000000000000036,0.07100000000000001,0.0,0.0,-0.42562500000000003,-0.014118750000000069,-0.4397437500000001,,,,18,35.81471774193548,-0.009388614307955522,-0.07942480569621797,-0.07942480569621797,,-0.07088214722923367,0.0,1,-0.07088214722923367
18,2023-01-05,William Lockwood,home,Vancouver Canucks,Colorado Avalanche,R,9.65,0,0,0,0.0,0,0,0,0,0,0,0,0.04,0.22,20222023,0.3638,0.3638,0.3638,0.3638,-0.3638,0.3638,-0.32380000000000003,0.1438,0.0,0.0,-0.6023750000000001,0.61481125,0.012436249999999927,,,,19,50.40116935483871,-0.03923715593648117,-0.07545139602794024,-0.07545139602794024,,-0.07547024261469343,0.0,1,-0.07547024261469343
19,2023-01-08,William Lockwood,away,Vancouver Canucks,Winnipeg Jets,R,9.9666666666667,0,0,0,0.23,0,0,0,0,0,0,1,0.5,0.12,20222023,0.3739333333333344,0.3739333333333344,0.3739333333333344,0.3739333333333344,-0.3739333333333344,-0.6260666666666657,0.1260666666666656,0.2539333333333344,0.115,0.0,-0.321208333333334,0.35814125000000113,0.15193291666666714,,,,20,54.90106182795701,-0.035873665777435365,-0.06581219374810521,-0.06581219374810521,,-0.08653166797908354,0.0,1,-0.08653166797908354
20,2023-01-10,William Lockwood,away,Vancouver Canucks,Pittsburgh Penguins,R,8.7833333333333,0,0,0,0.11,0,0,0,0,0,0,1,0.34,0.47,20222023,0.33606666666666557,0.33606666666666557,0.33606666666666557,0.33606666666666557,-0.33606666666666557,-0.6639333333333344,0.0039333333333344545,-0.1339333333333344,0.055,0.0,-0.397541666666666,-0.2773287500000011,-0.6198704166666671,,,,21,30.004180107526867,-0.02433431716534625,-0.08886087473953778,-0.08886087473953778,,-0.10224830242955726,0.0,1,-0.10224830242955726
21,2023-01-12,William Lockwood,away,Vancouver Canucks,Tampa Bay Lightning,R,10.116666666667,0,0,0,0.03,2,0,0,0,0,0,1,0.26,0.93,20222023,0.37873333333334397,0.37873333333334397,0.37873333333334397,0.37873333333334397,-0.37873333333334397,-0.621266666666656,-0.11873333333334396,-0.5512666666666561,0.115,0.0,-0.47420833333334,-1.0137287499999887,-1.3729370833333288,,,,22,5.71170698924746,-0.058931730591429865,-0.1413433541325672,-0.1413433541325672,,-0.11662206471452335,0.0,1,-0.11662206471452335
