,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-01-14,John Leonard,away,San Jose Sharks,Arizona Coyotes,L,13.233333333333,0,2,0,0.11,1,0,0,0,0,1,0,0.84,0.1,20202021,0.478466666666656,0.478466666666656,0.478466666666656,0.478466666666656,0.5215333333333441,0.478466666666656,0.361533333333344,0.37846666666665596,1.505,0.0,0.45095833333334,0.9413612499999886,2.8973195833333287,1998-08-07,22.454794520547946,22.0,1,143.4619220430106,0.0,0.272345626752116,0.272345626752116,0.2908448668566296,0.22197984163366774,0.22369933544297935,1.05759661216573,0.2347651284808523
1,2021-01-16,John Leonard,away,San Jose Sharks,Arizona Coyotes,L,15.333333333333,0,0,0,0.14,1,0,0,0,0,0,2,0.65,0.22,20202021,0.545666666666656,0.545666666666656,0.545666666666656,0.545666666666656,-0.545666666666656,-1.4543333333333441,0.10433333333334405,0.325666666666656,0.12000000000000001,0.0,-0.33479166666666,-0.06581875000001147,-0.28061041666667147,1998-08-07,22.46027397260274,22.0,2,40.948051075268665,0.2734817757743956,0.22436632743957347,0.22436632743957347,0.22688111023848326,0.19714525038890054,0.1995405880870727,1.0572032052116798,0.20842259060340482
2,2021-01-18,John Leonard,away,San Jose Sharks,St Louis Blues,L,12.766666666667,0,0,0,0.18,0,0,0,0,0,0,2,0.29,0.52,20202021,0.463533333333344,0.463533333333344,0.463533333333344,0.463533333333344,-0.463533333333344,-1.536466666666656,-0.17353333333334403,-0.05646666666665601,0.09,0.0,-0.50845833333334,-0.6635987499999886,-1.0820570833333285,1998-08-07,22.465753424657535,22.0,3,15.09493279569908,0.22552434489960835,0.11893985850508675,0.11893985850508675,0.13240243589811712,0.17738386399026854,0.18027702292015513,1.0568115214086007,0.187461311176892
3,2021-01-20,John Leonard,away,San Jose Sharks,St Louis Blues,L,11.85,0,0,0,0.03,0,0,0,0,0,0,0,0.05,0.08,20202021,0.4342,0.4342,0.4342,0.4342,-0.4342,0.4342,-0.3842,0.35419999999999996,0.015,0.0,-0.640125,0.9280512499999999,0.30292624999999984,1998-08-07,22.471232876712328,22.0,4,59.77181451612903,0.12099990849283801,0.13283814338394218,0.13283814338394218,0.13933278694471704,0.1594959773962862,0.1627001199978019,1.0564215557152612,0.16849498857131082
4,2021-01-22,John Leonard,away,San Jose Sharks,Minnesota Wild,L,12.816666666667,0,0,0,0.0,0,0,0,0,0,0,0,0.04,0.05,20202021,0.465133333333344,0.465133333333344,0.465133333333344,0.465133333333344,-0.465133333333344,0.465133333333344,-0.425133333333344,0.415133333333344,0.0,0.0,-0.66570833333334,1.0121112500000113,0.34640291666667133,1998-08-07,22.476712328767125,22.0,5,61.174287634408756,0.13451381760208717,0.14802468462215781,0.14802468462215781,0.1496485055699771,0.1400353000957243,0.14340560965499946,1.056033303114669,0.14788194051274164
5,2021-01-24,John Leonard,away,San Jose Sharks,Minnesota Wild,L,13.483333333333,0,0,0,0.08,0,0,0,0,0,0,0,0.11,0.12,20202021,0.486466666666656,0.486466666666656,0.486466666666656,0.486466666666656,-0.486466666666656,0.486466666666656,-0.376466666666656,0.366466666666656,0.04,0.0,-0.63529166666666,0.9159112499999886,0.32061958333332863,1998-08-07,22.482191780821918,22.0,6,60.34256720430092,0.1492172429374793,0.15963542388037616,0.15963542388037616,0.16177732171233325,0.12448761010413963,0.1279166748234365,1.0556467586140497,0.1314149420940446
6,2021-01-26,John Leonard,away,San Jose Sharks,Colorado Avalanche,L,12.0,0,0,0,0.0,1,0,0,0,0,0,1,0.0,0.76,20202021,0.439,0.439,0.439,0.439,-0.439,-0.5609999999999999,-0.439,-0.321,0.05,0.0,-0.674375,-0.66031875,-1.2846937499999997,1998-08-07,22.487671232876714,22.0,7,8.558266129032269,0.1603791828943856,0.0673131628176424,0.0673131628176424,0.07052377882256804,0.11535616084833421,0.11933832014835627,1.0552619172446882,0.1217309634627998
7,2021-02-11,John Leonard,away,San Jose Sharks,Los Angeles Kings,L,9.45,0,0,0,0.04,0,0,0,0,0,0,1,0.58,0.33,20202021,0.3574,0.3574,0.3574,0.3574,-0.3574,-0.6426000000000001,0.22259999999999996,0.02739999999999998,0.02,0.0,-0.260875,-0.016528750000000092,-0.25740375000000015,1998-08-07,22.53150684931507,22.0,8,41.69665322580644,0.07171058181181932,0.04751358877705805,0.04751358877705805,0.05381524253033183,0.11311956222846115,0.11891207367664337,1.0522439105956087,0.11902937052413927
8,2021-02-15,John Leonard,home,San Jose Sharks,Anaheim Ducks,L,12.366666666667,1,0,0,0.1,1,0,0,0,0,0,1,0.22,0.23,20202021,0.450733333333344,0.450733333333344,0.450733333333344,0.450733333333344,-0.450733333333344,-0.549266666666656,-0.23073333333334398,0.22073333333334397,0.8500000000000001,0.0,-0.5442083333333401,0.25322125000001133,0.5590129166666713,1998-08-07,22.542465753424658,22.0,9,68.03267473118294,0.052128959328633685,0.07736996121302207,0.07736996121302207,0.08067107109106013,0.11728846197245343,0.12489657134417476,1.05150609957232,0.1233295331734909
9,2021-02-18,John Leonard,away,San Jose Sharks,St Louis Blues,L,16.05,1,0,0,0.17,0,0,0,0,0,1,0,0.55,0.04,20202021,0.5686000000000001,0.5686000000000001,0.5686000000000001,0.5686000000000001,0.4313999999999999,0.5686000000000001,-0.01860000000000006,0.5286000000000001,0.835,0.0,0.21337499999999998,1.13969125,2.1880662500000003,1998-08-07,22.55068493150685,22.0,10,120.58278225806453,0.08079970308697929,0.1956855532077154,0.1956855532077154,0.19858774189517964,0.12724898145620722,0.13573843727477425,1.0509570746855923,0.13373321730793672
10,2021-02-20,John Leonard,away,San Jose Sharks,St Louis Blues,L,8.45,0,0,0,0.0,0,0,0,0,0,0,1,0.26,0.21,20202021,0.32539999999999997,0.32539999999999997,0.32539999999999997,0.32539999999999997,-0.32539999999999997,-0.6746000000000001,-0.06539999999999996,0.11539999999999997,0.0,0.0,-0.440875,0.15327124999999997,-0.28760375000000005,1998-08-07,22.556164383561644,22.0,11,40.72245967741935,0.19422443076336446,0.1695937644769871,0.1695937644769871,0.17238598385223572,0.14456976728232526,0.15273267369723492,1.0505931128141854,0.15188400182796047
11,2021-02-22,John Leonard,home,San Jose Sharks,Minnesota Wild,L,13.116666666667,0,0,0,0.0,0,0,0,0,0,0,1,0.08,0.41,20202021,0.474733333333344,0.474733333333344,0.474733333333344,0.474733333333344,-0.474733333333344,-0.525266666666656,-0.394733333333344,0.06473333333334402,0.0,0.0,-0.64670833333334,-0.02712874999998849,-0.6738370833333285,1998-08-07,22.561643835616437,22.0,12,28.263319892473277,0.16952512850246068,0.12562218447113324,0.12562218447113324,0.12541492170702315,0.16788717089950714,0.17480336107250516,1.050230789282054,0.17632027600412045
12,2021-02-27,John Leonard,home,San Jose Sharks,St Louis Blues,L,13.35,0,1,0,0.06,0,0,1,0,0,1,0,0.56,0.05,20202021,0.4822,0.4822,0.4822,0.4822,0.5178,0.4822,0.07780000000000004,0.43220000000000003,0.73,0.15,0.2736250000000001,1.03035125,2.18397625,1998-08-07,22.575342465753426,22.0,13,120.45084677419355,0.1282515066828025,0.22949858245610905,0.22949858245610905,0.23443776102449856,0.19464938797292727,0.19976547848353018,1.0493321178232042,0.20425185451462233
13,2021-03-01,John Leonard,home,San Jose Sharks,Colorado Avalanche,L,13.816666666667,1,0,0,0.32,0,0,0,0,0,1,0,0.5,0.92,20202021,0.49713333333334403,0.49713333333334403,0.49713333333334403,0.49713333333334403,0.5028666666666559,0.49713333333334403,0.0028666666666559704,-0.422866666666656,0.91,0.0,0.22679166666665995,-0.43268874999998863,0.7041029166666714,1998-08-07,22.58082191780822,22.0,14,72.7129973118281,0.22503987297806913,0.2527347794859769,0.2527347794859769,0.24834740351251983,0.22036151614483498,0.2228766765661995,1.0489754921223728,0.23115382984286048
14,2021-03-03,John Leonard,home,San Jose Sharks,Colorado Avalanche,L,10.65,0,0,0,0.15,0,0,0,0,0,0,0,0.26,0.19,20202021,0.3958,0.3958,0.3958,0.3958,-0.3958,0.3958,-0.13579999999999998,0.20579999999999998,0.075,0.0,-0.484875,0.70001125,0.29013625,1998-08-07,22.586301369863012,22.0,15,59.35923387096774,0.24665974408840893,0.25451487959228813,0.25451487959228813,0.25133001408524747,0.23786459768960289,0.23716497145237322,1.0486204840761413,0.24942968957384798
15,2021-03-05,John Leonard,home,San Jose Sharks,Vegas Golden Knights,L,11.316666666667,0,0,0,0.09,0,1,0,0,1,0,0,0.44,0.05,20202021,0.417133333333344,0.417133333333344,0.417133333333344,0.417133333333344,-0.417133333333344,0.417133333333344,0.022866666666655988,0.367133333333344,0.045,-0.16,-0.38570833333334,0.9608112500000114,0.46010291666667147,1998-08-07,22.59178082191781,22.0,16,64.84202956989263,0.24854396145669497,0.26404488979756907,0.26404488979756907,0.2581448689844331,0.2442972684491866,0.2407076777124717,1.048267089147683,0.25608878648395894
16,2021-03-06,John Leonard,home,San Jose Sharks,Vegas Golden Knights,L,13.466666666667,0,0,0,0.34,3,0,0,0,0,0,1,0.54,0.71,20202021,0.48593333333334404,0.48593333333334404,0.48593333333334404,0.48593333333334404,-0.48593333333334404,-0.514066666666656,0.054066666666655994,-0.22406666666665592,0.32000000000000006,0.0,-0.36620833333334,-0.5251587499999887,-0.5713670833333286,1998-08-07,22.594520547945205,22.0,17,31.56880376344101,0.2573640148254565,0.2262622955730167,0.2262622955730167,0.22194162084907498,0.24708088947001333,0.24153403387345815,1.048090995190751,0.25896325533724224
17,2021-03-08,John Leonard,home,San Jose Sharks,St Louis Blues,L,14.883333333333,0,0,0,0.07,0,0,0,0,0,0,0,0.38,0.79,20202021,0.531266666666656,0.531266666666656,0.531266666666656,0.531266666666656,-0.531266666666656,0.531266666666656,-0.151266666666656,-0.25873333333334403,0.035,0.0,-0.49454166666666,-0.17520875000001135,-0.6347504166666713,1998-08-07,22.6,22.0,18,29.524180107526732,0.2241355484513238,0.18820864847957813,0.18820864847957813,0.19100507404769135,0.25168535520317786,0.24583759758391488,1.0477400114794304,0.2637008169497821
