,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2017-03-27,Clayton Keller,away,Arizona Coyotes,St Louis Blues,C,14.15,0,0,0,0.0,0,0,0,0,0,0,0,0.1,0.46,20162017,0.5078,0.5078,0.5078,0.5078,-0.5078,0.5078,-0.40780000000000005,0.04780000000000001,0.0,0.0,-0.6548750000000001,0.36071125,-0.2941637500000001,1998-07-29,18.673972602739727,1,40.510846774193546,0.0,-0.02765114739925667,-0.02765114739925667,-0.027139863206901024,0.004980717901789203,-0.016457294976145866,3.1648631246115246,0.015763290421465133
1,2017-03-29,Clayton Keller,home,Arizona Coyotes,St Louis Blues,C,12.95,0,0,1,0.0,0,0,0,0,0,0,2,0.07,1.18,20162017,0.4694,0.4694,0.4694,0.4694,-0.4694,-1.5306,-0.3994,-0.7105999999999999,0.55,0.0,-0.649625,-1.77932875,-1.87895375,1998-07-29,18.67945205479452,2,-10.611411290322579,-0.027766500175275977,-0.1882863420868714,-0.1882863420868714,-0.18522601245619724,0.010560495628964542,-0.009022080799264622,3.148948405899186,0.03325445587633322
2,2017-04-04,Clayton Keller,away,Arizona Coyotes,Dallas Stars,C,10.9,0,1,0,0.0,0,0,0,0,0,1,2,0.17,0.62,20162017,0.4038,0.4038,0.4038,0.4038,0.5962000000000001,-1.5962,-0.23379999999999998,-0.2162,0.7,0.0,0.07887499999999997,-0.8974387500000002,-0.11856375000000019,1998-07-29,18.695890410958903,3,46.1753629032258,-0.18798926775956964,-0.18265983032348398,-0.18265983032348398,-0.18246580097660461,0.01614969142784305,-0.0015849923073727895,3.102287323052332,0.05010098298780441
3,2017-10-05,Clayton Keller,away,Arizona Coyotes,Anaheim Ducks,C,19.73333333,1,0,0,0.43,1,0,1,1,0,1,2,0.76,0.76,20172018,0.6864666665600001,0.6864666665600001,0.6864666665600001,0.6864666665600001,0.3135333334399999,-1.31353333344,0.0735333334399999,-0.0735333334399999,1.015,0.16,0.2709583334,-0.8333387501139998,0.6126195832859999,1998-07-29,19.2,4,69.76192204148387,-0.18240047814292412,-0.12258462715858409,-0.12258462715858409,-0.398360643289288,0.021749746353000504,0.005851234823777165,2.180069858194374,0.04741596644754941
4,2017-10-07,Clayton Keller,home,Arizona Coyotes,Vegas Golden Knights,C,22.6,0,0,0,0.27,1,0,0,1,0,0,0,0.36,0.81,20172018,0.7782000000000001,0.7782000000000001,0.7782000000000001,0.7782000000000001,-0.7782000000000001,0.7782000000000001,-0.4182000000000001,-0.03179999999999994,0.185,0.01,-0.661375,0.054701250000000035,-0.41167375,1998-07-29,19.205479452054796,5,36.720201612903224,-0.10080601054748044,-0.14314168728637336,-0.14314168728637336,-0.18314672591979436,0.027361805006227816,0.013284203232899664,2.1735445630855788,0.05947210250749424
5,2017-10-10,Clayton Keller,away,Arizona Coyotes,Vegas Golden Knights,C,19.06666667,0,0,1,0.17,0,0,0,0,1,1,1,0.57,0.14,20172018,0.66513333344,0.66513333344,0.66513333344,0.66513333344,0.33486666655999997,-0.33486666655999997,-0.09513333344000008,0.52513333344,0.635,-0.01,0.16554166659999991,0.635361250114,1.425902916714,1998-07-29,19.213698630136985,6,95.99686828109677,-0.12984161613484085,-0.0375895074849914,-0.0375895074849914,-0.04684094700128769,0.03298673644341615,0.020711846998561177,2.1638488884716183,0.07137831298739225
6,2017-10-12,Clayton Keller,home,Arizona Coyotes,Detroit Red Wings,C,20.56666667,2,0,0,0.74,0,0,0,0,0,1,0,0.87,0.5,20172018,0.7131333334400001,0.7131333334400001,0.7131333334400001,0.7131333334400001,0.2868666665599999,0.7131333334400001,0.15686666655999992,0.21313333344000007,1.87,0.0,0.3230416665999999,0.512161250114,2.705202916714,1998-07-29,19.21917808219178,7,137.26461021658065,0.0037525187282240963,0.13773119004511353,0.13773119004511353,0.16722836463350216,0.03862515907753278,0.02813241693008784,2.157445832819615,0.08333168849381782
7,2017-10-14,Clayton Keller,home,Arizona Coyotes,Boston Bruins,C,17.58333333,0,0,0,0.35,0,0,0,0,1,0,2,0.61,0.84,20172018,0.61766666656,0.61766666656,0.61766666656,0.61766666656,-0.61766666656,-1.38233333344,-0.007666666560000035,-0.22233333343999995,0.175,-0.01,-0.40479166660000004,-1.0428687501139997,-1.2826604167139997,1998-07-29,19.224657534246575,8,8.62385752535485,0.21813736985915907,0.05112298556133517,0.05112298556133517,0.061988647266037554,0.04427746763908487,0.0355444604654207,2.1510907417055423,0.09524485070460222
8,2017-10-17,Clayton Keller,away,Arizona Coyotes,Dallas Stars,C,17.98333333,0,0,0,0.39,0,0,0,0,0,0,2,0.67,1.32,20172018,0.63046666656,0.63046666656,0.63046666656,0.63046666656,-0.63046666656,-1.36953333344,0.039533333439999985,-0.68953333344,0.195,0.0,-0.3752916666,-1.845188750114,-2.025480416714,1998-07-29,19.232876712328768,9,-15.338077958516138,0.10740134077602516,-0.07008899107199995,-0.07008899107199995,-0.0830511406028794,0.049943860691719015,0.0429467982106963,2.141646901879199,0.10696211451830634
9,2017-10-19,Clayton Keller,home,Arizona Coyotes,Dallas Stars,C,20.03333333,2,0,1,0.97,2,1,0,1,2,3,3,1.1,1.66,20172018,0.6960666665600002,0.6960666665600002,0.6960666665600002,0.6960666665600002,2.30393333344,-2.30393333344,0.40393333343999993,-0.9639333334399998,2.635,-0.16,1.7274583334,-2.7905787501139994,1.4118795832859998,1998-07-29,19.23835616438356,10,95.54450268664516,-0.039942372243171195,0.012983116518366228,0.012983116518366228,0.01427105414380819,0.05562436759047713,0.05033849875635796,2.1354094610880785,0.11878080081974596
