,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2014-10-09,Damon Severson,away,New Jersey Devils,Philadelphia Flyers,D,18.65,0,0,0,0.11,0,0,0,0,0,2,0,0.85,0.37,20142015,0.6518,0.6518,0.6518,0.6518,1.3481999999999998,0.6518,0.19819999999999993,0.28180000000000005,0.055,0.0,0.7582000000000002,1.1359625000000002,1.9491625000000004,1994-08-07,20.186301369863013,1,112.87620967741937,0.0,0.18321965093456832,0.18321965093456832,0.2258875181555949,0.36694924010787017,0.41777676585784035,1.4865708273607732,0.5454960354665636
1,2014-10-11,Damon Severson,away,New Jersey Devils,Florida Panthers,D,18.916666666667,1,0,1,0.11,1,0,0,0,0,2,0,0.51,0.13,20142015,0.660333333333344,0.660333333333344,0.660333333333344,0.660333333333344,1.339666666666656,0.660333333333344,-0.15033333333334398,0.530333333333344,1.405,0.0,0.205666666666656,1.700229166666682,3.310895833333338,1994-08-07,20.19178082191781,2,156.8030913978496,0.1839839915621532,0.45460417325611663,0.45460417325611663,0.5686776934308823,0.3654725519574954,0.41575043521485827,1.4843475190771005,0.542488275788885
2,2014-10-14,Damon Severson,away,New Jersey Devils,Tampa Bay Lightning,D,19.616666666667,0,0,0,0.12,1,2,0,0,0,1,0,0.82,0.08,20142015,0.6827333333333441,0.6827333333333441,0.6827333333333441,0.6827333333333441,0.3172666666666559,0.6827333333333441,0.13726666666665588,0.6027333333333441,0.11,-0.3,0.2792666666666559,1.8474291666666822,1.9366958333333382,1994-08-07,20.2,3,112.47405913978511,0.4546224530835992,0.5742068143835838,0.5742068143835838,0.6229467702218543,0.36399741913070366,0.413729611916212,1.481032821284576,0.5390921245954503
3,2014-10-16,Damon Severson,away,New Jersey Devils,Washington Capitals,D,21.683333333333,2,0,0,0.29,1,0,0,0,0,2,2,0.7,0.45,20142015,0.748866666666656,0.748866666666656,0.748866666666656,0.748866666666656,1.2511333333333439,-1.2511333333333439,-0.04886666666665607,0.298866666666656,1.695,0.0,0.4211333333333438,-0.0585041666666819,2.0576291666666617,1994-08-07,20.205479452054796,4,116.375134408602,0.5733034972502848,0.6862641588435522,0.6862641588435522,0.7980710065194347,0.3625240157946698,0.41171486140757785,1.4788364298437748,0.5361137212504178
4,2014-10-18,Damon Severson,home,New Jersey Devils,San Jose Sharks,D,20.483333333333,0,0,0,0.06,1,0,0,0,0,1,0,0.78,0.9,20142015,0.710466666666656,0.710466666666656,0.710466666666656,0.710466666666656,0.28953333333334397,0.710466666666656,0.069533333333344,-0.189533333333344,0.08,0.0,0.1875333333333441,0.0012958333333181749,0.2688291666666623,1994-08-07,20.21095890410959,5,58.671908602150395,0.683741991220959,0.6565804538695296,0.6565804538695296,0.7848248204722046,0.36105249293837804,0.40970667089076807,1.4766506827535317,0.5331484102073206
5,2014-10-21,Damon Severson,home,New Jersey Devils,New York Rangers,D,23.1,0,0,1,0.09,0,0,0,0,0,0,0,0.76,0.69,20142015,0.7942000000000001,0.7942000000000001,0.7942000000000001,0.7942000000000001,-0.7942000000000001,0.7942000000000001,-0.03420000000000012,0.10420000000000018,0.5950000000000001,0.0,-0.32820000000000016,0.6046625000000004,0.8714625000000004,1994-08-07,20.21917808219178,6,78.11169354838711,0.6549067482034799,0.6710359182402843,0.6710359182402843,0.7658651822918282,0.35958297922000937,0.4077054524008676,1.473391869475965,0.5298066379847066
6,2014-10-24,Damon Severson,home,New Jersey Devils,Dallas Stars,D,25.683333333333,0,0,0,0.15,0,0,0,0,0,0,0,0.65,0.54,20142015,0.876866666666656,0.876866666666656,0.876866666666656,0.876866666666656,-0.876866666666656,0.876866666666656,-0.226866666666656,0.336866666666656,0.075,0.0,-0.586866666666656,1.068495833333318,0.5566291666666621,1994-08-07,20.22739726027397,7,67.95577956989233,0.6690543060522451,0.6637229800423095,0.6637229800423095,0.7973849816130235,0.35811558203413696,0.40571154659293357,1.4701566204813614,0.5264859938250226
7,2014-10-25,Damon Severson,away,New Jersey Devils,Ottawa Senators,D,27.516666666667,1,1,0,0.09,1,0,0,0,0,1,0,0.29,0.91,20142015,0.9355333333333441,0.9355333333333441,0.9355333333333441,0.9355333333333441,0.0644666666666559,0.9355333333333441,-0.6455333333333442,0.025533333333344066,1.545,0.0,-0.8215333333333441,0.30182916666668214,1.025295833333338,1994-08-07,20.23013698630137,8,83.07405913978509,0.6621228444787255,0.6857698405451421,0.6857698405451421,0.8181755299179788,0.3566503887392096,0.40372522703954355,1.469083401275694,0.5239491661552965
8,2014-10-28,Damon Severson,away,New Jersey Devils,Pittsburgh Penguins,D,22.216666666667,0,0,0,0.02,1,1,0,0,0,2,2,0.73,0.64,20142015,0.765933333333344,0.765933333333344,0.765933333333344,0.765933333333344,1.234066666666656,-1.234066666666656,-0.03593333333334403,0.125933333333344,0.060000000000000005,-0.15,0.45206666666665596,-0.4709708333333178,-0.1089041666666618,1994-08-07,20.23835616438356,9,46.48696236559155,0.6832515366448814,0.6393844753436146,0.6393844753436146,0.7475971407857692,0.3551874679936826,0.40174670486736147,1.465879218180029,0.5206619278899236
9,2014-10-30,Damon Severson,home,New Jersey Devils,Winnipeg Jets,D,23.85,0,0,0,0.11,1,0,0,0,0,0,0,0.61,0.75,20142015,0.8182000000000001,0.8182000000000001,0.8182000000000001,0.8182000000000001,-0.8182000000000001,0.8182000000000001,-0.20820000000000016,0.06820000000000015,0.10500000000000001,0.0,-0.5922000000000002,0.5011625000000002,0.013962499999999989,1994-08-07,20.243835616438357,10,50.450403225806454,0.6394629999667204,0.6043262949448627,0.6043262949448627,0.7164053551928613,0.35372687115682966,0.3997761335869496,1.463755908898902,0.5177697977921301
