,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2007-10-05,Evgeni Malkin,away,Pittsburgh Penguins,Carolina Hurricanes,C,17.25,0,1,0,0.59,0,0,0,3,6,0,1,1.12,0.57,20072008,0.6070000000000001,0.6070000000000001,0.6070000000000001,0.6070000000000001,-0.6070000000000001,-0.3929999999999999,0.513,0.037000000000000144,0.9949999999999999,-0.03,-0.07937500000000008,-0.1577687499999998,0.72785625,1986-07-31,21.194520547945206,1,73.47923387096773,0.0,0.06841788104149545,0.06841788104149545,0.0780468880928513,0.9864137260318299,1.042202948839365,1.208188034509058,1.191773260867153
1,2007-10-06,Evgeni Malkin,home,Pittsburgh Penguins,Anaheim Ducks,C,17.916666666667,1,0,1,0.46,0,1,0,3,5,2,0,0.96,0.1,20072008,0.628333333333344,0.628333333333344,0.628333333333344,0.628333333333344,1.371666666666656,0.628333333333344,0.331666666666656,0.528333333333344,1.53,-0.16999999999999998,1.0572916666666599,1.1015312500000114,3.5188229166666716,1986-07-31,21.197260273972603,2,163.51041666666683,0.06870330111443272,0.3678051794065206,0.3678051794065206,0.44421468083269466,0.9907341131923217,1.046616957865259,1.207688523410642,1.1964982182537869
2,2007-10-10,Evgeni Malkin,home,Pittsburgh Penguins,Montreal Canadiens,C,20.783333333333,0,1,0,0.1,0,0,0,3,3,1,0,0.38,0.4,20072008,0.7200666666666561,0.7200666666666561,0.7200666666666561,0.7200666666666561,0.2799333333333439,0.7200666666666561,-0.3400666666666561,0.32006666666665606,0.75,0.0,0.0124583333333399,0.6895712499999886,1.4520295833333285,1986-07-31,21.208219178082192,3,96.83966397849447,0.3667956518820383,0.455300511697739,0.455300511697739,0.5592952357580638,0.9950279392203851,1.0510106473857994,1.205700466529867,1.1997056505282704
3,2007-10-13,Evgeni Malkin,away,Pittsburgh Penguins,Toronto Maple Leafs,C,19.233333333333,0,0,1,0.52,0,1,1,1,0,1,2,1.05,0.78,20072008,0.6704666666666561,0.6704666666666561,0.6704666666666561,0.6704666666666561,0.3295333333333439,-1.329533333333344,0.37953333333334394,-0.10953333333334392,0.81,0.01,0.4622083333333399,-0.8844387500000114,0.39776958333332846,1986-07-31,21.216438356164385,4,62.83127688172027,0.45371189650758625,0.45095464010768876,0.45095464010768876,0.5337731254106022,0.9992933904175529,1.0553828402407708,1.2042198483468052,1.2033689350625905
4,2007-10-17,Evgeni Malkin,home,Pittsburgh Penguins,New Jersey Devils,C,14.5,1,0,1,0.46,1,0,1,0,0,0,1,0.32,0.4,20072008,0.519,0.519,0.519,0.519,-0.519,-0.481,-0.199,0.119,1.58,0.15,-0.524375,0.037181250000000055,1.2428062500000001,1986-07-31,21.22739726027397,5,90.09052419354839,0.44954166781538973,0.5072630234769675,0.5072630234769675,0.6131007538278961,1.0035288132694795,1.0597324707575513,1.2022594767358805,1.2065020259307435
5,2007-10-19,Evgeni Malkin,home,Pittsburgh Penguins,Carolina Hurricanes,C,22.4,0,0,0,0.56,0,0,1,0,1,0,2,0.2,0.77,20072008,0.7718,0.7718,0.7718,0.7718,-0.7718,-1.2282,-0.5718000000000001,0.0018000000000000238,0.28,0.13999999999999999,-0.757375,-0.7591387500000001,-1.0965137500000002,1986-07-31,21.232876712328768,6,14.628588709677416,0.5049656242156714,0.3993743542041335,0.3993743542041335,0.44812257218330503,1.0077327113438255,1.064058582260551,1.201285159867328,1.2105743512502032
6,2007-10-20,Evgeni Malkin,away,Pittsburgh Penguins,Washington Capitals,C,18.416666666667,0,0,0,0.4,0,0,0,0,2,0,0,0.47,0.4,20072008,0.644333333333344,0.644333333333344,0.644333333333344,0.644333333333344,-0.644333333333344,0.644333333333344,-0.174333333333344,0.24433333333334395,0.2,-0.02,-0.5089583333333401,0.6086312500000113,0.27967291666667127,1986-07-31,21.235616438356164,7,59.02170698924746,0.40000658719005955,0.39172297696564157,0.39172297696564157,0.4656730486564987,1.0119037413890861,1.0683603240529917,1.2007994610791457,1.215093467323986
7,2007-10-23,Evgeni Malkin,home,Pittsburgh Penguins,New York Rangers,C,17.75,1,0,0,0.55,1,0,2,0,1,0,0,0.5,0.25,20072008,0.6230000000000001,0.6230000000000001,0.6230000000000001,0.6230000000000001,-0.6230000000000001,0.6230000000000001,-0.12300000000000011,0.3730000000000001,1.075,0.29,-0.4768750000000001,0.8408312500000001,1.72895625,1986-07-31,21.243835616438357,8,105.77278225806452,0.3925918761206651,0.4732606122222496,0.4732606122222496,0.5452769799919269,1.016040708763978,1.072636947960664,1.1993481774868269,1.2185865723085008
8,2007-10-25,Evgeni Malkin,home,Pittsburgh Penguins,Toronto Maple Leafs,C,21.366666666667,0,1,1,0.49,0,1,0,1,0,1,0,1.56,0.44,20072008,0.7387333333333441,0.7387333333333441,0.7387333333333441,0.7387333333333441,0.2612666666666559,0.7387333333333441,0.8212666666666559,0.2987333333333441,1.495,-0.13999999999999999,0.73829166666666,0.6415212500000115,2.7348129166666717,1986-07-31,21.24931506849315,9,138.2197715053765,0.4705758978467452,0.605268112923164,0.605268112923164,0.7226656115937965,1.0201425623171227,1.0768878045201855,1.1983854776937732,1.222524031858155
9,2007-10-27,Evgeni Malkin,home,Pittsburgh Penguins,Montreal Canadiens,C,20.216666666667,0,3,0,0.13,1,0,1,0,0,1,2,0.62,0.98,20072008,0.7019333333333441,0.7019333333333441,0.7019333333333441,0.7019333333333441,0.29806666666665593,-1.298066666666656,-0.08193333333334407,-0.2780666666666559,2.2149999999999994,0.15,0.17379166666666002,-1.1908087499999884,1.347982916666671,1986-07-31,21.254794520547946,10,93.48331989247326,0.5958719240029141,0.6469011712437608,0.6469011712437608,0.7761958694993937,1.024208388826713,1.0811123388870836,1.197426616157122,1.226414385272509
10,2007-10-30,Evgeni Malkin,away,Pittsburgh Penguins,Minnesota Wild,C,19.666666666667,2,0,1,0.32,1,2,2,0,0,3,0,0.78,0.21,20072008,0.684333333333344,0.684333333333344,0.684333333333344,0.684333333333344,2.315666666666656,0.684333333333344,0.09566666666665602,0.47433333333334404,2.26,0.0,1.5347916666666603,0.9743812500000114,4.769172916666672,1986-07-31,21.263013698630136,11,203.84428763440877,0.6354520219608879,0.8694540867714557,0.8694540867714557,1.0188603979606707,1.0282374070998739,1.085310086531936,1.19599548370145,1.2297672950643384
11,2007-11-01,Evgeni Malkin,away,Pittsburgh Penguins,Colorado Avalanche,C,18.05,0,1,0,0.36,0,1,0,0,1,1,1,0.73,0.69,20072008,0.6326,0.6326,0.6326,0.6326,0.36739999999999995,-0.36739999999999995,0.09739999999999993,-0.057399999999999896,0.8799999999999999,-0.16,0.285875,-0.3344087499999998,0.67146625,1986-07-31,21.268493150684932,12,71.66020161290322,0.8432418254566346,0.8591321522259221,0.8591321522259221,0.9846385894032523,1.032228961821607,1.0894806687858456,1.1950461442156592,1.2335612407726444
12,2007-11-03,Evgeni Malkin,away,Pittsburgh Penguins,New York Islanders,C,21.066666666667,0,1,0,0.49,0,2,1,0,0,0,1,0.96,0.86,20072008,0.7291333333333441,0.7291333333333441,0.7291333333333441,0.7291333333333441,-0.7291333333333441,-0.27086666666665593,0.2308666666666559,-0.13086666666665592,0.945,-0.15,-0.2557083333333401,-0.5202387499999884,0.019052916666671416,1986-07-31,21.273972602739725,13,50.614610215053915,0.8349905129287782,0.8167369168904282,0.8167369168904282,0.9991980281207503,1.0361825172336874,1.0936237882898137,1.1941005843892738,1.237306149362695
13,2007-11-05,Evgeni Malkin,away,Pittsburgh Penguins,New Jersey Devils,C,15.35,0,1,0,0.23,0,0,0,0,0,2,0,0.71,0.18,20072008,0.5462,0.5462,0.5462,0.5462,1.4538,0.5462,0.16379999999999995,0.3662,0.815,0.0,0.9523750000000001,0.87775125,2.6451262499999997,1986-07-31,21.279452054794522,14,135.32665322580644,0.7974565654455477,0.9062531975668576,0.9062531975668576,1.034985074753599,1.0400976507147757,1.0977392243961916,1.1931587877145249,1.241001652031567
14,2007-11-07,Evgeni Malkin,home,Pittsburgh Penguins,Philadelphia Flyers,C,20.866666666667,0,0,1,0.46,0,0,1,0,0,1,3,0.61,0.31,20072008,0.7227333333333441,0.7227333333333441,0.7227333333333441,0.7227333333333441,0.2772666666666559,-2.277266666666656,-0.11273333333334412,0.4127333333333441,0.78,0.15,0.15454166666665992,-0.46707874999998855,0.6174629166666713,1986-07-31,21.284931506849315,15,69.91815860215068,0.8790103737669389,0.8925084008338168,0.8925084008338168,1.0285982786938677,1.0439740463243437,1.1018268285643205,1.1922207377862477,1.2446475077385033
15,2007-11-08,Evgeni Malkin,away,Pittsburgh Penguins,New York Rangers,C,19.616666666667,0,0,1,0.2,0,0,0,0,0,1,1,0.86,1.45,20072008,0.6827333333333441,0.6827333333333441,0.6827333333333441,0.6827333333333441,0.3172666666666559,-0.3172666666666559,0.17726666666665591,-0.7672666666666559,0.65,0.0,0.33579166666665994,-1.5728287499999882,-0.5870370833333283,1986-07-31,21.28767123287671,16,31.06331989247328,0.8679135227791502,0.8239242372611637,0.8239242372611637,0.9135123909142461,1.047811488364877,1.10588651978681,1.1917531127532768,1.248732602837486
