,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2014-10-08,Chris Tierney,away,San Jose Sharks,Los Angeles Kings,C,12.066666666667,0,0,1,0.35,1,0,1,4,4,2,0,0.67,0.65,20142015,0.44113333333334404,0.44113333333334404,0.44113333333334404,0.44113333333334404,1.558866666666656,0.44113333333334404,0.228866666666656,-0.208866666666656,0.7750000000000001,0.15,0.99304166666666,-0.033538749999988515,1.8845029166666718,1994-07-01,20.284931506849315,1,110.79041666666683,0.0,0.17714170397637108,0.17714170397637108,0.20961021946824496,0.21840513317452748,0.21041972067299458,1.4481509477700398,0.31628360060453375
1,2014-10-11,Chris Tierney,home,San Jose Sharks,Winnipeg Jets,C,12.566666666667,0,0,0,0.05,1,0,0,4,2,1,0,0.31,0.4,20142015,0.457133333333344,0.457133333333344,0.457133333333344,0.457133333333344,0.542866666666656,0.457133333333344,-0.147133333333344,0.05713333333334397,0.07500000000000001,0.02,0.13304166666665995,0.40856125000001137,0.6366029166666713,1994-07-01,20.293150684931508,2,70.5355779569894,0.17788068912615237,0.2170085746047764,0.2170085746047764,0.24639719145600686,0.21888558249248274,0.21153240707037047,1.445096271681877,0.31631073918480274
2,2014-10-14,Chris Tierney,away,San Jose Sharks,Washington Capitals,C,12.283333333333,0,1,0,0.0,0,0,0,4,5,1,0,0.44,0.39,20142015,0.44806666666665595,0.44806666666665595,0.44806666666665595,0.44806666666665595,0.551933333333344,0.44806666666665595,-0.008066666666655953,0.05806666666665594,0.7,-0.01,0.21995833333334003,0.4158712499999885,1.3258295833333285,1994-07-01,20.301369863013697,3,92.76869623655898,0.21765299195107962,0.3064888171254363,0.3064888171254363,0.3527250488196281,0.21936327797295263,0.21263436860086266,1.4420632166102436,0.3163357142398431
3,2014-10-16,Chris Tierney,away,San Jose Sharks,New York Islanders,C,9.75,0,0,0,0.06,0,0,0,1,3,0,1,0.06,0.85,20142015,0.367,0.367,0.367,0.367,-0.367,-0.633,-0.307,-0.483,0.03,-0.02,-0.591875,-0.8902687499999998,-1.4721437499999999,1994-07-01,20.306849315068494,4,2.5114919354838747,0.30653564810820294,0.17213136866489212,0.17213136866489212,0.1894397309203846,0.21983765215512804,0.2137237883676434,1.4400530915638117,0.31657789062812197
4,2014-10-18,Chris Tierney,away,San Jose Sharks,New Jersey Devils,C,10.066666666667,0,0,0,0.0,0,0,1,2,4,0,2,0.66,0.27,20142015,0.37713333333334403,0.37713333333334403,0.37713333333334403,0.37713333333334403,-0.37713333333334403,-1.622866666666656,0.282866666666656,0.10713333333334402,0.0,0.13,-0.22320833333333998,-0.3309387499999886,-0.4241470833333286,1994-07-01,20.312328767123287,5,36.31783602150553,0.17399975767280534,0.1297301469580599,0.1297301469580599,0.1520299889099149,0.22030820705965753,0.21479908198943604,1.438052426587898,0.3168147517593696
5,2014-10-19,Chris Tierney,away,San Jose Sharks,New York Rangers,C,13.5,0,0,0,0.0,0,0,1,4,10,0,2,0.4,1.62,20142015,0.487,0.487,0.487,0.487,-0.487,-1.513,-0.08699999999999997,-1.133,0.0,0.09,-0.454375,-2.50851875,-2.87289375,1994-07-01,20.315068493150687,6,-42.67399193548387,0.13237283623387514,-0.07226124107488849,-0.07226124107488849,-0.08656435921990055,0.22077451211203133,0.21585889007649528,1.4370556232306435,0.31726525409659645
6,2014-10-25,Chris Tierney,home,San Jose Sharks,Buffalo Sabres,C,15.733333333333,0,0,0,0.31,1,0,0,7,3,1,1,0.79,0.33,20142015,0.5584666666666561,0.5584666666666561,0.5584666666666561,0.5584666666666561,0.4415333333333439,-0.4415333333333439,0.23153333333334392,0.2284666666666561,0.20500000000000002,0.04,0.36970833333333986,0.19836124999998866,0.8130695833333286,1994-07-01,20.33150684931507,7,76.22805107526867,-0.06351423307966166,-0.015670441016265323,-0.015670441016265323,-0.020284999557605515,0.22123620121681692,0.21690206793315905,1.4311237527058136,0.3166163825197895
7,2014-10-26,Chris Tierney,away,San Jose Sharks,Anaheim Ducks,C,11.266666666667,0,0,0,0.1,0,0,0,5,7,0,0,0.47,0.45,20142015,0.41553333333334397,0.41553333333334397,0.41553333333334397,0.41553333333334397,-0.41553333333334397,0.41553333333334397,0.054466666666656005,-0.03446666666665604,0.05,-0.02,-0.36595833333334005,0.2791012500000113,-0.05685708333332873,1994-07-01,20.334246575342465,8,48.165900537634556,-0.0092941734685882,-0.018181791493712504,-0.018181791493712504,-0.01981078221920683,0.22169296920799664,0.21792767324229623,1.430143198718214,0.31705269211646286
8,2014-10-28,Chris Tierney,away,San Jose Sharks,Colorado Avalanche,C,12.983333333333,0,0,0,0.09,0,0,0,4,10,0,0,0.71,0.12,20142015,0.470466666666656,0.470466666666656,0.470466666666656,0.470466666666656,-0.470466666666656,0.470466666666656,0.23953333333334398,0.350466666666656,0.045,-0.06,-0.25029166666666003,0.8988112499999885,0.6335195833333285,1994-07-01,20.339726027397262,9,70.4361155913977,-0.012069734460218825,0.01985821736445169,0.01985821736445169,0.024957100778075697,0.22214456787043052,0.21893495238316638,1.4281889618796009,0.3172644197740627
9,2014-10-30,Chris Tierney,away,San Jose Sharks,Minnesota Wild,C,13.266666666667,0,0,0,0.04,2,0,0,2,8,1,2,0.24,0.59,20142015,0.47953333333334397,0.47953333333334397,0.47953333333334397,0.47953333333334397,0.520466666666656,-1.520466666666656,-0.23953333333334398,-0.110466666666656,0.12000000000000001,-0.06,0.07529166666665998,-0.7654987499999885,-0.6302070833333284,1994-07-01,20.345205479452055,10,29.670739247311985,0.023655350989514882,-0.016581350609332066,-0.016581350609332066,-0.01694929535367202,0.22259080169775158,0.2199233259328095,1.4262438396272246,0.3174687596791034
10,2014-11-01,Chris Tierney,home,San Jose Sharks,New York Islanders,C,10.433333333333,0,0,0,0.0,0,0,0,2,4,0,0,0.27,0.37,20142015,0.388866666666656,0.388866666666656,0.388866666666656,0.388866666666656,-0.388866666666656,0.388866666666656,-0.11886666666665596,0.018866666666655985,0.0,-0.02,-0.47429166666666,0.38660124999998857,-0.10769041666667145,1994-07-01,20.350684931506848,11,46.5261155913977,-0.010754497844679512,-0.02150014042579188,-0.02150014042579188,-0.024019462509823373,0.22303152352381259,0.2208923738053753,1.4243077760577287,0.3176655332609685
11,2014-12-11,Chris Tierney,home,San Jose Sharks,Minnesota Wild,C,9.3666666666667,0,0,0,0.19,0,0,0,1,2,0,0,0.29,0.19,20142015,0.35473333333333434,0.35473333333333434,0.35473333333333434,0.35473333333333434,-0.35473333333333434,0.35473333333333434,-0.06473333333333436,0.16473333333333434,0.095,-0.01,-0.440458333333334,0.6561212500000011,0.3006629166666671,1994-07-01,20.46027397260274,12,59.69880376344088,-0.015618367638358112,-0.004704431949336663,-0.004704431949336663,-0.004464759273521416,0.22346663013882262,0.22184182039598477,1.3874067064787619,0.3100391013288115
