,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2015-02-13,Ryan Hartman,home,Chicago Blackhawks,New Jersey Devils,L,9.0833333333333,0,0,0,0.17,0,0,0,0,0,0,0,0.38,0.11,20142015,0.3456666666666656,0.3456666666666656,0.3456666666666656,0.3456666666666656,-0.3456666666666656,0.3456666666666656,0.03433333333333438,0.23566666666666564,0.085,0.0,-0.378541666666666,0.7824312499999989,0.48888958333333293,1994-09-20,20.413698630136988,20.0,1,65.77063172043009,0.0,0.04595521348470422,0.04595521348470422,0.048201036424665875,0.08012167154280843,0.10949845198616016,1.4026765912779844,0.1123847931271608
1,2015-02-15,Ryan Hartman,home,Chicago Blackhawks,Pittsburgh Penguins,L,7.5833333333333,0,0,0,0.08,0,0,0,0,0,0,0,0.3,0.22,20142015,0.29766666666666564,0.29766666666666564,0.29766666666666564,0.29766666666666564,-0.29766666666666564,0.29766666666666564,0.002333333333334353,0.07766666666666563,0.04,0.0,-0.3985416666666661,0.5441312499999988,0.18558958333333275,1994-09-20,20.41917808219178,20.0,2,55.986760752688156,0.046146925653876736,0.05807111185496876,0.05807111185496876,0.059361433540277946,0.08630534534090374,0.11539041577752326,1.40084922891249,0.12090077647183117
2,2015-02-18,Ryan Hartman,home,Chicago Blackhawks,Detroit Red Wings,L,7.6,0,0,0,0.12,1,0,1,0,0,0,0,0.3,0.02,20142015,0.2982,0.2982,0.2982,0.2982,-0.2982,0.2982,0.0017999999999999683,0.2782,0.11,0.15,-0.39887500000000004,0.88470125,0.7458262499999999,1994-09-20,20.427397260273974,20.0,3,74.05891129032258,0.058215876828225564,0.11357195109917982,0.11357195109917982,0.11514569090828028,0.09248625421684468,0.12129039093193315,1.398123821775856,0.12930723520738827
3,2015-02-20,Ryan Hartman,home,Chicago Blackhawks,Colorado Avalanche,L,8.5166666666667,0,0,0,0.08,0,0,0,0,0,0,1,0.15,0.27,20142015,0.3275333333333344,0.3275333333333344,0.3275333333333344,0.3275333333333344,-0.3275333333333344,-0.6724666666666657,-0.1775333333333344,0.05753333333333438,0.04,0.0,-0.5109583333333341,0.05355125000000105,-0.41740708333333304,1994-09-20,20.432876712328767,20.0,4,36.5352553763441,0.11327814173046633,0.0734619308673482,0.0734619308673482,0.07901307165026163,0.09866941218301574,0.1272052530416273,1.396317235778384,0.13777380087526653
4,2015-02-22,Ryan Hartman,home,Chicago Blackhawks,Boston Bruins,L,8.65,0,0,0,0.21,1,1,0,0,0,0,0,0.37,0.29,20142015,0.3318,0.3318,0.3318,0.3318,-0.3318,0.3318,0.03820000000000001,0.041800000000000004,0.155,-0.15,-0.37612500000000004,0.46161125000000003,0.09048624999999999,1994-09-20,20.438356164383563,20.0,5,52.91891129032258,0.07379349342442547,0.0746725262318669,0.0746725262318669,0.07611520006033921,0.10485930279894026,0.13314104192765236,1.3945188742365848,0.14622827689241133
5,2015-10-30,Ryan Hartman,away,Chicago Blackhawks,Minnesota Wild,L,10.9,0,0,0,0.06,1,0,0,1,0,0,0,0.65,0.56,20152016,0.4038,0.4038,0.4038,0.4038,-0.4038,0.4038,0.24620000000000003,-0.15620000000000006,0.08,0.01,-0.24612499999999998,0.0795612499999998,-0.07656375000000018,1994-09-20,21.123287671232877,21.0,6,47.53020161290322,0.07495359179690979,0.06449861621004976,0.06449861621004976,0.11518507316643109,0.11105988301190726,0.13910298098910961,1.2215341927471832,0.13566344454154675
6,2015-11-02,Ryan Hartman,home,Chicago Blackhawks,Los Angeles Kings,L,9.3166666666667,0,0,0,0.2,1,0,0,0,1,0,1,0.27,0.47,20152016,0.3531333333333344,0.3531333333333344,0.3531333333333344,0.3531333333333344,-0.3531333333333344,-0.6468666666666656,-0.08313333333333439,-0.11686666666666556,0.15000000000000002,-0.01,-0.451958333333334,-0.25908874999999887,-0.5710470833333329,1994-09-20,21.13150684931507,21.0,7,31.579126344086035,0.05969386289832567,0.02387420935624098,0.02387420935624098,0.027196578540672117,0.11727459806489655,0.14509551168174936,1.219958331338316,0.1430701229636229
7,2015-11-04,Ryan Hartman,home,Chicago Blackhawks,St Louis Blues,L,7.5,0,1,0,0.0,1,0,0,0,2,1,1,0.36,0.66,20152016,0.295,0.295,0.295,0.295,0.7050000000000001,-0.7050000000000001,0.065,-0.36500000000000005,0.75,-0.02,0.265625,-0.6442187500000002,0.3514062499999998,1994-09-20,21.136986301369863,21.0,8,61.33568548387096,0.0016815715551192314,0.04384543547168414,0.04384543547168414,0.047035216431037405,0.12350640465325088,0.15112233883409382,1.2189130463246756,0.15054356793650212
8,2016-10-12,Ryan Hartman,home,Chicago Blackhawks,St Louis Blues,L,8.55,1,0,0,0.23,1,0,0,0,0,1,0,0.3,0.52,20162017,0.3286,0.3286,0.3286,0.3286,0.6714,0.3286,-0.028600000000000014,-0.19140000000000001,0.915,0.0,0.2071249999999999,0.06719124999999992,1.18931625,1994-09-20,22.076712328767123,22.0,9,88.36504032258065,0.03124130587003542,0.11070691776177444,0.11070691776177444,0.17547558473928276,0.12975779988304728,0.1571864831428095,1.0892185371117011,0.14133460096744563
9,2016-10-14,Ryan Hartman,away,Chicago Blackhawks,Nashville Predators,L,1.9333333333333,0,1,0,0.0,1,0,0,0,1,1,0,0.18,0.0,20162017,0.1168666666666656,0.1168666666666656,0.1168666666666656,0.1168666666666656,0.8831333333333344,0.1168666666666656,0.06313333333333439,0.1168666666666656,0.75,-0.01,0.264458333333334,0.7249012499999988,1.7293595833333328,1994-09-20,22.08219178082192,22.0,10,105.78579301075267,0.1932593077802066,0.20144088521047337,0.20144088521047337,0.23721632358496647,0.1360308539661853,0.16329033781750263,1.0886925091832484,0.14809577173078634
10,2016-10-21,Ryan Hartman,away,Chicago Blackhawks,Columbus Blue Jackets,L,11.15,0,0,0,0.21,0,0,0,0,0,0,1,0.53,0.3,20162017,0.4118,0.4118,0.4118,0.4118,-0.4118,-0.5882000000000001,0.11820000000000003,0.11180000000000001,0.105,0.0,-0.326125,0.09261125000000003,-0.12851374999999998,1994-09-20,22.101369863013698,22.0,11,45.85439516129033,0.3824206042620066,0.18362731769409066,0.18362731769409066,0.24913391805334137,0.1423272449571752,0.1694357269375175,1.0868682077297587,0.15469095763771934
11,2016-10-22,Ryan Hartman,home,Chicago Blackhawks,Toronto Maple Leafs,L,12.8,0,0,0,0.25,1,0,1,0,0,0,2,0.38,1.34,20162017,0.4646,0.4646,0.4646,0.4646,-0.4646,-1.5354,-0.08460000000000001,-0.8754000000000001,0.175,0.15,-0.452875,-2.05645875,-2.18433375,1994-09-20,22.104109589041094,22.0,12,-20.462379032258056,0.3257308437795914,0.06017559689305743,0.06017559689305743,0.0684860059225881,0.1486482941792555,0.17562396362005855,1.0866097143040467,0.16152268046990473
12,2016-10-24,Ryan Hartman,home,Chicago Blackhawks,Calgary Flames,L,12.866666666667,0,0,0,0.05,1,0,0,0,0,0,0,0.29,0.17,20162017,0.466733333333344,0.466733333333344,0.466733333333344,0.466733333333344,-0.466733333333344,0.466733333333344,-0.176733333333344,0.29673333333334395,0.07500000000000001,0.0,-0.51045833333334,0.8098212500000113,0.37436291666667126,1994-09-20,22.10958904109589,22.0,13,62.076223118279714,0.07461465779239013,0.07603129811433941,0.07603129811433941,0.09457567868566216,0.1549950012937479,0.1818559065695688,1.0860943094751607,0.1683391889022348
13,2016-10-28,Ryan Hartman,away,Chicago Blackhawks,New Jersey Devils,L,10.2,0,0,0,0.23,1,0,0,1,0,0,0,0.46,0.28,20162017,0.38139999999999996,0.38139999999999996,0.38139999999999996,0.38139999999999996,-0.38139999999999996,0.38139999999999996,0.07860000000000006,0.10139999999999993,0.165,0.01,-0.350875,0.5316212499999999,0.35574624999999993,1994-09-20,22.12054794520548,22.0,14,61.47568548387096,0.10197006989142295,0.08972588804054865,0.08972588804054865,0.10672773125807744,0.16136807823226307,0.18813201397929524,1.085069803549589,0.1750956289466564
14,2016-11-03,Ryan Hartman,home,Chicago Blackhawks,Colorado Avalanche,L,9.9,0,0,0,0.06,0,0,2,0,1,0,0,0.21,0.31,20162017,0.3718,0.3718,0.3718,0.3718,-0.3718,0.3718,-0.16180000000000003,0.06180000000000002,0.03,0.29,-0.501125,0.47036125,0.2892362499999999,1994-09-20,22.136986301369863,22.0,15,59.330201612903224,0.123342109132535,0.09922146165445378,0.09922146165445378,0.11998287009556785,0.16776798143584964,0.1944523940888071,1.0835487004687534,0.18178477826508083
15,2016-11-05,Ryan Hartman,away,Chicago Blackhawks,Dallas Stars,L,10.95,1,0,0,0.11,0,0,0,0,0,1,0,0.47,0.27,20162017,0.4054,0.4054,0.4054,0.4054,0.5946,0.4054,0.06459999999999999,0.13539999999999996,0.805,0.0,0.265375,0.5742712499999999,1.64464625,1994-09-20,22.14246575342466,22.0,16,103.05310483870969,0.13636463485192574,0.17085945292093235,0.17085945292093235,0.19758019852235023,0.17419494203021565,0.2008168519706191,1.0830458136314975,0.18866110272160647
