,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2013-04-07,Austin Watson,away,Nashville Predators,Chicago Blackhawks,L,13.783333333333,0,0,0,0.02,0,0,0,2,6,0,2,0.2,0.6,20122013,0.496066666666656,0.496066666666656,0.496066666666656,0.496066666666656,-0.496066666666656,-1.503933333333344,-0.296066666666656,-0.10393333333334398,0.01,-0.04,-0.58504166666666,-0.7648287500000114,-1.3798704166666713,1992-01-13,21.246575342465754,1,5.488051075268665,0.0,-0.12970666944218598,-0.12970666944218598,-0.12084841614471833,0.011590783511554691,0.09275046366979675,1.1988663467495266,0.013895800284462223
1,2013-04-09,Austin Watson,home,Nashville Predators,St Louis Blues,L,12.133333333333,0,0,0,0.02,1,0,0,1,0,0,0,0.72,0.45,20122013,0.44326666666665604,0.44326666666665604,0.44326666666665604,0.44326666666665604,-0.44326666666665604,0.44326666666665604,0.27673333333334393,-0.0067333333333439715,0.060000000000000005,0.01,-0.22704166666666006,0.30874124999998864,0.15169958333332859,1992-01-13,21.252054794520546,2,54.89353494623641,-0.13024776902739799,-0.10528940338454426,-0.10528940338454426,-0.10231840216480252,0.01581205995224405,0.09408043755890372,1.1979055682004582,0.01894135466151262
2,2013-04-12,Austin Watson,home,Nashville Predators,Dallas Stars,L,11.383333333333,0,0,0,0.0,1,0,0,4,4,1,2,0.21,0.45,20122013,0.419266666666656,0.419266666666656,0.419266666666656,0.419266666666656,0.580733333333344,-1.580733333333344,-0.20926666666665603,-0.030733333333343993,0.05,0.0,0.09420833333333994,-0.5919087500000114,-0.4477004166666715,1992-01-13,21.26027397260274,3,35.558051075268665,-0.10584484322257899,-0.13292147408760785,-0.13292147408760785,-0.13151334328669798,0.020013405441708397,0.0954416466728625,1.1964715760036024,0.02394547075003992
3,2013-04-14,Austin Watson,home,Nashville Predators,Detroit Red Wings,L,11.216666666667,0,0,0,0.07,0,0,0,5,3,0,0,0.14,0.11,20122013,0.41393333333334403,0.41393333333334403,0.41393333333334403,0.41393333333334403,-0.41393333333334403,0.41393333333334403,-0.273933333333344,0.30393333333334405,0.035,0.02,-0.57120833333334,0.8553912500000114,0.33918291666667144,1992-01-13,21.265753424657536,4,60.9413844086023,-0.1332198551155187,-0.0972588293563921,-0.0972588293563921,-0.09315267905733075,0.024190652966239103,0.09684001051154138,1.195520340465356,0.02892041767027745
4,2013-04-15,Austin Watson,home,Nashville Predators,Vancouver Canucks,L,14.633333333333,0,0,0,0.12,0,0,0,3,7,0,0,1.03,0.1,20122013,0.523266666666656,0.523266666666656,0.523266666666656,0.523266666666656,-0.523266666666656,0.523266666666656,0.506733333333344,0.423266666666656,0.06,-0.04,-0.08329166666666005,0.9892412499999885,0.9259495833333284,1992-01-13,21.268493150684932,5,79.8693413978493,-0.09807160447338668,-0.024498717678094903,-0.024498717678094903,-0.023219324524314553,0.028340313419640023,0.09828045583615208,1.1950461442156592,0.03386798227800411
5,2013-04-23,Austin Watson,home,Nashville Predators,Calgary Flames,L,13.083333333333,1,0,0,0.13,0,0,0,4,5,1,0,0.32,0.21,20122013,0.473666666666656,0.473666666666656,0.473666666666656,0.473666666666656,0.526333333333344,0.473666666666656,-0.15366666666665602,0.26366666666665606,0.815,-0.01,0.12895833333333995,0.7492312499999887,1.6831895833333286,1992-01-13,21.29041095890411,6,104.29643817204285,-0.02703137163749804,0.09038024888124667,0.09038024888124667,0.0893201128296318,0.03245954062318216,0.09976697044940364,1.1912864183010687,0.03866860988868872
6,2015-10-13,Austin Watson,away,Nashville Predators,New Jersey Devils,L,11.116666666667,0,0,0,0.13,0,0,0,0,0,0,0,0.13,0.37,20152016,0.410733333333344,0.410733333333344,0.410733333333344,0.410733333333344,-0.410733333333344,0.410733333333344,-0.280733333333344,0.040733333333344,0.065,0.0,-0.5754583333333401,0.40997125000001133,-0.10048708333332879,1992-01-13,23.764383561643836,7,46.75848118279585,0.08551095189961003,0.07817991118002883,0.07817991118002883,0.15462418500940375,0.036546086791387586,0.10130267048505319,1.0037969374478066,0.0366848499968966
7,2015-10-15,Austin Watson,away,Nashville Predators,New York Islanders,L,8.5,1,0,0,0.55,0,0,0,0,0,1,0,1.04,0.09,20152016,0.327,0.327,0.327,0.327,0.673,0.327,0.7130000000000001,0.23700000000000002,1.025,0.0,0.6706250000000001,0.79648125,2.49210625,1992-01-13,23.76986301369863,8,130.3905241935484,0.03540124471142715,0.22536877442480746,0.22536877442480746,0.255133855082241,0.040598252062184106,0.10288987594655573,1.0037127762513747,0.04074898428828791
8,2015-10-17,Austin Watson,away,Nashville Predators,Ottawa Senators,L,10.833333333333,0,0,0,0.02,1,1,1,0,0,0,1,0.02,0.43,20152016,0.401666666666656,0.401666666666656,0.401666666666656,0.401666666666656,-0.401666666666656,-0.598333333333344,-0.381666666666656,-0.02833333333334398,0.060000000000000005,0.0,-0.63854166666666,-0.13921875000001138,-0.7177604166666713,1992-01-13,23.775342465753425,9,26.84643817204286,0.5583631362407007,0.1703180346699088,0.1703180346699088,0.2067790347551558,0.04461483102716343,0.10453019024297007,1.0036296050800744,0.044776765244506286
9,2015-10-22,Austin Watson,home,Nashville Predators,Anaheim Ducks,L,12.016666666667,0,1,0,0.14,1,0,0,1,1,1,0,0.67,0.26,20152016,0.439533333333344,0.439533333333344,0.439533333333344,0.439533333333344,0.560466666666656,0.439533333333344,0.23046666666665605,0.17953333333334398,0.8200000000000001,0.0,0.36904166666665994,0.6277512500000113,1.8167929166666714,1992-01-13,23.78904109589041,10,108.60622311827973,0.3336846990726733,0.26261158320303,0.26261158320303,0.31389662914558614,0.048595058564157675,0.10622458040191382,1.0034259971693826,0.048761545097244466
