,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2018-11-03,Matt Luff,home,Los Angeles Kings,Columbus Blue Jackets,R,9.7166666666667,0,0,0,0.1,0,1,0,0,0,0,0,0.28,0.34,20182019,0.36593333333333444,0.36593333333333444,0.36593333333333444,0.36593333333333444,-0.36593333333333444,0.36593333333333444,-0.08593333333333442,0.02593333333333442,0.05,-0.15,-0.45370833333333405,0.41309125000000113,-0.1406170833333329,1997-05-05,21.512328767123286,21.0,1,45.46396505376345,0.0,-0.013217888669503108,-0.013217888669503108,-0.01494795138571352,-0.011441004688704648,-0.012609013942524509,1.156399692506999,-0.009893642105612548
1,2018-11-06,Matt Luff,home,Los Angeles Kings,Anaheim Ducks,R,9.8166666666667,0,0,0,0.17,2,0,1,0,0,0,0,0.41,1.07,20182019,0.3691333333333344,0.3691333333333344,0.3691333333333344,0.3691333333333344,-0.3691333333333344,0.3691333333333344,0.04086666666666555,-0.7008666666666656,0.185,0.15,-0.37445833333333406,-0.824488749999999,-0.8639470833333331,1997-05-05,21.52054794520548,21.0,2,22.130739247311833,-0.013273029967226698,-0.08703458920202746,-0.08703458920202746,-0.10637528942301279,0.002927718350330767,0.0029945971706852566,1.155211837270841,0.0033821348944971614
2,2018-11-08,Matt Luff,home,Los Angeles Kings,Minnesota Wild,R,8.1166666666667,0,0,0,0.0,0,0,0,0,0,0,0,0.29,0.17,20182019,0.31473333333333436,0.31473333333333436,0.31473333333333436,0.31473333333333436,-0.31473333333333436,0.31473333333333436,-0.024733333333334384,0.14473333333333435,0.0,0.0,-0.41545833333333404,0.6473712500000011,0.23191291666666702,1997-05-05,21.526027397260275,21.0,3,57.481061827957,-0.08702848375717108,-0.061295989417364596,-0.061295989417364596,-0.06836142622023356,0.01696476038035002,0.01828515410937612,1.154423830978514,0.019584523669916185
3,2018-11-16,Matt Luff,away,Los Angeles Kings,Chicago Blackhawks,R,10.35,0,0,0,0.17,0,0,0,0,0,0,0,0.59,0.05,20182019,0.3862,0.3862,0.3862,0.3862,-0.3862,0.3862,0.20379999999999998,0.3362,0.085,0.0,-0.272625,0.92775125,0.7401262500000001,1997-05-05,21.54794520547945,21.0,4,73.87504032258065,-0.06149227059699896,-0.0007567587646411106,-0.0007567587646411106,-0.0008796390514710861,0.030639469641651082,0.033195372385233055,1.1513027134939788,0.03527530453844928
4,2018-11-17,Matt Luff,away,Los Angeles Kings,Nashville Predators,R,8.8166666666667,0,0,0,0.1,0,0,0,0,0,0,0,0.21,0.55,20182019,0.3371333333333344,0.3371333333333344,0.3371333333333344,0.3371333333333344,-0.3371333333333344,0.3371333333333344,-0.1271333333333344,-0.21286666666666565,0.05,0.0,-0.47945833333333404,0.025311250000001118,-0.40414708333333293,1997-05-05,21.55068493150685,21.0,5,36.96299731182797,-0.0012225466669394246,-0.029441750699380938,-0.029441750699380938,-0.03240155629795639,0.04402932623268857,0.04852761381910626,1.1509160254915314,0.05067405715279595
5,2018-11-19,Matt Luff,away,Los Angeles Kings,St Louis Blues,R,14.15,1,0,0,0.09,1,1,0,0,0,1,0,0.36,0.38,20182019,0.5078,0.5078,0.5078,0.5078,0.49219999999999997,0.5078,-0.14780000000000004,0.12780000000000002,0.8450000000000001,-0.15,0.132625,0.49671125,1.32433625,1997-05-05,21.556164383561644,21.0,6,92.72052419354839,-0.029448123381575358,0.06162909494557973,0.06162909494557973,0.07224706247101213,0.05724052678446203,0.06621606022978622,1.150144933814396,0.06583490189001624
6,2018-11-21,Matt Luff,home,Los Angeles Kings,Colorado Avalanche,R,8.6666666666667,1,1,0,0.08,0,0,0,0,2,2,0,0.44,0.41,20182019,0.33233333333333437,0.33233333333333437,0.33233333333333437,0.33233333333333437,1.6676666666666655,0.33233333333333437,0.10766666666666563,-0.0776666666666656,1.49,-0.02,0.9172916666666658,0.25818125000000114,2.645472916666667,1997-05-05,21.561643835616437,21.0,7,135.33783602150538,0.059495097167457316,0.2267897163386799,0.2267897163386799,0.26052708340719194,0.0702148741857778,0.08546401191504242,1.1493768778250393,0.08070335286852724
7,2018-11-24,Matt Luff,home,Los Angeles Kings,Vancouver Canucks,R,12.65,1,0,0,0.14,2,0,0,1,0,1,0,0.46,0.14,20182019,0.4598,0.4598,0.4598,0.4598,0.5402,0.4598,0.00020000000000003348,0.3198,0.92,0.01,0.22512500000000002,0.85341125,2.0085362499999997,1997-05-05,21.56986301369863,21.0,8,114.79149193548386,0.21949093301754613,0.3354314932903887,0.3354314932903887,0.40301660092276764,0.08289492989396792,0.10453881068867027,1.1482304594420456,0.09518248343756694
8,2018-11-25,Matt Luff,home,Los Angeles Kings,Edmonton Oilers,R,16.566666666667,1,0,0,1.05,1,0,0,0,1,0,1,0.66,0.75,20182019,0.585133333333344,0.585133333333344,0.585133333333344,0.585133333333344,-0.585133333333344,-0.41486666666665595,0.07486666666665598,-0.16486666666665595,1.325,-0.01,-0.35320833333334,-0.4871387499999885,0.4746529166666714,1997-05-05,21.572602739726026,21.0,9,65.31138440860231,0.32429424557954173,0.3435578904149698,0.3435578904149698,0.39053664813638,0.09528174123940103,0.1222170120912438,1.1478498248282578,0.10936912999097786
9,2018-11-27,Matt Luff,away,Los Angeles Kings,Vancouver Canucks,R,13.5,0,0,0,0.18,1,0,0,0,0,0,1,0.21,0.68,20182019,0.487,0.487,0.487,0.487,-0.487,-0.513,-0.277,-0.19300000000000006,0.14,0.0,-0.5731250000000001,-0.47301875000000015,-0.9061437500000002,1997-05-05,21.578082191780823,21.0,10,20.769556451612896,0.33262992859400126,0.2735055620966159,0.2735055620966159,0.3255092793173804,0.10749065188419374,0.1381158709317843,1.1470908039536862,0.12330153828734561
