,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-01-31,Mikhail Maltsev,away,New Jersey Devils,Buffalo Sabres,L,10.333333333333,0,0,0,0.67,0,0,0,3,4,0,0,0.4,0.31,20202021,0.385666666666656,0.385666666666656,0.385666666666656,0.385666666666656,-0.385666666666656,0.385666666666656,0.014333333333344023,0.075666666666656,0.335,-0.01,-0.39104166666666,0.4851812499999886,0.41913958333332857,1998-03-12,22.90684931506849,22.0,1,63.520631720429954,0.0,0.039398771601235325,0.039398771601235325,0.041167790561083495,0.19301670605229101,0.18454908238509116,1.0305188052715888,0.19890734531846438
1,2021-02-16,Mikhail Maltsev,away,New Jersey Devils,New York Rangers,L,13.683333333333,1,0,0,0.56,1,0,0,9,5,1,0,0.94,0.32,20202021,0.492866666666656,0.492866666666656,0.492866666666656,0.492866666666656,0.507133333333344,0.492866666666656,0.44713333333334393,0.172866666666656,1.08,0.04,0.50445833333334,0.5827512499999886,2.207209583333329,1998-03-12,22.95068493150685,22.0,2,121.2003091397848,0.03956313214694184,0.22749698488052622,0.22749698488052622,0.23466676199101372,0.2068751865729132,0.2005594600500522,1.0284273966574733,0.2127561095602102
2,2021-02-18,Mikhail Maltsev,away,New Jersey Devils,Boston Bruins,L,11.066666666667,0,0,0,0.12,1,0,0,4,5,0,0,0.25,0.35,20202021,0.409133333333344,0.409133333333344,0.409133333333344,0.409133333333344,-0.409133333333344,0.409133333333344,-0.159133333333344,0.05913333333334403,0.11,-0.01,-0.49945833333334,0.44226125000001143,0.04280291666667141,1998-03-12,22.956164383561642,22.0,3,51.38073924731198,0.23180584839710824,0.212592442230443,0.212592442230443,0.21547776539591884,0.22119697538307648,0.21663232763183865,1.0281721004530202,0.22742855879347273
3,2021-02-21,Mikhail Maltsev,away,New Jersey Devils,Washington Capitals,L,12.4,0,0,0,0.17,0,0,0,0,4,0,1,0.29,0.42,20202021,0.45180000000000003,0.45180000000000003,0.45180000000000003,0.45180000000000003,-0.45180000000000003,-0.5482,-0.16180000000000005,0.03180000000000005,0.085,-0.04,-0.501125,-0.06863874999999997,-0.52476375,1998-03-12,22.964383561643835,22.0,4,33.0721370967742,0.21635510782602574,0.15689274436941866,0.15689274436941866,0.16426100597711898,0.23660728140269618,0.23370914867012563,1.0277916883120148,0.2431829972197931
4,2021-02-28,Mikhail Maltsev,home,New Jersey Devils,Washington Capitals,L,9.7166666666667,1,0,0,0.05,1,0,0,0,0,1,0,0.27,0.27,20202021,0.36593333333333444,0.36593333333333444,0.36593333333333444,0.36593333333333444,0.6340666666666656,0.36593333333333444,-0.09593333333333443,0.09593333333333443,0.8250000000000001,0.0,0.16504166666666598,0.5320912500000011,1.522132916666667,1998-03-12,22.983561643835618,22.0,5,99.10106182795701,0.16005095019122803,0.2539746547330388,0.2539746547330388,0.2592030457871149,0.252992063308629,0.2520045327976242,1.0269158191480428,0.2598015519305342
5,2021-03-02,Mikhail Maltsev,home,New Jersey Devils,New York Islanders,L,7.5333333333333,0,0,0,0.2,0,0,0,0,0,0,0,0.3,0.08,20202021,0.29606666666666565,0.29606666666666565,0.29606666666666565,0.29606666666666565,-0.29606666666666565,0.29606666666666565,0.003933333333334343,0.21606666666666563,0.1,0.0,-0.39754166666666607,0.7804212499999988,0.4828795833333328,1998-03-12,22.98904109589041,22.0,6,65.57676075268816,0.25742536340874494,0.26937346119108324,0.26937346119108324,0.26550604257531724,0.26862442899426087,0.2687975883991761,1.0266685799037074,0.2757882610429821
6,2021-03-04,Mikhail Maltsev,home,New Jersey Devils,New York Rangers,L,9.25,0,0,0,0.13,1,0,1,0,1,0,2,0.22,0.49,20202021,0.351,0.351,0.351,0.351,-0.351,-1.649,-0.13099999999999998,-0.139,0.115,0.13999999999999999,-0.481875,-0.7328687499999998,-0.9597437499999999,1998-03-12,22.994520547945207,22.0,7,19.04052419354839,0.2725212649698671,0.19080765908697037,0.19080765908697037,0.19217889967473392,0.285413749804483,0.2850967644708292,1.0264226720912528,0.2929551437259017
7,2021-03-06,Mikhail Maltsev,home,New Jersey Devils,New York Rangers,L,14.1,1,0,0,0.23,0,0,0,3,9,1,0,0.66,0.24,20202021,0.5062,0.5062,0.5062,0.5062,0.4938,0.5062,0.15380000000000005,0.2662,0.865,-0.06,0.321125,0.73300125,1.85912625,1998-03-12,23.0,23.0,8,109.97181451612903,0.19491243650348425,0.2925331811037933,0.2925331811037933,0.29330606755617905,0.30515503028279567,0.30223485914303216,1.0261780924939414,0.3131434068905302
8,2021-03-07,Mikhail Maltsev,away,New Jersey Devils,Boston Bruins,L,14.15,0,0,0,0.0,0,1,1,1,1,1,0,0.71,0.49,20202021,0.5078,0.5078,0.5078,0.5078,0.49219999999999997,0.5078,0.20219999999999994,0.017800000000000038,0.0,0.0,0.351375,0.30971125000000005,0.6610862500000001,1998-03-12,23.002739726027396,23.0,9,71.32536290322581,0.2938702606325776,0.3140457366193254,0.3140457366193254,0.3140073904442219,0.3216554577560927,0.31587472744491235,1.026056299774684,0.3300366087875487
9,2021-03-09,Mikhail Maltsev,away,New Jersey Devils,Washington Capitals,L,11.366666666667,0,0,0,0.0,0,0,0,2,2,1,0,0.38,0.29,20202021,0.418733333333344,0.418733333333344,0.418733333333344,0.418733333333344,0.5812666666666559,0.418733333333344,-0.038733333333344,0.12873333333334402,0.0,0.0,0.20079166666665993,0.5545212500000114,0.7553129166666713,1998-03-12,23.008219178082193,23.0,10,74.36493279569908,0.31451737883007186,0.3387810753378746,0.3387810753378746,0.34021373392246046,0.33306474801271035,0.32479101054673165,1.0258137065002801,0.3416623836635002
