,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-10-13,Cole Perfetti,away,Winnipeg Jets,Anaheim Ducks,C,9.8166666666667,0,0,0,0.08,0,0,0,0,0,0,1,0.46,0.16,20212022,0.3691333333333344,0.3691333333333344,0.3691333333333344,0.3691333333333344,-0.3691333333333344,-0.6308666666666656,0.0908666666666656,0.20913333333333442,0.04,0.0,-0.343208333333334,0.28501125000000116,-0.018197083333332864,2002-01-01,19.794520547945204,1,49.41299731182797,0.0,-0.0017105106713065214,-0.0017105106713065214,-0.002013964159051789,-0.15963275082410594,-0.15416168734236613,1.6789440492274892,-0.09507925585581943
1,2021-10-16,Cole Perfetti,away,Winnipeg Jets,San Jose Sharks,C,8.0333333333333,0,0,0,0.03,0,0,0,0,0,0,1,0.04,0.85,20212022,0.3120666666666656,0.3120666666666656,0.3120666666666656,0.3120666666666656,-0.3120666666666656,-0.6879333333333344,-0.2720666666666656,-0.5379333333333344,0.015,0.0,-0.570041666666666,-0.9489787500000012,-1.504020416666667,2002-01-01,19.802739726027397,2,1.4832123655913847,-0.0017176464386400372,-0.1320640487107825,-0.1320640487107825,-0.1505931892099919,-0.12792642349992397,-0.12353851306433968,1.6741067159584149,-0.07641473645644326
2,2022-01-06,Cole Perfetti,away,Winnipeg Jets,Colorado Avalanche,C,10.516666666667,0,0,0,0.16,0,0,0,0,0,0,0,0.26,0.62,20212022,0.391533333333344,0.391533333333344,0.391533333333344,0.391533333333344,-0.391533333333344,0.391533333333344,-0.131533333333344,-0.228466666666656,0.08,0.0,-0.48220833333334,-0.03554874999998858,-0.4377570833333286,2002-01-01,20.027397260273972,3,35.87880376344101,-0.13197085224597896,-0.15673303194574775,-0.15673303194574775,-0.0950629080921868,-0.09694460710921896,-0.09325968570557158,1.5560945819213745,-0.06229994515469454
3,2022-01-13,Cole Perfetti,away,Winnipeg Jets,Detroit Red Wings,C,14.166666666667,0,0,0,0.3,0,0,0,0,0,0,0,0.77,0.33,20212022,0.5083333333333441,0.5083333333333441,0.5083333333333441,0.5083333333333441,-0.5083333333333441,0.5083333333333441,0.26166666666665594,0.17833333333334406,0.15,0.0,-0.23645833333334004,0.5822812500000114,0.49582291666667133,2002-01-01,20.046575342465754,4,65.99428763440875,-0.1601206532904788,-0.10743912276302481,-0.10743912276302481,-0.1141363121867163,-0.06637738487770707,-0.06306238002402922,1.5471540759416889,-0.04290289242026907
4,2022-01-18,Cole Perfetti,away,Winnipeg Jets,Washington Capitals,C,13.066666666667,1,0,0,0.23,0,0,0,0,0,1,1,0.62,0.4,20212022,0.473133333333344,0.473133333333344,0.473133333333344,0.473133333333344,0.5268666666666559,-0.5268666666666559,0.146866666666656,0.07313333333334399,0.865,0.0,0.3167916666666599,-0.011838749999988685,1.1699529166666713,2002-01-01,20.06027397260274,5,87.74041666666682,-0.10414636754364211,-0.016604072646937876,-0.016604072646937876,-0.016641463687684165,-0.03579354334490534,-0.032662129461321646,1.5408652989546763,-0.02322950836078124
5,2022-01-20,Cole Perfetti,away,Winnipeg Jets,Nashville Predators,C,16.9,0,0,0,0.1,0,0,0,0,0,0,0,0.49,0.32,20212022,0.5958,0.5958,0.5958,0.5958,-0.5958,0.5958,-0.1058,0.2758,0.05,0.0,-0.466125,0.69276125,0.27663625,2002-01-01,20.065753424657533,6,58.92375,-0.0030864254480038257,0.0031226802969430457,0.0031226802969430457,0.003313987610925266,-0.005773167569629583,-0.0026661090068393015,1.538372124505494,-0.003752777028175386
6,2022-01-22,Cole Perfetti,away,Winnipeg Jets,Boston Bruins,C,15.25,0,0,0,0.0,1,0,0,0,0,0,0,0.37,0.22,20212022,0.543,0.543,0.543,0.543,-0.543,0.543,-0.17300000000000004,0.32300000000000006,0.05,0.0,-0.508125,0.80633125,0.34820625,2002-01-01,20.07123287671233,7,61.23245967741936,0.017543109720834362,0.02518059893954215,0.02518059893954215,0.02564123818229519,0.02343105289279572,0.026622308510681963,1.535891581495787,0.03598755688362745
7,2022-01-23,Cole Perfetti,away,Winnipeg Jets,Pittsburgh Penguins,C,16.516666666667,0,0,0,0.16,0,0,0,0,0,0,0,0.82,0.4,20212022,0.583533333333344,0.583533333333344,0.583533333333344,0.583533333333344,-0.583533333333344,0.583533333333344,0.23646666666665594,0.18353333333334398,0.08,0.0,-0.25220833333334003,0.5436512500000114,0.37144291666667134,2002-01-01,20.073972602739726,8,61.982029569892624,0.04033540618620941,0.046293901409108315,0.046293901409108315,0.04646022404103257,0.05356906965489255,0.056264853374749464,1.5346560195628587,0.08221009520826292
8,2022-01-25,Cole Perfetti,home,Winnipeg Jets,Florida Panthers,C,15.966666666667,0,2,0,0.26,0,0,1,0,0,1,0,0.59,0.43,20212022,0.5659333333333441,0.5659333333333441,0.5659333333333441,0.5659333333333441,0.43406666666665594,0.5659333333333441,0.02406666666665591,0.13593333333334406,1.5299999999999998,0.15,0.24004166666665994,0.4738412500000114,2.393882916666671,2002-01-01,20.07945205479452,9,127.22202956989261,0.06172476819488291,0.18332339127235608,0.18332339127235608,0.18175789978432108,0.08467624539858593,0.08621173359294014,1.5321942608481305,0.12974045722988128
9,2022-01-27,Cole Perfetti,home,Winnipeg Jets,Vancouver Canucks,C,17.516666666667,0,0,0,0.27,0,0,0,0,0,0,2,0.26,0.74,20212022,0.615533333333344,0.615533333333344,0.615533333333344,0.615533333333344,-0.615533333333344,-1.3844666666666559,-0.355533333333344,-0.12446666666665596,0.135,0.0,-0.62220833333334,-0.8751487499999887,-1.3623570833333287,2002-01-01,20.084931506849315,10,6.052997311828108,0.2037473953911082,0.09667989767304216,0.09667989767304216,0.10261696034095205,0.114568571569199,0.11508328734780732,1.5297449175960338,0.17526069007421963
