,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2022-01-13,Dylan Samberg,away,Winnipeg Jets,Detroit Red Wings,D,17.866666666667,0,0,1,0.02,5,0,0,0,0,1,0,0.3,0.15,20212022,0.6267333333333441,0.6267333333333441,0.6267333333333441,0.6267333333333441,0.37326666666665587,0.6267333333333441,-0.32673333333334414,0.4767333333333441,0.81,0.0,-0.4967333333333442,1.6059291666666822,1.919195833333338,1999-01-24,22.986301369863014,1,111.90954301075284,0.0,0.18040280923648597,0.18040280923648597,0.19839525504734992,0.11081809826849191,0.12397501435617779,1.0267920328952838,0.11378714040269414
1,2022-01-18,Dylan Samberg,away,Winnipeg Jets,Washington Capitals,D,10.95,0,0,0,0.03,0,0,0,0,0,1,0,0.78,0.39,20212022,0.4054,0.4054,0.4054,0.4054,0.5946,0.4054,0.37460000000000004,0.01539999999999997,0.015,0.0,0.49260000000000015,0.7357625000000001,1.2433625000000004,1999-01-24,23.0,2,90.1084677419355,0.1811553987962114,0.2726344825626148,0.2726344825626148,0.2802229008771559,0.11588430320748219,0.12521909961131047,1.0261780924939414,0.11891793321544361
2,2022-01-20,Dylan Samberg,away,Winnipeg Jets,Nashville Predators,D,14.083333333333,0,0,0,0.06,1,0,1,0,0,0,2,0.25,0.64,20212022,0.505666666666656,0.505666666666656,0.505666666666656,0.505666666666656,-0.505666666666656,-1.494333333333344,-0.25566666666665605,-0.13433333333334396,0.08,0.15,-0.855666666666656,-0.8451041666666819,-1.4707708333333378,1999-01-24,23.005479452054793,3,2.55577956989233,0.27357283697985485,0.1319442095156982,0.1319442095156982,0.13879623750110381,0.12213229216251754,0.12796925468019957,1.0259348379094777,0.12529977336326542
3,2022-01-22,Dylan Samberg,away,Winnipeg Jets,Boston Bruins,D,11.483333333333,0,0,0,0.13,1,0,0,0,0,0,1,0.18,0.24,20212022,0.422466666666656,0.422466666666656,0.422466666666656,0.422466666666656,-0.422466666666656,-0.577533333333344,-0.242466666666656,0.182466666666656,0.115,0.0,-0.8844666666666561,0.5302958333333181,-0.239170833333338,1999-01-24,23.01095890410959,4,42.28481182795684,0.13346254809753197,0.10391027425322444,0.10391027425322444,0.10489125153948738,0.13043756664059084,0.13155569570689266,1.0256929051499328,0.13378888666827557
4,2022-01-23,Dylan Samberg,away,Winnipeg Jets,Pittsburgh Penguins,D,13.7,0,0,0,0.03,2,0,0,0,0,0,0,0.16,0.54,20212022,0.4934,0.4934,0.4934,0.4934,-0.4934,0.4934,-0.33340000000000003,-0.04660000000000003,0.115,0.0,-0.9874,0.5172625000000002,-0.3551374999999999,1999-01-24,23.013698630136986,5,38.54395161290323,0.10565897984270949,0.07126749404724625,0.07126749404724625,0.07121460715880816,0.14202108313529155,0.13475988907752814,1.0255724334621632,0.14565290783399315
5,2022-01-25,Dylan Samberg,home,Winnipeg Jets,Florida Panthers,D,15.933333333333,0,0,1,0.04,0,1,0,0,0,2,2,0.42,1.16,20212022,0.5648666666666561,0.5648666666666561,0.5648666666666561,0.5648666666666561,1.435133333333344,-1.435133333333344,-0.1448666666666561,-0.5951333333333438,0.5700000000000001,-0.15,0.1571333333333439,-1.9560041666666812,-1.3788708333333373,1999-01-24,23.019178082191782,6,5.520295698924606,0.07360759352866685,-0.026285667334081955,-0.026285667334081955,-0.025811535888813485,0.15481155896609003,0.13860813654319984,1.0253324774937793,0.1587333192993754
6,2022-04-08,Dylan Samberg,home,Winnipeg Jets,Colorado Avalanche,D,12.05,0,0,0,0.0,0,0,0,0,0,1,1,1.8,0.4,20212022,0.44060000000000005,0.44060000000000005,0.44060000000000005,0.44060000000000005,0.5593999999999999,-0.5593999999999999,1.3594,0.040600000000000025,0.0,0.0,2.0894,0.1883625000000002,2.2777625,1999-01-24,23.21917808219178,7,123.47620967741936,-0.021189141952253694,0.12099027242571976,0.12099027242571976,0.1149264276359714,0.16690864915947098,0.1438480848683232,1.017448829519554,0.16982100972399367
7,2022-04-10,Dylan Samberg,away,Winnipeg Jets,Ottawa Senators,D,12.866666666667,0,0,0,0.03,0,0,0,0,0,1,0,1.07,0.39,20212022,0.466733333333344,0.466733333333344,0.466733333333344,0.466733333333344,0.533266666666656,0.466733333333344,0.6032666666666561,0.07673333333334398,0.015,0.0,0.8952666666666558,0.823929166666682,1.7341958333333378,1999-01-24,23.224657534246575,8,105.94180107526896,0.13924765797093971,0.21935528417923555,0.21935528417923555,0.21849844469896487,0.17919208654009292,0.14999657012720757,1.0172561065484638,0.1822842442780703
8,2022-04-11,Dylan Samberg,away,Winnipeg Jets,Montreal Canadiens,D,15.25,0,0,2,0.04,1,0,0,0,0,2,0,0.64,0.34,20212022,0.543,0.543,0.543,0.543,1.4569999999999999,0.543,0.09699999999999998,0.203,1.1700000000000002,0.0,0.5310000000000001,1.0485625,2.7495625000000006,1999-01-24,23.22739726027397,9,138.69556451612905,0.24366505382904616,0.3670442543434569,0.3670442543434569,0.374912999949799,0.1917492730469143,0.15688894847226809,1.0171601972119975,0.1950397283876565
9,2022-04-15,Dylan Samberg,away,Winnipeg Jets,Florida Panthers,D,14.583333333333,0,0,0,0.0,0,0,0,0,0,0,2,0.41,1.43,20212022,0.5216666666666561,0.5216666666666561,0.5216666666666561,0.5216666666666561,-0.5216666666666561,-1.478333333333344,-0.11166666666665609,-0.9083333333333439,0.0,0.0,-0.6156666666666561,-2.639104166666682,-3.254770833333338,1999-01-24,23.23835616438356,10,-54.99260752688187,0.39791578710403963,0.16402253185771645,0.16402253185771645,0.14529594792932135,0.20305927347178787,0.16492060989024968,1.016779566442258,0.2064665200427244
10,2022-04-21,Dylan Samberg,away,Winnipeg Jets,Carolina Hurricanes,D,14.5,0,0,0,0.0,1,0,0,0,0,0,0,0.6,0.35,20212022,0.519,0.519,0.519,0.519,-0.519,0.519,0.08099999999999996,0.16900000000000004,0.05,0.0,-0.309,0.9910625000000002,0.7320625000000002,1999-01-24,23.254794520547946,11,73.61491935483872,0.18458360016929354,0.1946898334946576,0.1946898334946576,0.1726777130347183,0.21228724792751352,0.17425540623636568,1.0162176037352748,0.21573003839245397
11,2022-04-24,Dylan Samberg,home,Winnipeg Jets,Colorado Avalanche,D,18.2,0,1,0,0.11,5,0,0,0,0,2,0,0.91,1.15,20212022,0.6374000000000001,0.6374000000000001,0.6374000000000001,0.6374000000000001,1.3626,0.6374000000000001,0.27259999999999995,-0.5125999999999998,1.005,0.0,0.8685999999999998,-0.6787374999999995,1.1948625000000002,1999-01-24,23.263013698630136,12,88.54395161290323,0.21512276462153831,0.24683302050173112,0.24683302050173112,0.22686347156178,0.2189695030507893,0.1849777677913078,1.015940645785796,0.2224600183368137
12,2022-04-27,Dylan Samberg,home,Winnipeg Jets,Philadelphia Flyers,D,16.1,0,0,0,0.04,2,1,0,0,0,1,0,0.55,0.24,20212022,0.5702000000000002,0.5702000000000002,0.5702000000000002,0.5702000000000002,0.42979999999999985,0.5702000000000002,-0.020200000000000107,0.33020000000000016,0.12000000000000001,-0.15,-0.040200000000000125,1.3176625000000004,1.2474625000000004,1999-01-24,23.27123287671233,13,90.24072580645162,0.26716804550267054,0.29733054558187566,0.29733054558187566,0.29300866351386673,0.22328016286893126,0.19690292128970205,1.0156663584254573,0.22677814992973042
13,2022-04-29,Dylan Samberg,home,Winnipeg Jets,Calgary Flames,D,15.05,0,0,0,0.0,1,0,0,0,0,0,0,0.21,0.71,20212022,0.5366000000000001,0.5366000000000001,0.5366000000000001,0.5366000000000001,-0.5366000000000001,0.5366000000000001,-0.3266000000000001,-0.1733999999999999,0.05,0.0,-0.9506000000000001,0.18836250000000043,-0.7122374999999996,1999-01-24,23.276712328767122,14,27.02459677419356,0.31688557557554825,0.24790301125221345,0.24790301125221345,0.21843689447698394,0.22558089433765385,0.20969873480023327,1.01548497955292,0.2290740098740018
14,2022-05-01,Dylan Samberg,home,Winnipeg Jets,Seattle Kraken,D,20.183333333333,0,0,0,0.0,0,0,0,0,0,0,0,0.6,0.76,20212022,0.7008666666666561,0.7008666666666561,0.7008666666666561,0.7008666666666561,-0.7008666666666561,0.7008666666666561,-0.10086666666665611,-0.05913333333334392,0.0,0.0,-0.4908666666666561,0.3094958333333182,-0.18137083333333792,1999-01-24,23.28219178082192,15,44.1493279569891,0.26703017910333177,0.2274719852556057,0.2274719852556057,0.22158610831871184,0.2253834177927126,0.2226877851409252,1.0153047811858447,0.22883286168494787
15,2022-10-19,Dylan Samberg,away,Winnipeg Jets,Colorado Avalanche,D,15.416666666667,0,0,0,0.02,3,0,0,0,0,0,0,0.42,0.56,20222023,0.548333333333344,0.548333333333344,0.548333333333344,0.548333333333344,-0.548333333333344,0.548333333333344,-0.128333333333344,-0.011666666666656056,0.16000000000000003,0.0,-0.6263333333333441,0.550229166666682,0.08389583333333794,1999-01-24,23.75068493150685,16,52.70631720430122,0.24623575029419997,0.22081652897261622,0.22081652897261622,0.26347877082402776,0.22193727976190672,0.2345426534135173,1.004011683225961,0.22282762182434296
16,2022-10-27,Dylan Samberg,away,Winnipeg Jets,Los Angeles Kings,D,10.766666666667,0,0,0,0.02,3,0,0,0,0,0,3,0.14,1.08,20222023,0.399533333333344,0.399533333333344,0.399533333333344,0.399533333333344,-0.399533333333344,-2.600466666666656,-0.259533333333344,-0.6804666666666561,0.16000000000000003,0.0,-0.925533333333344,-2.584670833333318,-3.350204166666662,1999-01-24,23.77260273972603,17,-58.071102150537484,0.23643202145132505,0.059312468400962104,0.059312468400962104,0.07081423730535928,0.21790310107833608,0.24473751294567403,1.0036710670209503,0.21870303796646756
17,2022-10-28,Dylan Samberg,away,Winnipeg Jets,Arizona Coyotes,D,15.15,0,0,0,0.1,3,0,1,0,0,0,0,0.48,0.27,20222023,0.5398000000000001,0.5398000000000001,0.5398000000000001,0.5398000000000001,-0.5398000000000001,0.5398000000000001,-0.059800000000000075,0.26980000000000004,0.2,0.15,-0.5218,1.2049625000000002,1.0331625,1999-01-24,23.775342465753425,18,83.32782258064516,0.029208874791520383,0.10235311681137424,0.10235311681137424,0.14211806719732345,0.21720859942014428,0.25414892976781617,1.0036296050800744,0.21799698085603547
18,2022-10-30,Dylan Samberg,away,Winnipeg Jets,Vegas Golden Knights,D,17.45,0,0,0,0.06,2,0,0,0,0,0,0,0.55,0.57,20222023,0.6134000000000001,0.6134000000000001,0.6134000000000001,0.6134000000000001,-0.6134000000000001,0.6134000000000001,-0.06340000000000001,0.043400000000000105,0.13,0.0,-0.4834,0.6207625000000003,0.26736250000000034,1999-01-24,23.78082191780822,19,58.62459677419356,0.08414452313419145,0.10949052529801791,0.10949052529801791,0.11345651243119913,0.22212273316086062,0.26508959904394036,1.003547422202798,0.22291069627622165
19,2022-11-03,Dylan Samberg,home,Winnipeg Jets,Montreal Canadiens,D,13.0,0,0,1,0.24,1,1,0,0,0,1,0,0.83,0.23,20222023,0.47100000000000003,0.47100000000000003,0.47100000000000003,0.47100000000000003,0.5289999999999999,0.47100000000000003,0.35899999999999993,0.24100000000000002,0.7200000000000001,-0.15,0.5069999999999997,1.1980625,2.2750624999999998,1999-01-24,23.791780821917808,20,123.3891129032258,0.09368441346375626,0.2012927524100083,0.2012927524100083,0.2377818486083236,0.23128090841833676,0.2766576190861116,1.0033860144424838,0.23206402891451203
20,2022-11-08,Dylan Samberg,home,Winnipeg Jets,Dallas Stars,D,17.55,0,0,0,0.01,2,0,0,0,0,1,0,0.99,0.15,20222023,0.6166,0.6166,0.6166,0.6166,0.38339999999999996,0.6166,0.37339999999999995,0.4666,0.10500000000000001,0.0,0.6174,1.5913625,2.3137625,1999-01-24,23.805479452054794,21,124.6375,0.2024303500155276,0.28917095600344267,0.28917095600344267,0.3139959447202397,0.24201264441041728,0.28684689135812075,1.003189783345826,0.24278461231303697
21,2022-11-12,Dylan Samberg,away,Winnipeg Jets,Calgary Flames,D,15.216666666667,0,0,0,0.07,5,0,0,0,0,0,0,0.16,0.27,20222023,0.541933333333344,0.541933333333344,0.541933333333344,0.541933333333344,-0.541933333333344,0.541933333333344,-0.381933333333344,0.271933333333344,0.28500000000000003,0.0,-1.035933333333344,1.208029166666682,0.45709583333333803,1999-01-24,23.816438356164383,22,64.74502688172058,0.30360164057781125,0.2960343445274732,0.2960343445274732,0.3333994572285937,0.2516663477639589,0.294607154810278,1.0030372048101468,0.2524307100059397
22,2022-11-13,Dylan Samberg,away,Winnipeg Jets,Seattle Kraken,D,13.716666666667,0,0,0,0.0,1,0,0,0,0,0,1,0.04,0.16,20222023,0.49393333333334405,0.49393333333334405,0.49393333333334405,0.49393333333334405,-0.49393333333334405,-0.506066666666656,-0.45393333333334407,0.3339333333333441,0.05,0.0,-1.1799333333333442,0.8170291666666821,-0.312904166666662,1999-01-24,23.81917808219178,23,39.906317204301224,0.31067179062873274,0.2715540202847547,0.2715540202847547,0.2998162314555987,0.2563020984468748,0.3003091001532061,1.0029996704139812,0.25707092026862716
23,2022-11-17,Dylan Samberg,home,Winnipeg Jets,Anaheim Ducks,D,15.866666666667,0,0,0,0.03,0,0,0,0,0,0,0,1.02,0.92,20222023,0.5627333333333441,0.5627333333333441,0.5627333333333441,0.5627333333333441,-0.5627333333333441,0.5627333333333441,0.45726666666665594,-0.35726666666665596,0.015,0.0,0.3192666666666557,-0.25707083333331804,0.07719583333333768,1999-01-24,23.83013698630137,24,52.49018817204315,0.2831636501958415,0.26386056649063594,0.26386056649063594,0.33167808763841694,0.25562509444050696,0.30439157401512434,1.0028519675121186,0.25635412890513354
24,2022-11-19,Dylan Samberg,home,Winnipeg Jets,Pittsburgh Penguins,D,12.75,0,0,0,0.0,2,0,0,0,0,0,0,0.29,0.02,20222023,0.463,0.463,0.463,0.463,-0.463,0.463,-0.17300000000000004,0.443,0.1,0.0,-0.7490000000000001,1.6695625,1.0205625,1999-01-24,23.835616438356166,25,82.92137096774194,0.2743977115574496,0.29338234694342114,0.29338234694342114,0.32070572363251987,0.2531370443997063,0.30602301174000107,1.002779573962766,0.25384065753733126
25,2022-11-21,Dylan Samberg,home,Winnipeg Jets,Carolina Hurricanes,D,16.533333333333,0,0,0,0.0,3,0,0,0,0,0,0,0.42,0.63,20222023,0.5840666666666561,0.5840666666666561,0.5840666666666561,0.5840666666666561,-0.5840666666666561,0.5840666666666561,-0.1640666666666561,-0.04593333333334393,0.15000000000000002,0.0,-0.6620666666666561,0.4405958333333182,-0.07147083333333792,1999-01-24,23.84109589041096,26,47.69448924731168,0.3049696385846628,0.27934026527525957,0.27934026527525957,0.2899460826708732,0.2492252230452881,0.3027411671081013,1.0027081501426718,0.2499001623686356
26,2022-11-23,Dylan Samberg,away,Winnipeg Jets,Minnesota Wild,D,15.716666666667,0,0,0,0.03,4,0,0,0,0,0,2,0.34,0.7,20222023,0.557933333333344,0.557933333333344,0.557933333333344,0.557933333333344,-0.557933333333344,-1.442066666666656,-0.21793333333334403,-0.1420666666666559,0.21500000000000002,0.0,-0.763933333333344,-0.9079708333333174,-1.4569041666666613,1999-01-24,23.846575342465755,27,3.003091397849637,0.2900987241264421,0.21336358664021965,0.21336358664021965,0.2449442125022559,0.2445630282245728,0.29514492780531565,1.002637694406677,0.24520811075620075
27,2022-11-25,Dylan Samberg,away,Winnipeg Jets,Dallas Stars,D,15.316666666667,0,0,0,0.01,2,0,0,0,0,2,0,0.69,0.35,20222023,0.545133333333344,0.545133333333344,0.545133333333344,0.545133333333344,1.454866666666656,0.545133333333344,0.14486666666665593,0.19513333333334404,0.10500000000000001,0.0,0.6088666666666558,1.028629166666682,1.7424958333333378,1999-01-24,23.852054794520548,28,106.20954301075284,0.22346356286062813,0.2707801755468053,0.2707801755468053,0.29693215502584364,0.24051219240103405,0.2862998459863773,1.0025682051166915,0.2411298770441851
28,2022-11-27,Dylan Samberg,away,Winnipeg Jets,Chicago Blackhawks,D,16.2,0,0,0,0.0,0,2,2,0,0,0,1,0.31,0.58,20222023,0.5734,0.5734,0.5734,0.5734,-0.5734,-0.4266,-0.2634,-0.006599999999999939,0.0,0.0,-0.8274,-0.034737499999999644,-0.8621374999999997,1999-01-24,23.85753424657534,29,22.189112903225816,0.2794801400595566,0.22871452127710762,0.22871452127710762,0.27930313547272567,0.23774741115637368,0.2772790160041205,1.0024996806414563,0.23834170375759764
