,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2015-11-03,Devin Shore,away,Dallas Stars,Boston Bruins,C,11.133333333333,0,0,0,0.0,0,0,0,0,0,1,1,0.22,0.35,20152016,0.411266666666656,0.411266666666656,0.411266666666656,0.411266666666656,0.588733333333344,-0.588733333333344,-0.191266666666656,0.06126666666665603,0.0,0.0,0.10545833333333998,0.007041249999988675,0.11249958333332866,1994-07-19,21.306849315068494,1,53.62901881720415,0.0,0.01057486709733891,0.01057486709733891,0.011940438072794156,0.08936935718495952,0.14872883090912645,1.1885056809820493,0.10621598872003832
1,2015-11-06,Devin Shore,away,Dallas Stars,Carolina Hurricanes,C,13.916666666667,0,0,0,0.31,0,0,0,0,1,0,0,0.75,0.83,20152016,0.5003333333333441,0.5003333333333441,0.5003333333333441,0.5003333333333441,-0.5003333333333441,0.5003333333333441,0.24966666666665593,-0.3296666666666559,0.155,-0.01,-0.24395833333334005,-0.2762687499999884,-0.37522708333332844,1994-07-19,21.315068493150687,2,37.89590053763457,0.01061898245566744,-0.02290068213552579,-0.02290068213552579,-0.026360055211424736,0.09483691079191157,0.15511776691910384,1.187127712771462,0.11258352499471316
2,2015-11-08,Devin Shore,away,Dallas Stars,Detroit Red Wings,C,11.3,0,0,0,0.0,0,0,0,0,0,1,0,0.38,0.6,20152016,0.4166,0.4166,0.4166,0.4166,0.5833999999999999,0.4166,-0.03660000000000002,-0.18339999999999995,0.0,0.0,0.202125,0.025241250000000104,0.2273662500000001,1994-07-19,21.32054794520548,3,57.334395161290324,-0.022834784663152263,-0.002704504748819555,-0.002704504748819555,-0.0032129576794947294,0.10029554690538364,0.16146314998653624,1.1862136237786813,0.11897194414349983
3,2016-10-13,Devin Shore,home,Dallas Stars,Anaheim Ducks,C,11.666666666667,0,1,0,0.19,0,0,0,4,6,1,0,0.13,0.35,20162017,0.428333333333344,0.428333333333344,0.428333333333344,0.428333333333344,0.571666666666656,0.428333333333344,-0.298333333333344,0.07833333333334402,0.7949999999999999,-0.02,0.038541666666660035,0.4627812500000114,1.2763229166666714,1994-07-19,22.252054794520546,4,91.17170698924747,-0.002802305513178808,0.09391289899645619,0.09391289899645619,0.14259956627426526,0.10575506063134094,0.16776128904066864,1.073412448999921,0.1135187986264228
4,2016-10-15,Devin Shore,away,Dallas Stars,Colorado Avalanche,C,14.033333333333,1,1,0,0.09,1,0,0,7,12,2,0,0.31,0.46,20162017,0.504066666666656,0.504066666666656,0.504066666666656,0.504066666666656,1.495933333333344,0.504066666666656,-0.194066666666656,0.044066666666655985,1.545,-0.05,0.7287083333333401,0.35672124999998855,2.5804295833333284,1994-07-19,22.257534246575343,5,133.23966397849446,0.16712829094754472,0.2707285207198111,0.2707285207198111,0.31844253417617024,0.11122403420431362,0.17400948070409564,1.0729515057125263,0.11933799497093983
5,2016-10-18,Devin Shore,away,Dallas Stars,Nashville Predators,C,17.2,0,0,0,0.13,2,0,0,6,9,0,0,0.25,0.43,20162017,0.6054,0.6054,0.6054,0.6054,-0.6054,0.6054,-0.35540000000000005,0.17540000000000006,0.165,-0.03,-0.622125,0.5160212500000001,0.028896250000000068,1994-07-19,22.265753424657536,6,50.9321370967742,0.4510908190020092,0.2544600709538108,0.2544600709538108,0.2977690462575904,0.11670985835524218,0.18020592401994773,1.0722637041506542,0.12514374503089015
6,2016-10-20,Devin Shore,home,Dallas Stars,Los Angeles Kings,C,16.1,0,0,1,0.14,3,0,0,8,5,0,1,0.21,0.72,20162017,0.5702000000000002,0.5702000000000002,0.5702000000000002,0.5702000000000002,-0.5702000000000002,-0.42979999999999985,-0.3602000000000002,-0.14979999999999982,0.7700000000000001,0.03,-0.6251250000000002,-0.4520987499999999,-0.2772237499999999,1994-07-19,22.27123287671233,7,41.05729838709678,0.4064148046750432,0.22047456861222686,0.22047456861222686,0.283812702225368,0.1222187848136784,0.18634962293478827,1.0718075698795373,0.13099501874477873
7,2016-10-22,Devin Shore,home,Dallas Stars,Columbus Blue Jackets,C,17.033333333333,0,0,0,0.34,0,0,0,3,3,0,0,0.43,0.31,20162017,0.6000666666666561,0.6000666666666561,0.6000666666666561,0.6000666666666561,-0.6000666666666561,0.6000666666666561,-0.1700666666666561,0.2900666666666561,0.17,0.0,-0.5062916666666601,0.7143212499999887,0.3780295833333286,1994-07-19,22.276712328767122,8,62.19450268817189,0.3407695551092216,0.230081466363154,0.230081466363154,0.2919443378571077,0.1277560000812516,0.1924402837694241,1.071353348683256,0.13687181850142724
8,2016-10-25,Devin Shore,home,Dallas Stars,Winnipeg Jets,C,15.666666666667,0,1,1,0.0,2,0,1,7,10,1,1,0.07,0.72,20162017,0.5563333333333441,0.5563333333333441,0.5563333333333441,0.5563333333333441,0.4436666666666559,-0.4436666666666559,-0.4863333333333441,-0.16366666666665586,1.35,0.12,-0.07895833333334001,-0.4669187499999884,0.9241229166666717,1994-07-19,22.284931506849315,9,79.81041666666682,0.3440453175720671,0.27059287839521506,0.27059287839521506,0.3420003876776473,0.13332571230459267,0.19847821307932056,1.0706755908461587,0.14274858579670474
9,2016-10-27,Devin Shore,away,Dallas Stars,Winnipeg Jets,C,13.766666666667,0,0,0,0.73,0,0,0,5,3,0,0,0.18,0.12,20162017,0.495533333333344,0.495533333333344,0.495533333333344,0.495533333333344,-0.495533333333344,0.495533333333344,-0.315533333333344,0.375533333333344,0.365,0.02,-0.59720833333334,0.9256012500000114,0.7133929166666714,1994-07-19,22.29041095890411,10,73.01267473118295,0.3911696272122979,0.29541414185300463,0.29541414185300463,0.3680957585560315,0.13893124473626758,0.20446421972302029,1.0702261262697885,0.1486878478719356
10,2016-10-29,Devin Shore,away,Dallas Stars,Minnesota Wild,C,17.583333333333,0,0,0,0.02,0,0,0,7,7,0,1,0.2,0.27,20162017,0.6176666666666562,0.6176666666666562,0.6176666666666562,0.6176666666666562,-0.6176666666666562,-0.38233333333334385,-0.41766666666665614,0.34766666666665613,0.01,0.0,-0.6610416666666601,0.3636312499999887,-0.2874104166666714,1994-07-19,22.295890410958904,11,40.72869623655899,0.4154652220568513,0.26394865079610963,0.26394865079610963,0.2978997858758823,0.1445751307968072,0.21039952364808098,1.0697785539922327,0.1546633743670463
11,2016-11-01,Devin Shore,away,Dallas Stars,Columbus Blue Jackets,C,17.033333333333,0,0,0,0.13,0,0,0,3,7,0,0,0.06,1.0,20162017,0.6000666666666561,0.6000666666666561,0.6000666666666561,0.6000666666666561,-0.6000666666666561,0.6000666666666561,-0.540066666666656,-0.3999333333333439,0.065,-0.04,-0.7375416666666601,-0.45867875000001124,-1.1712204166666713,1994-07-19,22.304109589041097,12,12.21869623655899,0.36600905696182345,0.18912728086910074,0.18912728086910074,0.22022924774565594,0.15025920708200638,0.21628567286563152,1.0691107308042167,0.160643730693506
12,2016-11-03,Devin Shore,home,Dallas Stars,St Louis Blues,C,15.633333333333,0,0,0,0.0,2,0,1,1,3,1,0,0.24,0.38,20162017,0.555266666666656,0.555266666666656,0.555266666666656,0.555266666666656,0.44473333333334397,0.555266666666656,-0.31526666666665604,0.17526666666665602,0.1,0.13,0.02795833333333997,0.5474412499999886,0.8053995833333285,1994-07-19,22.30958904109589,13,75.98063172042995,0.2644140304203647,0.22022792969816574,0.22022792969816574,0.2526448804575275,0.15598470177497814,0.22212446929335436,1.0686678636574856,0.1666958380091159
13,2016-11-05,Devin Shore,home,Dallas Stars,Chicago Blackhawks,C,15.583333333333,0,0,0,0.32,0,2,0,0,0,0,1,0.39,0.7,20162017,0.553666666666656,0.553666666666656,0.553666666666656,0.553666666666656,-0.553666666666656,-0.446333333333344,-0.16366666666665597,-0.14633333333334397,0.16,-0.3,-0.50229166666666,-0.4357687500000115,-1.0780604166666716,1994-07-19,22.315068493150687,14,15.22385752688156,0.29807142305481515,0.15666491174154784,0.15666491174154784,0.1793175537048236,0.16175231682386446,0.22791790356907424,1.068226868392742,0.17278817085602738
14,2016-11-06,Devin Shore,away,Dallas Stars,Chicago Blackhawks,C,10.1,0,0,0,0.34,0,0,0,3,5,0,1,0.63,0.52,20162017,0.3782,0.3782,0.3782,0.3782,-0.3782,-0.6218,0.2518,-0.14180000000000004,0.17,-0.02,-0.24262500000000004,-0.3172987500000001,-0.4099237500000001,1994-07-19,22.317808219178083,15,36.77665322580645,0.2171799179534445,0.12969847103374982,0.12969847103374982,0.14854815911211547,0.16756230295042726,0.23366809853620057,1.0680070709123748,0.1789577243694178
