,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2010-02-08,Nazem Kadri,home,Toronto Maple Leafs,San Jose Sharks,C,17.433333333333,0,0,0,0.01,1,0,0,2,11,0,1,0.21,0.06,20092010,0.612866666666656,0.612866666666656,0.612866666666656,0.612866666666656,-0.612866666666656,-0.387133333333344,-0.40286666666665605,0.552866666666656,0.055,-0.09,-0.6517916666666601,0.7155012499999885,0.028709583333328403,1990-10-06,19.356164383561644,19.0,1,50.92611559139769,0.0,0.0026986769121657784,0.0026986769121657784,0.0027167131275437086,0.20951444376301778,0.19830119301301852,2.0117087105721065,0.42148203150873265
1,2010-11-13,Nazem Kadri,home,Toronto Maple Leafs,Vancouver Canucks,C,18.083333333333,0,0,0,0.13,0,0,1,2,2,0,0,0.75,0.51,20102011,0.6336666666666562,0.6336666666666562,0.6336666666666562,0.6336666666666562,-0.6336666666666562,0.6336666666666562,0.11633333333334384,0.12366666666665616,0.065,0.15,-0.3272916666666601,0.4102312499999888,0.2979395833333287,1990-10-06,20.117808219178084,20.0,2,59.61095430107512,0.002709935029917735,0.028316358438722444,0.028316358438722444,-0.09570629645396768,0.2147455398868998,0.2054919553208588,1.5153048776916787,0.32540496405315217
2,2010-11-16,Nazem Kadri,home,Toronto Maple Leafs,Nashville Predators,C,19.9,0,0,1,0.95,0,0,1,0,0,1,0,0.65,0.52,20102011,0.6918,0.6918,0.6918,0.6918,0.30820000000000003,0.6918,-0.04179999999999995,0.17179999999999995,1.025,0.15,0.19887500000000002,0.45536124999999994,1.82923625,1990-10-06,20.126027397260273,20.0,3,109.00762096774193,0.04353158826376863,0.1736479740815079,0.1736479740815079,0.20665167808392865,0.21995646061509122,0.21264937971069536,1.5117621343467054,0.33252184836281734
3,2010-11-18,Nazem Kadri,home,Toronto Maple Leafs,New Jersey Devils,C,19.883333333333,0,2,0,0.03,0,0,0,0,1,1,0,0.37,0.67,20102011,0.691266666666656,0.691266666666656,0.691266666666656,0.691266666666656,0.30873333333334396,0.691266666666656,-0.32126666666665604,0.021266666666655998,1.4149999999999998,-0.01,0.024208333333339938,0.19979124999998865,1.6289995833333282,1990-10-06,20.13150684931507,20.0,4,102.54837365591382,0.26154260894587844,0.28358486180421616,0.28358486180421616,0.3323379773225562,0.22514636192460316,0.2197716852195955,1.5094149687622715,0.33983928885136394
4,2010-11-20,Nazem Kadri,away,Toronto Maple Leafs,Montreal Canadiens,C,19.633333333333,0,0,0,0.33,0,0,1,2,1,0,0,0.6,0.33,20102011,0.683266666666656,0.683266666666656,0.683266666666656,0.683266666666656,-0.683266666666656,0.683266666666656,-0.08326666666665605,0.353266666666656,0.165,0.16,-0.45204166666666,0.7692412499999886,0.6421995833333285,1990-10-06,20.136986301369863,20.0,5,70.7161155913977,0.410833427562131,0.30908587104567564,0.30908587104567564,0.34837730243796106,0.2303145246491417,0.22685732355091995,1.5070794420259883,0.34710228529870923
5,2010-11-22,Nazem Kadri,home,Toronto Maple Leafs,Dallas Stars,C,16.45,0,1,0,0.25,0,1,0,1,1,1,1,0.55,0.44,20102011,0.5814,0.5814,0.5814,0.5814,0.41859999999999997,-0.41859999999999997,-0.031399999999999983,0.14140000000000003,0.825,-0.15,0.20537499999999997,0.03587124999999991,0.9162462499999998,1990-10-06,20.14246575342466,20.0,6,79.55633064516128,0.4336848827781574,0.34993053621597614,0.34993053621597614,0.4039685418885844,0.2354603493924355,0.23390497058594195,1.5047554762529602,0.35431025018870266
6,2010-11-26,Nazem Kadri,away,Toronto Maple Leafs,Buffalo Sabres,C,21.15,0,0,0,0.11,0,0,2,1,2,0,0,0.52,0.3,20102011,0.7318,0.7318,0.7318,0.7318,-0.7318,0.7318,-0.2118,0.4318,0.055,0.29,-0.532375,0.87211125,0.6847362499999999,1990-10-06,20.153424657534245,20.0,7,72.08826612903226,0.47721293758817923,0.3713314890404765,0.3713314890404765,0.41944899383018963,0.24058335084194296,0.2409135166786488,1.5001419195706076,0.36090916974876125
7,2010-11-27,Nazem Kadri,away,Toronto Maple Leafs,Ottawa Senators,C,17.516666666667,0,0,0,0.37,0,0,1,1,3,0,1,0.59,0.5,20102011,0.615533333333344,0.615533333333344,0.615533333333344,0.615533333333344,-0.615533333333344,-0.38446666666665597,-0.025533333333344066,0.11553333333334403,0.185,0.13,-0.4159583333333401,-0.029648749999988566,-0.13060708333332866,1990-10-06,20.156164383561645,20.0,8,45.786868279570044,0.49450380599242166,0.34072584598571665,0.34072584598571665,0.3950885235323024,0.24568315163843857,0.2478820560252627,1.4989956362487242,0.368277972205853
8,2010-11-30,Nazem Kadri,home,Toronto Maple Leafs,Tampa Bay Lightning,C,17.0,0,0,0,0.04,0,0,0,4,16,0,1,0.21,0.73,20102011,0.5990000000000001,0.5990000000000001,0.5990000000000001,0.5990000000000001,-0.5990000000000001,-0.4009999999999999,-0.3890000000000001,-0.1309999999999999,0.02,-0.12,-0.6431250000000002,-0.43831874999999976,-1.18144375,1990-10-06,20.164383561643834,20.0,9,11.888911290322582,0.44634061662861313,0.2518763404429484,0.2518763404429484,0.280913806891847,0.2507594759391903,0.25480987536819727,1.4955736895799834,0.3750292746275179
9,2010-12-02,Nazem Kadri,home,Toronto Maple Leafs,Edmonton Oilers,C,17.066666666667,0,0,0,0.15,0,1,0,2,1,0,1,0.49,0.68,20102011,0.6011333333333441,0.6011333333333441,0.6011333333333441,0.6011333333333441,-0.6011333333333441,-0.39886666666665593,-0.11113333333334408,-0.07886666666665598,0.075,-0.13999999999999999,-0.4694583333333401,-0.35103874999998863,-0.8854970833333287,1990-10-06,20.16986301369863,20.0,10,21.4355779569894,0.32927523325250185,0.18812059753099275,0.18812059753099275,0.2294620331736836,0.25581214279518855,0.26169644226305727,1.4933063847247814,0.3820059061261825
