,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2012-04-07,Brenden Dillon,home,Dallas Stars,St Louis Blues,D,19.983333333333,0,0,0,0.17,3,0,0,0,0,0,0,0.77,0.53,20112012,0.694466666666656,0.694466666666656,0.694466666666656,0.694466666666656,-0.694466666666656,0.694466666666656,0.075533333333344,0.164466666666656,0.23500000000000004,0.0,-0.21246666666665603,0.829295833333318,0.851829166666662,1990-11-13,21.413698630136988,1,77.47836021505361,0.0,0.08007123191244957,0.08007123191244957,0.07399461126466692,0.12605084101830816,0.16340168128263943,1.1712166125278767,0.14763283902375282
1,2013-01-19,Brenden Dillon,home,Dallas Stars,Phoenix Coyotes,D,17.55,0,0,0,0.03,0,1,0,0,0,0,0,0.21,1.08,20122013,0.6166,0.6166,0.6166,0.6166,-0.6166,0.6166,-0.4066000000000001,-0.46340000000000003,0.015,-0.15,-1.0306000000000002,-0.5476375,-1.7132375000000002,1990-11-13,22.2,2,-5.26572580645162,0.08040526647336746,-0.07553190767211752,-0.07553190767211752,-0.06503504741816196,0.1270959619648444,0.16400265023071137,1.0778887508555186,0.13699530768106663
2,2013-01-20,Brenden Dillon,away,Dallas Stars,Minnesota Wild,D,15.733333333333,0,0,0,0.05,0,0,0,0,0,0,0,0.23,0.27,20122013,0.5584666666666561,0.5584666666666561,0.5584666666666561,0.5584666666666561,-0.5584666666666561,0.5584666666666561,-0.32846666666665614,0.2884666666666561,0.025,0.0,-0.9404666666666561,1.231795833333318,0.316329166666662,1990-11-13,22.202739726027396,3,60.20416666666652,-0.17129710833393166,-0.04390928897151513,-0.04390928897151513,-0.04740251830346293,0.12813704910071652,0.16460223564548218,1.0776487179905812,0.1380867266904833
3,2013-01-22,Brenden Dillon,away,Dallas Stars,Detroit Red Wings,D,16.5,0,0,0,0.04,1,1,0,0,0,0,0,0.73,0.51,20122013,0.5830000000000001,0.5830000000000001,0.5830000000000001,0.5830000000000001,-0.5830000000000001,0.5830000000000001,0.1469999999999999,0.07300000000000006,0.07,-0.15,-0.16500000000000015,0.7150625000000002,0.47006250000000005,1990-11-13,22.208219178082192,4,65.1633064516129,-0.11118878723027553,-0.005083991704795315,-0.005083991704795315,-0.005724086266605169,0.12917366822698445,0.16520026550666106,1.0771701442058075,0.13914201883165397
4,2013-01-24,Brenden Dillon,home,Dallas Stars,Chicago Blackhawks,D,17.75,0,0,0,0.03,0,0,0,0,0,0,0,0.59,0.61,20122013,0.6230000000000001,0.6230000000000001,0.6230000000000001,0.6230000000000001,-0.6230000000000001,0.6230000000000001,-0.03300000000000014,0.013000000000000123,0.015,0.0,-0.42900000000000016,0.5425625000000003,0.12856250000000014,1990-11-13,22.213698630136985,5,54.14717741935485,-0.04718526482897669,0.004419579162347566,0.004419579162347566,0.004629658551872031,0.13020542763659612,0.16579658400101974,1.0766935543840506,0.14019134468214198
5,2013-01-26,Brenden Dillon,home,Dallas Stars,St Louis Blues,D,16.1,0,0,0,0.01,1,0,0,0,0,0,0,0.27,0.35,20122013,0.5702000000000002,0.5702000000000002,0.5702000000000002,0.5702000000000002,-0.5702000000000002,0.5702000000000002,-0.30020000000000013,0.22020000000000017,0.055,0.0,-0.8882000000000001,1.0646625000000003,0.23146250000000024,1990-11-13,22.21917808219178,6,57.466532258064525,-0.02969262022934228,0.019693125332919746,0.019693125332919746,0.020116238227639537,0.13123197716372834,0.16639105118510722,1.0762189421968513,0.14123433964554907
6,2013-01-28,Brenden Dillon,away,Dallas Stars,Columbus Blue Jackets,D,18.25,0,0,0,0.04,1,0,0,0,0,0,1,0.19,0.38,20122013,0.639,0.639,0.639,0.639,-0.639,-0.361,-0.449,0.259,0.07,0.0,-1.085,0.5195625000000001,-0.49543749999999975,1990-11-13,22.224657534246575,7,34.018145161290334,-0.005969954036935087,-0.013234288260495636,-0.013234288260495636,-0.015775226910029708,0.13225300693955305,0.16698354253382353,1.0757463013476534,0.14227068305732973
7,2013-01-29,Brenden Dillon,away,Dallas Stars,Detroit Red Wings,D,19.183333333333,0,0,0,0.29,2,1,1,0,0,0,0,0.62,0.27,20122013,0.6688666666666561,0.6688666666666561,0.6688666666666561,0.6688666666666561,-0.6688666666666561,0.6688666666666561,-0.04886666666665607,0.39886666666665604,0.245,0.0,-0.42686666666665607,1.390495833333318,1.208629166666662,1990-11-13,22.22739726027397,8,88.98803763440844,-0.04687230577787478,0.061268686448741685,0.061268686448741685,0.06560979845029519,0.13326824591123382,0.16757394839646478,1.0755107182158068,0.14333142687535183
8,2013-02-01,Brenden Dillon,home,Dallas Stars,Phoenix Coyotes,D,18.75,1,0,1,0.04,0,2,3,0,0,2,2,0.48,0.7,20122013,0.655,0.655,0.655,0.655,1.345,-1.345,-0.17500000000000004,-0.04499999999999993,1.32,0.15,0.1629999999999998,-0.7684374999999994,0.8645625000000003,1990-11-13,22.235616438356164,9,77.88911290322582,0.050123183073416656,0.10815719238646226,0.10815719238646226,0.11311778782240592,0.13427746017566125,0.1681621733798796,1.0748069086352854,0.14432234187080012
9,2013-02-02,Brenden Dillon,away,Dallas Stars,Phoenix Coyotes,D,21.733333333333,0,0,0,0.02,4,0,0,0,0,0,0,0.34,0.59,20122013,0.7504666666666561,0.7504666666666561,0.7504666666666561,0.7504666666666561,-0.7504666666666561,0.7504666666666561,-0.41046666666665604,0.1604666666666561,0.21000000000000002,0.0,-0.956466666666656,0.7717958333333182,0.025329166666662295,1990-11-13,22.23835616438356,10,50.81706989247298,0.10884260817934488,0.10351424733138671,0.10351424733138671,0.10724960649960254,0.13528045117409934,0.16874813567638372,1.0745732827926886,0.14536875851582795
10,2013-02-04,Brenden Dillon,away,Dallas Stars,Colorado Avalanche,D,21.033333333333,0,0,0,0.05,1,0,0,0,0,2,0,0.61,0.4,20122013,0.7280666666666561,0.7280666666666561,0.7280666666666561,0.7280666666666561,1.2719333333333438,0.7280666666666561,-0.1180666666666561,0.32806666666665607,0.07500000000000001,0.0,0.2979333333333438,1.1765958333333182,1.549529166666662,1990-11-13,22.243835616438357,11,99.98481182795683,0.103216370753071,0.18158159855633482,0.18158159855633482,0.18619571017017553,0.13627705378866056,0.16933176635210764,1.0741074924969267,0.146376204529807
11,2013-02-06,Brenden Dillon,away,Dallas Stars,Edmonton Oilers,D,20.333333333333,0,0,0,0.1,3,0,0,0,0,1,1,0.76,0.89,20122013,0.7056666666666561,0.7056666666666561,0.7056666666666561,0.7056666666666561,0.2943333333333439,-0.2943333333333439,0.05433333333334389,-0.1843333333333439,0.2,0.0,0.16033333333334387,-0.5576041666666816,-0.19727083333333767,1990-11-13,22.24931506849315,12,43.63642473118266,0.19483043556688295,0.16183043571649106,0.16183043571649106,0.17905711559047185,0.13726713437644655,0.16991300860953895,1.0736436455941079,0.14737598657218437
12,2013-02-08,Brenden Dillon,home,Dallas Stars,Anaheim Ducks,D,19.516666666667,0,0,0,0.1,1,0,2,0,0,0,0,0.46,0.63,20122013,0.6795333333333441,0.6795333333333441,0.6795333333333441,0.6795333333333441,-0.6795333333333441,0.6795333333333441,-0.21953333333334407,0.04953333333334409,0.1,0.3,-0.6935333333333441,0.5778291666666822,0.2842958333333381,1990-11-13,22.254794520547946,13,59.17083333333349,0.17138903571311592,0.1680107448262201,0.1680107448262201,0.16841774939829143,0.1382505887723663,0.17049181703620025,1.07318173595965,0.14836800685617177
13,2013-02-12,Brenden Dillon,away,Dallas Stars,Edmonton Oilers,D,19.416666666667,1,0,0,0.03,2,0,1,0,0,2,1,0.96,0.42,20122013,0.676333333333344,0.676333333333344,0.676333333333344,0.676333333333344,1.3236666666666559,-0.323666666666656,0.28366666666665596,0.256333333333344,0.865,0.15,0.9096666666666557,0.48122916666668214,2.4058958333333376,1990-11-13,22.265753424657536,14,127.60954301075283,0.1777812610645994,0.2775755656642961,0.2775755656642961,0.3015561323653359,0.13922734028711967,0.1710681568496917,1.0722637041506542,0.14928842361531053
14,2013-02-13,Brenden Dillon,away,Dallas Stars,Calgary Flames,D,21.9,0,0,0,0.05,1,0,0,0,0,0,1,0.67,0.62,20122013,0.7558,0.7558,0.7558,0.7558,-0.7558,-0.24419999999999997,-0.08579999999999999,0.13580000000000003,0.07500000000000001,0.0,-0.4338,0.13546250000000015,-0.22333749999999986,1990-11-13,22.268493150684932,15,42.79556451612903,0.29803260105877144,0.25373491477043963,0.25373491477043963,0.25453621787585423,0.1401973377226516,0.17164200314773853,1.072035397506257,0.1502965086748218
15,2013-02-15,Brenden Dillon,away,Dallas Stars,Vancouver Canucks,D,18.4,1,0,0,0.06,2,1,0,0,0,2,1,0.68,0.53,20122013,0.6438,0.6438,0.6438,0.6438,1.3561999999999999,-0.35619999999999996,0.03620000000000001,0.11380000000000001,0.88,-0.15,0.4942,0.18146250000000008,1.4056625,1990-11-13,22.273972602739725,16,95.34395161290323,0.2712867344807783,0.3071323876934893,0.3071323876934893,0.3061615324259776,0.14116055342355938,0.17221334017043272,1.0715802205210527,0.1512648569664916
