,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2010-12-23,Mats Zuccarello,home,New York Rangers,Tampa Bay Lightning,R,17.866666666667,0,0,0,0.12,0,0,0,0,0,1,1,0.82,0.37,20102011,0.6267333333333441,0.6267333333333441,0.6267333333333441,0.6267333333333441,0.37326666666665587,-0.37326666666665587,0.19326666666665582,0.25673333333334414,0.06,0.0,0.34579166666665984,0.20332125000001156,0.6091129166666713,1987-09-01,23.326027397260273,23.0,1,69.64880376344101,0.0,0.05725610664652347,0.05725610664652347,0.06100832201557142,0.552850088025443,0.553666325926038,1.013905388867522,0.5605376834848805
1,2010-12-27,Mats Zuccarello,home,New York Rangers,New York Islanders,R,16.8,0,0,1,0.23,0,0,0,1,0,0,1,1.16,0.27,20102011,0.5926000000000001,0.5926000000000001,0.5926000000000001,0.5926000000000001,-0.5926000000000001,-0.4073999999999999,0.5673999999999998,0.3226000000000001,0.665,0.01,-0.045375000000000165,0.33684125000000004,0.9664662499999999,1987-09-01,23.336986301369862,23.0,2,81.17633064516129,0.05749496294967678,0.13614712542668642,0.13614712542668642,0.15573332153714664,0.556120368946165,0.5577000069342728,1.0135671699603745,0.5636653485100839
2,2010-12-29,Mats Zuccarello,away,New York Rangers,New Jersey Devils,R,7.9333333333333,0,0,0,0.07,0,0,0,0,0,0,0,0.12,0.41,20102011,0.30886666666666557,0.30886666666666557,0.30886666666666557,0.30886666666666557,-0.30886666666666557,0.30886666666666557,-0.18886666666666557,-0.10113333333333441,0.035,0.0,-0.518041666666666,0.23310124999999893,-0.249940416666667,1987-09-01,23.34246575342466,23.0,3,41.93740591397848,0.13644240562185828,0.10499042238014794,0.10499042238014794,0.118856672347235,0.5593813149324063,0.5617188252880123,1.0133997913279524,0.5668769078252561
3,2011-01-01,Mats Zuccarello,away,New York Rangers,Tampa Bay Lightning,R,12.55,0,0,0,0.08,0,0,1,0,0,0,0,0.36,0.09,20102011,0.4566,0.4566,0.4566,0.4566,-0.4566,0.4566,-0.09660000000000002,0.36660000000000004,0.04,0.15,-0.46037500000000003,0.93499125,0.66461625,1987-09-01,23.350684931506848,23.0,4,71.43923387096774,0.1054568203860905,0.1472644140304543,0.1472644140304543,0.15529674197828422,0.5626321323783207,0.5657216688525465,1.0131508800682258,0.5700312400737582
4,2011-01-02,Mats Zuccarello,away,New York Rangers,Florida Panthers,R,18.5,0,0,0,0.21,2,0,0,0,0,0,1,0.74,0.86,20102011,0.647,0.647,0.647,0.647,-0.647,-0.353,0.09299999999999997,-0.21299999999999997,0.20500000000000002,0.0,-0.34187500000000004,-0.6080187499999999,-0.7448937499999999,1987-09-01,23.353424657534248,23.0,5,25.97116935483871,0.14718960049785826,0.08382325498161354,0.08382325498161354,0.08865473454680287,0.565872119842839,0.569707561301249,1.0130684835563992,0.5732672103360299
5,2011-01-05,Mats Zuccarello,home,New York Rangers,Carolina Hurricanes,R,14.333333333333,1,1,0,0.38,0,0,0,0,0,1,0,0.81,0.19,20102011,0.5136666666666561,0.5136666666666561,0.5136666666666561,0.5136666666666561,0.48633333333334394,0.5136666666666561,0.296333333333344,0.32366666666665606,1.64,0.0,0.41020833333334006,0.8259812499999886,2.8761895833333284,1987-09-01,23.361643835616437,23.0,6,142.78030913978478,0.0851230746311533,0.27167027476043104,0.27167027476043104,0.29981141579581155,0.5691006650634859,0.5736756574066999,1.0128230115343968,0.5763982494558278
6,2011-01-07,Mats Zuccarello,away,New York Rangers,Dallas Stars,R,14.55,0,0,0,0.08,0,0,0,0,0,0,0,0.17,0.22,20102011,0.5206000000000001,0.5206000000000001,0.5206000000000001,0.5206000000000001,-0.5206000000000001,0.5206000000000001,-0.3506,0.3006000000000001,0.04,0.0,-0.619125,0.7823912500000001,0.2032662500000001,1987-09-01,23.367123287671234,23.0,7,56.55697580645162,0.2676535852058407,0.2672978544383326,0.2672978544383326,0.29269750079425044,0.5723172413790092,0.5776252374935748,1.0126607917879467,0.5795632308087608
7,2011-01-08,Mats Zuccarello,away,New York Rangers,St Louis Blues,R,14.5,0,1,0,0.0,0,0,0,0,0,1,1,0.2,0.55,20102011,0.519,0.519,0.519,0.519,0.481,-0.481,-0.319,-0.031000000000000028,0.7,0.0,0.025624999999999953,-0.21781875000000006,0.5078062499999999,1987-09-01,23.36986301369863,23.0,8,66.38084677419354,0.2636870654670636,0.2819628244393859,0.2819628244393859,0.30518167084697173,0.575521403697552,0.5815557012540473,1.0125801095006874,0.5827615259760566
8,2011-01-11,Mats Zuccarello,home,New York Rangers,Montreal Canadiens,R,13.733333333333,0,0,0,0.57,1,0,0,0,0,1,1,0.74,0.51,20102011,0.494466666666656,0.494466666666656,0.494466666666656,0.494466666666656,0.505533333333344,-0.505533333333344,0.24553333333334398,-0.015533333333344002,0.33499999999999996,0.0,0.37845833333334,-0.17603875000001146,0.5374195833333285,1987-09-01,23.378082191780823,23.0,9,67.33611559139769,0.2778785965490878,0.2968739136998352,0.2968739136998352,0.3138538018960515,0.5787127841320788,0.5854665611038731,1.0123397694222394,0.5858539664499709
9,2011-01-13,Mats Zuccarello,home,New York Rangers,Vancouver Canucks,R,12.516666666667,0,0,0,0.2,1,0,0,0,0,0,0,1.07,0.65,20102011,0.455533333333344,0.455533333333344,0.455533333333344,0.455533333333344,-0.455533333333344,0.455533333333344,0.6144666666666561,-0.19446666666665602,0.15000000000000002,0.0,-0.015958333333339958,-0.018148749999988723,0.11589291666667134,1987-09-01,23.383561643835616,23.0,10,53.73848118279585,0.292215073072453,0.28672898005043995,0.28672898005043995,0.2978888855690601,0.5818910874100043,0.5893574352351969,1.0121809620683817,0.5889790806736749
10,2011-01-15,Mats Zuccarello,away,New York Rangers,Montreal Canadiens,R,12.066666666667,1,0,0,0.37,0,0,0,0,0,1,0,0.58,0.38,20102011,0.44113333333334404,0.44113333333334404,0.44113333333334404,0.44113333333334404,0.558866666666656,0.44113333333334404,0.13886666666665592,0.06113333333334403,0.935,0.0,0.3117916666666599,0.42546125000001145,1.6722529166666715,1987-09-01,23.389041095890413,23.0,11,103.94364247311844,0.28295181337930336,0.3615305483773522,0.3615305483773522,0.3801312775569662,0.5850560861497572,0.5932280405009229,1.0120232874612396,0.5920903836544835
11,2011-01-16,Mats Zuccarello,home,New York Rangers,Philadelphia Flyers,R,17.833333333333,0,2,0,0.05,0,0,0,0,2,2,0,1.0,0.01,20102011,0.6256666666666562,0.6256666666666562,0.6256666666666562,0.6256666666666562,1.3743333333333438,0.6256666666666562,0.37433333333334384,0.6156666666666561,1.4249999999999998,-0.02,1.08395833333334,1.2516812499999888,3.7406395833333286,1987-09-01,23.39178082191781,23.0,12,170.66579301075254,0.3525489279523915,0.5376976445475015,0.5376976445475015,0.5540845364753448,0.5882076160835599,0.5970781852454933,1.0119448742054766,0.5952336820643813
12,2011-01-19,Mats Zuccarello,home,New York Rangers,Toronto Maple Leafs,R,14.9,1,0,0,0.33,1,0,0,0,0,1,0,0.42,0.71,20102011,0.5318,0.5318,0.5318,0.5318,0.46819999999999995,0.5318,-0.11180000000000007,-0.17819999999999991,0.9650000000000001,0.0,0.15512499999999985,-0.038638749999999944,1.0814862499999998,1987-09-01,23.4,23.0,13,84.88665322580644,0.5144726814291049,0.5651403486700136,0.5651403486700136,0.6157004937769532,0.5913455712931985,0.6009077621783842,1.0117113271301394,0.5982710127255724
13,2011-01-20,Mats Zuccarello,away,New York Rangers,Carolina Hurricanes,R,19.65,0,0,0,0.37,2,0,1,0,0,0,1,1.55,1.2,20102011,0.6838,0.6838,0.6838,0.6838,-0.6838,-0.31620000000000004,0.8662000000000001,-0.5162,0.28500000000000003,0.15,0.14137499999999992,-1.14668875,-0.5703137500000001,1987-09-01,23.4027397260274,23.0,14,31.602782258064515,0.5404770790917325,0.5095495475473207,0.5095495475473207,0.5569438497482334,0.5944698995140729,0.6047167413696692,1.011634041367295,0.6013859869166314
14,2011-01-22,Mats Zuccarello,away,New York Rangers,Atlanta Thrashers,R,17.983333333333,0,0,0,0.29,1,0,0,0,0,1,0,0.71,0.26,20102011,0.6304666666666561,0.6304666666666561,0.6304666666666561,0.6304666666666561,0.3695333333333439,0.6304666666666561,0.07953333333334389,0.37046666666665606,0.195,0.0,0.2747083333333399,0.8318112499999886,1.3015195833333284,1987-09-01,23.40821917808219,23.0,15,91.98450268817189,0.49167888725236025,0.5472428768609207,0.5472428768609207,0.5983430143394701,0.597580597552429,0.6085051634316991,1.0114803129985737,0.6044410098542056
15,2011-01-24,Mats Zuccarello,away,New York Rangers,Washington Capitals,R,18.133333333333,0,0,0,0.02,1,0,1,1,0,0,0,0.28,0.34,20102011,0.635266666666656,0.635266666666656,0.635266666666656,0.635266666666656,-0.635266666666656,0.635266666666656,-0.35526666666665596,0.29526666666665596,0.060000000000000005,0.16,-0.6220416666666599,0.7009412499999885,0.29889958333332856,1987-09-01,23.413698630136988,23.0,16,59.641922043010595,0.5258836905155881,0.5357309515786401,0.5357309515786401,0.5544619801932372,0.6006777068513851,0.6122731329372986,1.0113277069180653,0.6074820078668132
16,2011-01-25,Mats Zuccarello,home,New York Rangers,Florida Panthers,R,19.583333333333,0,0,3,0.35,0,0,0,0,0,2,2,0.88,0.38,20102011,0.6816666666666561,0.6816666666666561,0.6816666666666561,0.6816666666666561,1.318333333333344,-1.318333333333344,0.1983333333333439,0.3016666666666561,1.8250000000000002,0.0,0.9739583333333398,-0.1924687500000114,2.6064895833333286,1987-09-01,23.416438356164385,23.0,17,134.0803091397848,0.5166514493766957,0.629383706910072,0.629383706910072,0.6526351587057672,0.6037613092331505,0.6160208121128633,1.0112518240178374,0.610554725233421
17,2011-02-01,Mats Zuccarello,home,New York Rangers,Pittsburgh Penguins,R,17.766666666667,0,0,1,0.0,0,0,0,0,0,0,2,0.33,0.26,20102011,0.623533333333344,0.623533333333344,0.623533333333344,0.623533333333344,-0.623533333333344,-1.3764666666666558,-0.293533333333344,0.36353333333334403,0.55,0.0,-0.5834583333333401,-0.05059874999998859,-0.08405708333332862,1987-09-01,23.435616438356163,23.0,18,47.28848118279585,0.598480269516393,0.5978522049147466,0.5978522049147466,0.6115670376118284,0.6068315228376695,0.6197484148342765,1.0107284596952004,0.6133418903722105
