,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,RoundAge,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2014-10-12,Kevin Hayes,home,New York Rangers,Toronto Maple Leafs,C,14.283333333333,0,0,0,0.11,0,0,0,2,10,0,2,0.8,0.54,20142015,0.512066666666656,0.512066666666656,0.512066666666656,0.512066666666656,-0.512066666666656,-1.487933333333344,0.28793333333334403,-0.027933333333344024,0.055,-0.08,-0.22004166666665997,-0.6457287500000114,-0.8907704166666713,1992-05-08,22.443835616438356,22.0,1,21.265470430107378,0.0,-0.08373167696613672,-0.08373167696613672,-0.11411844092078802,0.157946567354828,0.31165124828617613,1.0583886158143905,0.1671688487953108
1,2014-10-14,Kevin Hayes,home,New York Rangers,New York Islanders,C,13.933333333333,0,0,0,0.26,0,0,0,5,5,0,1,0.89,0.28,20142015,0.500866666666656,0.500866666666656,0.500866666666656,0.500866666666656,-0.500866666666656,-0.499133333333344,0.389133333333344,0.220866666666656,0.13,0.0,-0.15679166666666006,0.22180124999998851,0.19500958333332846,1992-05-08,22.44931506849315,22.0,2,56.29063172042995,-0.08408098186981154,-0.05954564894847282,-0.05954564894847282,-0.06475057374935352,0.1650400238964463,0.31523161189771476,1.057991747336528,0.17461098326266353
2,2014-10-16,Kevin Hayes,home,New York Rangers,Carolina Hurricanes,C,11.683333333333,0,0,0,0.0,0,0,0,3,12,0,0,0.09,0.27,20142015,0.428866666666656,0.428866666666656,0.428866666666656,0.428866666666656,-0.428866666666656,0.428866666666656,-0.338866666666656,0.158866666666656,0.0,-0.09,-0.6117916666666601,0.5993512499999886,-0.10244041666667147,1992-05-08,22.454794520547946,22.0,3,46.69547043010737,-0.05992531486867713,-0.06300719430888492,-0.06300719430888492,-0.07630429184325387,0.1720518627904022,0.31879897226857545,1.05759661216573,0.1819614672039324
3,2014-10-19,Kevin Hayes,home,New York Rangers,San Jose Sharks,C,13.216666666667,1,0,0,0.55,0,0,0,5,9,1,0,0.85,0.54,20142015,0.47793333333334403,0.47793333333334403,0.47793333333334403,0.47793333333334403,0.522066666666656,0.47793333333334403,0.37206666666665594,-0.062066666666656,1.025,-0.04,0.45754166666665996,0.19279125000001135,1.6353329166666712,1992-05-08,22.46301369863014,22.0,4,102.75267473118294,-0.06332385430818054,0.0652849825838711,0.0652849825838711,0.07748348088362385,0.17897956630895195,0.3223523778510897,1.0570071482319094,0.18918268097600924
4,2014-10-21,Kevin Hayes,away,New York Rangers,New Jersey Devils,C,12.75,0,1,0,0.0,0,1,0,0,10,1,0,0.72,0.5,20142015,0.463,0.463,0.463,0.463,0.5369999999999999,0.463,0.25699999999999995,-0.03699999999999998,0.7,-0.25,0.385625,0.24483125000000006,1.0804562500000001,1992-05-08,22.46849315068493,22.0,5,84.85342741935484,0.0630794112952485,0.13747357473552174,0.13747357473552174,0.15955854705668293,0.1858212359821479,0.32589103277009585,1.0566163241123345,0.19634175130546777
5,2014-10-25,Kevin Hayes,away,New York Rangers,Montreal Canadiens,C,12.05,0,0,0,0.0,0,0,0,3,9,0,0,0.32,0.15,20142015,0.44060000000000005,0.44060000000000005,0.44060000000000005,0.44060000000000005,-0.44060000000000005,0.44060000000000005,-0.12060000000000004,0.2906000000000001,0.0,-0.06,-0.47537500000000005,0.8158912500000001,0.28051625,1992-05-08,22.47945205479452,22.0,6,59.04891129032258,0.13379346261107664,0.1470962879077875,0.1470962879077875,0.16858696467551543,0.19257555565551057,0.3294142891496933,1.0558398176629626,0.203328939569658
6,2014-11-01,Kevin Hayes,home,New York Rangers,Winnipeg Jets,C,9.2666666666667,0,0,0,0.06,3,0,0,1,3,0,0,0.09,0.26,20142015,0.35153333333333436,0.35153333333333436,0.35153333333333436,0.35153333333333436,-0.35153333333333436,0.35153333333333436,-0.2615333333333344,0.09153333333333435,0.18000000000000002,-0.02,-0.5634583333333341,0.5337012500000011,0.1302429166666671,1992-05-08,22.4986301369863,22.0,7,54.201384408602166,0.14339713596209283,0.14601901178012358,0.14601901178012358,0.1723068213676989,0.19924175017768903,0.33292163823576065,1.0544973241442395,0.21009989242018812
7,2014-11-03,Kevin Hayes,home,New York Rangers,St Louis Blues,C,14.25,0,0,0,0.5,0,1,0,4,8,0,0,0.96,0.45,20142015,0.511,0.511,0.511,0.511,-0.511,0.511,0.44899999999999995,0.061,0.25,-0.19,-0.11937500000000012,0.38113125,0.32175624999999985,1992-05-08,22.504109589041096,22.0,8,60.37923387096774,0.1425788343377303,0.1567345683848894,0.1567345683848894,0.16593282141499918,0.20581954137224123,0.33641270070622703,1.0541175625947041,0.21695799328566678
8,2014-11-05,Kevin Hayes,home,New York Rangers,Detroit Red Wings,C,9.6,0,0,0,0.0,0,0,0,2,4,0,0,0.25,0.29,20142015,0.36219999999999997,0.36219999999999997,0.36219999999999997,0.36219999999999997,-0.36219999999999997,0.36219999999999997,-0.11219999999999997,0.07219999999999999,0.0,-0.02,-0.470125,0.49410125,0.003976249999999959,1992-05-08,22.50958904109589,22.0,9,50.128266129032255,0.1531101445645975,0.1478180185524425,0.1478180185524425,0.16333756767856747,0.21230910267669778,0.339887216502619,1.0537394845392614,0.22371848441753664
9,2014-11-08,Kevin Hayes,away,New York Rangers,Toronto Maple Leafs,C,9.2666666666667,0,0,0,0.19,1,0,0,1,5,0,0,0.43,0.18,20142015,0.35153333333333436,0.35153333333333436,0.35153333333333436,0.35153333333333436,-0.35153333333333436,0.35153333333333436,0.07846666666666563,0.17153333333333437,0.14500000000000002,-0.04,-0.350958333333334,0.6697012500000011,0.4237429166666672,1992-05-08,22.517808219178082,22.0,10,63.66912634408604,0.14480136916186892,0.16328505558656825,0.16328505558656825,0.18800955209385736,0.2187110135802932,0.3433450344608864,1.0531755134033323,0.2303410840143885
