,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2011-10-07,Craig Smith,away,Nashville Predators,Columbus Blue Jackets,R,13.45,1,0,0,0.53,1,1,0,0,1,1,0,0.78,0.64,20112012,0.4854,0.4854,0.4854,0.4854,0.5146,0.4854,0.29460000000000003,-0.15460000000000002,1.0650000000000002,-0.16,0.40912499999999996,0.030771250000000028,1.3448962500000001,1989-09-05,22.101369863013698,1,93.38375,0.0,0.12641912691641147,0.12641912691641147,0.14973946098807886,0.3545982992340009,0.0404118585431979,1.0868682077297587,0.3854016179524792
1,2011-10-08,Craig Smith,away,Nashville Predators,St Louis Blues,R,14.466666666667,1,1,1,0.45,1,0,0,0,2,1,0,0.13,0.28,20112012,0.517933333333344,0.517933333333344,0.517933333333344,0.517933333333344,0.482066666666656,0.517933333333344,-0.387933333333344,0.237933333333344,2.275,-0.02,-0.017458333333340015,0.6775412500000113,2.9150829166666714,1989-09-05,22.104109589041094,2,144.0349327956991,0.12694651180287508,0.3683879709916781,0.3683879709916781,0.43615940792026475,0.3523570300498336,0.04592842954226403,1.0866097143040467,0.38287457175547207
2,2011-10-13,Craig Smith,home,Nashville Predators,Phoenix Coyotes,R,15.966666666667,0,0,0,0.43,0,0,0,1,0,0,3,0.19,0.74,20112012,0.5659333333333441,0.5659333333333441,0.5659333333333441,0.5659333333333441,-0.5659333333333441,-2.4340666666666557,-0.37593333333334406,-0.17406666666665593,0.215,0.01,-0.6349583333333401,-1.3656587499999886,-1.7756170833333287,1989-09-05,22.117808219178084,3,-7.2779704301073735,0.3678431263550512,0.19536988176327716,0.19536988176327716,0.25946223464159096,0.3501509254721905,0.051412737135527894,1.0853251442308818,0.3800276036906819
3,2011-10-15,Craig Smith,home,Nashville Predators,New Jersey Devils,R,7.4333333333333,0,0,0,0.02,0,0,0,0,0,0,0,0.13,0.38,20112012,0.2928666666666656,0.2928666666666656,0.2928666666666656,0.2928666666666656,-0.2928666666666656,0.2928666666666656,-0.1628666666666656,-0.0871333333333344,0.01,0.0,-0.501791666666666,0.26700124999999886,-0.2247904166666671,1989-09-05,22.123287671232877,4,42.74869623655913,0.19587203418359464,0.16363108045891145,0.16363108045891145,0.19324806408329695,0.34798455216318513,0.05686083907775413,1.0848149852972087,0.37749885683856144
4,2011-10-17,Craig Smith,away,Nashville Predators,Edmonton Oilers,R,15.15,0,0,0,0.03,0,0,0,0,0,0,0,0.03,0.09,20112012,0.5398000000000001,0.5398000000000001,0.5398000000000001,0.5398000000000001,-0.5398000000000001,0.5398000000000001,-0.5098,0.4498000000000001,0.015,0.0,-0.7186250000000001,1.02391125,0.32028625,1989-09-05,22.12876712328767,5,60.33181451612903,0.16451812404561703,0.1747707930428116,0.1747707930428116,0.20306458582508066,0.34586207952117176,0.06226914187909797,1.08430691264401,0.37502064364623877
5,2011-10-20,Craig Smith,away,Nashville Predators,Vancouver Canucks,R,12.566666666667,0,0,0,0.0,0,1,1,3,2,0,1,0.28,0.35,20112012,0.457133333333344,0.457133333333344,0.457133333333344,0.457133333333344,-0.457133333333344,-0.542866666666656,-0.17713333333334397,0.10713333333334402,0.0,0.01,-0.51070833333334,0.05606125000001139,-0.4446470833333286,1989-09-05,22.136986301369863,6,35.65654569892489,0.17536135504881342,0.1331015461056933,0.1331015461056933,0.16264915432907862,0.3437872866243925,0.06763439437336971,1.0835487004687534,0.3725102676595394
6,2011-10-22,Craig Smith,away,Nashville Predators,Calgary Flames,R,16.85,0,1,0,0.02,0,1,0,6,3,1,0,0.25,0.96,20112012,0.5942000000000001,0.5942000000000001,0.5942000000000001,0.5942000000000001,0.40579999999999994,0.5942000000000001,-0.34420000000000006,-0.3657999999999999,0.71,-0.12,0.009874999999999967,-0.39694874999999974,0.2029262500000002,1989-09-05,22.14246575342466,7,56.54600806451614,0.13479405782467838,0.13756477696617594,0.13756477696617594,0.15712456414209203,0.3417635718421505,0.07295367897460689,1.0830458136314975,0.3701456057353887
7,2011-10-25,Craig Smith,home,Nashville Predators,San Jose Sharks,R,19.683333333333,1,0,0,0.3,0,0,0,2,2,0,0,0.47,0.24,20112012,0.6848666666666561,0.6848666666666561,0.6848666666666561,0.6848666666666561,-0.6848666666666561,0.6848666666666561,-0.2148666666666561,0.4448666666666561,0.9,0.0,-0.5342916666666601,0.9239512499999887,1.2896595833333286,1989-09-05,22.15068493150685,8,91.6019220430106,0.13899320972712356,0.2078136168633744,0.2078136168633744,0.22169952473428786,0.33979396464719513,0.07822440103094086,1.0822953483919449,0.36775742734931627
8,2011-10-27,Craig Smith,home,Nashville Predators,Tampa Bay Lightning,R,17.8,0,1,1,0.22,1,0,0,0,1,3,1,0.85,0.23,20112012,0.6246,0.6246,0.6246,0.6246,2.3754,-0.37539999999999996,0.22539999999999993,0.39460000000000006,1.4100000000000001,-0.01,1.615875,0.43904125,3.45491625,1989-09-05,22.156164383561645,9,161.4489112903226,0.2061556323636444,0.3973479921141052,0.3973479921141052,0.4570200084260366,0.33788113920205315,0.0834442766500764,1.0817976051125995,0.36551900720149794
9,2011-10-29,Craig Smith,home,Nashville Predators,Anaheim Ducks,R,17.983333333333,0,0,0,0.16,0,0,1,2,5,1,0,0.46,0.8,20112012,0.6304666666666561,0.6304666666666561,0.6304666666666561,0.6304666666666561,0.3695333333333439,0.6304666666666561,-0.17046666666665605,-0.16953333333334397,0.08,0.12,0.11845833333333988,-0.08618875000001147,0.23226958333332842,1989-09-05,22.161643835616438,10,57.49256720430092,0.3859698349606668,0.388094481903186,0.388094481903186,0.45913241777090336,0.33602742933187624,0.08861131933540956,1.0813019075447488,0.36334710032391604
10,2011-10-31,Craig Smith,away,Nashville Predators,Chicago Blackhawks,R,15.766666666667,1,0,0,0.1,0,1,0,5,6,1,2,0.11,0.84,20112012,0.5595333333333441,0.5595333333333441,0.5595333333333441,0.5595333333333441,0.4404666666666559,-1.440466666666656,-0.4495333333333441,-0.2804666666666559,0.8,-0.16,-0.055958333333340105,-1.1049987499999885,-0.5209570833333286,1989-09-05,22.167123287671235,11,33.194932795699074,0.3778797032287583,0.3390166702734616,0.3390166702734616,0.3867863971387528,0.3342348445361051,0.09372382573669115,1.0808082490471,0.36124377709359745
11,2011-11-03,Craig Smith,away,Nashville Predators,Phoenix Coyotes,R,14.733333333333,0,1,0,0.52,1,1,0,7,5,1,0,0.63,0.4,20112012,0.5264666666666561,0.5264666666666561,0.5264666666666561,0.5264666666666561,0.4735333333333439,0.5264666666666561,0.10353333333334391,0.12646666666665607,1.01,-0.13,0.2897083333333399,0.4826612499999886,1.6523695833333285,1989-09-05,22.175342465753424,12,103.30224462365575,0.3327711978484608,0.40748725424897325,0.40748725424897325,0.4673769138339491,0.33250508673011,0.09878036078484673,1.0800715701125432,0.35912929109499725
12,2011-11-05,Craig Smith,away,Nashville Predators,San Jose Sharks,R,16.883333333333,0,0,0,0.18,2,0,0,1,1,0,2,0.45,0.51,20112012,0.5952666666666561,0.5952666666666561,0.5952666666666561,0.5952666666666561,-0.5952666666666561,-1.4047333333333438,-0.14526666666665605,0.08526666666665605,0.19,0.0,-0.4907916666666601,-0.5058087500000114,-0.8066004166666714,1989-09-05,22.18082191780822,13,23.980631720429955,0.39617581230025384,0.34621739975468235,0.34621739975468235,0.3807450516955962,0.33083956744536624,0.10377974244760672,1.079582980456047,0.3571687662754579
13,2011-11-08,Craig Smith,away,Nashville Predators,Los Angeles Kings,R,18.883333333333,1,0,0,0.37,0,0,0,5,6,0,1,0.39,0.37,20112012,0.659266666666656,0.659266666666656,0.659266666666656,0.659266666666656,-0.659266666666656,-0.340733333333344,-0.269266666666656,0.289266666666656,0.935,-0.01,-0.56829166666666,0.2380912499999886,0.5947995833333286,1989-09-05,22.18904109589041,14,69.18708333333318,0.3408326214342917,0.35838775762837505,0.35838775762837505,0.42036209131015984,0.32923942525221184,0.10872102631137011,1.0788538741112743,0.35520122944351806
14,2011-11-09,Craig Smith,away,Nashville Predators,Anaheim Ducks,R,15.7,2,1,0,0.54,0,1,0,5,9,3,1,1.02,0.71,20112012,0.5574,0.5574,0.5574,0.5574,2.4426,-0.4426,0.4626,-0.15259999999999996,2.47,-0.19,1.7641250000000004,-0.4487787499999999,3.5953462500000013,1989-09-05,22.19178082191781,15,165.97891129032263,0.3520656406148257,0.5124488166510495,0.5124488166510495,0.6198094867793789,0.32770554320248935,0.11360349016549603,1.0786118429236322,0.353467079889927
15,2011-11-12,Craig Smith,home,Nashville Predators,Montreal Canadiens,R,15.4,0,0,0,0.58,0,0,0,2,5,0,1,0.55,0.46,20112012,0.5478000000000001,0.5478000000000001,0.5478000000000001,0.5478000000000001,-0.5478000000000001,-0.45219999999999994,0.0021999999999999797,0.08780000000000004,0.29,-0.03,-0.398625,-0.034038750000000007,-0.17266375,1989-09-05,22.2,16,44.430201612903225,0.48969188973136973,0.4806905011144873,0.4806905011144873,0.5385018364532147,0.32623856612017327,0.1184266187381752,1.0778887508555186,0.3516488805161691
16,2011-11-15,Craig Smith,home,Nashville Predators,Washington Capitals,R,15.016666666667,0,0,0,0.11,0,0,0,6,3,0,0,0.49,0.57,20112012,0.5355333333333441,0.5355333333333441,0.5355333333333441,0.5355333333333441,-0.5355333333333441,0.5355333333333441,-0.045533333333344084,-0.034466666666655876,0.055,0.03,-0.42845833333334005,0.20335125000001153,-0.14010708333332855,1989-09-05,22.208219178082192,17,45.48041666666682,0.462580958481024,0.45261412205462076,0.45261412205462076,0.5056072318675147,0.3248389175963238,0.12319008870827361,1.0771701442058075,0.3499067837108905
17,2011-11-17,Craig Smith,home,Nashville Predators,Toronto Maple Leafs,R,16.466666666667,0,0,0,1.04,0,0,1,2,9,0,0,0.41,0.68,20112012,0.5819333333333441,0.5819333333333441,0.5819333333333441,0.5819333333333441,-0.5819333333333441,0.5819333333333441,-0.1719333333333441,-0.09806666666665598,0.52,0.07999999999999999,-0.5074583333333401,0.06594125000001139,0.15848291666667125,1989-09-05,22.213698630136985,18,55.11235215053778,0.43875159840305367,0.4396145868214117,0.4396145868214117,0.5095290466624398,0.32350681657032637,0.12789375409509454,1.0766935543840506,0.3483177042005738
18,2011-11-19,Craig Smith,home,Nashville Predators,Columbus Blue Jackets,R,15.466666666667,0,0,1,0.15,0,0,0,7,5,0,0,0.27,0.24,20112012,0.549933333333344,0.549933333333344,0.549933333333344,0.549933333333344,-0.549933333333344,0.549933333333344,-0.279933333333344,0.30993333333334405,0.625,0.02,-0.5749583333333401,0.7797412500000114,0.8497829166666713,1989-09-05,22.21917808219178,19,77.41235215053779,0.4280524700250416,0.45735623800402037,0.45735623800402037,0.532845954662722,0.3222422934024157,0.13253763210785238,1.0762189421968513,0.34680326013663526
19,2011-11-22,Craig Smith,home,Nashville Predators,Edmonton Oilers,R,13.9,0,0,0,0.27,0,1,0,1,6,0,0,0.99,0.33,20112012,0.4998,0.4998,0.4998,0.4998,-0.4998,0.4998,0.49019999999999997,0.1698,0.135,-0.2,-0.09362500000000007,0.57316125,0.4145362499999999,1989-09-05,22.22739726027397,20,63.37213709677419,0.44361696716757876,0.45554102691447956,0.45554102691447956,0.5297759109373078,0.32104520536299164,0.1371218895187194,1.0755107182158068,0.3452875593996923
20,2011-11-23,Craig Smith,away,Nashville Predators,Minnesota Wild,R,17.283333333333,0,1,0,0.39,1,1,0,2,6,1,0,0.34,0.21,20112012,0.6080666666666561,0.6080666666666561,0.6080666666666561,0.6080666666666561,0.3919333333333439,0.6080666666666561,-0.2680666666666561,0.39806666666665613,0.9450000000000001,-0.19,0.05745833333333994,0.8928712499999887,1.7053295833333286,1989-09-05,22.23013698630137,21,105.01063172042996,0.4425761759196852,0.5075319126230292,0.5075319126230292,0.5744393937921501,0.31991525148234634,0.14164682960750313,1.0752756255715927,0.34399707216757336
21,2011-11-26,Craig Smith,away,Nashville Predators,Detroit Red Wings,R,15.333333333333,0,0,0,0.14,0,0,0,2,3,0,1,0.4,0.44,20112012,0.545666666666656,0.545666666666656,0.545666666666656,0.545666666666656,-0.545666666666656,-0.454333333333344,-0.14566666666665595,0.10566666666665597,0.07,-0.01,-0.49104166666666,-0.0023187500000113603,-0.43336041666667136,1989-09-05,22.23835616438356,22,36.020631720429954,0.48628867886361654,0.4690759690018299,0.4690759690018299,0.4985475829542703,0.31885198672024984,0.14611287971220724,1.0745732827926886,0.34262982609494963
22,2011-11-28,Craig Smith,away,Nashville Predators,Edmonton Oilers,R,14.2,0,0,1,0.3,0,0,0,2,4,1,0,0.96,0.15,20112012,0.5094,0.5094,0.5094,0.5094,0.49060000000000004,0.5094,0.4506,0.35939999999999994,0.7000000000000001,-0.02,0.5066250000000001,0.8894212499999999,2.07604625,1989-09-05,22.243835616438357,23,116.96923387096774,0.455347778870598,0.5336788029564489,0.5336788029564489,0.6103016490542612,0.3178548354285535,0.15052057940779107,1.0741074924969267,0.3414102602601869
23,2011-11-29,Craig Smith,away,Nashville Predators,Calgary Flames,R,15.633333333333,0,0,0,0.11,1,1,0,3,6,0,1,0.22,1.01,20112012,0.555266666666656,0.555266666666656,0.555266666666656,0.555266666666656,-0.555266666666656,-0.44473333333334397,-0.33526666666665605,-0.454733333333344,0.10500000000000001,-0.18,-0.60954166666666,-0.9610587500000113,-1.6456004166666713,1989-09-05,22.246575342465754,24,-3.0838844086023016,0.5082952986530479,0.4474144461848726,0.4474144461848726,0.5015156751922921,0.31692310409172814,0.1548705693252204,1.0738753265049068,0.34033590188345314
24,2011-12-01,Craig Smith,away,Nashville Predators,Vancouver Canucks,R,17.566666666667,0,0,3,0.02,0,1,0,0,3,2,0,0.34,1.77,20112012,0.6171333333333441,0.6171333333333441,0.6171333333333441,0.6171333333333441,1.382866666666656,0.6171333333333441,-0.27713333333334406,-1.152866666666656,1.6600000000000001,-0.18,0.6767916666666601,-1.7494387499999884,0.40735291666667184,1989-09-05,22.252054794520546,25,63.14041666666684,0.4400285337409537,0.4458514956667549,0.4458514956667549,0.4939246544657057,0.3160559933402293,0.1591635806142464,1.073412448999921,0.3392584378324383
25,2011-12-03,Craig Smith,home,Nashville Predators,Buffalo Sabres,R,16.85,1,0,0,0.23,1,0,0,4,0,0,1,0.24,0.25,20112012,0.5942000000000001,0.5942000000000001,0.5942000000000001,0.5942000000000001,-0.5942000000000001,-0.40579999999999994,-0.35420000000000007,0.34420000000000006,0.915,0.04,-0.621375,0.37255125,0.7061762500000001,1989-09-05,22.257534246575343,26,72.77987903225807,0.4390209896918515,0.455870598303653,0.455870598303653,0.5098020356961194,0.3152526092399366,0.16340042504610736,1.0729515057125263,0.33825076176379265
26,2011-12-06,Craig Smith,home,Nashville Predators,Phoenix Coyotes,R,20.833333333333,0,1,0,0.09,0,0,0,1,0,1,0,0.37,0.9,20112012,0.7216666666666561,0.7216666666666561,0.7216666666666561,0.7216666666666561,0.27833333333334387,0.7216666666666561,-0.35166666666665614,-0.1783333333333439,0.745,0.01,0.005208333333339921,-0.15871875000001123,0.6014895833333287,1989-09-05,22.265753424657536,27,69.40288978494608,0.44704188789185495,0.4614040685925789,0.4614040685925789,0.5105521212308023,0.31451197386782925,0.16758198574637478,1.0722637041506542,0.3372397740992524
27,2011-12-08,Craig Smith,away,Nashville Predators,Columbus Blue Jackets,R,20.716666666667,0,0,0,0.37,0,0,0,0,0,0,0,0.43,0.62,20112012,0.7179333333333441,0.7179333333333441,0.7179333333333441,0.7179333333333441,-0.7179333333333441,0.7179333333333441,-0.2879333333333441,0.09793333333334409,0.185,0.0,-0.57995833333334,0.31329125000001146,-0.08166708333332856,1989-09-05,22.27123287671233,28,47.3655779569894,0.45156885753231996,0.44101257325619575,0.44101257325619575,0.498843600193731,0.3138330351896828,0.17170920854331873,1.0718075698795373,0.33636862279457325
28,2011-12-10,Craig Smith,home,Nashville Predators,Anaheim Ducks,R,19.15,0,0,0,0.38,0,0,0,1,2,0,1,0.16,0.58,20112012,0.6678000000000001,0.6678000000000001,0.6678000000000001,0.6678000000000001,-0.6678000000000001,-0.33219999999999994,-0.5078,0.0878000000000001,0.19,-0.01,-0.7173750000000001,-0.10978874999999977,-0.6471637499999999,1989-09-05,22.276712328767122,29,29.12375,0.436327995298105,0.4006081820223203,0.4006081820223203,0.47219664080707313,0.31321467626005745,0.17578309391331112,1.071353348683256,0.33556359226795446
29,2011-12-13,Craig Smith,home,Nashville Predators,Calgary Flames,R,16.066666666667,0,1,0,0.51,0,0,2,4,1,0,0,0.96,0.51,20112012,0.569133333333344,0.569133333333344,0.569133333333344,0.569133333333344,-0.569133333333344,0.569133333333344,0.3908666666666559,0.05913333333334403,0.955,0.32999999999999996,-0.15570833333334003,0.3412612500000114,1.4705529166666713,1989-09-05,22.284931506849315,30,97.4371908602152,0.4061084111670239,0.439920713408292,0.439920713408292,0.48254580601907704,0.31265390326298426,0.1798048095841082,1.0706755908461587,0.3347509026064534
30,2011-12-15,Craig Smith,home,Nashville Predators,Detroit Red Wings,R,14.633333333333,0,1,0,0.22,0,0,0,1,2,1,0,0.76,0.42,20112012,0.523266666666656,0.523266666666656,0.523266666666656,0.523266666666656,0.476733333333344,0.523266666666656,0.236733333333344,0.10326666666665602,0.8099999999999999,-0.01,0.37295833333334005,0.4452412499999886,1.6181995833333285,1989-09-05,22.29041095890411,31,102.19998655913963,0.4351525056563369,0.48278959738300853,0.48278959738300853,0.5042536717040143,0.3121411074593796,0.1837759195063873,1.0702261262697885,0.3340615682858136
31,2011-12-17,Craig Smith,home,Nashville Predators,St Louis Blues,R,17.616666666667,0,0,0,0.19,1,0,0,1,2,0,0,0.36,0.42,20112012,0.6187333333333441,0.6187333333333441,0.6187333333333441,0.6187333333333441,-0.6187333333333441,0.6187333333333441,-0.25873333333334414,0.19873333333334414,0.14500000000000002,-0.01,-0.5617083333333401,0.5472712500000115,0.1205629166666714,1989-09-05,22.295890410958904,32,53.88912634408617,0.46669232847113534,0.4697319493272005,0.4697319493272005,0.4903747102826353,0.31166666868136395,0.18769783431270198,1.0697785539922327,0.33341431814952577
32,2011-12-20,Craig Smith,away,Nashville Predators,Washington Capitals,R,14.133333333333,0,0,0,0.02,0,1,0,0,1,1,1,0.16,0.3,20112012,0.5072666666666561,0.5072666666666561,0.5072666666666561,0.5072666666666561,0.4927333333333439,-0.4927333333333439,-0.34726666666665607,0.2072666666666561,0.01,-0.16,0.00795833333333995,0.19464124999998872,0.052599583333328676,1989-09-05,22.304109589041097,33,51.69676075268802,0.45767072390876296,0.4548246826617633,0.4548246826617633,0.5019683578894191,0.3112227305947434,0.191571721643693,1.0691107308042167,0.33273156094903
33,2011-12-22,Craig Smith,home,Nashville Predators,Columbus Blue Jackets,R,13.066666666667,0,0,0,0.25,0,0,1,0,2,0,1,0.44,0.28,20112012,0.473133333333344,0.473133333333344,0.473133333333344,0.473133333333344,-0.473133333333344,-0.5268666666666559,-0.033133333333344006,0.19313333333334398,0.125,0.13,-0.42070833333334,0.19216125000001139,0.026452916666671378,1989-09-05,22.30958904109589,34,50.85331989247327,0.44732346497780295,0.4396395694416018,0.4396395694416018,0.4916806884249154,0.310802990649831,0.19539856221292753,1.0686678636574856,0.3321451680361124
34,2011-12-23,Craig Smith,away,Nashville Predators,Dallas Stars,R,17.1,0,0,1,0.64,0,0,1,2,2,0,0,0.79,0.41,20112012,0.6022000000000001,0.6022000000000001,0.6022000000000001,0.6022000000000001,-0.6022000000000001,0.6022000000000001,0.18779999999999997,0.1922000000000001,0.8700000000000001,0.15,-0.282625,0.5466012500000001,1.2839762500000003,1989-09-05,22.312328767123287,35,91.41858870967744,0.4368013144474063,0.4693428684247097,0.4693428684247097,0.5254184207575505,0.31040251325805984,0.1991791974986673,1.0684471324010674,0.3316486751806583
35,2011-12-26,Craig Smith,home,Nashville Predators,Detroit Red Wings,R,16.066666666667,0,0,0,0.41,0,0,0,4,1,0,2,0.35,0.6,20112012,0.569133333333344,0.569133333333344,0.569133333333344,0.569133333333344,-0.569133333333344,-1.430866666666656,-0.21913333333334406,-0.03086666666665594,0.205,0.03,-0.5369583333333401,-0.6867387499999885,-0.9886970833333286,1989-09-05,22.32054794520548,36,18.106545698924883,0.45750336950836534,0.4184150195820866,0.4184150195820866,0.4331469834975756,0.3100175622393229,0.20291437013391872,1.0677877392415396,0.3310329519086999
36,2011-12-28,Craig Smith,home,Nashville Predators,Minnesota Wild,R,17.166666666667,0,0,0,0.26,0,0,0,3,2,0,0,0.41,0.25,20112012,0.604333333333344,0.604333333333344,0.604333333333344,0.604333333333344,-0.604333333333344,0.604333333333344,-0.19433333333334407,0.35433333333334405,0.13,0.01,-0.52145833333334,0.8208812500000114,0.43942291666667144,1989-09-05,22.326027397260273,37,64.17493279569908,0.4228128400536643,0.4191439021678049,0.4191439021678049,0.46451842600406845,0.30964544952626205,0.20660475787615454,1.067350470463957,0.3305002162288792
37,2011-12-30,Craig Smith,away,Nashville Predators,St Louis Blues,R,15.6,0,0,0,0.32,1,0,1,1,1,0,1,0.39,0.65,20112012,0.5542,0.5542,0.5542,0.5542,-0.5542,-0.4458,-0.1642,-0.0958,0.21000000000000002,0.15,-0.502625,-0.35019875,-0.49282375,1989-09-05,22.33150684931507,38,34.102459677419354,0.4232033915656133,0.3877009214365184,0.3877009214365184,0.4019085078426972,0.309284397838494,0.2102510018972537,1.0669150563484517,0.32998018074755375
38,2012-01-01,Craig Smith,home,Nashville Predators,Calgary Flames,R,11.95,0,0,0,0.01,0,0,0,2,2,0,1,0.29,0.69,20112012,0.43739999999999996,0.43739999999999996,0.43739999999999996,0.43739999999999996,-0.43739999999999996,-0.5626,-0.14739999999999998,-0.2526,0.005,0.0,-0.49212500000000003,-0.5430287499999998,-1.0301537499999998,1989-09-05,22.336986301369862,39,16.769233870967753,0.4020810871386766,0.3391033872862355,0.3391033872862355,0.3674431810666125,0.30893341559713094,0.21385373002984862,1.0664814912117357,0.3294717697511631
39,2012-01-05,Craig Smith,home,Nashville Predators,Dallas Stars,R,13.433333333333,0,0,0,0.25,0,0,0,7,0,0,2,0.33,0.52,20112012,0.484866666666656,0.484866666666656,0.484866666666656,0.484866666666656,-0.484866666666656,-1.515133333333344,-0.154866666666656,-0.03513333333334401,0.125,0.07,-0.49679166666666,-0.6407987500000113,-0.9425904166666713,1989-09-05,22.34794520547945,40,19.59385752688157,0.3696794466847738,0.2954152554978443,0.2954152554978443,0.32791152411167923,0.308592182772813,0.2174135755286789,1.0656198852812957,0.3288419664050696
40,2012-01-07,Craig Smith,home,Nashville Predators,Carolina Hurricanes,R,11.466666666667,1,0,0,0.16,0,0,0,3,1,0,0,0.2,0.08,20112012,0.42193333333334404,0.42193333333334404,0.42193333333334404,0.42193333333334404,-0.42193333333334404,0.42193333333334404,-0.22193333333334403,0.341933333333344,0.83,0.02,-0.53870833333334,0.9149412500000114,1.2262329166666714,1989-09-05,22.353424657534248,41,89.55590053763456,0.34043104127792717,0.3269790390225178,0.3269790390225178,0.36458534961483474,0.30826094667633075,0.22093119184725402,1.0651918332605161,0.32835704291278295
41,2012-01-10,Craig Smith,away,Nashville Predators,Colorado Avalanche,R,10.6,0,0,0,0.17,0,0,0,3,1,0,0,0.65,0.34,20112012,0.3942,0.3942,0.3942,0.3942,-0.3942,0.3942,0.2558,0.05419999999999997,0.085,0.02,-0.24012500000000003,0.4433012499999999,0.30817624999999993,1989-09-05,22.361643835616437,42,59.941169354838706,0.35981594915832316,0.3263445394786824,0.3263445394786824,0.3530403267746146,0.30794042693177975,0.22440726388539325,1.0645531782285063,0.32781896019526924
42,2012-01-12,Craig Smith,home,Nashville Predators,Colorado Avalanche,R,9.65,0,0,0,0.1,0,1,0,1,3,0,0,0.16,0.05,20112012,0.3638,0.3638,0.3638,0.3638,-0.3638,0.3638,-0.2038,0.3138,0.05,-0.16999999999999998,-0.527375,0.90381125,0.2564362499999999,1989-09-05,22.367123287671234,43,58.27213709677419,0.3587038526666063,0.32399624252325016,0.32399624252325016,0.3502181526935059,0.3076317290359697,0.22784251612767337,1.0641296821304893,0.32736005403229923
43,2012-01-17,Craig Smith,away,Nashville Predators,New York Rangers,R,10.833333333333,0,0,0,0.19,0,0,0,3,6,0,1,0.38,0.14,20112012,0.401666666666656,0.401666666666656,0.401666666666656,0.401666666666656,-0.401666666666656,-0.598333333333344,-0.02166666666665601,0.261666666666656,0.095,-0.03,-0.41354166666666003,0.3537812499999885,0.005239583333328468,1989-09-05,22.38082191780822,44,50.16901881720415,0.35653980890263687,0.31333466433439516,0.31333466433439516,0.3237670535324687,0.30733626601922187,0.23123771806321594,1.0630788605330557,0.32672268748019845
44,2012-01-19,Craig Smith,away,Nashville Predators,Columbus Blue Jackets,R,10.95,0,0,0,0.28,0,0,0,1,4,0,0,0.27,0.59,20112012,0.4054,0.4054,0.4054,0.4054,-0.4054,0.4054,-0.13539999999999996,-0.1846,0.14,-0.03,-0.48462500000000003,0.030271250000000083,-0.3443537499999999,1989-09-05,22.386301369863013,45,38.89181451612903,0.3491917869381656,0.2914250210052941,0.2914250210052941,0.3162503533687288,0.30705568779390535,0.23459368725120308,1.062661685028902,0.3262963145887799
45,2012-01-21,Craig Smith,home,Nashville Predators,Chicago Blackhawks,R,13.233333333333,1,0,0,0.59,0,0,0,2,4,0,0,0.74,0.3,20112012,0.478466666666656,0.478466666666656,0.478466666666656,0.478466666666656,-0.478466666666656,0.478466666666656,0.261533333333344,0.178466666666656,1.045,-0.02,-0.23654166666666,0.6013612499999886,1.3898195833333284,1989-09-05,22.39178082191781,46,94.83288978494608,0.3349291298571522,0.3278781028684133,0.3278781028684133,0.34295955855244536,0.30679181439897957,0.23791129356666071,1.0622463031858314,0.32588847069298976
