,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2021-01-14,Alexis Lafreniere,home,New York Rangers,New York Islanders,L,13.35,0,0,0,0.07,1,1,0,0,0,0,1,0.45,0.46,20202021,0.4822,0.4822,0.4822,0.4822,-0.4822,-0.5178,-0.032200000000000006,0.022199999999999998,0.085,-0.15,-0.420125,-0.10414875000000012,-0.5892737500000002,2001-10-11,19.273972602739725,1,30.991169354838703,0.0,-0.05539124151008655,-0.05539124151008655,-0.05915372482440409,-0.1583104408791941,-0.17473626066370185,2.095969856296066,-0.07553087674598312
1,2021-01-16,Alexis Lafreniere,home,New York Rangers,New York Islanders,L,16.516666666667,0,0,0,0.07,0,0,0,0,1,2,0,0.63,0.28,20202021,0.583533333333344,0.583533333333344,0.583533333333344,0.583533333333344,1.4164666666666559,0.583533333333344,0.046466666666656,0.303533333333344,0.035,-0.01,0.87904166666666,0.7476512500000113,1.6516929166666712,2001-10-11,19.279452054794522,2,103.28041666666681,-0.055622318122680064,0.09273030043105275,0.09273030043105275,0.07691876053247627,-0.1477256076819991,-0.16414525094048954,2.0900669784119064,-0.07067984385564778
2,2021-01-19,Alexis Lafreniere,home,New York Rangers,New Jersey Devils,L,14.233333333333,0,0,0,0.13,0,0,0,0,0,0,1,0.55,0.61,20202021,0.5104666666666561,0.5104666666666561,0.5104666666666561,0.5104666666666561,-0.5104666666666561,-0.4895333333333439,0.03953333333334397,-0.09953333333334391,0.065,0.0,-0.37529166666666003,-0.32893875000001127,-0.6392304166666714,2001-10-11,19.28767123287671,3,29.379663978494474,0.09214813139974319,0.03366213526650328,0.03366213526650328,0.03269282436773488,-0.13716227328028735,-0.15355865355486598,2.0812924554227554,-0.0659024506252903
3,2021-01-22,Alexis Lafreniere,away,New York Rangers,Pittsburgh Penguins,L,15.1,0,0,0,0.09,0,0,0,0,0,0,2,0.12,0.46,20202021,0.5382,0.5382,0.5382,0.5382,-0.5382,-1.4618,-0.4182,0.07819999999999999,0.045,0.0,-0.661375,-0.48179875000000016,-1.0981737500000002,2001-10-11,19.295890410958904,4,14.57504032258064,0.03358101122718464,-0.05183645754643491,-0.05183645754643491,-0.06070371433012711,-0.1266203382933001,-0.14297636985906287,2.0726123577474236,-0.061092146739352086
4,2021-01-24,Alexis Lafreniere,away,New York Rangers,Pittsburgh Penguins,L,18.816666666667,0,0,0,0.22,1,0,0,0,0,0,0,0.91,1.28,20202021,0.6571333333333441,0.6571333333333441,0.6571333333333441,0.6571333333333441,-0.6571333333333441,0.6571333333333441,0.2528666666666559,-0.6228666666666559,0.16,0.0,-0.24195833333334013,-0.8736887499999885,-0.9556470833333286,2001-10-11,19.301369863013697,5,19.172674731182948,-0.05077397509791373,-0.11610622043415234,-0.11610622043415234,-0.13245413570624115,-0.11609870657671344,-0.13239812013533178,2.0668773598633967,-0.05617106695889619
5,2021-01-26,Alexis Lafreniere,away,New York Rangers,Buffalo Sabres,L,14.966666666667,0,0,0,0.37,0,0,0,0,0,0,1,0.4,0.54,20202021,0.533933333333344,0.533933333333344,0.533933333333344,0.533933333333344,-0.533933333333344,-0.46606666666665597,-0.133933333333344,-0.0060666666666560065,0.185,0.0,-0.48370833333334007,-0.18485874999998864,-0.4835670833333287,2001-10-11,19.306849315068494,6,34.401061827957136,-0.11376348537238312,-0.14082590970991724,-0.14082590970991724,-0.14954982648641268,-0.1055956274203144,-0.1218235102434249,2.0611832506310446,-0.05123058679425307
6,2021-01-28,Alexis Lafreniere,away,New York Rangers,Buffalo Sabres,L,15.45,1,0,0,0.4,0,0,0,1,0,0,0,0.6,0.25,20202021,0.5494,0.5494,0.5494,0.5494,-0.5494,0.5494,0.05059999999999998,0.2994,0.95,0.01,-0.368375,0.76217125,1.3537962499999998,2001-10-11,19.312328767123287,7,93.67084677419354,-0.13791672114342018,-0.04528889521607689,-0.04528889521607689,-0.04806070376362676,-0.09510897661432478,-0.11125208537582479,2.0555296094085556,-0.04626981590486104
7,2021-01-30,Alexis Lafreniere,home,New York Rangers,Pittsburgh Penguins,L,14.35,0,0,0,0.18,0,0,0,0,0,0,1,0.36,0.93,20202021,0.5142,0.5142,0.5142,0.5142,-0.5142,-0.4858,-0.1542,-0.41580000000000006,0.09,0.0,-0.496375,-0.86894875,-1.27532375,2001-10-11,19.317808219178083,8,8.860524193548386,-0.046132530064234886,-0.12029012003207755,-0.12029012003207755,-0.13502276663857227,-0.08463412654442838,-0.10068067569317943,2.0499160213244565,-0.04128663109318304
8,2021-02-01,Alexis Lafreniere,home,New York Rangers,Pittsburgh Penguins,L,9.0,0,0,0,0.13,0,0,0,0,0,0,0,0.53,0.04,20202021,0.343,0.343,0.343,0.343,-0.343,0.343,0.187,0.30300000000000005,0.065,0.0,-0.283125,0.8985812500000001,0.6804562500000001,2001-10-11,19.323287671232876,9,71.95020161290323,-0.11763672770202024,-0.07355030915282763,-0.07355030915282763,-0.08125492737783192,-0.07403458262641761,-0.08995424384846432,2.0443420771792526,-0.036214380877279226
9,2021-02-04,Alexis Lafreniere,home,New York Rangers,Washington Capitals,L,12.633333333333,0,0,0,0.19,0,0,0,1,1,0,0,0.58,0.72,20202021,0.459266666666656,0.459266666666656,0.459266666666656,0.459266666666656,-0.459266666666656,0.459266666666656,0.12073333333334396,-0.260733333333344,0.095,0.0,-0.32454166666666007,-0.13315875000001132,-0.3627004166666714,2001-10-11,19.33150684931507,10,38.29998655913963,-0.07360397119792907,-0.08975868850497534,-0.08975868850497534,-0.10031207530975754,-0.06308565445125712,-0.07881498384454408,2.0360546119198313,-0.030984264411145906
10,2021-02-08,Alexis Lafreniere,home,New York Rangers,New York Islanders,L,14.033333333333,0,0,0,0.0,0,0,0,0,0,0,1,0.53,0.73,20202021,0.504066666666656,0.504066666666656,0.504066666666656,0.504066666666656,-0.504066666666656,-0.495933333333344,0.025933333333344022,-0.22593333333334398,0.0,0.0,-0.38379166666666,-0.5397787500000114,-0.9235704166666714,2001-10-11,19.34246575342466,11,20.20740591397834,-0.08880237379640375,-0.13477445713051842,-0.13477445713051842,-0.15070500103317586,-0.05173182647280157,-0.06719861093443288,2.025139690567718,-0.02554481881607847
