,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Adjusted,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2022-04-16,Ben Meyers,home,Colorado Avalanche,Carolina Hurricanes,C,9.5,1,0,0,0.26,0,0,0,10,6,1,1,0.35,0.31,20212022,0.359,0.359,0.359,0.359,0.641,-0.641,-0.009000000000000008,0.04899999999999999,0.88,0.04,0.219375,0.01918125000000004,1.1585562500000002,1998-11-15,23.432876712328767,1,87.37278225806452,0.0,0.10890332217712091,0.10890332217712091,0.09692358245251946,0.10663420587067045,0.09561125148664153,1.0108023905885826,0.10778611021258876
1,2022-04-18,Ben Meyers,home,Colorado Avalanche,Washington Capitals,C,6.95,0,0,0,0.04,1,0,0,1,3,0,0,0.35,0.11,20212022,0.27740000000000004,0.27740000000000004,0.27740000000000004,0.27740000000000004,-0.27740000000000004,0.27740000000000004,0.07259999999999994,0.16740000000000005,0.07,-0.02,-0.3546250000000001,0.70947125,0.4048462499999999,1998-11-15,23.438356164383563,2,63.0595564516129,0.10935763607409843,0.1345819172163476,0.1345819172163476,0.12697977462663732,0.07832316703324435,0.07194049705377682,1.0106548065276844,0.07915768522461908
2,2022-04-20,Ben Meyers,away,Colorado Avalanche,Seattle Kraken,C,10.233333333333,0,0,0,0.06,0,0,0,0,0,0,1,0.12,0.58,20212022,0.382466666666656,0.382466666666656,0.382466666666656,0.382466666666656,-0.382466666666656,-0.6175333333333439,-0.262466666666656,-0.19753333333334394,0.03,0.0,-0.5640416666666601,-0.41473875000001137,-0.9487804166666715,1998-11-15,23.443835616438356,3,19.394180107526726,0.13493257643593243,0.047156152723701536,0.047156152723701536,0.04663867947378825,0.047818416592972965,0.0448409989636377,1.010508332245876,0.04832090840200364
3,2022-04-24,Ben Meyers,away,Colorado Avalanche,Winnipeg Jets,C,12.633333333333,0,0,0,0.46,0,0,0,0,1,0,1,0.82,1.16,20212022,0.459266666666656,0.459266666666656,0.459266666666656,0.459266666666656,-0.459266666666656,-0.540733333333344,0.36073333333334395,-0.7007333333333439,0.23,-0.01,-0.17454166666666004,-1.318658750000011,-1.273200416666671,1998-11-15,23.454794520547946,4,8.92901881720416,0.04830356245259462,-0.052583244271662805,-0.052583244271662805,-0.05015532163835323,0.017913788784170874,0.01732459786405978,1.0102187040586628,0.018096844490325708
4,2022-04-29,Ben Meyers,away,Colorado Avalanche,Minnesota Wild,C,10.416666666667,0,0,0,0.14,0,0,0,0,3,0,0,0.44,0.12,20212022,0.388333333333344,0.388333333333344,0.388333333333344,0.388333333333344,-0.388333333333344,0.388333333333344,0.05166666666665598,0.268333333333344,0.07,-0.03,-0.3677083333333401,0.8110312500000114,0.4833229166666714,1998-11-15,23.46849315068493,5,65.59106182795713,-0.05020824273686801,-0.014475082107064878,-0.014475082107064878,-0.013263637708459484,-0.0016612959211860009,0.001969557959727352,1.0098628715896778,-0.0016450707991381725
5,2022-10-12,Ben Meyers,home,Colorado Avalanche,Chicago Blackhawks,C,9.8,0,0,0,0.0,0,0,0,0,0,0,0,0.08,0.16,20222023,0.36860000000000004,0.36860000000000004,0.36860000000000004,0.36860000000000004,-0.36860000000000004,0.36860000000000004,-0.2886,0.20860000000000004,0.0,0.0,-0.5803750000000001,0.72194125,0.1415662499999999,1998-11-15,23.923287671232877,6,54.56665322580645,-0.012865132402140671,-0.0039779281695544195,-0.0039779281695544195,-0.004606796109268481,-0.0100896660121905,-1.0861189997709436e-06,1.001752058067822,-0.01007201924960497
6,2022-10-13,Ben Meyers,away,Colorado Avalanche,Calgary Flames,C,7.4,0,0,0,0.0,0,0,0,0,1,0,0,0.0,0.11,20222023,0.2918,0.2918,0.2918,0.2918,-0.2918,0.2918,-0.2918,0.18180000000000002,0.0,-0.01,-0.5823750000000001,0.72486125,0.13248624999999992,1998-11-15,23.926027397260274,7,54.27375,0.0006723099069552484,0.004744932041621011,0.004744932041621011,0.00558704792506574,-0.004992360326797091,0.00793325056289647,1.0017238765249703,-0.004983768924542196
7,2022-10-17,Ben Meyers,away,Colorado Avalanche,Minnesota Wild,C,6.45,1,0,0,0.21,0,0,0,0,0,1,0,0.21,0.27,20222023,0.2614,0.2614,0.2614,0.2614,0.7385999999999999,0.2614,-0.05140000000000003,-0.008599999999999997,0.855,0.0,0.1928749999999999,0.42037125,1.46824625,1998-11-15,23.936986301369863,8,97.36278225806451,0.0113145068693556,0.0939817458927144,0.0939817458927144,0.12532649199586304,0.01851915662665435,0.0301552609754137,1.0016135070784842,0.018549037416959013
8,2022-12-07,Ben Meyers,home,Colorado Avalanche,Boston Bruins,C,16.116666666667,0,0,0,0.15,1,0,0,13,5,0,2,0.43,0.66,20222023,0.5707333333333441,0.5707333333333441,0.5707333333333441,0.5707333333333441,-0.5707333333333441,-1.4292666666666558,-0.1407333333333441,-0.08926666666665595,0.125,0.08,-0.4879583333333401,-0.7870287499999885,-1.0699870833333285,1998-11-15,24.076712328767123,9,15.484287634408759,0.1209260472834109,0.02604052881896382,0.02604052881896382,0.026878443254121774,0.0576478633308063,0.06671192084570389,1.0005319478897232,0.05767852899005217
9,2022-12-09,Ben Meyers,home,Colorado Avalanche,New York Rangers,C,18.533333333333,0,0,0,0.64,0,0,0,3,5,0,0,1.27,0.29,20222023,0.6480666666666561,0.6480666666666561,0.6480666666666561,0.6480666666666561,-0.6480666666666561,0.6480666666666561,0.6219333333333439,0.35806666666665615,0.32,-0.02,-0.011291666666660038,0.7996212499999887,1.0883295833333286,1998-11-15,24.08219178082192,10,85.10740591397834,0.029731014905209668,0.08558739921526409,0.08558739921526409,0.09233961623322856,0.08752385536640843,0.09424722921521037,1.0005016580343864,0.08756776241165345
